arrival_rate,bp_parameter_L,bp_parameter_H,Dynamic_BAL_njobs1_mode1_L2_norm_flow_time
20,13.0,262144,94989236.8398622
20,15.3,32768,121399926.24105029
20,19.7,4096,167704377.4919999
20,32.3,512,268261120.8115173
22,13.0,262144,88900616.9042026
22,15.3,32768,115954877.67552891
22,19.7,4096,162274969.53646308
22,32.3,512,263617696.3968412
24,13.0,262144,83301880.0910666
24,15.3,32768,109765118.3851517
24,19.7,4096,157577228.48695928
24,32.3,512,258332505.86610898
26,13.0,262144,77803370.570472
26,15.3,32768,103903782.4872976
26,19.7,4096,151177024.32744163
26,32.3,512,253176542.9742859
28,13.0,262144,71952060.4124536
28,15.3,32768,98220456.890137
28,19.7,4096,145576982.60272807
28,32.3,512,246167619.3712175
30,13.0,262144,66402580.462799095
30,15.3,32768,92496846.69949129
30,19.7,4096,139897478.904925
30,32.3,512,240207366.8600212
32,13.0,262144,60432587.39443751
32,15.3,32768,86754062.0226771
32,19.7,4096,135655852.43024582
32,32.3,512,232265655.4597568
34,13.0,262144,53893873.4878578
34,15.3,32768,80876681.448551
34,19.7,4096,129139533.17323041
34,32.3,512,224899283.5972442
36,13.0,262144,48879475.732380405
36,15.3,32768,74842669.49417159
36,19.7,4096,123271431.6490567
36,32.3,512,218812836.6841061
38,13.0,262144,44490155.1245738
38,15.3,32768,67818584.706762
38,19.7,4096,115316594.1933414
38,32.3,512,212763251.76835126
40,13.0,262144,39593710.97681099
40,15.3,32768,64011105.7852296
40,19.7,4096,111417940.71969211
40,32.3,512,202295603.2272068
