frequency,Dynamic_njobs100_mode1_L2_norm_flow_time,Dynamic_njobs100_mode2_L2_norm_flow_time,Dynamic_njobs100_mode3_L2_norm_flow_time,Dynamic_njobs100_mode4_L2_norm_flow_time,Dynamic_njobs100_mode5_L2_norm_flow_time,Dynamic_njobs100_mode6_L2_norm_flow_time,Dynamic_njobs100_mode1_maximum_flow_time,Dynamic_njobs100_mode2_maximum_flow_time,Dynamic_njobs100_mode3_maximum_flow_time,Dynamic_njobs100_mode4_maximum_flow_time,Dynamic_njobs100_mode5_maximum_flow_time,Dynamic_njobs100_mode6_maximum_flow_time
128,10224486.042317,10001074.022540,10001074.022540,10001074.022540,10001074.022540,10001074.022540,534456.000000,548762.000000,548762.000000,548762.000000,548762.000000,548762.000000
16,9936636.610753,9936636.610753,9936636.610753,9936636.610753,9936636.610753,9936636.610753,548513.000000,548513.000000,548513.000000,548513.000000,548513.000000,548513.000000
32768,16528118.931805,15952582.328006,14951764.770339,9470417.607405,9470417.607405,9470417.607405,465804.000000,468874.000000,473950.000000,642483.000000,642483.000000,642483.000000
256,9433216.579176,9554330.198526,9558470.429989,9558470.429989,9558470.429989,9558470.429989,529449.000000,529449.000000,529449.000000,529449.000000,529449.000000,529449.000000
4096,8385372.907822,8209880.874680,8070462.987891,8049013.204870,8100517.349750,7970220.050446,375329.000000,418428.000000,445310.000000,460986.000000,445310.000000,461382.000000
8192,8572817.570923,8518229.540226,8264181.242193,7605899.684981,7605899.684981,7778456.109645,435621.000000,435621.000000,445271.000000,508615.000000,508615.000000,487897.000000
4,10205449.521241,10132682.310998,10132682.310998,10132682.310998,10132682.310998,10132682.310998,518431.000000,528371.000000,528371.000000,528371.000000,528371.000000,528371.000000
8,10085554.281869,9478520.925559,9478520.925559,9478520.925559,9548959.025681,9478520.925559,523372.000000,549642.000000,549642.000000,549642.000000,549642.000000,549642.000000
16384,9942353.932025,9924652.527950,9709140.399374,9227056.781729,8860595.430045,8316793.866280,334656.000000,334656.000000,375713.000000,383620.000000,412294.000000,492260.000000
2,10039049.777856,10074818.003818,10074818.003818,10074818.003818,10074818.003818,10074818.003818,537747.000000,537747.000000,537747.000000,537747.000000,537747.000000,537747.000000
64,10308321.301434,10303445.394388,10308321.301434,10308321.301434,10308321.301434,10308321.301434,556130.000000,556130.000000,556130.000000,556130.000000,556130.000000,556130.000000
32,10340030.857769,10340030.857769,10340030.857769,10340030.857769,10340030.857769,10340030.857769,522984.000000,522984.000000,522984.000000,522984.000000,522984.000000,522984.000000
512,10692453.578389,10508041.549134,10322706.370867,10322706.370867,10636470.129508,10322706.370867,509000.000000,531939.000000,565537.000000,565537.000000,531939.000000,565537.000000
2048,12187465.004514,11592641.941922,11215114.220960,10982984.619055,11251899.849663,10766561.656497,541080.000000,565991.000000,595712.000000,595712.000000,595712.000000,595712.000000
1024,13326848.756294,11194347.257609,11072427.719348,11072427.719348,11256130.354484,11072427.719348,303281.000000,562613.000000,562613.000000,562613.000000,562613.000000,562613.000000
65536,20303199.781489,20340803.446582,20415693.820646,20506657.087880,20738534.094892,21099053.159311,660208.000000,660208.000000,660208.000000,660208.000000,660208.000000,660208.000000
