frequency,RMLF_L2_norm_flow_time,RMLF_maximum_flow_time,RMLF_longest_H_L2_norm
2,2395033.536837,300562.000000,6799.677566
4,2385510.047824,285192.000000,18035.469414
8,2523348.080773,292280.000000,41333.987879
16,3448569.859012,284198.000000,32255.547120
32,3590950.222483,304501.000000,134192.733902
64,3634315.702611,303126.000000,208701.298726
128,4845570.397487,304769.000000,256548.791192
256,4989278.959123,305191.000000,474819.987388
512,4575068.519403,263334.000000,429038.469509
1024,5061849.566131,303389.000000,846990.923293
2048,3285608.922177,303722.000000,305610.359149
4096,5516886.881708,306079.000000,713833.661638
8192,7011044.315344,304014.000000,2373315.637039
16384,8700142.645614,305177.000000,3038177.823925
32768,4555605.796889,304829.000000,2445184.864448
65536,8040268.338049,247359.000000,7614771.388586
