frequency,RMLF_L2_norm_flow_time,RMLF_maximum_flow_time,RMLF_longest_H_L2_norm
2,3468804.028629,301425.000000,91512.474658
4,4451913.620165,307315.000000,144885.693186
8,3599133.140045,294792.000000,77656.619409
16,2742272.085369,289881.000000,62834.236910
32,3134249.385612,303054.000000,130118.747884
64,3265635.137998,294661.000000,227909.637710
128,5131677.754599,305775.000000,341798.891037
256,5619798.483425,277229.000000,177440.844946
512,3892277.539906,300001.000000,131996.588221
1024,2592165.847574,289526.000000,361253.819792
2048,5507139.226625,299010.000000,1497769.064152
4096,3176813.717400,286933.000000,629980.430037
8192,2992234.284370,243621.000000,625285.476214
16384,5021710.014377,272751.000000,2544996.851228
32768,9669591.347673,306063.000000,4348033.782365
65536,2966930.221051,202684.000000,2480292.487274
