frequency,RMLF_L2_norm_flow_time,RMLF_maximum_flow_time
2,19241489.497704,522798.000000
4,181240.127502,112641.000000
8,19911650.627243,556608.000000
16,232701.887551,116047.000000
32,34835004.650939,905229.000000
64,34495041.346305,856936.000000
128,19380517.829282,575112.000000
256,39711244.845192,842516.000000
512,29011465.847703,842140.000000
1024,373479.339832,24510.000000
2048,19980760.599868,559064.000000
4096,37709815.548144,829953.000000
8192,36118351.744517,725425.000000
16384,30540957.110926,555576.000000
32768,2180381.609473,78230.000000
65536,6711053.833822,266534.000000
