frequency,RR_L2_norm_flow_time,RR_maximum_flow_time,RR_longest_H_L2_norm
2,1023431.992265,32939.000000,20551.733868
4,470129.309219,22447.000000,11484.616406
8,1278565.547106,41248.000000,41803.071179
16,1213633.133740,37603.000000,23182.811650
32,1869609.454657,67707.000000,52646.640463
64,1276359.147069,45161.000000,83830.595501
128,1547405.207692,43775.000000,104534.109582
256,2303120.286336,77865.000000,70223.177847
512,1819491.351378,56318.000000,156687.045026
1024,2211909.890621,78716.000000,217871.565598
2048,2250012.956993,66476.000000,536245.117870
4096,2033167.924712,60751.000000,741355.708732
8192,2904148.684812,82505.000000,518113.047721
16384,3765654.371252,102732.000000,799172.430111
32768,710492.958883,30529.000000,403193.703426
65536,6740020.032691,129846.000000,2630148.693460
