frequency,RR_L2_norm_flow_time,RR_maximum_flow_time,RR_longest_H_L2_norm
2,658439.335867,18460.000000,11879.429826
4,974302.337686,23656.000000,27222.698507
8,1354189.791342,37518.000000,28569.663666
16,1627355.669283,42235.000000,12690.228209
32,982310.347718,31275.000000,1672.864609
64,600499.594320,17666.000000,29200.738638
128,1639725.325297,46855.000000,53366.856465
256,1316716.151527,38064.000000,136863.661430
512,1581825.007676,43670.000000,76466.503562
1024,1987948.689441,55829.000000,545126.270170
2048,2367987.220640,68646.000000,322207.147716
4096,2243928.869666,64773.000000,299224.338952
8192,2320940.212092,60665.000000,259358.905933
16384,1133954.791582,39498.000000,865539.597723
32768,2154607.396520,65743.000000,1366413.794530
65536,8369303.643596,166466.000000,7921849.945058
