arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
26,13.000000,262144,222465770.352924
26,15.300000,32768,239182366.902230
26,19.700000,4096,296298023.984434
26,32.300000,512,377921584.807417
26,90.000000,18,425663784.091772
26,90.000000,27,418399544.939072
26,90.000000,36,406558722.631093
26,300.000000,150,43748368.359898
26,1500.000000,600,221189170.800757
26,8000.000000,3000,1180775654.268294
