arrival_rate,bp_parameter_L,bp_parameter_H,SETF_L2_norm_flow_time
30,13.000000,262144,178762283.193821
30,15.300000,32768,206594433.380195
30,19.700000,4096,268372693.162241
30,32.300000,512,361578915.390884
30,90.000000,18,420156502.166818
30,90.000000,27,411019920.211966
30,90.000000,36,399980948.677482
30,300.000000,150,43842430.617071
30,1500.000000,600,221132929.117081
30,8000.000000,3000,1187116963.726991
