frequency,SETF_L2_norm_flow_time,SETF_maximum_flow_time
2,20412389.465120,571704.000000
4,19644451.253472,553410.000000
8,21173601.707435,609296.000000
16,22711791.816821,608938.000000
32,21678233.816483,639246.000000
64,20270202.080093,563633.000000
128,21474279.724943,568741.000000
256,21230434.660269,588586.000000
512,25054765.707001,694149.000000
1024,18062410.117419,530517.000000
2048,18502537.942316,646998.000000
4096,18764729.634662,540230.000000
8192,27962985.455365,672120.000000
16384,21532719.097886,531534.000000
32768,11508683.880913,455279.000000
65536,26094853.845980,691322.000000
