arrival_time,job_size
973444,5
973467,8
973487,5
973509,9
973534,34
973562,5
973584,11
973611,5
973636,8
973669,5
973699,17
973726,9
973760,8
973781,23
973811,5
973843,5
973876,98
973904,26
973938,9
973960,13
973983,5
973999,5
974017,12
974042,6
974072,15
974112,122
974149,14
974174,7
974187,6
974212,5
974239,5
974257,8
974280,5
974314,30
974337,51
974361,16
974387,5
974413,6
974428,11
974457,25
974481,8
974503,23
974530,7
974558,13
974584,19
974610,7
974634,6
974659,11
974683,6
974699,458
974724,5
974750,5
974764,30
974790,152
974808,5
974830,332
974854,5
974879,6
974904,22
974927,22
974957,24
974989,24
975011,5
975029,17
975050,12
975084,6
975113,8
975139,6
975161,38
975188,15
975218,7
975243,40
975261,6
975287,9
975315,5
975334,11
975360,5
975385,7
975418,10
975437,9
975458,25
975486,14
975510,6
975537,17
975563,5
975591,29
975620,11
975642,29
975674,6
975704,8
975731,27
975759,6
975798,90
975823,8
975843,7
975877,6
975900,7
975920,6
975945,12
975973,35
975994,12
976023,5
976052,9
976067,48
976089,144
976117,9
976140,9
976168,12
976198,5
976219,6
976244,23
976265,8
976291,10
976322,6
976335,19
976362,10
976391,12
976430,5
976454,7
976476,5
976510,6
976533,5
976564,10
976593,22
976619,10
976634,5
976665,16
976698,5
976716,5
976744,5
976772,17
976793,37
976821,6
976848,5
976878,39
976899,7
976923,10
976944,5
976974,7
976999,6
977030,16
977060,6
977092,8
977109,9
977135,21
977159,9
977186,6
977211,8
977242,5
977272,13
977307,13
977331,9
977355,10
977380,7
977399,7
977423,17
977442,7
977466,9
977493,5
977520,6
977541,9
977559,218
977578,7
977604,5
977627,8
977658,42
977678,39
977706,10
977735,13
977757,15
977775,8
977797,7
977824,6
977843,41
977865,13
977891,9
977915,6
977942,6
977969,7
977997,21
978027,9
978063,5
978094,5
978116,5
978145,6
978174,8
978195,10
978221,9
978252,5
978270,5
978289,9
978313,16
978343,16
978371,11
978397,152
978424,773
978454,5
978479,8
978520,5
978543,5
978561,5
978592,9
978615,5
978649,8
978677,7
978700,15
978722,13
978749,5
978771,9
978797,7
978814,8
978841,19
978866,80
978891,5
978912,7
978942,7
978963,5
978991,6
979011,11
979034,5
979055,13
979078,7
979102,13
979129,15
979154,9
979189,5
979214,5
979237,8
979267,11
979290,9
979317,33
979340,5
979356,7
979383,14
979413,55
979435,15
979462,5
979478,17
979494,5
979523,7
979562,19
979591,11
979627,8
979651,16
979675,98
979697,28
979726,59
979755,10
979788,12
979816,7
979845,114
979870,5
979905,77
979936,7
979962,6
979996,12
980019,6
980045,6
980074,75
980105,6
980130,5
980161,17
980186,6
980209,6
980237,13
980261,6
980289,6
980321,10
980343,20
980366,5
980379,7
980411,222
980438,2240
980471,10
980506,6
980533,7
980562,12
980581,5
980604,7
980631,5
980658,12
980684,5
980718,5
980751,15
980769,5
980790,5
980808,5
980829,9
980848,6
980875,20
980901,7
980917,8
980946,6
980968,21
980992,6
981020,9
981049,5
981076,90
981097,10
981116,7
981135,5
981161,14
981179,203
981199,42
981239,10
981269,11
981294,68
981319,5
981348,6
981375,21
981402,7
981440,8
981460,17
981481,5
981503,5
981536,11
981562,7
981578,6
981601,5
981626,11
981647,31
981670,7
981696,6
981722,8
981755,75
981779,9
981798,5
981817,8
981842,12
981870,6
981891,5
981919,112
981938,6
981961,5
981991,5
982027,5
982047,16
982074,33
982097,5
982119,18
982152,11
982181,25
982202,9
982229,10
982254,13
982279,5
982298,7
982314,7
982342,13
982377,62
982404,5
982425,5
982445,15
982470,5
982487,55
982519,6
982534,12
982570,13
982586,12
982606,5
982638,5
982665,8
982689,6
982716,82
982747,86
982773,6
982803,5
982820,7
982846,17
982868,39
982894,7
982917,14
982934,5
982959,7
982989,6
983012,18
983037,10
983062,6
983091,21
983121,5
983144,6
983167,8
983196,7
983228,55
983248,5
983279,9
983307,10
983329,7
983353,6
983375,9
983396,6
983426,6
983452,5
983486,5
983502,5
983523,10
983567,7
983597,13
983620,6
983652,6
983686,8
983707,30
983737,7
983770,75
983795,5
983821,88
983841,6
983871,9
983898,6
983924,42
983945,8
983968,7
983996,6
984026,5
984057,7
984078,8
984103,7
984130,14
984166,10
984188,12
984212,6
984235,5
984262,81
984295,9
984318,7
984349,46
984375,5
984408,39
984433,25
984457,7
984482,11
984505,24
984528,8
984551,6
984589,8
984605,6
984627,22
984651,5
984678,7
984705,5
984737,6
984769,9
984793,10
984818,10
984841,5
984859,6
984881,7
984908,7
984931,12
984957,11
984980,10
984996,6
985019,5
985043,15
985074,104
985097,7
985128,5
985149,8
985175,8
985202,8
985230,20
985251,5
985280,5
985303,5
985328,5
985358,5
985391,7
985414,23
985440,9
985464,6
985490,5
985515,6
985540,5
985570,5
985590,3403
985620,9
985647,10
985680,13
985706,5
985740,5
985760,39
985784,19
985810,5
985839,6
985862,5
985899,11
985921,5
985946,8
985967,31
985991,26
986019,41
986042,10
986065,13
986094,5
986124,6
986150,8
986178,7
986199,7
986229,26
986247,15
986269,5
986296,6
986321,9
986343,10
986366,14
986392,5
986411,14
986437,10
986462,14
986484,5
986509,7
986526,7
986544,7
986566,10
986590,5
986614,10
986648,17
986674,7
986699,14
986724,89
986748,5
986781,9
986810,11
986839,7
986872,6
986892,15
986925,28
986953,26
986991,6
987015,13
987038,31
987069,5
987091,5
987116,482
987140,6
987165,9
987194,31
987224,10
987245,7
987268,5
987290,7
987319,6
987349,33
987373,102
987397,8
987423,51
987447,7
987485,28
987504,40
987536,4049
987557,5
987587,8
987624,5
987653,5
987673,5
987702,13
987738,6
987759,9
987779,6
987801,11
987829,27
987856,6
987883,9
987899,6
987937,7
987951,5
987977,5
988008,39
988030,17
988051,6
988083,6
988114,8
988139,5
988164,5
988187,6
988213,5
988234,20
988262,6
988286,122
988306,307
988332,69
988356,7
988387,9
988416,8
988437,5
988461,5
988481,5
988501,10
988524,5
988548,7
988568,10
988591,6
988624,7
988640,27
988673,31
988703,7
988721,6
988746,8
988770,5
988794,5
988816,5
988843,5
988870,6
988903,10
988929,48
988954,13
988969,13
988995,10
989012,15
989034,11
989055,6
989085,7
989109,5
989131,16
989153,7
989186,6
989209,5
989230,6
989252,175
989280,6
989312,6
989342,19
989371,15
989397,9
989416,5
989444,7
989474,215
989497,60
989529,7
989556,26
989592,7
989613,13
989644,8
989670,6
989692,7
989726,6
989745,14
989762,5
989792,5
989819,6
989847,5
989871,7
989905,8
989942,7
989964,21
989978,7
990010,15
990047,9
990078,7
990100,21
990121,8
990151,6
990174,23
990195,30
990223,9
990252,52
990273,5
990305,63
990338,5
990362,5
990386,6
990421,5
990450,5
990477,7
990510,5
990537,5
990557,5
990588,31
990620,17
990640,5
990669,11
990694,9
990711,9
990735,6
990752,18
990783,6
990809,6
990846,32
990866,11
990886,7
990907,7
990932,5
990969,13
990995,5
991020,14
991051,10
991077,5
991108,8
991131,12
991150,14
991176,71
991197,5
991225,7
991247,10
991273,30
991296,7
991327,5
991356,6
991386,5
991423,31
991441,10
991474,10
991496,9
991532,6
991557,65
991583,6
991609,20
991630,5
991653,8
991676,24
991705,7
991723,38
991746,5
991773,7
991803,11
991828,21
991845,112
991875,14
991905,12
991926,6
991956,37
991988,5
992014,8
992038,12
992063,5
992082,10
992100,19
992125,5
992152,6
992180,21
992205,5
992248,7
992274,6
992304,10
992338,11
992361,5
992387,151
992406,5
992439,9
992467,5
992492,9
992514,15
992532,9
992564,28
992585,21
992612,95
992648,6
992672,14
992696,5
992731,17
992756,7
992787,7
992815,6
992845,6
992866,6
992897,6
992923,53
992953,6
992982,6
993002,10
993024,6
993047,11
993070,9
993105,41
993131,40
993156,7
993183,456
993207,5
993231,20
993258,11
993278,8
993300,15
993323,10
993346,12
993370,6
993390,6
993419,9
993452,5
993476,12
993499,5
993515,10
993543,7
993576,6
993599,78
993625,9
993654,7
993686,10
993708,5
993741,8
993760,5
993787,5
993816,6
993840,15
993865,5
993891,17
993917,14
993940,5
993961,10
993990,10
994010,8
994029,11
994051,5
994073,11
994106,8
994135,6
994156,20
994173,19
994197,6
994217,9
994235,29
994271,7
994302,13
994330,715
994355,13
994386,5
994409,9
994436,11
994462,5
994493,8
994525,6
994554,199
994582,23
994612,9
994639,5
994663,5
994678,7
994705,48
994723,10
994750,10
994771,10
994796,19
994825,6
994856,11
994885,5
994911,42
994932,27
994961,28
994987,5
995018,5
995042,21
995082,5
995111,8
995140,23
995161,16
995185,16
995209,6
995237,5
995263,17
995287,5
995313,25
995341,5
995362,129
995379,6
995401,6
995430,6
995454,7
995482,5
995508,16
995531,5
995555,6
995579,8
995613,5
995649,17
995678,5
995708,5
995734,8
995752,5
995785,8
995811,37
995831,34
995869,118
995895,5
995918,18
995939,41
995974,7
996012,21
996037,16
996056,12
996085,8
996112,11
996137,7
996161,225
996193,6
996218,7
996245,5
996273,17
996304,9
996333,16
996358,57
996392,8
996410,6
996434,18
996451,8
996476,23
996500,7
996534,5
996556,7
996589,10
996614,8
996639,69
996665,8
996695,47
996722,170
996755,9
996787,7
996814,5
996844,6
996866,11
996891,5
996908,18
996932,13
996953,18
996979,11
997008,11
997032,6
997050,5
997071,541
997084,107
997112,26
997143,6
997167,5
997199,5
997222,24
997250,44
997279,6
997302,5
997328,7
997357,7
997386,5
997409,9
997434,6
997463,6
997488,5
997515,5
997540,5
997570,11
997594,22
997616,10
997639,6
997669,18
997691,5
997705,8
997721,11
997746,5
997777,5
997794,13
997823,6
997844,6
997865,5
997886,6
997915,6
997948,13
997971,9
997989,9
998013,6
998045,5
998063,6
998078,16
998112,7
998133,8
998154,5
998186,5
998207,7
998236,20
998258,10
998276,11
998289,6
998314,61
998344,6
998365,11
998383,21
998408,12
998434,15
998455,13
998475,5
998501,9
998524,7
998555,6
998579,11
998614,55
998636,7
998664,7
998696,5
998722,12
998756,6
998779,323
998802,6
998816,6
998839,8
998874,6
998901,6
998926,16
998940,5
998952,17
998981,5
999009,5
999035,21
999058,40
999085,13
999108,5
999125,84
999156,7
999192,8
999213,7
999230,6
999257,9
999282,6
999302,6
999328,8
999347,7
999373,5
999395,18
999419,34
999447,8
999472,33
999492,7
999519,9
999549,27
999570,121
999596,8
999619,8
999649,12
999674,5
999707,16
999736,25
999767,41
999792,6
999821,5
999840,8
999878,6
999908,14
999933,13
999959,10
999979,7
1000014,22
1000039,16
1000066,13
1000093,5
1000125,5
1000146,5
1000169,8
1000202,9
1000222,8
1000250,15
1000285,6
1000306,11
1000335,6
1000352,9
1000370,10
1000391,48
1000410,10
1000445,13
1000467,10
1000490,20
1000509,6
1000520,16
1000549,28
1000569,20
1000597,5
1000627,6
1000652,8
1000681,5
1000714,15
1000755,37
1000773,5
1000801,8
1000820,11
1000854,9
1000885,29
1000914,6
1000940,6
1000960,6
1000979,5
1001013,5
1001044,14
1001072,92
1001096,6
1001123,14
1001147,51
1001169,106
1001194,9
1001215,9
1001233,11
1001255,29
1001285,9
1001313,14
1001338,5
1001363,13
1001384,6
1001422,7
1001449,5
1001476,5
1001507,29
1001535,76
1001559,12
1001590,6
1001618,5
1001642,9
1001669,11
1001694,5
1001720,9
1001743,8
1001763,16
1001792,5
1001824,12
1001847,5
1001873,7
1001889,10
1001917,5
1001941,6
1001969,7
1001997,5
1002028,5
1002056,7
1002082,11
1002099,6
1002120,242
1002147,8
1002179,13
1002203,9
1002227,5
1002253,46
1002272,29
1002302,41
1002331,7
1002353,13
1002375,7
1002397,22
1002420,12
1002441,64
1002464,5
1002491,45
1002515,10
1002536,42
1002555,5
1002582,9
1002602,5
1002632,8
1002656,9
1002682,10
1002709,25
1002735,7
1002758,5
1002785,6
1002808,45
1002836,6
1002867,6
1002889,18
1002923,6
1002947,5
1002978,5
1003002,7
1003027,12
1003053,95
1003074,8
1003095,5
1003127,18
1003153,6
1003176,7
1003199,71
1003235,7
1003264,19
1003293,220
1003327,10
1003346,9
1003388,6
1003412,52
1003439,7
1003463,23
1003487,10
1003519,6
1003550,6
1003578,24
1003604,5
1003623,8
1003652,10
1003678,5
1003698,6
1003722,8
1003749,10
1003782,47
1003809,38
1003836,13
1003856,46
1003879,6
1003895,14
1003924,20
1003956,5
1003990,10
1004004,5
1004022,8
1004045,5
1004066,7
1004089,5
1004119,5
1004147,5
1004168,6
1004201,6
1004232,8
1004257,7
1004285,93
1004313,11
1004342,5
1004363,6
1004388,108
1004413,12
1004432,7
1004460,8
1004488,8
1004520,12
1004544,14
1004571,5
1004596,40
1004627,10
1004663,7
1004684,48
1004707,110
1004732,7
1004753,6
1004778,5
1004806,32
1004829,5
1004849,14
1004875,8
1004904,6
1004930,20
1004949,10
1004980,14
1005000,5
1005025,13
1005048,5
1005077,5
1005103,5
1005129,16
1005151,11
1005175,7
1005198,6
1005218,28
1005242,17
1005272,8
1005292,5
1005316,344
1005336,11
1005362,7
1005390,7
1005419,59
1005440,6
1005475,5
1005504,22
1005524,65
1005560,30
1005589,5
1005610,7
1005637,10
1005671,9
1005695,6
1005712,5
1005740,5
1005753,10
1005775,6
1005794,11
1005814,70
1005843,7
1005870,8
1005903,11
1005938,13
1005962,13
1005992,10
1006019,111
1006051,8
1006082,8
1006110,434
1006134,6
1006152,12
1006179,13
1006203,8
1006224,5
1006247,5
1006266,8
1006295,12
1006319,8
1006352,9
1006385,6
1006418,39
1006442,6
1006468,8
1006490,6
1006509,39
1006535,5
1006567,8
1006589,5
1006617,5
1006643,8
1006670,8
1006694,6
1006716,5
1006743,6
1006771,5
1006803,10
1006825,7
1006849,6
1006874,6
1006898,5
1006935,12
1006964,6
1006988,5
1007013,32
1007043,6
1007072,6
1007100,16
1007127,6
1007150,10
1007177,5
1007198,10
1007223,8
1007246,5
1007272,7
1007293,5
1007315,6
1007336,119
1007367,17
1007395,6
1007424,8
1007453,49
1007476,5
1007504,9
1007534,8
1007563,7
1007585,10
1007621,7
1007645,16
1007680,36
1007702,10
1007726,28
1007758,6
1007785,7
1007814,54
1007846,47
1007869,6
1007895,7
1007918,9
1007948,8
1007968,9
1008000,14
1008030,21
1008061,7
1008086,10
1008112,12
1008136,94
1008161,5
1008180,7
1008197,30
1008223,16
1008243,20
1008272,15
1008299,7
1008328,6
1008354,17
1008372,5
1008396,7
1008418,39
1008440,10
1008469,24
1008492,5
1008518,6
1008545,6
1008565,5
1008582,10
1008600,31
1008628,8
1008651,9
1008686,198
1008708,11
1008722,10
1008750,8
1008769,89
1008797,13
1008828,5
1008857,6
1008886,8
1008911,9
1008935,7
1008954,9
1008989,6
1009012,5
1009042,128
1009062,5
1009086,90
1009113,18
1009144,5
1009161,44
1009186,58
1009201,9
1009230,16
1009263,7
1009283,55
1009302,79
1009332,6
1009366,7
1009396,17
1009421,13
1009448,13
1009465,15
1009497,10
1009517,5
1009546,7
1009570,35
1009585,5
1009607,9
1009631,9
1009666,39
1009692,7
1009721,1415
1009744,5
1009770,7
1009795,12
1009813,5
1009839,14
1009864,7
1009885,7
1009910,5
1009934,9
1009950,6
1009973,12
1009999,5
1010030,5
1010053,5
1010084,5
1010104,5
1010129,5
1010158,10
1010197,27
1010217,20
1010238,5
1010260,7
1010286,6
1010306,5
1010330,10
1010359,9
1010379,6
1010402,8
1010433,16
1010452,5
1010482,20
1010504,14
1010523,12
1010549,16
1010576,16
1010601,133
1010632,65
1010655,6
1010682,5
1010703,40
1010728,20
1010756,10
1010786,12
1010812,8
1010837,8
1010870,7
1010886,6
1010913,11
1010934,5
1010950,6
1010974,5
1010994,7
1011011,7
1011038,45
1011066,25
1011095,18
1011118,7
1011152,16
1011173,22
1011198,7
1011228,5
1011254,21
1011286,18
1011312,5
1011339,5
1011363,12
1011392,9
1011417,6
1011442,5
1011469,6
1011504,6
1011534,5
1011561,20
1011585,11
1011606,6
1011626,123
1011649,5
1011681,429
1011711,5
1011734,39
1011756,6
1011786,5
1011824,5
1011851,15
1011883,10
1011918,5
1011956,17
1011987,7
1012025,10
1012059,55
1012085,6
1012108,5
1012136,6
1012172,12
1012197,7
1012228,5
1012265,6
1012293,9
1012322,6
1012354,22
1012380,5
1012402,6
1012433,6
1012460,5
1012491,135
1012504,9
1012528,5
1012558,37
1012586,9
1012615,5
1012644,5
1012675,258
1012697,8
1012728,8
1012750,8
1012781,27
1012796,5
1012818,21
1012841,9
1012864,5
1012891,9
1012923,11
1012947,6
1012970,11
1012999,7
1013025,40
1013058,35
1013089,10
1013115,7
1013139,6
1013163,5
1013186,32
1013207,5
1013232,10
1013250,8
1013278,5
1013304,27
1013327,12
1013355,5
1013386,5
1013414,5
1013437,10
1013461,13
1013490,6
1013514,7
1013543,114
1013577,9
1013598,17
1013624,6
1013653,6
1013680,462
1013708,11
1013733,9
1013766,12
1013798,7
1013830,7
1013854,9
1013878,9
1013897,12
1013922,25
1013947,10
1013976,19
1014006,5
1014033,12
1014063,5
1014090,7
1014124,619
1014152,11
1014176,64
1014198,10
1014225,7
1014248,5
1014271,5
1014302,6
1014327,17
1014351,66
1014369,8
1014398,6
1014428,6
1014447,5
1014470,8
1014497,71
1014519,7
1014550,11
1014578,11
1014607,67
1014636,7
1014665,9
1014689,5
1014709,7
1014733,10
1014759,63
1014796,13
1014821,5
1014850,8
1014874,25
1014910,5
1014929,14
1014946,28
1014970,11
1015006,283
1015036,8
1015061,15
1015092,21
1015118,6
1015139,10
1015156,77
1015178,23
1015210,8
1015239,10
1015254,8
1015285,6
1015307,9
1015327,6
1015358,5
1015390,15
1015425,6
1015450,116
1015481,26
1015501,5
1015520,8
1015541,11
1015569,6
1015593,116
1015614,8
1015649,15
1015683,5
1015707,5
1015732,5
1015760,8
1015786,7
1015806,8
1015829,6
1015848,5
1015874,58
1015901,11
1015935,9
1015950,5
1015977,5
1016004,5
1016032,12
1016054,9
1016076,5
1016100,7
1016122,6
1016148,51
1016178,11
1016199,9
1016228,8
1016248,8
1016265,8
1016286,5
1016315,45
1016341,50
1016370,5
1016400,7
1016429,7
1016456,5
1016483,7
1016508,17
1016536,9
1016558,8
1016583,6
1016610,13
1016629,15
1016659,34
1016689,10
1016708,23
1016739,9
1016755,13
1016783,7
1016807,5
1016836,7
1016859,9
1016879,368
1016907,5
1016940,6
1016961,13
1016983,11
1017008,14
1017034,13
1017054,18
1017087,7
1017112,23
1017135,5
1017154,6
1017178,5
1017202,15
1017223,15
1017243,19
1017275,9
1017304,21
1017322,6
1017342,7
1017376,5
1017405,5
1017432,6
1017469,5
1017504,5
1017525,5
1017559,67
1017599,6
1017619,44
1017653,6
1017681,16
1017703,19
1017731,5
1017752,10
1017779,5
1017801,5
1017837,14
1017872,19
1017898,10
1017913,5
1017939,6
1017976,5
1018003,8
1018028,29
1018060,116
1018087,13
1018108,11
1018134,5
1018164,6
1018187,7
1018212,6
1018237,17
1018271,7
1018296,39
1018322,5
1018344,13
1018379,169
1018392,198
1018416,59
1018445,6
1018473,12
1018501,15
1018525,5
1018555,10
1018587,8
1018613,16
1018638,11
1018664,5
1018692,5
1018717,15
1018742,21
1018769,5
1018804,13
1018830,64
1018865,20
1018892,19
1018920,9
1018939,16
1018971,1851
1018999,138
1019025,6
1019048,14
1019074,5
1019107,85
1019133,9
1019154,15
1019183,5
1019203,8
1019239,10
1019260,9
1019289,44
1019317,5
1019344,26
1019367,11
1019390,5
1019416,7
1019441,5
1019461,54
1019484,7
1019513,6
1019545,7
1019567,5
1019595,15
1019628,7
1019647,6
1019679,5
1019702,6
1019724,5
1019748,28
1019783,12
1019807,10
1019831,12
1019857,7
1019876,5
1019901,7
1019928,6
1019956,6
1019992,9
1020021,11
1020053,5
1020077,7
1020099,6
1020117,6
1020139,34
1020168,7
1020194,5
1020214,9
1020237,5
1020269,7
1020296,20
1020323,6
1020366,7
1020389,5
1020425,5
1020452,7
1020482,5
1020510,6
1020547,13
1020565,19
1020590,7
1020615,15
1020641,5
1020665,10
1020690,13
1020716,17
1020742,7
1020763,8
1020792,5
1020822,25
1020845,15
1020880,100
1020904,7
1020935,5
1020966,8
1020991,12
1021018,5
1021035,48
1021063,5
1021097,5
1021127,7
1021152,11
1021176,8
1021201,7
1021221,5
1021241,5
1021266,5
1021295,5
1021322,21
1021341,6
1021366,10
1021386,9
1021414,45
1021434,9
1021467,9
1021495,6
1021522,7
1021542,9
1021561,5
1021600,15
1021626,16
1021650,31
1021684,6
1021722,6
1021749,6
1021768,5
1021792,8
1021822,6
1021847,11
1021873,8
1021897,16
1021928,5
1021951,8
1021987,10
1022008,8
1022033,10
1022054,16
1022083,5
1022103,7
1022134,19
1022162,11
1022187,8
1022210,8
1022228,17
1022261,13
1022293,22
1022328,5
1022352,45
1022370,9
1022407,26
1022444,29
1022473,8
1022501,5
1022519,6
1022541,10
1022569,179
1022585,5
1022611,5
1022641,6
1022666,9
1022694,5
1022726,9
1022745,217
1022768,49
1022788,18
1022816,5
1022843,19
1022859,16
1022889,5
1022915,6
1022945,6
1022981,16
1023000,18
1023032,7
1023055,10
1023083,6
1023105,5
1023130,12
1023161,5
1023178,7
1023203,9
1023232,16
1023262,8
1023284,25
1023297,8
1023331,9
1023356,6
1023375,34
1023395,12
1023421,16
1023442,11
1023466,7
1023490,7
1023511,7
1023538,51
1023557,54
1023576,7
1023603,54
1023626,34
1023665,7
1023700,5
1023733,12
1023754,16
1023777,5
1023794,5
1023825,5
1023842,42
1023865,16
1023893,7
1023918,8
1023950,30
1023979,5
1024011,7
1024032,8
1024054,32
1024079,11
1024111,8
1024131,8
1024154,6
1024173,126
1024205,9
1024244,30
1024271,5
1024292,23
1024317,6
1024342,7
1024368,55
1024392,5
1024414,10
1024442,129
1024471,28
1024496,5
1024520,6
1024545,257
1024568,6
1024594,6
1024626,6
1024648,14
1024666,7
1024689,6
1024724,8
1024756,9
1024775,9
1024805,6
1024836,84
1024858,6
1024885,18
1024907,10
1024934,9
1024970,13
1025000,5
1025021,32
1025048,6
1025086,6
1025109,5
1025135,7
1025152,10
1025172,5
1025192,8
1025216,18
1025244,10
1025263,7
1025285,6
1025315,12
1025346,7
1025371,8
1025395,8
1025421,8
1025453,42
1025478,23
1025511,16
1025529,17
1025556,8
1025594,17
1025614,9
1025648,11
1025675,5
1025708,5
1025736,10
1025764,10
1025786,6
1025820,10
1025843,5
1025866,6
1025900,72
1025932,18
1025957,12
1025992,13
1026023,93
1026048,18
1026074,11
1026104,17
1026128,9
1026153,10
1026179,6
1026217,78
1026244,15
1026268,6
1026290,7
1026316,6
1026343,9
1026359,7
1026390,8
1026402,8
1026430,6
1026460,20
1026490,10
1026508,19
1026535,5
1026563,15
1026592,11
1026622,5
1026650,14
1026695,47
1026715,13
1026746,5
1026772,8
1026793,25
1026819,29
1026850,9
1026876,5
1026897,6
1026919,12
1026942,7
1026969,36
1027001,14
1027025,6
1027050,72
1027076,7
1027102,10
1027123,5
1027143,5
1027165,10
1027188,6
1027216,23
1027239,5
1027263,5
1027291,29
1027320,6
1027344,14
1027362,8
1027380,15
1027409,5
1027430,11
1027452,49
1027473,30
1027493,16
1027520,12
1027543,8
1027576,5
1027609,24
1027635,23
1027657,5
1027682,8
1027701,5
1027723,5
1027744,49
1027765,8
1027789,8
1027817,12
1027840,16
1027861,21
1027882,10
1027905,5
1027926,6
1027953,6
1027985,6
1028005,32
1028035,12
1028062,6
1028084,5
1028108,7
1028133,5
1028158,30
1028177,5
1028205,7
1028231,24
1028252,5
1028286,7
1028300,6
1028337,8
1028363,10
1028392,5
1028420,5
1028450,6
1028471,5
1028503,7
1028533,7
1028563,10
1028590,20
1028604,11
1028628,8
1028648,6
1028669,15
1028701,60
1028724,5
1028745,15
1028772,5
1028793,7
1028818,5
1028854,80
1028877,28
1028899,25
1028913,86
1028942,19
1028978,14
1029003,5
1029022,6
1029049,14
1029074,7
1029096,6
1029127,71
1029149,13
1029181,5
1029205,6
1029227,16
1029253,11
1029280,5
1029304,5
1029331,8
1029356,7
1029381,5
1029406,8
1029430,30
1029461,11
1029489,12
1029518,7
1029548,5
1029575,17
1029606,5
1029632,51
1029656,7
1029682,53
1029704,8
1029728,5
1029749,39
1029779,8
1029815,10
1029840,8
1029871,8
1029890,10
1029909,13
1029937,9
1029961,14
1029995,6
1030020,5
1030040,11
1030070,29
1030102,15
1030124,31
1030146,12
1030172,13
1030189,8
1030215,7
1030239,10
1030261,7
1030286,10
1030310,5
1030332,7
1030359,5
1030389,5
1030415,59
1030447,97
1030471,78
1030497,5
1030527,12
1030553,24
1030588,6
1030620,10
1030642,12
1030667,7
1030697,10
1030728,60
1030752,8
1030773,5
1030804,29
1030829,5
1030855,6
1030889,7
1030915,6
1030939,32
1030973,5
1030994,6
1031024,13
1031052,6
1031079,5
1031112,14
1031135,7
1031160,6
1031180,6
1031202,5
1031227,8
1031256,12
1031288,8
1031314,5
1031343,5
1031370,6
1031395,5
1031424,21
1031454,9
1031478,7
1031514,42
1031540,43
1031573,5
1031600,6
1031628,22
1031659,6
1031686,9
1031722,12
1031753,66
1031786,7
1031805,63
1031834,23
1031859,30
1031876,17
1031892,77
1031925,11
1031950,5
1031983,5
1032011,5
1032045,9
1032068,7
1032093,5
1032109,27
1032137,5
1032149,8
1032172,345
1032197,5
1032230,23
1032262,5
1032283,11
1032310,9
1032343,6
1032362,8
1032391,10
1032409,5
1032434,6
1032461,6
1032485,9
1032515,28
1032541,13
1032562,5
1032585,6
1032611,13
1032636,6
1032661,17
1032688,90
1032714,26
1032744,22
1032766,12
1032793,8
1032817,9
1032837,6
1032872,6
1032902,5
1032929,8
1032949,25
1032975,5
1032989,15
1033014,14
1033034,415
1033054,5
1033085,6
1033108,10
1033131,10
1033159,50
1033185,6
1033210,5
1033233,6
1033254,5
1033277,5
1033307,6
1033329,31
1033352,5
1033385,30
1033406,7
1033434,12
1033463,6
1033491,29
1033512,9
1033540,17
