arrival_time,job_size
1556042,32
1556060,16
1556078,6
1556098,18
1556135,6
1556160,11
1556179,6
1556203,6
1556225,5
1556253,8
1556275,52
1556305,13
1556338,5
1556368,39
1556392,208
1556422,6
1556449,5
1556484,62
1556499,6
1556523,5
1556547,5
1556572,5
1556593,8
1556618,20
1556649,14
1556669,42
1556692,7
1556714,6
1556739,6
1556765,7
1556796,8
1556822,7
1556842,10
1556870,11
1556891,12
1556912,14
1556936,7
1556954,5
1556973,8
1556999,5
1557030,17
1557055,7
1557076,7
1557098,5
1557121,16
1557142,10
1557173,7
1557214,13
1557243,10
1557262,23
1557290,11
1557322,6
1557354,6
1557387,45
1557420,6
1557444,6
1557480,10
1557508,6
1557530,19
1557553,41
1557576,16
1557607,75
1557637,67
1557665,19
1557691,5
1557718,5
1557740,52
1557773,7
1557798,10
1557827,14
1557852,6
1557872,5
1557903,12
1557927,70
1557947,5
1557977,7
1558003,5
1558034,7
1558048,16
1558070,9
1558091,51
1558123,5
1558156,6
1558181,6
1558213,13
1558241,10
1558272,5
1558293,18
1558316,12
1558336,7
1558375,8
1558403,16
1558428,37
1558451,11
1558475,7
1558503,5
1558531,19
1558561,6
1558584,22
1558601,15
1558631,26
1558659,112
1558695,5
1558722,8
1558751,5
1558778,6
1558809,6
1558842,11
1558864,6
1558880,6
1558900,111
1558925,26
1558950,5
1558972,5
1559005,7
1559039,893
1559063,7
1559096,5
1559132,9
1559162,22
1559189,22
1559208,5
1559230,42
1559254,6
1559285,12
1559317,5
1559343,5
1559367,5
1559393,7
1559409,18
1559430,134
1559456,39
1559484,11
1559517,5
1559549,5
1559579,6
1559602,12
1559624,106
1559657,10
1559695,6
1559714,5
1559741,27
1559773,5
1559806,6
1559831,12
1559850,31
1559878,6
1559905,6
1559941,16
1559969,8
1559994,6
1560019,26
1560045,10
1560061,7
1560085,5
1560110,7
1560133,7
1560157,164
1560178,5
1560205,53
1560220,5
1560244,6
1560270,5
1560292,14
1560325,5
1560359,61
1560385,8
1560411,5
1560439,9
1560458,5
1560483,5
1560510,11
1560542,10
1560577,8
1560612,5
1560639,21
1560676,5
1560707,5
1560726,5
1560747,6
1560768,9
1560791,10
1560830,5
1560852,28
1560880,5
1560900,5
1560924,7
1560945,8
1560967,41
1560991,5
1561019,11
1561041,5
1561065,8
1561087,14
1561115,5
1561142,11
1561167,6
1561189,6
1561211,6
1561232,19
1561266,8
1561301,18
1561329,11
1561357,6
1561381,10
1561411,5
1561442,5
1561466,5
1561502,7
1561541,8
1561568,112
1561585,31
1561602,49
1561631,10
1561661,5
1561688,8
1561710,22
1561739,9
1561765,7
1561786,12
1561814,10
1561846,8
1561868,8
1561886,12
1561915,5
1561944,9
1561969,7
1561998,8
1562020,18
1562038,6
1562067,10
1562094,20
1562120,5
1562142,6
1562171,6
1562199,6
1562224,6
1562251,14
1562279,5
1562299,8
1562326,15
1562352,5
1562385,11
1562414,7
1562435,29
1562457,45
1562494,8
1562517,339
1562543,164
1562575,30
1562591,7
1562617,5
1562636,8
1562656,14
1562683,8
1562715,66
1562737,8
1562761,14
1562779,7
1562812,5
1562830,8
1562863,6
1562882,5
1562906,6
1562936,5
1562965,6
1562982,10
1563012,7
1563037,41
1563067,11
1563105,10
1563134,9
1563157,12
1563185,6
1563219,6
1563240,7
1563277,16
1563307,5
1563333,5
1563360,6
1563398,23
1563420,11
1563436,7
1563463,6
1563492,5
1563520,5
1563547,13
1563567,24
1563605,5
1563634,6
1563658,11
1563681,5
1563712,9
1563733,72
1563762,13
1563789,5
1563816,6
1563856,9
1563887,6
1563910,16
1563940,9
1563963,5
1563983,8
1564009,5
1564033,9
1564067,35
1564095,22
1564127,9
1564156,136
1564171,18
1564191,5
1564217,5
1564238,5
1564260,8
1564279,5
1564305,16
1564330,5
1564351,15
1564376,6
1564398,30
1564416,6
1564438,10
1564460,7
1564493,7
1564521,7
1564544,23
1564569,17
1564596,9
1564625,85
1564649,6
1564673,5
1564702,5
1564725,12
1564747,7
1564777,25
1564794,27
1564816,41
1564847,16
1564872,5
1564899,5
1564929,10
1564955,17
1564988,39
1565009,6
1565027,92
1565051,8
1565075,5
1565109,8
1565131,7
1565161,5
1565191,12
1565208,8
1565232,6
1565262,8
1565285,6
1565315,18
1565338,5
1565368,10
1565400,10
1565426,11
1565447,8
1565471,12
1565496,8
1565523,27
1565547,7
1565567,5
1565594,6
1565621,7
1565646,9
1565674,6
1565702,16
1565727,5
1565756,54
1565773,9
1565803,9
1565824,32
1565847,11
1565876,7
1565897,24
1565925,5
1565950,10
1565974,25
1566001,7
1566032,54
1566056,9
1566071,13
1566100,9
1566135,8
1566160,14
1566185,5
1566214,6
1566238,62
1566271,6
1566295,13
1566322,9
1566346,31
1566373,6
1566395,10
1566418,5
1566444,6
1566462,7
1566482,13
1566508,6
1566534,6
1566559,60
1566581,7
1566608,6
1566638,5
1566658,5
1566685,21
1566701,5
1566733,5
1566760,9
1566785,99
1566820,5
1566842,17
1566858,5
1566887,8
1566906,7
1566931,8
1566950,6
1566974,13
1567000,6
1567028,5
1567051,10
1567077,7
1567103,100
1567131,15
1567156,6
1567186,8
1567216,6
1567235,7
1567260,48
1567287,5
1567314,10
1567341,5
1567359,22
1567382,6
1567412,8
1567442,5
1567462,11
1567480,10
1567515,5
1567541,10
1567565,37
1567591,5
1567621,5
1567646,5
1567664,6
1567695,6
1567714,12
1567747,11
1567769,5
1567795,6
1567829,8
1567848,55
1567886,15
1567902,5
1567928,10
1567956,16
1567991,9
1568012,10
1568034,43
1568057,5
1568082,7
1568102,7
1568127,5
1568148,6
1568168,7
1568196,6
1568216,5
1568245,16
1568264,26
1568289,6
1568315,7
1568345,11
1568365,5
1568385,15
1568409,6
1568430,7
1568461,8
1568491,6
1568522,5
1568542,5
1568564,5
1568582,8
1568615,23
1568647,7
1568672,7
1568699,5
1568734,5
1568758,6
1568774,7
1568798,6
1568825,8
1568858,6
1568881,5
1568903,7
1568929,9
1568953,49
1568984,15
1569011,45
1569035,12
1569063,9
1569087,70
1569120,8
1569150,9
1569182,12
1569206,33
1569232,7
1569269,5
1569284,125
1569307,21
1569333,11
1569359,144
1569381,8
1569402,10
1569418,6
1569446,24
1569466,44
1569500,5
1569531,29
1569556,8
1569585,10
1569614,6
1569635,27
1569656,6
1569692,11
1569722,6
1569755,7
1569786,7
1569812,6
1569837,5
1569863,24
1569895,8
1569927,6
1569950,24
1569973,8
1570006,29
1570034,19
1570049,16
1570067,28
1570091,8
1570118,37
1570136,13
1570155,5
1570186,19
1570208,7
1570235,5
1570267,5
1570298,91
1570326,5
1570352,19
1570378,7
1570413,6
1570443,9
1570471,7
1570498,5
1570521,5
1570541,9
1570570,25
1570601,5
1570624,18
1570648,16
1570674,5
1570702,5
1570717,15
1570755,10
1570778,16
1570807,26
1570831,15452
1570856,5
1570890,5
1570914,11
1570940,5
1570963,16
1570991,16
1571015,5
1571043,7
1571066,5
1571105,26
1571131,47
1571154,15
1571176,5
1571196,67
1571222,36
1571242,10
1571273,9
1571296,29
1571316,26
1571341,5
1571369,5
1571396,11
1571414,5
1571433,5
1571448,19
1571479,7
1571508,27
1571540,15
1571562,6
1571592,7
1571606,5
1571623,5
1571645,11
1571673,21
1571700,13
1571726,9
1571752,109
1571780,8
1571804,239
1571827,6
1571850,12
1571876,7
1571914,7
1571946,5
1571975,7
1571994,8
1572019,6
1572036,6
1572059,7
1572076,6
1572098,42
1572123,6
1572148,5
1572175,24
1572211,9
1572241,5
1572273,13
1572302,5
1572327,13
1572353,9
1572380,5
1572403,51
1572421,5
1572450,17
1572478,18
1572496,29
1572530,14
1572557,5
1572583,5
1572612,6
1572641,5
1572670,5
1572690,8
1572713,6
1572729,5
1572759,53
1572799,7
1572826,10
1572855,12
1572883,6
1572913,37
1572942,712
1572957,5
1572981,6
1573010,5
1573033,5
1573062,9
1573088,23
1573106,12
1573128,6
1573155,66
1573181,9
1573208,151
1573233,30
1573261,47
1573287,9
1573307,5
1573343,7
1573369,37
1573389,7
1573419,5
1573450,8
1573487,27
1573517,14
1573546,10
1573579,18
1573597,11
1573619,12
1573637,26
1573660,9
1573684,13
1573712,5
1573733,5
1573755,56
1573784,7
1573815,6
1573841,8
1573863,5
1573892,114
1573922,7
1573950,6
1573979,17
1574005,8
1574038,5
1574068,6
1574097,42
1574116,6
1574131,48
1574155,5
1574181,7
1574212,19
1574228,5
1574253,10
1574285,5
1574309,5
1574338,9
1574370,17
1574393,8
1574417,6
1574442,5
1574475,5
1574504,5
1574532,74
1574555,7
1574593,5
1574626,26
1574650,7
1574672,9
1574696,325
1574722,27
1574747,7
1574768,5
1574795,10
1574820,22
1574849,13
1574868,39
1574894,13
1574922,14
1574947,17
1574975,6
1575006,7
1575043,255
1575071,16
1575096,6
1575127,45
1575158,11
1575179,16
1575203,6
1575223,8
1575250,31
1575273,16
1575301,5
1575331,5
1575354,8
1575385,11
1575413,7
1575436,9
1575458,8
1575483,9
1575507,6
1575531,6
1575551,11
1575569,5
1575599,5
1575622,6
1575640,8
1575673,5
1575704,5
1575727,5
1575741,73292
1575771,11
1575799,5
1575820,11
1575848,29
1575875,6
1575897,30
1575922,8
1575953,6
1575980,20
1576009,14
1576032,6
1576058,154
1576087,100
1576107,8
1576131,200
1576164,6
1576188,6
1576219,6
1576235,30
1576258,5
1576285,9
1576310,24
1576328,5
1576346,6
1576369,8
1576402,6
1576434,13
1576467,6
1576492,8
1576513,8
1576538,26
1576564,14
1576589,11
1576612,7
1576639,5
1576662,37
1576688,18
1576718,10
1576737,7
1576762,13
1576782,5
1576805,13
1576828,44
1576865,5
1576894,21
1576923,5
1576954,6
1576982,6
1577011,5
1577036,7
1577055,7
1577088,6
1577114,13
1577140,10
1577156,9
1577186,7
1577206,43
1577232,17
1577265,7
1577284,25
1577306,17
1577339,16
1577366,14
1577392,5
1577424,39
1577455,11
1577476,5
1577499,12
1577524,7
1577563,7
1577583,7
1577600,6
1577626,5
1577653,5
1577676,141
1577699,5
1577727,8
1577758,7
1577779,6
1577809,6
1577830,6
1577851,9
1577875,6
1577892,11
1577920,5
1577950,10
1577972,6
1577993,6
1578015,5
1578034,6
1578058,600
1578091,7
1578121,5
1578142,7
1578173,12
1578196,15
1578214,5
1578237,136
1578267,9
1578294,15
1578326,5
1578344,7
1578374,5
1578397,6
1578429,7
1578462,8
1578490,25
1578515,9
1578551,5
1578578,6
1578608,83
1578637,32
1578665,5
1578694,9
1578727,15
1578749,9
1578776,10
1578801,27
1578825,7
1578854,17
1578881,5
1578913,10
1578940,7
1578957,56
1578985,35
1579012,11
1579049,9
1579068,5
1579089,6
1579114,8
1579142,10
1579161,6
1579183,15
1579218,10
1579245,7
1579266,6
1579295,38
1579330,12
1579361,5
1579383,8
1579405,6
1579435,14
1579465,46
1579494,6
1579530,13
1579556,18
1579584,80
1579609,10
1579634,8
1579660,5
1579690,9
1579718,7
1579741,12
1579766,5
1579782,77
1579815,8
1579842,13
1579872,5
1579899,13
1579929,6
1579961,7
1579981,6
1580000,6
1580026,5
1580051,19
1580074,5
1580105,8
1580121,5
1580150,7
1580176,6
1580212,7
1580243,5
1580269,5
1580302,5
1580338,22
1580363,5
1580391,8
1580409,28
1580433,84
1580461,17
1580483,10
1580508,398
1580537,62
1580573,12
1580610,19
1580633,14
1580658,65
1580684,6
1580709,6
1580735,16
1580760,5
1580780,48
1580804,27
1580830,16
1580853,5
1580889,6
1580918,5
1580941,13
1580970,47
1580989,33
1581014,5
1581040,5
1581052,8
1581069,6
1581100,6
1581120,9
1581143,13
1581173,6
1581202,5
1581225,13
1581244,7
1581267,6
1581285,6
1581312,9
1581336,5
1581364,10
1581388,10
1581412,16
1581441,6
1581460,5
1581488,10
1581505,9
1581535,7
1581564,8
1581598,6
1581627,13
1581658,10
1581689,12
1581720,6
1581749,6
1581775,5
1581795,5
1581818,6
1581847,6
1581869,5
1581899,5
1581922,8
1581952,38
1581976,11
1581999,9
1582027,34
1582054,7
1582072,28
1582100,16
1582130,5
1582154,5
1582175,17
1582199,5
1582225,16
1582253,7
1582282,6
1582313,5
1582338,6
1582362,32
1582383,11
1582408,8
1582442,5
1582464,5
1582485,10
1582513,10
1582537,6
1582565,297
1582600,6
1582620,40
1582657,9
1582697,11
1582733,7
1582748,7
1582765,7
1582790,8
1582813,6
1582839,6
1582873,91
1582903,43
1582929,6
1582957,5
1582985,13
1583004,32
1583033,13
1583058,10
1583079,43
1583106,98
1583134,7
1583154,9
1583180,7
1583199,8
1583230,7
1583257,8
1583276,6
1583297,6
1583325,5
1583344,37
1583362,14
1583381,5
1583406,13
1583431,5
1583450,14
1583474,11
1583501,10
1583517,9
1583545,5
1583566,6
1583589,5
1583620,8
1583639,5
1583663,5
1583687,8
1583706,11
1583734,5
1583760,19
1583782,5
1583806,5
1583829,5
1583860,5
1583893,7
1583919,6
1583947,15
1583977,6
1584010,18
1584032,5
1584055,12
1584085,5
1584106,183
1584133,7
1584151,6
1584173,5
1584194,10
1584217,6
1584251,8
1584275,10
1584296,14
1584319,5
1584348,7
1584372,5
1584406,266
1584435,17
1584459,5
1584492,12
1584522,8
1584552,29
1584575,5
1584595,5
1584611,5
1584635,13
1584661,6
1584689,6
1584714,12
1584742,27
1584763,14
1584790,8
1584812,40
1584836,9
1584860,7
1584876,6
1584911,126
1584939,11
1584965,5
1584998,6
1585024,8
1585051,5
1585079,21
1585112,5
1585138,28
1585163,5
1585191,237
1585218,5
1585248,9
1585284,5
1585314,5
1585350,5
1585380,5
1585403,7
1585432,9
1585466,17
1585493,5
1585519,8
1585549,26
1585569,5
1585597,7
1585623,5
1585646,6
1585675,7
1585700,6
1585730,6
1585749,11
1585774,36
1585787,25
1585808,6
1585837,10
1585857,16
1585878,16
1585905,11
1585922,5
1585948,6
1585975,20
1586009,5
1586032,18
1586065,5
1586096,9
1586109,5
1586134,6
1586161,8
1586182,6
1586212,8
1586244,27
1586274,8
1586299,6
1586328,27
1586354,5
1586370,5
1586402,77
1586419,7
1586445,8
1586475,13
1586494,6
1586524,9
1586555,6
1586588,5
1586614,43
1586643,33
1586669,8
1586690,11
1586715,10
1586728,9
1586756,17
1586787,6
1586823,15
1586848,125
1586872,8
1586899,8
1586927,18
1586957,11
1586980,5
1587012,19
1587049,9
1587077,5
1587103,7
1587126,23
1587152,5
1587185,12
1587205,13
1587227,9
1587251,6
1587280,8
1587303,5
1587322,6
1587346,5
1587371,20
1587403,92
1587429,7
1587452,6
1587482,7
1587510,6
1587538,6
1587562,18
1587587,40
1587613,6
1587631,6
1587657,8
1587680,19
1587712,6
1587736,14
1587764,6
1587801,5
1587823,17
1587857,20
1587889,10
1587920,39
1587946,5
1587980,6
1588002,25
1588022,9
1588053,12
1588083,16
1588112,6
1588144,10
1588173,6
1588191,8
1588217,116
1588249,32
1588273,25
1588295,12
1588324,8
1588348,5
1588383,6
1588411,6
1588436,10
1588460,6
1588484,7
1588506,15
1588529,12
1588554,9
1588573,11
1588600,15
1588627,11
1588646,5
1588674,6
1588703,14
1588732,10
1588754,44
1588778,5
1588807,10
1588834,6
1588857,17
1588884,6
1588910,6
1588945,14
1588975,49
1588997,25
1589019,19
1589047,15
1589077,23
1589100,9
1589125,6
1589146,9
1589171,6
1589197,6
1589217,11
1589248,17
1589273,6
1589304,7
1589330,16
1589357,12
1589381,5
1589405,6
1589425,8
1589457,24
1589481,6
1589509,6
1589537,5
1589561,5
1589589,11
1589612,6
1589647,5
1589668,5
1589690,6
1589718,6
1589750,9
1589780,11
1589801,29
1589830,11
1589858,30
1589883,6
1589902,15
1589928,8
1589946,9
1589977,7
1590000,20
1590026,19
1590062,12
1590087,63
1590103,21
1590134,5
1590166,6
1590193,10
1590217,6
1590237,91
1590263,20
1590294,5
1590316,714
1590335,7
1590358,423
1590381,6
1590405,9
1590423,6
1590453,16
1590479,7
1590497,9
1590535,39
1590565,12
1590584,5
1590611,12
1590634,7
1590655,17
1590673,14
1590703,19
1590723,5
1590757,5
1590786,20
1590820,6
1590847,10
1590873,6
1590902,5
1590926,13
1590952,7
1590975,5
1591004,6
1591030,8
1591061,6
1591077,15
1591096,5
1591118,5
1591137,126
1591161,8
1591182,17
1591205,16
1591239,12
1591266,5
1591293,20
1591311,9
1591341,5
1591372,105
1591397,14
1591417,5
1591448,43
1591471,5
1591498,20
1591526,7
1591542,17
1591566,6
1591589,8
1591618,10
1591647,5
1591679,5
1591701,13
1591723,5
1591744,5
1591766,5
1591796,8
1591821,5
1591851,19
1591894,6
1591927,45
1591954,30
1591976,5
1592000,6
1592030,10
1592059,8
1592084,5
1592110,7
1592129,7
1592154,6
1592168,9
1592193,14
1592218,13
1592246,5
1592270,5
1592296,11
1592317,8
1592342,5
1592373,34
1592402,21
1592421,6
1592444,6
1592470,9
1592497,8
1592517,5
1592540,10
1592567,6
1592598,5
1592631,6
1592657,11
1592677,7
1592696,10
1592727,8
1592754,9
1592780,7
1592808,5
1592834,5
1592868,13
1592894,5
1592929,378
1592970,13
1592986,7
1593014,5
1593041,5
1593064,5
1593097,5
1593129,5
1593153,11
1593176,5
1593201,12
1593228,76
1593253,6
1593273,13
1593295,7
1593324,8
1593350,8
1593370,5
1593398,6
1593423,5
1593444,6
1593468,6
1593490,106
1593519,6
1593544,6
1593580,58
1593603,14
1593632,9
1593650,6
1593670,5
1593703,6
1593726,8
1593759,47
1593785,82
1593813,43
1593825,10
1593856,5
1593875,8
1593901,5
1593929,8
1593949,7
1593972,6
1593995,6
1594030,6
1594052,9
1594068,6
1594094,21
1594111,26
1594140,25
1594163,55
1594189,6
1594213,16
1594247,6
1594277,6
1594300,39
1594331,9
1594358,5
1594382,14
1594411,16
1594436,5
1594463,6
1594492,10
1594516,69
1594546,5
1594576,19
1594599,6
1594627,21
1594659,37
1594681,76
1594719,5
1594745,5
1594776,10
1594799,13
1594828,5
1594859,7
1594883,90
1594919,39
1594942,6
1594971,6
1594991,6
1595015,5
1595038,11
1595060,6
1595086,7
1595112,11
1595138,5
1595159,5
1595190,41
1595224,6
1595246,5
1595271,5
1595294,6
1595325,10
1595359,13
1595387,15
1595416,14
1595442,6
1595469,14
1595504,7
1595523,8
1595550,8
1595588,10
1595622,10
1595653,7
1595677,6
1595693,5
1595714,53
1595738,7
1595766,9
1595790,7
1595808,5
1595826,8
1595853,20
1595880,6
1595903,20
1595927,5
1595951,10
1595978,6
1596007,17
1596033,11
1596059,11
1596082,7
1596118,5
1596159,8
1596184,6
1596208,5
1596234,8
1596257,7
1596291,7
1596323,8
1596351,87
1596383,5
1596399,59
1596436,7
1596459,13
1596486,8
1596512,9
1596544,6
1596578,6
1596599,8
1596623,7
1596657,7
1596688,10
1596711,6
1596741,8
1596759,32
1596786,5
1596822,9
1596840,5
1596864,7
1596879,5
1596901,6
1596926,6
1596957,5
1596981,8
1597010,22
1597026,5
1597050,6
1597084,9
1597109,19
1597134,5
1597153,66
1597190,16
1597223,11
1597245,6
1597277,18
1597307,14
1597340,11
1597365,16
1597386,66
1597419,6
1597442,9
1597459,19
1597488,9
1597517,7
1597530,6
1597566,57
1597592,5
1597609,5
1597640,10
1597662,14
1597693,10
1597714,43
1597738,146
1597762,12
1597790,6
1597817,8
1597846,12
1597866,7
1597892,9
1597920,7
1597946,8
1597970,361
1597992,14
1598016,11
1598034,20
1598057,15
1598095,6
1598131,6
1598163,9
1598188,8
1598216,31
1598248,5
1598279,28
1598301,10
1598329,7
1598356,5
1598375,14
1598401,8
1598427,5
1598451,11
1598481,5
1598499,16
1598516,19
1598538,8
1598563,12
1598590,14
1598620,9
1598656,7
1598687,12
1598711,16
1598734,12
1598772,38
1598798,7
1598825,11
1598854,10
1598884,8
1598909,7
1598931,5
1598956,10
1598978,26
1599007,164
1599028,6
1599049,5
1599074,5
1599094,207
1599126,6
1599141,121
1599169,5
1599202,5
1599237,21
1599259,75
1599282,15
1599318,7
1599346,5
1599371,5
1599396,5
1599432,8
1599468,97
1599487,25
1599521,5
1599547,5
1599572,6
1599598,33
1599629,22
1599668,12
1599686,17
1599720,14
1599750,10
1599777,19
1599802,22
1599824,5
1599851,9
1599878,6
1599904,5
1599937,5
1599967,7
1599995,8
1600021,74
1600051,49
1600081,6
1600109,13
1600130,6
1600156,8
1600186,15
1600210,5
1600237,5
1600256,21
1600286,5
1600306,61
1600339,5
1600361,42
1600391,32
1600422,8
1600444,14
1600478,11
1600512,20
1600541,7
1600568,16
1600593,5
1600625,6
1600654,9
1600684,25
1600709,8
1600734,5
1600758,12
1600779,73
1600808,11
1600832,43
1600853,7
1600881,5
1600916,11
1600937,7
1600961,20
1600986,27
1601010,8
1601038,6
1601069,5
1601092,5
1601118,10
1601137,39
1601155,5
1601190,5
1601215,29
1601250,10
1601290,9
1601308,5
1601327,43
1601356,11
1601383,7
1601417,38
1601445,11
1601469,5
1601498,9
1601532,6
1601557,12
1601585,9
1601603,6
1601618,70
1601641,5
1601657,5
1601683,5
1601718,10
1601746,8
1601771,6
1601792,5
1601820,6
1601838,6
1601861,13
1601890,18
1601922,5
1601945,9
1601970,10
1601998,8
1602014,10
1602039,6
1602054,10
1602077,14
1602111,5
1602139,44
1602168,7
1602199,9
1602222,9
1602261,24
1602287,7
1602312,12
1602329,5
1602352,6
1602374,5
1602404,8
1602431,12
1602463,16
1602483,14
1602509,17
1602535,9
1602565,41
1602592,29
1602620,6
1602643,6
1602676,13
1602703,6
1602718,5
1602740,5
1602763,10
1602790,9
1602810,20
1602835,6
1602855,8
1602885,14
1602909,5
1602934,11
1602947,27
1602970,7
1602995,155
1603022,8
1603049,8
1603079,5
1603102,6
1603123,11
1603145,12
1603165,6
1603192,16
1603214,13
1603237,8
1603264,5
1603287,10
1603306,16
1603333,10
1603360,75
1603385,6
1603407,5
1603431,9
1603461,36
1603483,5
1603511,7
1603532,10
1603560,26
1603578,17
1603602,12
1603628,6
1603662,9
1603682,5
1603708,28
1603737,8
1603759,9
1603792,5
1603827,6
1603845,14
1603876,5
1603903,6
1603925,7
1603959,6
1603985,29
1604019,6
1604038,5
1604068,5
1604094,6
1604120,17
1604151,94
1604180,11
1604208,8
1604225,6
1604257,10
1604277,5
1604307,5
1604338,22
1604367,41
1604396,5
1604427,17
1604449,43
1604482,9
1604514,8
1604538,6
1604562,13
1604583,9
1604616,19
1604646,10
1604668,6
1604691,7
1604714,6
1604750,752
1604775,14
1604800,12
1604821,5
1604853,5
1604886,10
1604905,27
1604926,6
1604961,6
1604992,12
1605014,9
1605044,79
1605066,7
1605090,6
1605117,7
1605136,7
1605159,6
1605181,5
1605201,5
1605227,5
1605252,6
1605279,9
1605313,5
1605342,7
1605368,7
1605391,8
1605417,5
1605435,51
1605456,9
1605480,5
1605506,5
1605534,9
1605555,8
1605574,181
1605597,10
1605623,10
1605646,8
1605669,9
1605692,10
1605718,20
1605746,5
1605772,402
1605793,23
1605819,5
1605846,44
1605868,5
1605889,24
1605913,5
1605950,6
1605979,15
1606009,7
1606039,320
1606067,23
1606100,6
1606126,5
1606147,5
1606172,8
1606196,8
1606221,9
1606251,8
1606270,14
1606302,5
1606329,25
1606357,6
1606377,8
1606402,17
1606430,7
1606459,16
1606480,11
1606505,24
1606529,28
1606560,5
1606582,10
1606600,7
1606623,995
1606654,5
1606684,5
1606714,118
1606745,5
1606772,29
1606802,5
1606832,104
1606854,5
1606875,6
1606900,6
1606921,14
1606938,6
1606968,8
1606994,11
1607026,3564
1607053,11
1607076,8
1607100,5
1607120,5
1607139,15
1607158,9
1607187,5
1607212,8
1607240,7
1607266,12
1607297,18
1607319,8
1607349,13
1607380,5
1607411,30
1607441,10
1607462,7
1607484,12
1607510,137
1607532,10
1607555,6
1607586,11
1607612,7
1607635,5
1607660,35
1607681,8
1607712,55
1607729,39
1607753,15
1607787,31
1607818,5
1607851,8
1607878,16
1607906,12
1607922,10
1607954,64
1607976,10
1608007,7
1608028,12
1608050,5
1608076,15
1608106,6
1608125,8
1608147,13
1608170,8
1608197,42
1608221,5
1608248,8
1608278,11
1608310,22
1608339,10
1608365,50
1608394,7
1608417,8
1608441,15
1608464,69
1608498,13
1608525,8
1608554,7
1608575,14
1608592,8
1608616,10
1608640,32
1608662,5
1608692,38
1608717,8
1608750,5
1608782,5
1608811,7
1608839,7
1608871,49
1608898,14
1608925,5
1608950,15
1608977,15
1609004,27
1609025,12
1609049,9
1609080,7
1609110,15
1609131,6
1609165,6
1609188,5
1609218,22
1609245,21
1609274,26
1609300,8
1609327,9
1609368,5
1609391,10
1609415,18
1609445,6
1609473,6
1609503,5
1609533,6
1609561,8
1609588,7
1609625,36
1609652,6
1609686,15
1609715,21
1609742,7
1609766,388
1609788,9
1609809,10
1609839,47
1609859,48
1609887,8
1609906,7
1609930,5
1609967,5
1610004,11
1610026,6
1610051,10
1610077,63
1610100,16
1610131,13
1610157,6
1610190,5
1610220,41
1610249,8
1610275,16
1610299,6
1610333,68
1610367,94
1610389,17
1610413,30
1610443,8
1610472,5
1610494,14
1610526,5
1610564,11
1610582,307
1610617,6317
1610637,9
1610661,12
1610682,20
1610709,5
1610738,11
1610759,27
1610786,5
1610814,36
1610841,44
1610864,5
1610888,5
1610911,8
1610930,8
1610967,5
1610993,10
1611022,10
1611055,39
1611075,23
1611104,6
1611127,5
1611151,29
1611182,9
1611210,308
1611239,28
1611262,5
1611285,17
1611302,8
1611328,17
1611356,11
1611386,20
1611404,10
1611425,56
1611457,12
1611486,16
1611510,8
1611536,29
1611560,86
1611583,7
1611605,8
1611625,5
1611655,6
1611681,5
1611712,15
1611734,10
1611753,18
1611768,15
1611797,5
1611822,7
1611841,13
1611866,11
1611894,5
1611920,5
1611951,518
1611995,9
1612015,8
1612039,5
1612071,7
1612099,19
1612131,5
1612164,11
1612193,6
1612229,21
1612250,5
1612281,7
1612308,10
1612337,9
1612355,7
1612376,5
1612404,5
1612426,11
1612454,25
1612478,5
1612505,6
1612524,20
1612551,14
1612575,7
1612597,47
1612639,5
1612661,7
1612687,18
1612717,10
1612743,6
1612764,29
1612787,27
1612810,23
1612823,5
1612843,8
1612874,9
1612896,6
1612931,11
1612960,5
1612992,10
1613023,5
1613053,6
1613077,9
1613099,5
1613130,6942
1613161,5
1613184,7
1613207,29
1613234,8
1613259,6
1613279,5
1613314,294
1613347,6
1613369,42
1613392,6
1613416,22
1613447,12
1613472,13
1613490,6
1613516,7
1613544,12
1613568,8
1613602,9
1613622,5
1613648,9
1613672,18
1613696,19
1613731,5
1613752,5
1613773,5
1613799,5
1613824,13
1613853,19
1613876,9
1613898,6
1613922,6
1613952,31
1613982,6
1614007,23
1614021,6
1614048,5
