arrival_time,job_size
1845484,5
1845516,8
1845542,10
1845575,13
1845596,7
1845620,9
1845649,10
1845675,6
1845702,14
1845731,716
1845767,19
1845791,7
1845822,13
1845850,8
1845881,12
1845907,8
1845935,14
1845961,11
1845988,6
1846016,5
1846037,11
1846067,7
1846099,14
1846121,7
1846142,8
1846168,5
1846199,5
1846226,13
1846261,5
1846283,6
1846306,5
1846335,8
1846359,12
1846387,8
1846418,10
1846444,13
1846476,34
1846504,11
1846536,5
1846562,8
1846594,6
1846618,21
1846646,16
1846667,11
1846703,5
1846729,25
1846756,152
1846790,5
1846813,5
1846849,5
1846862,21
1846895,19
1846926,35
1846945,6
1846959,5
1846980,15
1847004,7
1847028,646
1847050,5
1847071,6
1847094,6
1847121,19
1847147,18
1847172,84
1847204,5
1847232,6
1847260,6
1847278,28
1847309,5
1847337,18
1847365,13
1847387,17
1847416,6
1847441,7
1847466,5
1847495,9
1847528,10
1847553,7
1847574,43
1847609,15
1847639,8
1847674,42
1847698,14
1847719,12
1847743,49
1847776,7
1847798,11
1847827,5
1847849,30
1847874,18
1847899,9
1847925,9
1847953,6
1847977,7
1848004,19
1848025,6
1848054,53
1848085,18
1848113,10
1848135,17
1848166,7
1848193,9
1848217,6
1848237,96
1848264,5
1848295,5
1848322,9
1848354,5
1848384,100
1848409,5
1848435,112
1848455,5
1848487,5
1848513,36
1848537,72
1848564,8
1848592,6
1848613,7
1848641,11
1848673,5
1848700,8
1848729,9
1848761,8
1848792,137
1848826,78
1848853,5
1848880,6
1848911,16
1848945,7
1848973,9
1848987,7
1849017,8
1849046,11
1849080,5
1849104,23
1849127,11
1849149,10
1849179,34
1849202,12
1849230,5
1849266,6
1849292,5
1849329,40
1849354,7
1849380,5
1849407,6
1849431,8
1849455,9
1849473,12
1849496,5
1849530,9
1849553,12
1849586,9
1849609,10
1849640,7
1849665,7
1849692,7
1849715,16
1849748,71
1849775,6
1849790,9
1849817,7
1849852,7
1849876,21
1849899,5
1849930,5
1849960,11
1849984,11
1850011,9
1850037,7
1850066,7
1850092,7
1850117,5
1850135,82
1850155,20
1850180,10
1850210,6
1850240,6
1850266,6
1850283,25
1850303,9
1850332,38
1850356,8
1850396,6
1850422,20
1850447,6
1850483,52
1850503,5
1850528,15
1850557,425
1850583,6
1850598,82
1850619,6
1850652,18
1850672,92
1850695,8
1850719,127
1850739,15
1850757,7
1850773,9
1850799,9
1850819,5
1850846,30
1850875,40
1850897,7
1850927,139
1850965,6
1850987,6
1851019,8
1851039,7
1851060,12
1851087,10
1851108,9
1851136,8
1851165,8
1851190,17
1851208,10
1851234,8
1851266,6
1851285,6
1851307,5
1851336,6
1851363,5
1851386,4341
1851404,9
1851425,12
1851446,7
1851473,6
1851498,6
1851523,86
1851545,5
1851572,48
1851589,10
1851611,14
1851639,19
1851664,5
1851692,16
1851713,74
1851739,5
1851771,50
1851789,16
1851813,72
1851837,48
1851865,17
1851892,5
1851922,12
1851944,6
1851967,6
1851992,14
1852016,10
1852040,5
1852062,6
1852090,13
1852116,10
1852151,5
1852171,20
1852198,7
1852227,11
1852250,13
1852278,8
1852299,7
1852329,75
1852353,9
1852381,11
1852407,6
1852431,6
1852458,8
1852479,27
1852507,26
1852527,5
1852548,19
1852573,10
1852589,5
1852606,7
1852627,13
1852657,5
1852686,8
1852711,6
1852734,55
1852769,6
1852795,30
1852818,12
1852846,7
1852865,305
1852892,13
1852912,5
1852943,8
1852958,5
1852979,5
1853001,5
1853034,5
1853058,25
1853084,12
1853117,7
1853140,5
1853167,10
1853196,5
1853220,6
1853251,6
1853273,22
1853297,10
1853329,9
1853350,7
1853380,256
1853401,7
1853427,6
1853449,7
1853478,23
1853504,20
1853533,7
1853551,8
1853574,37
1853606,5
1853627,15
1853661,5
1853686,17
1853716,8
1853739,54
1853760,6
1853795,8
1853812,6
1853836,5
1853856,6
1853881,7
1853898,10
1853922,7
1853949,5
1853970,9
1853996,5
1854023,13
1854053,12
1854079,7
1854103,9
1854133,7
1854157,5
1854188,6
1854205,5
1854231,5
1854259,7
1854287,6
1854314,6
1854335,6
1854369,10
1854403,15
1854424,5
1854446,5
1854472,14
1854494,12
1854519,266
1854548,5
1854571,20
1854583,28
1854613,6
1854639,13
1854669,20
1854695,7
1854721,5
1854745,7
1854777,12
1854794,10
1854821,5
1854851,5
1854876,5
1854901,7
1854932,15
1854963,159
1854979,15
1855013,8
1855050,8
1855080,23
1855105,5
1855129,18
1855149,6
1855175,42
1855192,8
1855217,6
1855240,6
1855262,16
1855284,12
1855312,5
1855339,7
1855357,18
1855384,11
1855411,14
1855433,26
1855457,67
1855480,6
1855504,18
1855529,10
1855559,31
1855571,5
1855597,12
1855619,5
1855655,5
1855681,9
1855713,10
1855733,12
1855759,7
1855792,10
1855821,7
1855850,9
1855883,5
1855911,16
1855937,6
1855966,6
1856000,10
1856015,7
1856044,40
1856060,20
1856085,12
1856113,114
1856132,18
1856156,6
1856178,26
1856193,8
1856218,25
1856243,6
1856275,42
1856310,16
1856332,28
1856360,5
1856387,51
1856416,7
1856433,54
1856468,7
1856489,20
1856516,6
1856541,8
1856560,6
1856583,10
1856607,21
1856629,8
1856663,7
1856696,17
1856719,131
1856745,6
1856776,34
1856797,21
1856821,6
1856851,45
1856872,8
1856904,20
1856935,7
1856955,6
1856975,5
1856995,17
1857019,5
1857046,9
1857072,7
1857100,10
1857132,5
1857154,9
1857180,8
1857198,8
1857224,35
1857253,8
1857283,6
1857300,12
1857321,8
1857358,5
1857383,5
1857401,23
1857429,9
1857456,6
1857479,12
1857504,6
1857530,7
1857557,10
1857585,5
1857615,6
1857644,7
1857667,9
1857683,9
1857706,6
1857729,5
1857763,7
1857779,33
1857821,5
1857840,6
1857866,14
1857893,7
1857920,5
1857941,8
1857966,8
1857998,10
1858032,5
1858059,8
1858091,783
1858117,5
1858149,6
1858176,5
1858201,7
1858233,5
1858250,7
1858271,54
1858297,6
1858321,5
1858350,7
1858377,5
1858408,5
1858436,7
1858456,22
1858489,994
1858518,6
1858535,61
1858563,24
1858589,8
1858620,18
1858649,8
1858676,56
1858703,5
1858731,9
1858765,9
1858789,7
1858806,71
1858832,5
1858867,56
1858896,17
1858916,5
1858941,5
1858965,9
1858991,5
1859031,5
1859055,20
1859081,7
1859105,6
1859127,5
1859150,21
1859180,20
1859200,12
1859230,8
1859263,12
1859294,7
1859324,8
1859343,5
1859367,8
1859399,8
1859424,6
1859459,7
1859481,8
1859499,12
1859522,6
1859547,8
1859580,32
1859608,25
1859636,16
1859668,29
1859690,19
1859717,9
1859747,21
1859778,2507
1859808,10
1859834,5
1859870,7
1859901,12
1859934,3757
1859960,10
1859985,15
1860008,17
1860036,5
1860057,49
1860081,17
1860109,20
1860140,11
1860164,5
1860190,9
1860209,7
1860237,45
1860265,8
1860294,6
1860316,6
1860331,10
1860363,8
1860377,6
1860398,9
1860417,8
1860439,24
1860471,21
1860493,7
1860522,49
1860548,38
1860579,5
1860601,8
1860636,8
1860655,7
1860685,8
1860715,5
1860741,5
1860766,8
1860795,66
1860821,36
1860850,7
1860881,5
1860898,6
1860922,5
1860953,5
1860980,243
1861004,7
1861032,102
1861058,7
1861084,7
1861103,5
1861133,8
1861154,5
1861176,5
1861200,17
1861224,15
1861246,13
1861271,5
1861300,6
1861330,6
1861355,6
1861383,6
1861408,5
1861443,6
1861472,5
1861500,5
1861517,21
1861554,5
1861576,5
1861593,25
1861617,5
1861644,8
1861673,8
1861697,8
1861729,11
1861751,6
1861782,6
1861803,8
1861837,6
1861862,6
1861888,6
1861924,6
1861942,5
1861963,5
1861991,153
1862023,5
1862044,8
1862070,6
1862095,12
1862119,12
1862146,33
1862174,7
1862195,5
1862218,5
1862247,7
1862278,7
1862302,11
1862335,5
1862367,5
1862389,101
1862408,14
1862432,6
1862461,5
1862498,14
1862528,6
1862553,7
1862584,31
1862610,29
1862642,26
1862666,5
1862693,7
1862717,5
1862740,15
1862760,7
1862783,22
1862805,19
1862821,6
1862846,5
1862874,71
1862903,9
1862931,16
1862958,6
1862983,5
1863011,5
1863039,15
1863064,58
1863085,9
1863103,5
1863127,10
1863155,10
1863173,7
1863198,91
1863227,5
1863255,14
1863281,15
1863307,17
1863333,5
1863359,5
1863387,34
1863418,211
1863448,6
1863470,5
1863493,1177
1863519,8
1863538,5
1863557,7
1863585,5
1863602,6
1863626,6
1863646,6
1863666,21
1863687,25
1863708,5
1863731,6
1863759,7
1863788,5
1863810,5
1863834,24
1863853,8
1863880,9
1863911,7
1863929,139
1863959,27
1863993,7
1864024,13
1864052,27
1864072,7
1864102,11
1864127,5
1864147,8
1864180,19
1864199,12
1864223,6
1864250,7
1864280,5
1864307,6
1864343,14
1864373,14
1864402,9
1864425,5
1864454,5
1864477,5
1864499,8
1864520,9
1864545,7
1864557,11
1864582,11
1864607,13
1864639,9
1864662,9
1864680,5
1864710,5
1864735,5
1864755,6
1864785,29
1864803,9
1864836,5
1864859,6
1864886,21
1864912,6
1864935,6
1864964,13
1864989,5
1865017,13
1865045,8
1865067,6
1865093,23
1865118,10
1865142,7
1865167,74
1865185,6
1865207,20
1865236,5
1865257,7
1865285,93
1865304,5
1865327,5
1865352,18
1865386,20
1865411,22
1865440,10
1865458,10
1865489,8
1865515,5
1865544,95
1865570,5
1865591,6
1865612,37
1865635,7
1865658,9
1865674,7
1865708,46
1865739,6
1865764,5
1865786,7
1865812,12
1865838,5
1865861,7
1865882,12
1865901,5
1865922,5
1865945,34
1865982,12
1866002,10
1866028,5
1866047,13
1866069,7
1866089,9
1866108,8
1866126,6
1866154,5
1866186,5
1866219,18
1866238,16
1866262,5
1866278,5
1866308,14
1866332,6
1866353,6
1866382,10
1866403,6
1866424,6
1866454,13
1866481,5
1866510,17
1866529,13
1866565,7
1866590,48
1866619,5
1866642,38
1866666,5
1866697,28
1866720,14
1866742,13
1866765,7
1866793,7
1866819,5
1866851,5
1866878,36
1866905,5
1866936,6
1866966,66
1866987,11
1867010,8
1867036,5
1867062,6
1867087,24
1867112,62
1867136,66
1867163,5
1867184,5
1867210,6
1867242,29
1867261,8
1867281,6
1867311,27
1867337,9
1867350,7
1867376,24
1867398,6
1867422,14
1867450,6
1867475,5
1867498,20
1867531,13
1867554,6
1867579,5
1867604,5
1867641,63
1867670,14
1867704,5
1867736,62
1867753,12
1867779,5
1867809,24
1867840,5
1867867,10
1867890,15
1867913,8
1867941,5
1867960,7
1867999,12
1868028,5
1868054,5
1868092,6
1868111,5
1868136,7
1868167,9
1868197,7
1868230,8
1868255,45
1868276,6
1868301,19
1868334,10
1868365,12
1868390,5
1868409,13
1868434,11
1868460,5
1868485,7
1868520,62
1868558,10
1868586,5
1868614,5
1868640,11
1868664,31
1868687,6
1868716,6
1868743,6
1868780,9
1868799,5
1868830,11
1868858,8
1868883,7
1868910,9
1868933,7
1868954,5
1868977,5
1869000,10
1869031,7
1869053,11
1869077,15
1869105,9
1869138,15
1869157,9
1869178,5
1869190,6
1869223,7
1869253,6
1869276,5
1869302,7
1869328,5
1869349,73
1869370,7
1869397,6
1869424,10
1869445,6
1869471,6
1869489,8
1869514,6
1869557,8
1869585,8
1869616,13
1869645,10
1869672,5
1869696,6
1869728,19
1869750,5
1869781,6
1869804,27
1869826,8
1869850,6
1869879,6
1869917,5
1869947,5
1869970,5
1869991,7
1870017,5
1870040,9
1870069,5
1870096,5
1870122,5
1870153,8
1870177,87
1870202,9
1870234,6
1870258,10
1870283,5
1870306,14
1870333,7
1870364,10
1870387,8
1870414,2372
1870436,5
1870454,5
1870482,6
1870512,7
1870541,6
1870557,9
1870583,5
1870616,5
1870649,63
1870667,12
1870688,17
1870712,24
1870733,5
1870752,15
1870782,5
1870802,11
1870836,20
1870866,9
1870898,8
1870924,6
1870968,5
1870988,9
1871012,5
1871036,12
1871068,5
1871090,5
1871118,5
1871140,6
1871172,6
1871196,8
1871222,28
1871247,7
1871268,5
1871295,52
1871320,7
1871345,5
1871367,7
1871389,6
1871407,7
1871431,10
1871458,28
1871491,13
1871508,5
1871530,15
1871559,5
1871587,14
1871611,37
1871635,8
1871658,6
1871685,8
1871708,11
1871734,21
1871762,103
1871794,5
1871823,5
1871854,5
1871877,6
1871898,5
1871920,5
1871948,5
1871976,5
1871998,73
1872020,7
1872054,53
1872088,6
1872114,8
1872139,251
1872172,112
1872205,38
1872230,8
1872253,5
1872272,18
1872307,6
1872333,9
1872352,22
1872382,21
1872401,5
1872436,5
1872458,7
1872484,5
1872509,67
1872537,6
1872565,10
1872587,6
1872611,11
1872631,8
1872658,6
1872685,5
1872710,5
1872737,9
1872757,5
1872779,7
1872805,10
1872830,29
1872859,143
1872884,5
1872912,8
1872936,7
1872961,10
1872988,15
1873014,7
1873047,10
1873072,5
1873105,6
1873132,39
1873160,8
1873196,6
1873219,25
1873246,5
1873260,7
1873279,17
1873300,10
1873324,7
1873346,19
1873363,13
1873383,51
1873406,27
1873434,5
1873459,12
1873487,16
1873514,16
1873527,6
1873554,6
1873583,7
1873611,21
1873645,82
1873671,5
1873698,7
1873726,23
1873755,6
1873779,44
1873800,6
1873830,6
1873849,12
1873877,6
1873910,15
1873939,7
1873970,20
1873988,113
1874017,5
1874032,14
1874068,9
1874091,6
1874111,5
1874143,8
1874170,5
1874198,5
1874221,5
1874258,5
1874284,6
1874306,132
1874334,25
1874360,5
1874387,6
1874412,15
1874434,6
1874466,8
1874495,64
1874514,7
1874538,12
1874580,10
1874606,7
1874635,7
1874664,28
1874693,33
1874720,9
1874743,24
1874770,66
1874799,5
1874820,8
1874841,6
1874868,146
1874898,7
1874923,5
1874956,5
1874978,11
1875006,9
1875042,29
1875077,50
1875101,7
1875121,22
1875144,110
1875168,5
1875193,9
1875218,5
1875238,6
1875266,39
1875298,6
1875321,9
1875341,7
1875363,6
1875386,8
1875415,8
1875435,7
1875457,13
1875491,18
1875517,5
1875538,5
1875555,184
1875587,5
1875614,11
1875637,37
1875659,6
1875684,16
1875704,8
1875726,5
1875757,25
1875779,11
1875805,8
1875842,7
1875868,22
1875897,7
1875925,7
1875943,15
1875977,12
1875998,13
1876025,5
1876046,10
1876071,52
1876100,11
1876127,11
1876154,5
1876180,17
1876207,5
1876222,15
1876252,18
1876273,18
1876296,139
1876323,38
1876347,26
1876373,28
1876399,5
1876420,5
1876440,9
1876467,8
1876497,6
1876527,8
1876555,7
1876573,23
1876595,9
1876616,40
1876643,14
1876672,7
1876701,5
1876724,5
1876755,6
1876777,20
1876801,10
1876819,11
1876838,25
1876861,5
1876895,72
1876922,98
1876937,26
1876977,6
1877003,19
1877033,6
1877068,5
1877095,5
1877118,6
1877147,5
1877167,6
1877194,11
1877211,28
1877234,11
1877256,13
1877283,7
1877313,191
1877335,5
1877370,11
1877397,9
1877433,51
1877464,5
1877486,8
1877512,9
1877540,16
1877572,5
1877591,10
1877620,93
1877644,7
1877667,15
1877695,5
1877713,71
1877737,5
1877763,13
1877800,100
1877820,9
1877850,10
1877883,8
1877909,79
1877936,14
1877969,17
1878003,21
1878037,8
1878050,16
1878074,6
1878101,11
1878127,8
1878150,344
1878170,5
1878194,5
1878225,6
1878247,6
1878270,11
1878301,12
1878324,45
1878338,7
1878369,42
1878401,5
1878424,6
1878441,5
1878475,24
1878513,22
1878546,6
1878581,37
1878612,5
1878642,6
1878670,6
1878695,7
1878724,11
1878763,13
1878791,7
1878814,6
1878842,6
1878865,35
1878891,7
1878925,14
1878952,34
1878981,11
1879002,5
1879024,13
1879046,13
1879070,9
1879098,6
1879114,5
1879140,6
1879162,5
1879189,5
1879215,139
1879243,6
1879271,25
1879293,5
1879324,7
1879343,7
1879366,5
1879395,28
1879422,6
1879444,6
1879474,21
1879501,5
1879522,6
1879545,6
1879569,23
1879597,15
1879620,105
1879650,26
1879675,5
1879703,32
1879723,9
1879754,15
1879783,6
1879800,6
1879834,12
1879869,7
1879888,9
1879911,12
1879947,26
1879973,13
1879996,51
1880025,6
1880050,31
1880070,5
1880101,27
1880126,5
1880149,6
1880175,10
1880195,10
1880218,11
1880240,22
1880264,5
1880283,28
1880301,10
1880326,6
1880350,6
1880378,6
1880407,40
1880435,9
1880452,10
1880475,5
1880512,5
1880543,9
1880569,9
1880591,9
1880618,715
1880645,6
1880668,8
1880698,7
1880725,6
1880750,527
1880780,10
1880809,12
1880832,6
1880856,9
1880878,8
1880898,5
1880922,13
1880946,7
1880962,12
1880993,7
1881021,20
1881039,6
1881058,31
1881079,8
1881113,68
1881137,15
1881170,62
1881190,7
1881215,5
1881243,8
1881257,12
1881288,7
1881318,11
1881346,20
1881376,5
1881406,14
1881440,5
1881467,7
1881495,7
1881522,15
1881544,17
1881571,6
1881592,16
1881621,8
1881650,13
1881674,254
1881705,35
1881742,6
1881764,6
1881787,8
1881821,5
1881848,8
1881866,6
1881899,6
1881921,283
1881944,9
1881972,7
1881993,5
1882018,7
1882040,49
1882062,6
1882079,16
1882107,5
1882135,9
1882167,5
1882186,10
1882219,5
1882248,65
1882275,8
1882309,15
1882327,9
1882356,6
1882384,5
1882407,5
1882430,41
1882458,14
1882491,5
1882521,7
1882545,7
1882564,38
1882589,8
1882619,10
1882644,5
1882675,5
1882706,5
1882739,5
1882766,7
1882795,6
1882821,8
1882855,7
1882881,13
1882902,9
1882933,11
1882963,12
1883002,16
1883025,5
1883060,5
1883086,5
1883112,10
1883132,5
1883157,7
1883190,6
1883212,31
1883231,8
1883251,6
1883271,8
1883297,5
1883327,17
1883360,6
1883384,14
1883407,9
1883429,5
1883456,5
1883486,11
1883513,9
1883535,9
1883564,6
1883594,9
1883616,28
1883655,12
1883676,5
1883708,11
1883736,6
1883764,5
1883787,8
1883813,5
1883842,7
1883867,6
1883897,7
1883921,7
1883942,18
1883968,23
1883994,20
1884026,7
1884063,5
1884090,19
1884115,65
1884144,7
1884177,7
1884206,7
1884231,71
1884251,12
1884284,6
1884310,6
1884336,19
1884360,8
1884388,9
1884411,9
1884445,5
1884473,7
1884496,7
1884520,37
1884544,7
1884572,7
1884601,6
1884624,19
1884659,6
1884679,17
1884709,17
1884732,6
1884760,8
1884785,5
1884809,10
1884833,144
1884857,11
1884874,6
1884893,5
1884909,22
1884933,8
1884958,11
1884980,14
1885003,6
1885039,26
1885061,7
1885090,5
1885115,50
1885144,11
1885167,5
1885185,5
1885214,5
1885245,7
1885272,19
1885296,6
1885321,5
1885344,5
1885377,6
1885413,7
1885433,17
1885456,5
1885479,5
1885512,20
1885543,7
1885563,10
1885598,15
1885621,441
1885645,5
1885670,20
1885694,5
1885720,10
1885747,6
1885765,8
1885792,9
1885817,19
1885838,31
1885868,15
1885889,5
1885911,8
1885935,5
1885959,17
1885971,22
1885999,6
1886026,10
1886060,42
1886088,15
1886115,6
1886141,5
1886173,22
1886200,5
1886222,11
1886250,5
1886281,5
1886303,10
1886320,5
1886345,6
1886372,195
1886395,6
1886421,7
1886451,32
1886480,20
1886503,6
1886533,6
1886555,7
1886581,6
1886608,25
1886633,9
1886647,7
1886670,8
1886699,7
1886724,5
1886744,7
1886771,13
1886795,6
1886822,51
1886849,8375
1886877,8
1886896,6
1886935,5
1886963,6
1886987,5
1887007,12
1887038,8
1887060,85
1887092,7
1887116,5
1887142,18
1887166,35
1887192,9
1887219,5
1887251,5
1887278,5
1887306,21
1887332,49
1887358,5
1887387,7
1887416,5
1887437,5
1887464,8
1887489,11
1887505,6
1887537,21
1887564,5
1887593,14
1887619,7
1887643,5
1887673,28
1887699,7
1887721,5
1887752,243
1887777,13
1887801,24
1887822,40
1887847,69
1887863,5
1887894,6
1887925,6
1887949,8
1887977,11
1888008,5
1888030,8
1888059,6
1888078,6
1888108,5
1888130,10
1888155,6
1888172,9
1888193,8
1888221,6
1888237,6
1888262,39
1888288,5
1888312,7
1888335,10
1888364,13
1888397,6
1888413,10
1888442,16
1888468,25
1888479,48
1888507,6
1888538,10
1888568,5
1888592,9
1888607,19
1888628,5
1888657,5632
1888681,9
1888708,6
1888740,8
1888762,35
1888779,11
1888802,88
1888818,5
1888844,61
1888873,6
1888909,5
1888941,6
1888959,19
1888985,7
1889012,6
1889031,12
1889051,5
1889073,13
1889110,9
1889146,5
1889169,7
1889197,5
1889227,5
1889254,5
1889285,36
1889310,28
1889333,10
1889359,47
1889386,5
1889408,5
1889429,5
1889453,173
1889475,11
1889501,6
1889521,51
1889551,14
1889576,12
1889597,8
1889623,9
1889648,113
1889667,12
1889703,5
1889733,6
1889765,6
1889790,15
1889822,9
1889855,9
1889882,54
1889918,5
1889931,7
1889955,7
1889981,7
1890008,38
1890035,5
1890054,10
1890072,9
1890092,15
1890122,7
1890152,5
1890178,6
1890211,15
1890231,5
1890264,9
1890296,5
1890323,10
1890350,6
1890366,147
1890387,12
1890416,10
1890446,29
1890473,5
1890493,16
1890530,6
1890558,9
1890592,5
1890615,8
1890636,5
1890663,7
1890698,14
1890727,6
1890744,5
1890762,12
1890791,5
1890822,14
1890853,8
1890882,9
1890906,11
1890939,8
1890963,6
1890984,6
1891007,10
1891029,6
1891046,10
1891074,6
1891095,7
1891121,14
1891147,6
1891175,23
1891210,6
1891236,21
1891263,5
1891299,5
1891320,5
1891352,14
1891376,5
1891396,5
1891409,5
1891436,7
1891450,5
1891485,5
1891503,687
1891531,10
1891553,6
1891578,8
1891597,14
1891623,8
1891654,40
1891681,11
1891709,5
1891735,21
1891755,5
1891773,54
1891802,15
1891830,5
1891855,6
1891907,8
1891936,41
1891968,17
1891996,12
1892022,6
1892044,45
1892072,9
1892091,8
1892124,33
1892146,16
1892168,61
1892192,26
1892215,17
1892235,15
1892263,5
1892284,5
1892322,7
1892350,7
1892380,5
1892412,18
1892433,9
1892456,9
1892478,5
1892502,7
1892530,33
1892551,5
1892575,114
1892595,5
1892615,374
1892639,11
1892667,8
1892694,8
1892714,5
1892747,8
1892778,6
1892801,8
1892827,5
1892845,9
1892871,5
1892897,6
1892928,5
1892953,172
1892980,6
1893007,6
1893035,14
1893063,6
1893086,6
1893115,38
1893140,74
1893160,5
1893187,5
1893216,9070
1893240,6
1893271,6
1893300,9
1893334,10
1893355,5
1893380,10
1893405,6
1893430,6
1893455,14
1893485,6
1893512,10
1893538,22
1893556,146
1893588,6
1893616,11
1893651,6
1893673,5
1893695,6
1893724,7
1893753,11
1893775,11
1893803,10
1893828,23
1893860,5
1893886,7
1893905,27
1893929,30
1893954,5
1893987,8
1894010,444
1894030,5
1894061,5
1894082,2460
1894107,7
1894121,8
1894145,11
1894165,12
1894191,5
1894212,6
1894235,7
1894259,5
1894279,17
1894307,9
1894333,28
1894358,16
1894381,279
1894406,42
1894427,186
1894446,6
1894476,7
1894506,6
1894525,8
1894555,5
1894586,13
1894617,33
1894631,16
1894654,6
1894678,7
1894712,9
1894742,13
1894763,5
1894781,5
1894814,6
1894841,5
1894865,14
1894887,6
1894919,9
1894944,6
1894966,43
1894989,16
1895016,8
1895037,9
1895059,5
1895087,7
1895112,6
1895129,26
1895160,7
1895188,12
1895210,5
1895236,7
1895260,5
1895281,12
1895320,5
1895347,8
1895372,9
1895386,29
1895412,5
1895438,7
1895462,6
1895498,5
1895523,20
1895542,9
1895569,6
1895590,22
1895617,7
1895634,5
1895649,37
1895677,9
1895707,5
1895738,125
1895775,13
1895804,17
1895829,11
1895856,5
1895878,7
1895903,11
1895931,18
1895952,5
1895973,11
1895998,5
1896013,12
1896045,26
1896076,5
1896106,5
1896137,5
1896172,5
1896198,39
1896219,9
1896246,6
1896272,13
1896304,9
1896335,11
1896361,5
1896392,5
1896419,6
1896444,24
1896468,25
1896497,49
1896526,5
1896543,15
1896568,9
1896591,5
1896614,5
1896634,6
1896660,34
1896689,106
1896711,10
1896731,5
1896752,5
1896776,6
1896799,6
1896822,7
1896847,10
1896880,8
1896907,44
1896934,12
1896967,5
1896996,5
1897022,6
1897050,5
1897072,12
1897090,11
1897122,7
1897143,5
1897165,13
1897195,5
1897215,5
1897247,6
1897265,5
1897288,5
1897308,6
1897326,6
1897359,9
1897394,28
1897423,5
1897445,10
1897480,5
1897504,44
1897531,7
1897554,12
1897577,7
1897598,8
1897623,8
1897650,11
1897689,10
1897714,30
1897742,34
1897765,8
1897795,55
1897816,10
1897835,6
1897862,66
1897883,5
1897902,7
1897932,62
1897950,13
1897974,8
1898001,9
1898027,12
1898048,118
1898070,6
1898084,5
1898113,5
1898138,5
1898159,7
1898187,30
1898212,5
1898243,5272
1898268,239
1898292,2140
1898316,53
1898341,7
1898372,5
1898397,5
1898421,666
1898451,17
1898477,7
1898504,6
1898525,9
1898552,5
1898581,9
1898612,7
1898631,10
1898662,5
1898696,5
1898726,5
1898751,6
1898777,5
1898802,6
1898820,12
1898841,17
1898862,6
1898890,60
1898912,6
1898931,79
1898954,6
1898988,6
1899026,74
1899048,6
1899074,5
1899094,11
1899125,9
1899149,10
1899173,9
1899201,6
1899232,18
1899257,12
1899270,23
1899295,14
1899322,20
1899341,75
1899366,6
1899383,39
1899415,22
1899438,7
1899462,8
1899493,5
1899518,5
1899534,128
1899564,27
1899585,5
1899605,5
1899634,14
1899655,33
1899673,6
1899695,10
1899721,27
1899746,8
1899767,10
1899795,6
1899826,18
1899848,12
1899867,9
1899893,5
1899920,8
1899949,7
1899973,136
1900002,6
1900034,8
1900064,10
1900084,6
1900111,56
1900134,9
1900172,5
1900196,8
1900233,28
1900257,5
1900283,35
1900310,8
1900337,7
1900359,5
1900385,5
1900405,8
1900432,6
1900459,22
1900489,242
1900515,181
1900541,9333
1900570,6
1900595,8
1900614,7
1900636,44
1900672,5
1900700,6
1900730,16
1900754,5
1900784,7
1900818,43
1900838,5
1900873,14
1900900,12
1900928,5
1900958,14
1900979,14
1901011,13
1901045,7
1901062,11
1901099,8
1901124,18
1901147,5
1901168,5
1901197,6
1901217,173
1901246,5
1901274,67
1901296,5
1901322,5
1901347,6
1901380,28
1901407,5
1901430,13
1901456,5
1901491,7
1901512,7
1901538,93
1901558,27
1901583,6
1901613,6
1901627,5
1901658,8
1901677,7
1901707,7
1901732,10
1901759,28
1901786,5
1901810,11
1901834,18
1901865,8
1901886,8
1901911,10
1901928,9
1901949,7
1901980,6
1902012,6
1902035,7
1902064,7
1902085,9
1902111,5
1902138,5
1902167,30
1902201,18
1902233,5
1902252,7
1902288,5
1902313,18
1902335,7
1902362,11
1902388,102
1902412,9
1902440,59
1902464,6
1902491,5
1902505,9
1902536,8
1902562,18
1902591,19
1902610,5
1902641,10
1902662,5
1902683,6
1902708,11
1902734,11
1902761,5
1902787,6
1902822,21
1902849,5
1902872,11
1902899,5
1902919,7
1902951,5
1902979,25
1902995,11
1903016,12
1903047,6
1903076,19
1903105,6
1903135,6
