arrival_time,job_size
1961142,7
1961170,15
1961190,19
1961229,5
1961255,21
1961283,6
1961319,7
1961349,6
1961379,6
1961402,6
1961445,12
1961460,9
1961478,6
1961501,5
1961519,12
1961544,45
1961564,8
1961589,8
1961621,12
1961651,5
1961676,7
1961706,8
1961731,5
1961761,8
1961801,6
1961827,12
1961849,25
1961874,5
1961899,5
1961922,16
1961956,25
1961977,6
1962001,5
1962019,58
1962038,6
1962053,8
1962076,6
1962110,6
1962137,8
1962167,8
1962196,6
1962215,6
1962238,40
1962263,17
1962299,5
1962324,6
1962354,13
1962378,7
1962406,22
1962429,15
1962458,5
1962490,5
1962521,143
1962555,6
1962573,5
1962601,6
1962629,6
1962655,377
1962688,15
1962706,14
1962732,7
1962755,9
1962784,10
1962810,6
1962838,7
1962870,8
1962895,11
1962915,25
1962943,5
1962973,10
1962987,5
1963010,6
1963037,6
1963072,173
1963105,33
1963134,5
1963159,6
1963179,7
1963200,11
1963227,10
1963255,30
1963280,5
1963310,5
1963331,5
1963361,5
1963389,5
1963410,28
1963442,5
1963472,27
1963507,15
1963535,29
1963552,7
1963579,28
1963597,7
1963624,5
1963657,12
1963693,14
1963720,5
1963743,29
1963772,12
1963801,438
1963828,9
1963861,16
1963885,5
1963915,9
1963937,7
1963961,10
1963976,18
1964003,12
1964024,5
1964044,31
1964066,6
1964096,6
1964119,15
1964146,20
1964173,6
1964187,11
1964208,22
1964240,12
1964267,16
1964288,5
1964315,6
1964340,8
1964372,17
1964390,10
1964419,13
1964438,9
1964463,9
1964484,5
1964507,5
1964532,21
1964560,6
1964581,7
1964601,96
1964621,11
1964641,10
1964669,7
1964689,25
1964705,12
1964734,8
1964757,5
1964786,9
1964806,5
1964829,9
1964857,6
1964882,13
1964911,6
1964939,5
1964971,32
1965000,13
1965017,12
1965046,52
1965084,5
1965104,7
1965123,15
1965145,6
1965176,42
1965202,5
1965221,10
1965251,5
1965276,6
1965293,16
1965317,20
1965349,12
1965378,5
1965407,8
1965442,5
1965472,12
1965500,7
1965529,37
1965553,31
1965570,13
1965589,10
1965607,7
1965623,73
1965648,88
1965674,5
1965698,6
1965722,13
1965750,6
1965772,5
1965797,6
1965831,5
1965857,21
1965870,5
1965898,10
1965925,8
1965946,8
1965968,6
1965992,25
1966019,8
1966049,8
1966074,5
1966099,5
1966121,5
1966144,8
1966169,10
1966191,7
1966220,6
1966256,5
1966275,54
1966302,29
1966322,5
1966344,5
1966377,70
1966410,10
1966435,9
1966461,7
1966486,7
1966513,7
1966533,5
1966554,7
1966578,5
1966596,16
1966625,170
1966647,57
1966672,10
1966695,35
1966717,5
1966752,8
1966781,5
1966803,5
1966830,7
1966852,5
1966882,7
1966909,6
1966931,58
1966960,19
1966981,6
1967014,6
1967047,8
1967077,5
1967103,8
1967126,5
1967154,9
1967183,7
1967218,10
1967236,5
1967266,10
1967306,5
1967326,26
1967351,5
1967380,6
1967413,8
1967443,5
1967474,7
1967499,5
1967522,14
1967553,10
1967581,7
1967602,16
1967634,7
1967656,10
1967686,6
1967718,47
1967741,13
1967767,5
1967790,5
1967809,284
1967832,7
1967859,9
1967885,11
1967913,32
1967946,19
1967969,5
1967993,12
1968020,7
1968034,8
1968062,7
1968089,8
1968120,9
1968147,10
1968173,6
1968216,108
1968235,5
1968264,11
1968290,15
1968311,44
1968338,73
1968361,5
1968394,191
1968421,5
1968449,20
1968480,8
1968508,23
1968539,5
1968561,5
1968590,41
1968610,13
1968636,23
1968657,5
1968682,11
1968713,45
1968743,7
1968775,9
1968798,32
1968831,6
1968864,6
1968889,12
1968918,5
1968946,17
1968971,48
1968996,167
1969018,9
1969039,8
1969066,7
1969088,8
1969122,13
1969149,5
1969177,10
1969199,24
1969224,9
1969254,5
1969275,6
1969296,24
1969327,7
1969351,10
1969378,7
1969410,12
1969437,5
1969462,42
1969491,13
1969517,31
1969547,29
1969573,9
1969600,5
1969622,5
1969653,8
1969681,11
1969704,42
1969731,10
1969750,15
1969772,5
1969795,8
1969816,5
1969828,7
1969855,8
1969879,26
1969910,5
1969938,7
1969971,5
1969992,13
1970012,7
1970039,6
1970071,23
1970097,5
1970126,5
1970145,11
1970175,9
1970204,9
1970225,6
1970247,11
1970276,7
1970306,16
1970335,25
1970367,7
1970384,5
1970415,15
1970437,15
1970466,43
1970488,6
1970515,8
1970535,92
1970554,32
1970594,5
1970624,20
1970653,12
1970689,7
1970721,9
1970756,6
1970787,51
1970815,7
1970838,9
1970865,11
1970897,5
1970925,10
1970953,7
1970974,9
1971006,10
1971035,8
1971060,5
1971086,40
1971115,6
1971144,5
1971159,13
1971183,14
1971213,21
1971231,54
1971250,5
1971274,5
1971301,5
1971331,5
1971358,5
1971386,5
1971414,13
1971438,6
1971461,60
1971493,10
1971521,45
1971557,5
1971584,9
1971612,5
1971637,37
1971660,5
1971691,5
1971712,168
1971741,9
1971761,7
1971788,14
1971815,5
1971851,10
1971884,9
1971906,10
1971929,8
1971964,6
1971995,6
1972019,5
1972048,30
1972080,5
1972108,42
1972128,6
1972148,10
1972167,5
1972192,6
1972218,8
1972238,5
1972271,5
1972296,6
1972312,196
1972340,7
1972362,5
1972393,5
1972416,7
1972449,5
1972471,8
1972494,11
1972522,7
1972541,5
1972570,28
1972594,39
1972623,13
1972646,7
1972667,5
1972691,6
1972714,5
1972737,23
1972762,9
1972786,5
1972817,15
1972847,9
1972870,16
1972901,17
1972928,7
1972960,5
1972982,7
1973015,11
1973036,12
1973057,6
1973081,5
1973123,5
1973149,155
1973169,5
1973192,6
1973220,6
1973246,6
1973276,6
1973297,6
1973324,526
1973352,10
1973382,5
1973406,5
1973442,7
1973469,29
1973499,17
1973525,61
1973552,6
1973569,5
1973592,115
1973609,7
1973623,5
1973643,14
1973679,5
1973703,6
1973719,6
1973743,15
1973769,16
1973795,7
1973820,5
1973844,5
1973871,7
1973900,5
1973918,13
1973954,5
1973984,10
1974006,9
1974031,6
1974062,19
1974083,5
1974117,7
1974151,6
1974175,11
1974198,34
1974233,5
1974249,21
1974270,16
1974295,5
1974324,10
1974352,33
1974373,154
1974403,10
1974420,12
1974440,24
1974475,7
1974503,7
1974536,24
1974566,6
1974588,6
1974615,6
1974637,10
1974655,11
1974679,5
1974709,38
1974738,5
1974767,6
1974800,6
1974834,6
1974861,6
1974891,9
1974915,23
1974936,10
1974955,47
1974979,9
1975011,15
1975046,6
1975077,5
1975100,17
1975118,6
1975151,6
1975180,18
1975196,5
1975221,10
1975243,6
1975265,85
1975296,5
1975331,36
1975362,10
1975390,46
1975412,7
1975434,6
1975461,5
1975501,6
1975529,8
1975557,8
1975575,10
1975599,13
1975624,5
1975653,10
1975679,11
1975708,6
1975738,5
1975764,35
1975792,5
1975812,26
1975842,8
1975868,12
1975901,9
1975921,7
1975954,6
1975974,9
1975998,5
1976019,7
1976046,298
1976074,21
1976101,5
1976128,6
1976160,20
1976183,8
1976215,5
1976252,18
1976281,17
1976309,42
1976328,11
1976362,8
1976384,45
1976411,7
1976447,5
1976476,14
1976509,7
1976534,5
1976559,9
1976584,10
1976614,8
1976638,17
1976655,16
1976673,23
1976692,12
1976717,7
1976737,5
1976759,5
1976791,7
1976824,5
1976856,10
1976890,10
1976916,6
1976942,5
1976972,6
1976993,8
1977012,6
1977038,7
1977069,11
1977095,1646
1977125,5
1977156,10
1977179,29
1977204,6
1977227,8
1977257,5
1977273,14
1977303,6
1977323,7
1977345,8
1977378,6
1977408,9
1977434,9
1977467,15
1977486,13
1977503,5
1977534,25
1977550,13
1977575,15
1977606,10
1977628,11
1977648,7
1977675,18
1977697,6
1977734,14
1977758,5
1977784,5
1977809,5
1977837,5
1977855,7
1977874,29
1977909,9
1977929,352
1977950,12
1977966,16
1977993,5
1978011,10
1978042,5
1978063,9
1978092,29
1978116,528
1978146,6
1978174,8
1978191,11
1978220,15
1978242,18
1978266,8
1978292,5
1978316,11
1978338,6
1978362,38
1978381,76
1978404,6
1978438,7
1978464,5
1978494,6
1978528,8
1978562,8
1978587,7
1978615,6
1978639,6
1978668,10
1978685,10
1978712,15
1978728,5
1978771,6
1978797,13
1978824,7
1978852,43
1978869,5
1978892,47
1978920,6
1978938,32
1978959,9
1978976,5
1979003,5
1979037,5
1979066,25
1979091,7
1979114,7
1979138,10
1979155,7
1979178,8
1979206,23
1979225,12
1979248,27
1979271,9
1979291,5
1979312,13
1979337,19
1979359,6
1979383,8
1979407,6
1979432,11
1979456,13
1979489,16
1979506,9
1979531,5
1979550,7
1979589,7
1979618,5
1979636,7
1979664,27
1979691,7
1979715,47
1979741,90
1979768,7
1979788,5
1979825,25
1979852,10
1979868,5
1979892,7
1979912,7
1979942,20
1979968,6
1979990,9
1980014,5
1980039,5
1980058,6
1980085,6
1980111,166
1980135,17
1980157,5
1980195,22
1980216,5
1980252,11
1980278,36
1980303,6
1980330,8
1980356,5
1980393,8
1980425,8
1980460,5
1980475,7
1980494,7
1980515,593
1980539,9
1980570,21
1980600,5
1980629,40
1980658,8
1980675,5
1980704,10
1980735,7
1980766,8
1980792,8
1980810,18
1980836,75
1980858,6
1980893,5
1980914,6
1980940,6
1980976,5
1981004,7
1981043,60
1981082,11
1981108,94
1981145,7
1981168,42
1981197,9
1981226,9
1981244,7
1981268,13
1981291,6
1981323,99
1981350,54
1981386,28
1981413,8
1981435,7
1981462,5
1981492,6
1981511,14
1981543,5
1981563,15
1981588,7
1981611,18
1981629,139
1981657,178
1981680,8
1981711,6
1981739,7
1981767,8
1981792,10
1981833,7
1981858,8
1981884,5
1981917,6
1981943,5
1981956,5
1981981,6
1982001,6
1982033,7
1982059,20
1982078,23
1982104,7
1982135,16
1982160,14
1982187,6
1982212,7
1982235,9
1982262,36
1982283,5
1982311,5
1982331,8
1982361,5
1982393,6
1982418,7
1982440,5
1982468,66
1982495,6
1982519,104
1982545,11
1982569,10
1982591,5
1982612,9
1982643,7
1982672,56
1982704,6
1982725,14
1982756,12
1982779,11
1982801,12
1982827,5
1982848,8
1982885,27
1982909,5
1982930,9
1982956,11
1982985,15
1983010,31
1983029,6
1983061,7
1983084,15
1983105,12
1983134,5
1983166,6
1983190,20
1983212,5
1983237,104
1983269,6
1983296,6
1983328,8
1983349,9
1983368,5
1983398,43
1983431,11
1983456,5
1983482,7
1983505,43
1983532,16
1983554,12
1983575,5
1983597,8
1983626,138
1983651,7
1983673,5
1983694,5
1983723,12
1983753,6
1983778,10
1983810,5
1983836,6
1983862,16
1983883,7
1983912,9
1983941,5
1983977,27
1984002,7
1984036,12
1984065,5
1984100,5
1984133,10
1984164,11
1984199,6
1984226,6
1984254,11
1984284,5
1984314,6
1984342,35
1984362,17
1984385,7
1984405,11
1984430,5
1984452,10
1984473,8
1984507,106
1984538,14
1984558,34
1984580,6
1984599,20
1984624,6
1984652,8
1984677,16
1984711,5
1984739,36
1984764,8
1984792,6
1984820,5
1984847,9
1984870,17
1984893,14
1984924,6
1984952,40
1984974,7
1985005,19
1985036,13
1985065,5
1985087,10
1985112,10
1985144,14
1985171,5
1985198,8
1985225,10
1985252,34
1985285,7
1985308,14
1985329,6
1985354,6
1985381,6
1985400,9
1985428,14
1985460,14
1985481,7
1985502,64
1985534,9
1985550,9
1985581,5
1985594,5
1985632,9
1985665,6
1985696,99
1985719,6
1985742,11
1985777,13
1985806,10
1985834,5
1985860,5
1985887,69
1985915,7
1985944,5
1985967,22
1985994,6
1986015,7
1986036,7
1986068,6
1986093,5
1986116,9
1986147,9
1986169,5
1986203,17
1986230,17
1986251,6
1986281,13
1986303,12
1986320,6
1986345,7
1986375,6
1986397,5
1986427,11
1986453,5
1986479,13
1986514,6
1986539,8
1986568,10
1986589,8
1986612,5
1986635,6
1986656,5
1986680,7
1986707,13
1986725,6
1986757,8
1986776,8
1986802,5
1986822,5
1986859,5
1986881,5
1986914,5
1986944,18
1986965,8
1986996,5
1987021,92
1987039,243
1987068,7
1987096,5
1987117,6
1987140,5
1987164,6
1987191,7
1987224,7
1987253,9
1987281,7
1987309,6
1987331,6
1987358,16
1987387,7
1987411,11
1987435,6
1987463,6
1987488,35
1987507,8
1987530,6
1987558,22
1987580,8
1987606,5
1987633,5
1987657,8
1987680,10
1987719,19
1987742,16
1987771,9
1987799,27
1987823,13
1987853,5
1987883,6
1987911,5
1987935,5
1987963,38
1987983,10
1988013,12
1988048,6
1988071,6
1988097,10
1988128,6
1988155,12
1988179,14
1988201,5
1988222,13
1988241,8
1988261,12
1988292,11
1988315,12
1988351,20
1988377,5
1988397,8
1988421,20
1988441,11
1988455,37
1988475,6
1988512,5
1988544,81
1988574,7
1988597,17
1988624,5
1988646,6
1988668,9
1988696,6
1988719,5
1988746,6
1988767,22
1988805,5
1988834,11
1988866,23
1988890,5
1988918,13
1988960,5
1988989,6
1989019,5
1989048,5
1989082,21
1989106,13
1989135,5
1989164,19
1989190,24
1989209,12
1989229,8
1989251,17
1989281,6
1989307,5
1989338,9
1989358,6
1989385,16
1989412,5
1989443,28
1989476,6
1989495,7
1989521,9
1989550,7
1989573,9
1989597,5
1989629,21
1989654,6
1989682,5
1989711,160
1989733,17
1989759,5
1989786,5
1989815,6
1989839,14
1989858,7
1989883,9
1989899,6
1989926,21
1989956,12
1989979,16
1989998,7
1990021,8
1990060,162
1990080,6
1990100,7
1990121,12
1990148,5
1990174,6
1990197,7
1990224,29
1990253,7
1990282,242
1990308,5
1990328,9
1990359,7
1990397,15
1990411,7
1990435,17
1990463,13
1990482,10
1990507,12
1990534,9
1990565,67
1990591,7
1990613,6
1990641,10
1990669,5
1990701,17
1990726,7
1990758,6
1990791,5
1990814,7
1990839,8
1990864,5
1990894,13
1990921,10
1990945,5
1990980,22
1991000,8
1991020,6
1991052,10
1991076,7
1991093,5
1991115,5
1991140,14
1991167,7
1991191,5
1991203,5
1991233,5
1991265,5
1991296,5
1991340,8
1991360,6
1991381,16
1991402,22
1991428,10
1991455,9
1991478,22
1991505,19
1991540,95
1991559,6
1991582,7
1991608,10
1991629,6
1991659,14
1991682,6
1991704,11
1991734,8
1991768,484
1991790,5
1991815,6
1991836,6
1991872,9
1991892,9
1991912,10
1991937,5
1991968,10
1991990,5
1992011,11
1992048,18
1992070,23
1992101,6
1992128,6
1992160,11
1992189,7
1992215,8
1992241,124
1992272,7
1992295,7
1992322,17
1992355,19
1992378,6
1992405,6
1992428,20
1992454,10
1992487,8
1992506,12
1992538,9
1992564,6
1992598,12
1992620,9
1992642,5
1992671,15
1992696,34
1992723,31
1992745,10
1992773,9
1992802,17
1992822,5
1992846,8
1992879,7
1992907,17
1992945,5
1992970,8
1993004,7
1993043,8
1993069,58
1993096,7
1993123,5
1993142,10
1993161,6
1993188,9
1993205,6
1993246,7
1993280,23
1993302,5
1993327,8
1993355,10
1993386,8
1993413,7
1993431,64
1993460,5
1993489,6
1993513,25
1993546,9
1993569,10
1993596,115
1993622,5
1993643,9
1993662,5
1993690,21
1993715,6
1993744,5
1993766,6
1993788,15
1993817,83
1993848,5
1993875,6
1993896,5
1993925,12
1993954,6
1993989,7
1994016,6
1994039,20
1994063,5
1994086,6
1994114,10
1994136,6
1994161,16
1994186,5
1994214,5
1994234,5
1994252,9
1994282,20
1994307,7
1994335,5
1994365,12
1994388,5
1994423,17
1994443,11
1994471,23
1994492,11
1994523,16
1994547,6
1994574,37
1994594,21
1994614,5
1994639,26
1994676,5
1994693,9
1994720,5
1994740,7
1994769,13
1994794,18
1994816,17
1994834,5
1994864,9
1994890,5
1994915,5
1994938,7
1994960,5
1994978,5
1995001,6
1995031,8
1995061,78
1995084,6
1995106,6
1995136,8
1995157,31
1995185,25
1995207,7
1995236,15
1995273,901
1995298,9
1995321,12
1995349,7
1995378,23
1995403,23
1995429,14
1995450,6
1995474,195
1995503,11
1995522,10
1995544,7
1995578,13
1995604,5
1995630,11
1995650,26
1995666,5
1995696,8
1995722,5
1995747,5
1995773,9
1995798,5
1995827,26
1995847,5
1995870,15
1995907,8
1995925,6
1995955,8
1995980,28
1996011,5
1996033,10
1996052,14
1996084,5
1996110,13
1996129,11
1996156,5
1996188,5
1996208,13
1996233,16
1996260,5
1996283,8
1996312,5
1996333,7
1996356,6
1996381,8
1996396,7
1996415,5
1996445,5
1996467,5
1996486,7
1996508,6
1996533,6
1996559,17
1996587,9
1996614,44
1996643,6
1996660,6
1996684,7
1996710,13
1996735,7
1996771,9
1996791,7
1996814,5
1996836,16
1996865,5
1996897,7
1996923,6
1996958,13
1996986,13
1997008,22
1997033,7
1997065,26
1997086,8
1997109,21
1997135,688
1997164,7
1997184,5
1997215,9
1997242,13
1997270,7
1997292,5
1997323,69
1997350,32
1997375,6
1997404,8
1997433,6
1997449,5
1997465,9
1997489,9
1997517,6
1997550,11
1997579,5
1997603,7
1997635,6
1997654,10
1997674,6
1997691,7
1997722,7
1997745,35
1997781,19
1997802,7
1997828,6
1997856,11
1997879,9
1997907,9
1997937,5
1997971,182
1998001,10
1998027,5
1998047,5
1998074,7
1998092,6
1998115,19
1998137,5
1998171,5
1998199,9
1998221,6
1998244,8
1998283,7
1998314,7
1998349,5
1998373,16
1998402,9
1998436,6
1998461,7
1998487,6
1998515,9
1998546,6
1998565,14
1998598,7
1998622,7
1998666,7
1998693,5
1998726,9
1998750,12
1998777,7
1998812,10
1998846,9
1998864,6
1998885,15
1998911,6
1998939,32
1998962,10
1998984,7
1999018,18
1999046,30
1999084,9
1999110,8
1999139,5
1999173,5
1999195,6
1999223,7
1999240,6
1999265,6
1999287,5
1999315,6
1999343,6
1999366,22
1999394,5
1999424,7
1999452,12
1999468,9
1999495,5
1999522,6
1999544,6
1999566,6
1999589,8
1999621,5
1999651,77
1999687,77
1999727,14
1999748,5
1999774,8
1999794,6
1999818,9
1999839,25
1999859,12
1999884,6
1999910,8
1999935,5
1999959,11
1999993,8
2000018,13
2000041,9
2000075,5
2000102,7
2000132,5
2000161,28
2000191,15
2000217,9
2000250,13
2000274,5
2000298,80
2000313,12
2000341,9
2000361,37
2000389,263
2000412,15
2000440,23
2000464,33
2000485,12
2000507,530
2000532,9
2000556,5
2000590,11
2000617,40
2000646,5
2000666,8
2000689,10
2000713,7
2000749,6
2000772,5
2000792,25
2000809,10
2000837,6
2000875,5
2000905,7
2000935,65
2000965,23
2000990,11
2001014,5
2001034,13
2001064,5
2001095,9
2001113,6
2001140,6
2001171,7
2001200,31
2001215,7
2001253,6
2001293,6
2001320,6
2001347,52
2001369,9
2001397,5
2001417,6
2001446,6
2001467,6
2001494,56
2001516,17
2001541,5
2001567,8
2001591,8
2001619,7
2001646,11
2001665,8
2001684,5
2001714,15
2001745,7
2001780,5
2001809,12
2001839,6
2001857,7
2001882,11
2001903,10
2001925,6
2001954,5
2001975,53
2001991,6
2002020,20
2002050,9
2002078,5
2002105,7
2002124,7
2002152,31
2002172,5
2002198,11
2002220,8
2002260,12
2002295,8
2002320,6
2002354,7
2002372,5
2002401,9
2002429,11
2002455,7
2002476,8
2002506,5
2002526,5
2002553,7
2002577,75
2002610,13
2002630,45
2002651,28
2002671,5
2002701,7
2002728,30
2002754,23
2002779,13
2002801,42
2002823,14
2002849,30
2002871,49
2002894,13
2002919,90
2002942,9
2002968,5
2002997,5
2003021,22
2003047,7
2003068,8
2003090,1251
2003122,5
2003150,5
2003181,6
2003212,6
2003229,105
2003257,5
2003295,5
2003317,10
2003339,23
2003369,9
2003408,6
2003429,14
2003449,14
2003482,21
2003511,8
2003530,11
2003551,34
2003575,14
2003601,16
2003625,9
2003653,5
2003674,7
2003697,8
2003721,7
2003748,15
2003769,49
2003793,12
2003808,6
2003834,6
2003858,14
2003875,5
2003897,26
2003924,172
2003951,12
2003969,23
2004003,6
2004035,38
2004060,9
2004087,7
2004114,5
2004133,7
2004156,5
2004177,5
2004197,11
2004219,6
2004240,5
2004260,6
2004286,7
2004306,5
2004332,12
2004351,30
2004373,27
2004391,8
2004411,5
2004439,22
2004459,6
2004477,7
2004514,23
2004537,24
2004564,5
2004594,11
2004625,55
2004668,5
2004690,133
2004711,10
2004736,5
2004760,8
2004781,9
2004810,243
2004845,7
2004874,5
2004898,7
2004919,6
2004950,7
2004969,19
2005006,5
2005030,13
2005054,6
2005082,9
2005100,5
2005121,5
2005141,13
2005163,24
2005189,12
2005224,5
2005247,19
2005264,5
2005295,7
2005315,5
2005335,5
2005361,7
2005388,8
2005424,9
2005442,31
2005472,24
2005495,7
2005527,6
2005559,7
2005586,9
2005617,11
2005639,278
2005668,22
2005682,6
2005714,15
2005735,71
2005760,7
2005791,7
2005813,7
2005831,89
2005863,16
2005889,10
2005918,17
2005942,107
2005972,5
2005999,16
2006022,6
2006048,5
2006081,5
2006113,6
2006139,5
2006160,194
2006188,7
2006227,5
2006255,12
2006285,6
2006310,5
2006337,6
2006366,8
2006389,6
2006415,8
2006444,6
2006466,5
2006490,6
2006522,8
2006543,5
2006574,17
2006604,16
2006638,8
2006668,25
2006693,25
2006729,7
2006761,5
2006797,5
2006822,77
2006836,5
2006853,19
2006879,5
2006911,5
2006937,18
2006973,9
2006995,17
2007019,8
2007043,248
2007063,6
2007100,15
2007127,8
2007147,26
2007170,9
2007194,8
2007220,5
2007249,15
2007273,7
2007295,6
2007324,9
2007356,7
2007376,5
2007407,5
2007434,6
2007462,6
2007486,439
2007519,7
2007552,8
2007572,13
2007608,5
2007623,13
2007651,42
2007676,18
2007698,24
2007726,6
2007748,22
2007767,5
2007787,12
2007816,8
2007846,5
2007874,7
2007906,59
2007925,10
2007949,5
2007974,6
2008003,6
2008029,11
2008051,5
2008080,6
2008107,8
2008132,6
2008158,5
2008186,8
2008204,9
2008223,13
2008255,8
2008272,8
2008297,237
2008322,6
2008346,5
2008375,96
2008397,33
2008419,6
2008450,6
2008476,12
2008511,6
2008544,6
2008568,6
2008597,6
2008619,12
2008661,9
2008685,16
2008708,5
2008731,5
2008755,5
2008779,6
2008804,5
2008826,217
2008846,5
2008875,5
2008896,7
2008924,6
2008957,20
2008985,8
2009011,5
2009033,46
2009049,18
2009077,9
2009113,6
2009136,6
2009161,22
2009189,22
2009209,6
2009237,5
2009258,5
2009288,5
2009315,5
2009341,12
2009361,5
2009392,7
2009420,9
2009441,16
2009465,23
2009485,5
2009511,13
2009539,5
2009570,6
2009594,12
2009614,50
2009639,5
2009664,126
2009678,14
2009700,23
2009726,8
2009745,5
2009768,45
2009795,15
2009812,11
2009840,5
2009873,49
2009901,18
2009923,5
2009942,184
2009966,22
2009989,6
2010013,5
2010049,5
2010078,8
2010104,634
2010125,30
2010148,21
2010172,5
2010199,7
2010235,6
2010252,5
2010282,5
2010307,8
2010337,26
2010356,7
2010386,37
2010420,5
2010446,9
2010473,6
2010502,6
2010523,8
2010557,5
2010583,6
2010610,5
2010636,32
2010659,8
2010675,12
2010696,10
2010726,6
2010754,20
2010779,14
2010811,5
2010841,12
2010867,8
2010887,188
2010911,5
2010934,21
2010954,56
2010992,8
2011018,6
2011050,5
2011085,71
2011109,6
2011139,5
2011171,9
2011194,7
2011226,16
2011250,7
2011278,9
2011302,19
2011326,16
2011349,8
2011375,5
2011407,5
2011433,8
2011462,6
2011485,12
2011504,18
2011527,11
2011559,5
2011572,29
2011598,5
2011621,6
2011645,6
2011673,43
2011694,6
2011719,7
2011736,5
2011776,6
2011796,5
2011823,132
2011841,5
2011861,59
2011895,9
2011932,9
2011957,18
2011980,7
2012003,5
2012036,5
2012058,26
2012078,5
2012101,6
2012128,5
2012152,10
2012177,152
2012209,8
2012238,5
2012268,7
2012295,5
2012319,6
2012354,17
2012378,15
2012407,6
2012436,8
2012454,12
2012468,6
2012494,8
2012515,20
2012535,5
2012560,5
2012590,5
2012617,5
2012642,5
2012672,11
2012689,5
2012711,23
2012740,8
2012764,13
2012785,12
2012807,6
2012833,6
2012852,6
2012868,5
2012895,5
2012916,15
2012941,10
2012964,6
2012993,6
2013025,15
2013049,16
2013073,6
2013093,11
2013114,36
2013139,7
2013173,87
2013207,23
2013231,6
2013257,7
2013275,5
2013297,10
2013326,11
2013360,18
2013381,7
2013408,27
2013436,15
2013460,6
2013490,5
2013512,9
2013536,17
2013555,5
2013577,5
2013602,5
2013625,14
2013656,8
2013679,18
2013700,6
2013733,9
2013760,5
2013786,9
2013807,12
2013836,5
2013868,6
2013891,6
2013913,13
2013939,7
2013964,10
2013991,6
2014018,12
2014052,6
2014083,7
2014107,11
2014135,9
2014161,7
2014185,18
2014207,12
2014229,13
2014256,6
2014281,5
2014310,9
2014331,5
2014362,13
2014387,7
2014411,6
2014442,8
2014464,5
2014488,6
2014513,9
2014538,7
2014563,7
2014598,7
2014616,7
2014647,8
2014675,5
2014703,11
2014737,5
2014756,7
2014787,8
2014817,7
2014852,11
2014875,5
2014905,8
2014937,12
2014960,7
2014982,8
2015004,7
2015029,78
2015055,52
2015084,20
2015114,117
2015140,8
2015162,20
2015186,166
2015215,10
2015241,13
2015270,25
2015300,27
2015332,7
2015358,21
2015390,10
2015428,5
2015453,75
2015473,6
2015487,6
2015518,23
2015544,5
2015569,16
2015596,7
2015619,13
2015640,6
2015662,10
2015687,7
2015710,7
2015740,23
2015759,5
2015787,8
2015812,5
2015832,5
2015871,12
2015906,8
2015931,22
2015954,25
2015980,16
2016006,5
2016038,17
2016062,47
2016090,5
2016117,14
2016140,9
2016169,94
2016190,8
2016217,6
2016246,5
2016273,5
2016298,62
2016328,6
2016343,8
2016376,14
2016396,11
2016423,5
2016449,6
2016470,5
2016497,53
2016528,21
2016556,6
2016584,14
2016611,9
2016638,6
2016664,7
2016692,17
2016714,11
2016744,5
2016774,32
2016796,6
2016824,7
2016851,5
2016873,17
2016891,6
2016912,20
2016940,5
2016963,163
2016990,15
2017021,9
2017049,5
2017076,6
2017108,9
2017134,11
2017157,43
2017173,5
2017200,6
2017224,5
2017246,14
2017273,20
2017307,5
2017340,24
2017366,225
2017406,8
2017433,11
2017461,68
2017486,11
2017508,11
2017530,10
2017564,15
2017592,12
2017613,1284
2017642,7
2017665,5
2017688,7
2017720,13
2017746,6
2017773,10
2017805,5
2017837,6
2017869,17
2017895,10
2017917,7
2017939,8
2017961,47
2017984,16
2018015,5
2018039,5
2018056,29
2018079,66
2018097,5
2018115,10
2018145,7
2018178,5
2018206,34
2018227,5
2018252,14
2018277,5
2018306,15
2018335,171
2018355,6
2018398,8
2018421,39
2018447,11
2018469,10
2018493,23
2018518,6
2018547,5
2018575,12
2018602,18
2018633,25
2018662,55
2018693,24
2018723,7
2018754,7
2018779,21
2018804,5
2018828,7
2018850,8
2018881,10
2018905,40
2018933,38
2018965,7
2018982,12
2018998,5
2019029,8
2019056,9
2019076,7
2019107,13
2019133,5
2019157,9
2019191,12
2019215,11
2019254,5
