arrival_time,job_size
159545,11
159569,6
159592,37
159722,7
159775,8
159820,6
159857,11
159867,9
159892,10
159988,28
159994,9
160018,5
160025,10
160036,6
160115,12
160116,5
160137,6
160203,64
160227,30
160237,10
160264,5
160274,8
160297,6
160298,8
160306,101
160350,22
160363,9
160398,43
160426,9
160427,6
160538,14
160545,12
160570,6
160578,5
160613,22
160634,12
160657,6
160671,20
160681,8
160693,14
160703,7
160714,22
160717,30
160730,10
160761,5
160833,299
160836,6
160844,9
160847,19
160887,6
160907,41
160916,7
160920,8
160932,40
160935,6
160944,15
160958,60
160963,26
160966,10
160967,8
160985,95
161024,35
161072,6
161105,35
161116,24
161128,9
161134,6
161152,7
161189,12
161218,31
161223,18
161236,8
161238,5
161256,6
161308,11
161343,7
161378,9
161395,15
161405,9
161408,25
161440,9
161452,6
161502,44
161550,9
161556,6
161567,6
161578,6
161618,9
161638,11
161714,5
161727,6
161735,13
161736,13
161779,12
161789,15
161791,6
161843,7
161898,6
161928,38
161952,29
162030,8
162031,93
162036,5
162046,870
162161,10
162182,39
162209,9
162217,6
162218,10
162228,17
162232,12
162297,6
162324,6
162332,1974
162348,40
162349,36
162350,11
162391,20
162430,8
162432,14
162450,11
162460,14
162461,23
162479,12
162497,41
162500,5
162576,20
162593,13
162616,9
162617,6
162659,22
162660,8
162732,7
162733,180
162736,5
162759,7
162771,5
162893,5
162908,6
162940,6
162978,58
162986,5
162993,8
163063,30
163095,33
163113,23
163117,10
163165,6
163182,9
163194,59
163226,7
163249,6
163289,6
163290,13
163318,18
163347,22
163357,9
163361,6
163371,103
163396,8
163444,6
163464,7
163483,14
163530,6
163534,6
163547,6
163586,6
163624,9
163625,27
163658,64
163664,8
163689,6
163702,10
163755,44
163758,11
163761,6
163791,8
163832,8
163857,9
163858,16
163897,13
163934,6
163957,6
164104,6
164115,12
164138,11
164166,5
164178,68
164179,12
164215,5
164262,131
164266,7
164267,8
164271,6
164285,46
164287,9
164302,14
164305,7
164317,8
164329,6
164332,8
164341,21
164342,5
164373,22
164376,12
164380,7
164476,48
164542,11
164555,6
164577,33
164598,9
164602,9
164603,14
164620,10
164653,6
164760,5
164815,7
164817,6
164828,8
164955,9
164978,5
165047,61
165051,24
165068,47
165070,13
165102,34
165114,6
165115,73
165146,15
165152,16
165209,8
165228,12
165242,10
165265,20
165303,20
165321,6
165396,8
165412,14
165415,8
165428,12
165436,5
165472,9
165474,27
165488,5
165505,8
165537,33
165575,5
165635,5
165650,9
165661,36
165662,15
165683,6
165737,11
165777,8
165794,12
165833,19
165897,6
165913,7
165932,10
165935,5
165946,8
166003,26
166012,16
166013,20
166042,12
166071,10
166076,6
166096,40
166104,35
166109,12
166165,8
166179,7
166187,10
166231,114
166263,30
166294,5
166356,13
166412,10
166429,7
166505,12
166507,28
166567,21
166568,6
166576,8
166577,7
166618,31
166647,6
166711,6
166713,26
166734,19
166775,14
166799,5
166808,13
166809,14
166829,9
166858,7
166913,7
166926,8
166942,8
166950,42
166956,62
166971,10
167019,6
167056,13
167119,13
167131,5
167170,8
167181,14
167218,6
167228,21
167319,6
167331,5
167367,15
167402,24
167419,6
167422,6
167423,11
167446,8
167555,6
167597,48
167624,20
167645,8
167685,9
167752,20
167753,15
167756,12
167793,12
167807,7
167841,11
167843,40
167845,6
167855,6
167933,17
167995,15
168018,27
168029,8
168049,8
168128,25
168134,10
168159,6
168185,10
168214,5
168219,6
168290,15
168308,6
168361,11
168380,8
168471,6
168504,10
168526,5
168543,7
168580,19
168600,72
168617,22
168630,10
168654,63
168678,6
168698,14
168746,10
168767,6
168776,6
168808,8
168810,7
168825,7
168826,9
168841,9
168853,13
168913,9
169012,19
169018,43
169037,8
169044,6
169065,23
169076,72
169109,57
169111,17
169112,20
169193,14
169197,7
169203,12
169208,16
169230,15
169301,6
169367,9
169373,6
169389,6
169463,6
169469,30
169536,22
169633,6
169668,27
169669,7
169703,120
169704,7
169731,12
169743,9
169747,8
169781,5
169784,8
169791,6
169822,18
169850,12
169852,12
169853,18
169872,9
169910,7
169934,11
169990,12
170060,97
170080,13
170087,8
170116,6
170131,6
170132,91
170190,48
170234,5
170295,13
170296,5
170344,22
170374,8
170390,16
170394,6
170461,7
170471,8
170475,13
170476,19
170520,15
170551,196
170560,33
170582,5
170623,47
170645,7
170649,7
170665,6
170694,6
170861,6
170877,29
170970,5
170979,36
171025,7
171048,10
171054,6
171061,24
171064,8
171083,7
171129,18
171169,394
171225,5
171234,99
171252,12
171300,138
171319,7
171375,6
171381,16
171394,27
171406,35
171416,16
171439,11
171494,5
171495,41
171500,18
171589,6
171665,11
171713,7
171717,12
171730,6
171779,5
171812,17
171835,5
171842,8
171877,6
171925,7
171928,19
172010,58
172038,21
172045,6
172096,9
172099,6
172116,12
172259,84
172261,13
172271,6
172281,16
172349,7
172350,21
172355,6
172381,79
172389,45
172425,7
172479,20
172507,5
172526,54
172528,13
172541,9
172556,5
172567,7
172607,71
172608,11
172613,10
172688,8
172734,6
172797,6
172846,11
172855,11
172974,9
172980,9
173002,10
173009,6
173025,8
173048,20
173135,14
173146,7
173166,6
173210,6
173224,10
173227,7
173248,6
173276,7
173320,7
173325,7
173327,5
173343,5
173349,9
173382,6
173389,5
173390,9
173398,7
173429,13
173441,31
173481,32
173484,68
173488,5
173496,8
173497,29
173530,15
173561,48
173722,42
173780,14
173841,7
173842,6
173854,38
173872,8
173936,13
173960,26
174027,9
174049,7
174186,9
174204,6
174211,6
174234,14
174259,16
174266,44
174336,63
174390,6
174391,8
174397,27
174438,16
174455,17
174457,77
174491,8
174512,14
174519,194
174528,16
174622,7
174717,11
174725,9
174734,6
174754,6
174780,13
174816,10
174856,9
174893,9
174913,388
174965,71
174991,6
174998,9
175049,6
175169,97
175188,7
175200,20
175276,7
175288,6
175289,11
175379,7
175410,6
175478,8
175514,33
175556,8
175581,7
175589,8
175635,8
175659,28
175723,20
175746,10
175755,15
175836,6
175889,8
175919,12
176025,10
176072,15
176074,7
176109,10
176171,8
176191,14
176205,14
176222,21
176226,12
176275,55
176402,6
176417,5
176431,5
176444,6
176460,5
176461,18
176463,18
176537,5
176545,7
176642,8
176791,34
176843,6
176877,6
176942,14
176963,29
176975,12
176980,7
177009,7
177047,8
177048,5
177132,5
177156,5
177170,12
177205,6
177284,5
177313,16
177317,9
177339,10
177368,11
177369,5
177434,8
177439,8
177441,6
177449,12
177480,11
177513,7
177539,11
177559,6
177572,14
177591,22
177608,32
177630,36
177651,6
177686,18
177702,8
177744,5
177745,18
177755,9
177778,47
177782,161
177801,6
177838,7
177861,106
177907,12
177910,5
178005,6
178064,6
178075,31
178086,8
178097,17
178108,92
178138,7
178220,52
178312,7
178329,11
178331,5
178342,10
178346,8
178377,35
178422,7
178457,8
178572,11
178587,6
178672,319
178697,7
178720,7
178749,6
178768,10
178876,97
178886,7
178887,81
178903,5
178924,6
178927,38
178938,28
179029,9
179071,69
179174,20
179265,11
179296,17
179393,12
179429,10
179467,6
179499,15
179502,6
179566,15
179567,6
179617,5
179623,6
179645,8
179703,6
179711,11
179735,9
179736,7
179743,7
179778,19
179780,6
179847,88
179916,7
179980,13
179998,13
180023,22
180080,13
180110,30
180180,7
180225,22
180298,30
180331,10
180448,8
180472,6
180476,32
180542,7
180642,7
180681,6
180685,10
180761,7
180826,7
180843,363
180967,7
180972,14
180973,20
181002,29
181032,8
181054,12
181094,13
181107,8
181135,6
181149,24
181180,9
181193,8
181224,9
181277,10
181305,19
181309,6
181364,32
181423,6
181426,67
181468,223
181526,43
181557,13
181586,9
181610,56
181633,35
181636,6
181651,5
181688,7
181689,18
181743,7
181744,10
181748,37
181761,67
181776,15
181780,12
181811,148
181834,9
181842,5
181857,6
181876,5
181904,7
181958,5
181997,34
182079,14
182088,9
182101,11
182112,10
182133,7
182146,6
182159,6
182197,6
182230,11
182237,17
182286,12
182339,10
182397,7
182411,61
182427,5
182431,7
182440,9
182445,7
182480,8
182496,6
182505,10
182568,90
182584,6
182604,7
182635,29
182676,6
182682,14
182699,6
182782,139
182793,14
182819,22
182853,6
182858,43
182916,8
182983,8
183014,7
183039,6
183053,6
183080,185
183100,11
183116,8
183119,11
183121,15
183160,10
183315,8
183322,5
183351,24
183407,7
183449,6
183497,12
183540,10
183592,30
183603,14
183700,22
183702,5
183709,8
183744,6
183758,370
183765,6
183771,6
183780,10
183844,43
183891,6
183915,12
183959,10
183997,12
184011,6
184014,23
184029,6
184085,8
184096,7
184102,38
184111,14
184156,11
184201,28
184205,35
184298,24
184318,16
184422,45
184429,14
184485,12
184487,15
184500,10
184575,10
184636,21
184648,13
184694,6
184722,3767
184735,14
184819,19
184855,507
184933,10
184935,8
184941,21
184943,60
184984,6
184997,6
185003,9
185005,17
185011,7
185033,15
185139,9
185181,7
185224,11
185290,7
185384,9
185424,7
185439,8
185459,16
185469,7
185568,24
185581,6
185622,6
185631,8
185668,5
185675,7
185679,18
185722,56
185738,7
185741,6
185749,8
185787,6
185809,10
185811,8
185837,11
185839,7
185857,99
185908,9
185914,6
185974,8
185975,8
185993,6
186038,7
186049,7
186057,25
186088,6
186100,6
186123,9
186126,18
186129,12
186148,23
186201,6
186220,6
186261,25
186306,13
186396,6
186408,6
186422,42
186424,7
186437,39
186451,8
186475,52
186480,14
186484,8
186485,47
186487,8
186515,6
186538,9
186540,7
186645,7
186700,49
186704,7
186714,25
186806,10
186809,21
186860,17
186892,72
186910,13
186935,8
186945,11
186977,33
186989,13
187074,6
187084,5
187113,6
187133,7
187195,7
187203,12
187241,736
187265,8
187306,166
187330,12
187364,15
187375,6
187400,7
187429,22
187468,12
187477,8
187478,6
187523,14
187545,20
187570,8
187682,12
187685,54
187713,14
187714,5
187722,132
187762,6
187788,9
187803,6
187829,16
187830,10
187839,20
187865,9
187869,40
187874,15
187902,45
187924,12
187925,8
187943,46
187950,6
187966,8
187979,15
188026,43
188097,18
188170,7
188171,6
188176,13
188209,6
188264,7
188277,7
188280,9
188299,8
188307,26
188346,6
188369,384
188379,5
188404,7
188480,18
188498,8
188534,9
188544,9
188559,151
188576,11
188599,23
188627,17
188650,8
188653,7
188705,10
188731,7
188742,15
188751,5
188770,7
188781,6
188796,7
188908,57
188926,5
189000,11
189003,6
189046,33
189064,68
189076,5
189089,7
189104,6
189130,5
189174,6
189231,5
189247,8
189310,11
189333,18
189339,19
189347,15
189391,9
189471,6
189473,10
189491,6
189508,19
189509,6
189519,9
189540,44
189546,8
189556,7
189564,18
189732,48
189785,38
189793,14
189807,17
189822,7
189860,11
189861,6
189881,5
189899,6
189950,12
189967,10
189982,5
190047,6
190056,7
190066,50
190075,6
190086,16
190102,9
190132,6
190138,6
190169,7
190203,173
190207,8
190225,13
190373,18
190380,472
190433,5
190436,6
190451,10
190455,25
190519,5
190594,7
190623,7
190635,48
190725,106
190761,56
190774,11
190839,9
190878,6
190985,18
191013,9
191043,8
191049,12
191070,6
191094,14
191123,13
191138,7
191158,14
191164,11
191183,7
191224,6
191233,10
191251,27
191295,8
191329,12
191384,6
191396,24
191431,15
191544,15
191547,8
191571,6
191600,31
191613,7
191645,8
191668,9
191711,7
191744,27
191752,7
191766,9
191774,23
191849,6
191949,9
191952,6
191966,6
191975,7
192033,8
192038,12
192046,6
192079,5
192083,16
192166,5
192182,146
192186,8
192204,44
192205,6
192274,22
192287,31
192315,22
192331,7
192345,6
192352,13
192368,8
192392,12
192442,6
192444,7
192465,64
192501,17
192502,5
192511,11
192545,9
192576,52
192582,11
192605,146
192645,8
192647,13
192667,5
192730,6
192767,7
192784,21
192824,97
192833,6
192843,7
192863,145
192866,8
192890,7
192909,12
192917,6
192928,12
192936,19
192945,11
192986,7
192992,7
193034,6
193040,6
193050,191
193056,8
193067,6
193081,6
193185,8
193220,310
193289,12
193306,6
193320,9
193322,12
193493,28
193537,21
193546,21
193556,5
193558,38
193572,7
193575,21
193579,6
193606,11
193610,5
193647,62
193699,17
193719,17
193748,27
193808,12
193815,6
193840,8
193865,13
193866,21
193867,7
193869,25
193899,75
193937,6
193969,123
194017,23
194019,8
194063,6
194094,33
194097,5
194110,7
194142,9
194152,5
194170,83
194186,7
194188,66
194270,6
194286,6
194303,7
194321,16
194339,14
194352,11
194370,13
194434,7
194441,29
194445,7
194490,6
194527,24
194529,13
194580,42
194592,5
194604,7
194613,5
194622,17
194701,5
194716,6
194737,30
194773,6
194839,14
194842,12
194846,58
194872,13
194877,6
194901,6
194909,9
194914,6
194932,11
194934,8
194950,90
194957,7
194967,8
195023,22
195034,8
195054,7
195126,26
195252,6
195285,8
195339,6
195404,105
195422,12
195432,6
195469,27
195485,9
195489,7
195524,14
195568,6
195589,6
195677,17
195681,39
195686,10
195698,15
195699,12
195709,9
195743,72
195751,11
195775,193
195787,47
195837,14
195840,9
195841,9
195907,6
196053,9
196088,9
196109,8
196125,21
196141,18
196158,18
196193,589
196220,19
196225,14
196227,5
196284,5
196329,6
196331,6
196375,6
196404,19
196461,6
196468,18
196472,6
196477,8
196480,5
196485,11
196511,37
196546,5
196578,7
196631,8
196632,11
196704,7
196744,8
196754,7
196755,11
196810,14
196811,6
196816,16
196858,50
196861,98
196862,7
196949,7
196967,12
197001,12
197068,19
197131,6
197226,5
197233,5
197297,8
197381,24
197450,9
197453,8
197465,10
197466,71
197472,18
197478,7
197480,7
197504,12
197505,11
197519,37
197547,6
197568,33
197634,26
197668,183
197677,8
197701,123
197779,7
197787,12
197790,6
197868,8
197879,5
197881,6
197925,8
197953,9
197979,29
197989,6
198002,19
198007,7
198040,6
198047,19
198099,19
198144,7
198173,7
198266,10
198273,39
198280,20
198290,46
198316,14
198352,42
198373,7
198436,7
198447,6
198546,8
198569,7
198570,6
198572,22
198573,6
198583,6
198600,6
198623,11
198625,8
198762,6
198790,21
198845,72
198908,17
198920,7
198938,13
198967,43
199018,83
199032,10
199064,13
199089,8
199128,18
199138,36
199163,5
199181,22
199193,18
199198,5
199253,70
199317,7
199362,6
199400,23
199408,6
199431,10
199463,13
199474,7
199514,5
199534,9
199565,8
199581,40
199582,11
199646,6
199662,5
199686,7
199699,50
199818,5
199984,32
199994,5
200018,13
200091,11
200100,14
200112,6
200174,5
200187,11
200220,7
200224,7
200231,41
200242,5
200308,7
200328,5
200350,40
200362,19
200429,6
200459,7
200463,9
200485,6
200512,6
200688,12
200721,35
200727,22
200755,6
200783,5
200827,6
200855,7
200907,15
200910,12
200923,9
200931,9
200956,23
200980,6
201007,8
201043,8
201047,7
201123,9
201134,6
201148,10
201159,14
201299,6
201300,12
201321,9
201327,211
201401,14
201459,6
201518,8
201626,10
201653,11
201678,9
201682,6
201698,8
201702,9
201713,17
201731,7
201736,11
201790,10
201816,7
201847,9
201860,11
201896,7
201936,10
201940,6
201979,10
201998,7
202006,8
202031,5058
202041,7
202069,10
202124,26
202150,6
202249,7
202250,10
202279,7
202288,6
202311,11
202343,17
202377,14
202384,12
202435,10
202450,213
202460,12
202464,15
202493,15
202583,7
202584,6
202610,6
202612,6
202713,14
202734,7
202737,6
202753,7
202821,6
202843,43
202860,48
202899,6
202903,22
202935,12
202948,6
203003,7
203006,6
203035,11
203050,26
203125,6
203193,7
203253,7
203308,75
203315,7
203381,13
203428,17
203444,10
203479,9
203491,14
203495,10
203496,5
203512,7
203548,5
203614,7
203649,5
203702,7
203729,37
203733,6
203747,9
203751,12
203858,7
203876,17
203939,23
203969,6
204011,29
204038,9
204067,8
204083,81
204133,24
204140,14
204154,7
204156,273
204195,5
204208,7
204270,38
204319,132
204325,5
204342,16
204361,20
204423,18
204441,7
204479,10
204483,14
204522,35
204626,8
204647,8
204658,7
204671,10
204673,14
204696,12
204703,7
204724,5
204731,10
204747,24
204754,8
204772,7
204784,21
204932,259
204944,10
204964,6
204983,46
204998,5
205067,12
205179,104
205187,16
205207,5
205229,37
205267,6
205285,53
205309,12
205330,10
205343,13
205356,5
205399,8
205430,67
205443,6
205519,5
205556,8
205561,5
205567,6
205570,7
205590,8
205613,10
205614,7
205620,7
205639,8
205654,14
205655,36
205693,18
205701,56
205712,12
205716,10
205723,9
205738,10
205763,18
205805,21
205860,9
205883,10
205905,8
205939,14
205963,26
206040,24
206067,33
206085,10
206101,5
206111,12
206147,6
206148,37
206166,9
206185,6
206247,7
206271,15
206342,16
206349,262
206354,15
206355,6
206361,19
206363,8
206401,14
206435,25
206436,16
206447,8
206479,6
206482,34
206495,9
206498,19
206562,21
206589,5
206674,8
206714,17
206743,5
206812,8
206827,27
206846,8
206863,26
206885,5
206886,34
207004,6
207005,6
207019,19
207037,6
207045,9
207078,5
207156,13
207195,54
207208,51
207265,7
207275,12
207280,8
207282,24
207303,13
207355,6
207397,15
207407,14
207439,18186
207503,13
207574,5
207593,9
207681,12
207709,9
207712,10
207717,12
207787,8
207795,78
207857,52
207858,82
207859,8
207861,16
207879,20
207884,7
207886,113
207897,6
208000,7
208034,16
208036,28
208094,9
208129,31
208158,9
208163,7
208176,20
208311,6
208313,9
208364,7
208410,5
208425,28
208427,9
208449,16
208534,7
208574,14
208588,5
208620,7
208622,5
208633,6
208665,9
208849,15
208876,17
208887,7
208945,19
208965,7
208995,179
208998,8
209021,19
209027,8
209071,10
209096,9
209100,8
209103,7
209148,10
209205,24
209212,5
209227,85
209259,128
209273,11
209397,19
209399,11
209438,21
209484,6
209500,14
209594,100
209726,14
209751,7
209758,6
209786,156
209812,27
209819,9
209862,27
209871,6
209883,6
209904,6
209912,47
209914,5
209929,16
209933,5
209944,7
209956,13
209964,137
210008,13
210017,5
210030,7
210057,13
210065,7
210082,10
210096,11
210104,9
210108,21
210191,6
210196,11
210225,18
210237,6
210256,7
210293,28
210324,15
210329,8
210341,6
210375,6
210398,6
210451,11
210469,8
210552,8
210567,5
210584,5
210680,8
210748,5
210762,10
210774,10
210777,9
210778,9
210809,9
210829,9
210844,8
210891,17
210896,15
210898,9
210927,17
210998,11
211005,5
211009,6
211027,33
211028,28
211057,9
211067,67
211079,8
211117,15
211146,62
211252,63
211276,7
211310,6
211350,19
211373,7
211374,118
211414,5
211426,7
211431,6
211478,7
211480,9
211499,6
211509,14
211514,43
211563,79
211572,27
211628,41
211631,17
211648,13
211693,7
211713,17
211741,6
211803,55
211838,14
211852,49
211853,8
211861,17
211879,52
211921,46
211986,5
211996,7
212024,58
212059,6
212083,7
212110,7
212155,7
212164,7
212186,7
212188,42
212218,15
212333,17
212342,42
212403,16
212458,40
212471,17
212494,8
212504,6
212514,7
212534,7
212540,23
212545,48
212622,35
212704,7
212734,9
212764,10
212775,71
212791,76
212794,38
212828,8
212837,22
212846,41
212890,8
212966,12
213000,7
213110,7
213130,7
213207,9
213222,17332
213240,11
213307,8
213322,10
213409,5
213411,10
213445,10
213464,6
213475,9
213493,11
213509,8
213546,9
213557,9
213603,24
213616,5
213635,17
213636,7
213697,15
213701,122
213750,5
213779,6
213809,9
213849,6
213855,13
213890,21
213916,5
213968,7
213996,15
214000,6
214001,29
214081,9
214135,7
214138,6
214163,11
214173,8
214174,6
214179,6
214223,6
214245,9
214267,14
214275,13
214296,6
214314,9
214391,7
214418,12
214422,30
214468,11
214478,12
214490,12
214494,19
214496,7
214497,8
214501,7
214570,39
214649,7
214663,8
214759,9
214769,7
214779,29
214788,48
214808,35
214825,9
214839,227
214841,9
214887,5
214928,14
214935,15
214968,10
215037,68
215054,6
215096,33
215102,9
215137,9
215197,36
215198,8
215199,17
215241,6
215363,21
215374,1579
215404,5
215409,5
215422,5
215460,9
215536,19
215571,8
215583,13
215625,9
215631,10
215665,6
215678,5
215690,5
215722,6
215741,8
215750,12
215765,7
215788,6
215806,13
215820,6
215832,10
215845,9
215883,8
215931,7
215932,27
215953,14
215960,9
215970,9
215997,13
216020,57
216024,8
216025,7
216039,26
216099,28
216114,6
216140,28
216145,10
216161,5
216189,62
216245,11
216247,11
216331,10
216334,27
216364,74
216460,10
216492,6
216616,11
216647,5
216698,9
216717,6
216761,11
216794,17
216858,6
216893,8
216935,6
216949,18
217015,8
217017,23
217018,10
217033,7
217088,7
217089,13
217093,6
217111,16
217113,7
217120,6
217148,9
217166,6
217169,7
217191,68
217260,113
217276,23
217277,5
217323,90
217356,12
217378,13
217438,7
217479,7
217506,6
217539,21
217553,10
217562,8
217579,11
217585,37
217587,22
217660,14
217773,38
217779,36
217802,18
217846,6
217914,6
217917,14
217919,5
217934,8
217955,11
218000,10
218015,24
218030,21
218084,11
218141,11
218172,12
218226,9
218229,7
218310,6
218320,6
218386,17
218395,12
218431,6
218446,12
218454,6
218481,15
218635,5
218659,8
218678,16
218706,56
218776,21
218827,23
218852,7
218855,160
218902,6
218905,6
219007,19
219026,6
219028,5
219033,29
219034,6
219058,5
219081,9
219088,6
219109,11
219134,13
219138,8
219258,18
219270,7
219271,49
219280,7
219286,22
219287,6
219399,39
219538,36
219596,6
219608,7
219618,8
219672,5
219823,9
219827,10
219864,17
219865,23
219895,5
219898,22
219912,9
219917,8
219979,6
219980,15
219984,6
220018,37
220051,17
220054,11
220128,7
220170,25
220190,9
220204,7
220255,37
220280,5
220314,43
220350,65
220364,15
220391,9
220437,6
220448,41
220452,15
220454,7
220490,6
220491,8
220513,7
220533,39
220544,13
220549,13
220648,5
220697,7
220707,11
220710,13
220759,7
220762,50
220784,8
220791,6
220795,19
220797,5
220798,31
220855,9
220874,6
220903,103
220912,10
220922,34
220939,6
220973,16
221052,9
221062,42
221174,6
221194,7
221240,8
221346,32
221427,21
221442,28
221450,5
221453,14
221471,18
221499,8
221634,34
221664,5
221691,15
221693,38
221729,16
221769,8
221778,7
221817,5
221820,14
221856,11
221861,8
221879,7
221885,6
221891,8
221892,9
221941,11
221947,8
221953,7
221955,14
222020,16
222027,31
222071,13
222081,28
222084,9
222126,7
222143,112
222157,15
222169,9
222174,7
222175,8
222176,9
222189,33
222227,166
222243,62
222254,22
222268,26
222275,15
222278,10
222289,6
222335,6
222363,5
222375,7
222409,99
222448,15
222499,6
222509,51
222512,7
222564,43
222587,9
222590,488
222617,6
222627,6
222636,9
222644,5
222741,14
222745,7
222752,5
222754,10
222806,6
222814,31
222867,10
222891,5
222903,6
222911,15
222969,339
222995,11
223003,5
223070,50
223071,39
223091,23
223093,27
223105,11
223108,15
223111,8
223120,7
223146,21
223189,6
223190,27
223260,22
223374,69
223375,6
223395,17
223402,5
223470,6
223531,1476
223541,7
223603,12
223670,13
223728,13
223729,12
223744,7
223759,8
223772,25
223859,6
223914,10
223930,8
223935,8
223965,267
223982,11
224012,8
224016,7
224024,6
224053,12
224057,7
224062,6
224118,6
224253,16
224269,18
224270,26
224287,8
224326,5
224330,22
224364,6
224411,6
224416,79
224443,7
224444,7
224484,6
224491,10
224529,8
224642,38
224672,14
224684,7
224690,7
224725,7
224880,6
224904,8
224923,5
224928,7
225058,5
225059,6
225061,7
225111,7
225131,37
225187,6
225199,15
225202,42
225210,6
225223,14
225224,6
225294,21
225301,9
225314,15
225332,11
225386,11
225427,5
225453,15
225467,6
225498,7
225505,7
225509,10
225555,5
225575,110
225614,6
225628,15
225650,5
225657,6
225673,8
225713,7
225756,6
225781,30
225808,7
225810,11
225828,9
225839,10
225845,187
225874,17
225877,8
225899,10
225914,7
225962,23
225965,16
226011,7
226027,9
226074,12
226105,11
226121,7
226141,12
226184,6
226202,6
226261,8
226276,9
226364,5
226365,6
226367,12
226404,71
226495,33
226512,9
226533,6
226558,8
226573,6
226671,15
226672,7
226708,13
226721,8
226759,21
226764,8
226765,5
226789,42
226811,23
226840,6
226889,19
226890,11
226960,7
226974,5
226999,7
227019,10
227054,20
227094,34
227109,12
227121,50
227129,5
227226,6
227309,7
227318,31
227340,41
227524,26
227531,16
227540,6
227564,52
227606,12
227688,8
227720,6
227742,7
227790,7
227792,6
227838,7
227845,6
227850,7
227859,6
227885,12
227886,5
227912,9
227946,24
227987,13
228019,6
228028,54
228033,29
228061,10
228094,14
228239,8
228267,53
228292,5
228295,10
228356,6
228375,44
228391,7
228397,13
228497,7
228525,8
228554,43
228555,5
228631,10
228733,11
228767,14
228850,5
228863,20
228879,13
228890,5
228896,5
228897,8
228929,5
229086,93
229089,6
229092,7
229132,504
229141,59
229151,70
229157,8
229212,27
229231,27
229246,6
229267,48
229293,7
229317,9
229347,7
229429,6
229455,6
229511,11
229521,10
229532,9
229556,29
229635,7
229654,8
229776,17
229792,7
229802,22
229808,18
229830,31
229867,6
229881,14
229896,19
229912,18
229919,6
229926,11
229960,9
229970,6
229987,11
229995,52
230013,7
230056,8
230077,6
230137,12
230179,98
230269,22
230304,8
230336,10
230340,41
230360,6
230409,6
230419,15
230434,7
230435,7
230448,14
230492,9
230504,7
230552,14
230555,9
