arrival_time,job_size
975056,16
975058,5
975119,7
975156,29
975218,31
975219,8
975240,75
975288,35
975289,6
975363,15
975490,28
975497,6
975501,11
975502,27
975526,9
975580,10
975581,35
975582,6
975597,16
975598,8
975599,6
975656,166
975674,12
975692,5
975763,9
975777,13
975778,7
975789,43
975882,6
975902,6
975955,3870
976009,11
976016,23
976031,10
976033,7
976043,8
976050,6
976052,7
976079,10
976133,227
976163,15
976185,6
976234,11
976241,6
976256,10
976282,10
976288,14
976304,9
976355,40
976372,17
976440,9
976499,6
976524,34
976577,5
976581,7
976583,8
976623,10
976625,6
976694,7
976700,31
976713,6
976737,29
976768,6
976782,6
976791,42
976800,22
976811,11
976830,7
976855,5
976858,7
976879,9
976882,6
976923,5
976952,7
977178,7
977206,6
977233,6
977251,10
977319,8
977354,10
977394,11
977415,17
977419,6
977440,11
977499,68
977538,12
977541,6
977543,12
977564,7
977576,6
977580,11
977606,17
977618,45
977628,6
977634,9
977645,7
977706,45
977710,10
977724,36
977740,16
977776,11
977777,10
977802,11
977817,4799
977827,11
977907,14
977971,11
978067,6
978095,42
978110,15
978180,67
978232,7
978237,6
978243,6
978272,5
978297,8
978316,23
978330,20
978404,6
978436,6
978442,5
978454,6
978488,5
978499,23
978515,8
978647,7
978661,11
978671,7
978688,8
978728,179
978746,11
978749,6
978810,13
978818,10
978823,18
978832,6
978851,15
978880,8
978958,30
978998,6
978999,28
979028,7
979044,16
979046,7
979086,6
979093,51
979124,31
979128,9
979177,6
979182,7
979204,12
979307,13
979378,11
979539,11
979544,7
979552,6
979558,11
979578,6
979579,6
979596,7
979602,26
979620,7
979718,12
979721,5
979845,10
979857,13
979858,17
979915,13
979945,36
980081,6
980098,5
980100,11
980120,32
980156,16
980168,12
980203,9
980235,5
980249,10
980319,26
980326,11
980351,8
980394,8
980402,9
980492,12
980561,6
980568,42
980594,66
980604,8
980609,18
980620,5
980635,315
980636,6
980643,6
980706,6
980719,5
980721,45
980724,11
980752,12
980797,13
980803,5
980806,6
980814,6
980855,6
980857,8
980883,16
980956,11
980970,5
981086,5
981088,12
981092,22
981115,12
981139,25
981192,5
981241,21
981255,7
981274,9
981275,6
981344,17
981345,6
981355,5
981357,13
981363,6
981403,43
981419,17
981431,5
981468,5
981478,9
981479,32
981504,6
981578,14
981588,8
981603,8
981616,7
981676,16
981714,73
981722,7
981756,7
981777,5
981816,5
981887,10
981889,7
981932,26
981960,10
981963,9
981972,5
981984,6
982024,23
982025,5
982060,9
982093,5
982102,10
982143,7
982154,7
982156,6
982173,60
982174,7
982200,6
982277,5
982284,8
982296,5
982298,14
982304,8
982352,25
982366,12
982368,9
982378,7
982380,12
982404,72
982406,6
982443,23
982455,15
982470,8
982482,8
982513,99
982544,7
982610,18
982738,6
982742,9
982816,52
982826,7
982879,5
982886,7
982893,12
982925,6
982989,8
983021,7
983023,7
983078,5
983105,7
983155,6
983342,8
983345,12
983475,6
983495,8
983499,16
983524,8
983577,10
983589,13
983608,8
983633,7
983681,12
983690,5
983703,8
983722,7
983760,11
983769,9
983778,29
983787,8
983796,56
983888,28
983989,11
984015,9
984084,12
984089,6
984108,13
984127,16
984196,6
984201,5
984220,8
984248,7
984279,5
984342,13
984400,13
984401,41
984404,9
984411,18
984422,14
984442,8
984479,9
984480,14
984503,6
984504,5
984510,8
984518,33
984575,7
984633,7
984693,7
984782,6
984796,23
984810,11
984883,10
984941,9
984955,9
984996,6
985004,10
985005,8
985049,5
985097,16
985207,6
985262,15
985337,7
985366,9
985385,7
985465,6
985481,6
985517,14
985519,12
985539,6
985548,9
985556,9
985570,7
985643,17
985713,37
985730,6
985735,7
985801,12
985811,53
985816,8
985916,7
985919,11
985925,18
985950,16
985970,6
985974,7
986016,5
986053,10
986095,6
986193,18
986225,8
986238,50
986242,11
986256,7
986264,7
986371,21
986375,6
986385,5
986389,5
986398,8
986427,8
986450,6
986452,6
986454,5
986486,7
986500,6
986505,12
986532,6
986545,6
986632,5
986664,15
986696,7
986697,11
986729,7
986753,15
986827,19
986845,6
986861,9
986894,6
986953,19
986975,15
986980,14
987049,33
987072,5
987080,5
987105,5
987154,9
987244,53
987254,12
987262,6
987271,5
987288,19
987290,13
987312,18
987317,16
987319,10
987350,15
987359,9
987404,13
987461,42
987491,14
987505,7
987550,7
987598,9
987599,11
987605,11
987617,7
987654,20
987668,42
987690,90
987695,22
987705,7
987709,6
987716,7
987725,8
987737,7
987806,5
987815,66
987836,20
987880,29
987948,6
987957,5
987974,10
988081,71
988111,11
988174,39
988217,6
988242,29
988245,8
988301,8
988449,5
988480,7
988484,33
988511,29
988515,9
988546,8
988551,225
988599,5
988612,10
988657,12
988678,6
988702,10
988706,11
988750,6
988831,6
988851,35
988877,7
988882,11
988947,6
988960,8
988981,5
988999,26
989039,8
989040,6
989044,17
989072,312
989111,9
989112,9
989134,75
989171,6
989250,9
989274,6
989333,7
989351,8
989391,12
989407,6
989414,7
989418,10
989464,10
989482,6
989505,39
989602,8
989604,47
989640,18
989643,5
989677,6
989700,7
989725,6
989765,10
989784,12
989879,12
989889,36
989901,7
989968,8
990067,10
990079,51
990108,15
990119,5
990144,10
990202,12
990210,10
990225,33
990265,5
990269,5
990297,6
990299,35
990310,79
990324,15
990394,7
990418,5
990479,8
990535,7
990536,7
990538,49
990557,12
990561,7
990566,37
990592,12
990669,6
990686,740
990698,75
990720,7
990736,11
990798,5
990803,6
990878,9
990879,11
990895,20
990914,6
990934,1785
990994,30
990995,7
991058,22
991125,84
991128,7
991154,18
991163,6
991192,9
991340,6
991472,5
991562,8
991596,17
991626,13
991680,16
991777,8
991891,5
991929,10
991939,8
991967,7
991975,5
991999,5
992068,16
992076,21
992080,8
992098,7
992126,29
992145,16
992198,7
992203,11
992243,13
992342,21
992379,11
992418,14
992446,7
992455,10
992484,8
992546,5
992554,6
992580,60
992583,6
992602,5
992610,7
992613,6
992637,6
992662,5
992736,7
992739,14
992758,6
992788,10
992800,10
992838,6
992865,29
992927,5
993125,6
993162,8
993184,8
993186,7
993203,6
993233,21
993252,17
993283,9
993292,7
993318,8
993330,9
993374,5
993377,5
993419,12
993504,7
993640,25
993647,8
993701,10
993752,10
993767,6
993820,7
993852,27
993859,13
993885,6
993909,12
993920,12
993941,6
993987,6
994043,10
994097,8
994202,27
994242,14
994321,12
994347,7
994366,58
994409,6
994471,19
994524,8
994527,14
994535,38
994581,16
994627,7
994646,6
994666,35
994682,6
994755,10
994826,99
994884,13
994926,8
994931,12
994937,12
994946,9
994974,291
994999,6
995008,6
995016,9
995017,45
995024,6
995070,7
995074,7
995091,11
995128,7
995152,12
995184,7
995197,6
995278,12
995301,7
995302,12
995322,8
995324,86
995342,11
995355,7
995382,5
995403,7
995436,23
995465,7
995495,6
995591,16
995655,5
995656,33
995659,16
995694,12
995775,22
995806,12
995832,8
995841,12
995860,25
995865,10
995886,5
995949,11
996007,17
996038,7
996065,16
996077,6
996106,6
996115,5
996148,7
996208,8
996257,8
996277,10
996308,25
996333,7
996426,10
996477,10
996483,6
996557,5
996565,9
996570,12
996595,8
996659,16
996666,6
996689,8
996691,5
996708,14
996712,9696
996729,39
996740,15
996776,5
996783,7
996833,17
996847,6
996859,5
996900,6
996919,5
996937,5
996983,11
996992,8
997005,5
997024,13
997049,19
997053,5
997065,6
997118,8
997121,6
997158,5
997172,5
997176,21
997225,7
997303,16
997334,7
997339,16
997374,5
997385,9
997423,6
997441,7
997521,11
997528,27
997532,6
997539,14
997632,62
997678,11
997679,6
997680,17
997702,11
997806,10
997888,9
997898,32
997953,10
997964,7
997968,6
997980,6
997994,15
998000,5
998217,7
998309,7
998322,6
998335,5
998341,6
998353,13
998365,109
998379,5
998383,8
998420,5
998421,9
998424,33
998461,13
998472,6
998486,13
998530,7
998537,12
998568,5
998583,5
998613,7
998633,9
998662,8
998666,11
998720,16
998748,22
998752,34
998756,10
998757,21
998778,5
998804,58
998827,5
998865,31
998879,5
998912,23
998952,67
998973,7
999067,21
999093,15
999110,12
999170,19
999196,6
999212,7
999215,9
999242,6
999251,5
999324,24
999341,614
999421,6
999422,7
999443,24
999455,9
999459,11
999487,3876
999520,9
999529,15
999583,108
999587,8
999608,11
999625,7
999654,8
999741,8703
999759,6
999767,13
999818,15
999828,9
999940,5
999969,5
1000036,7
1000063,5
1000067,11
1000099,7
1000119,9
1000133,6
1000158,7
1000203,6
1000251,5
1000264,8
1000328,11
1000343,5
1000396,6
1000415,9
1000426,15
1000427,7
1000480,10
1000576,9
1000580,49
1000590,9
1000595,89
1000648,31
1000663,43
1000674,176
1000789,83
1000849,44
1000883,8
1000885,12
1000907,8
1000922,8
1000923,5
1000927,38
1000945,11
1001000,55
1001036,14
1001057,5
1001079,13
1001082,20
1001107,7
1001216,19
1001230,9
1001272,18
1001310,28
1001318,7
1001327,169
1001332,11
1001419,10
1001512,29
1001553,14
1001630,8
1001673,6
1001682,9
1001741,8
1001810,7
1001822,23
1001886,20
1001933,814
1001983,56
1001992,33
1002010,8
1002034,8
1002042,29
1002050,17
1002058,153
1002065,8
1002072,29
1002077,6
1002085,8
1002090,49
1002117,6
1002124,6
1002183,5
1002185,138
1002202,7
1002235,14
1002311,14
1002351,25
1002352,8
1002433,47
1002445,12
1002492,12
1002524,33
1002526,20
1002540,7
1002684,14
1002687,9
1002708,10
1002753,7
1002791,27
1002811,18
1002812,6
1002849,8
1002903,12
1003037,7
1003095,9
1003126,20
1003147,16
1003172,8
1003226,12
1003234,12
1003242,10
1003300,5
1003316,11
1003355,10
1003372,13
1003399,6
1003407,26
1003455,11
1003559,5
1003583,9
1003593,6
1003596,9
1003742,6
1003766,7
1003799,17
1003870,5
1003918,8
1003954,9
1003955,8
1003966,7
1003981,6
1004035,15
1004070,16
1004138,9
1004165,7
1004171,6
1004191,5
1004415,7
1004482,15
1004533,15
1004550,9
1004642,12
1004735,7
1004810,8
1004848,10
1004922,19
1004940,6
1004957,59
1004963,21
1004969,30
1004987,9
1005022,11
1005029,6
1005116,13
1005157,15
1005181,24
1005202,5
1005220,7
1005230,13
1005231,8
1005272,6
1005296,17
1005407,5
1005447,49
1005451,23
1005493,8
1005545,8
1005548,10
1005589,12
1005613,6
1005621,22
1005651,134
1005663,22
1005687,17
1005720,8
1005745,19
1005778,15
1005779,6
1005791,20
1005808,17
1005823,6
1005861,10
1005871,6
1005887,5
1005911,6
1005993,8
1006009,13
1006029,11
1006046,16
1006064,167
1006067,7
1006084,6
1006089,6
1006132,6
1006178,9
1006189,5
1006350,21
1006367,6
1006386,6
1006430,5
1006432,8
1006434,28
1006474,10
1006477,11
1006489,24
1006516,11
1006519,11
1006647,6
1006670,19
1006684,7
1006687,6
1006711,6
1006774,6
1006783,10
1006800,10
1006801,9
1006863,8
1006871,17
1006954,18
1006997,7
1007066,6
1007073,10
1007079,36
1007092,6
1007213,77
1007228,10
1007280,18
1007450,6
1007506,22
1007590,8
1007625,6
1007627,9
1007639,6
1007647,9
1007668,9
1007681,12
1007699,11
1007700,9
1007738,19
1007775,8
1007776,10
1007793,19
1007795,11
1007811,74
1007892,17
1007900,5
1007904,10
1007937,5
1008004,97
1008032,13
1008103,5
1008110,16
1008115,31
1008123,6
1008150,12
1008151,32
1008152,9
1008167,10
1008187,15
1008275,7
1008278,8
1008319,35
1008345,12
1008388,5
1008472,8
1008501,21
1008522,8
1008532,9
1008561,20
1008576,63
1008586,8
1008587,13
1008612,23
1008651,13
1008653,6
1008692,6
1008768,19
1008853,7
1008864,11
1008894,15
1008925,12
1008991,11
1009065,46
1009120,9
1009145,6
1009158,8
1009163,5
1009243,27
1009294,6
1009304,22
1009324,5
1009398,8
1009435,12
1009464,9
1009465,7
1009510,65
1009514,13
1009562,38
1009569,12
1009577,10
1009627,29
1009647,107
1009681,7
1009692,9
1009708,10
1009742,10
1009761,22
1009818,17
1009822,8
1009836,17
1009839,8
1009850,13
1009868,15
1009919,17
1009931,110
1009968,25
1009998,41
1010011,115
1010059,8
1010065,8
1010094,14
1010159,7
1010177,6
1010198,34
1010224,19
1010339,7
1010341,32
1010373,10
1010426,19
1010444,5
1010445,7
1010459,12
1010484,14
1010501,6
1010509,6
1010557,8
1010571,17
1010610,28
1010611,9
1010634,33
1010674,10
1010689,9
1010708,7
1010761,18
1010787,21
1010795,15
1010808,19
1010844,15
1010877,6
1010926,30
1010988,92
1011012,56
1011055,6
1011121,6
1011176,18
1011189,14
1011192,6
1011213,6
1011230,7
1011239,6
1011263,11
1011287,89
1011305,27
1011306,7
1011312,22
1011373,8
1011381,14
1011462,15
1011495,46
1011509,16
1011513,14
1011539,50
1011629,16
1011665,9
1011692,44
1011720,7
1011721,6
1011764,7
1011802,35
1011809,9
1011823,6
1011824,5
1011845,12
1011853,13
1011905,5
1011915,5
1011996,15
1012005,7
1012067,9
1012173,63
1012205,7
1012210,6
1012272,65
1012282,103
1012286,7
1012300,30
1012390,12
1012395,7
1012401,6
1012427,9
1012465,13
1012527,20
1012561,11
1012568,7
1012587,7
1012631,11
1012645,23
1012650,25
1012690,6
1012757,8
1012780,13
1012931,13
1012948,50
1012951,5
1013006,9
1013112,23
1013116,20
1013130,5
1013161,20
1013178,7
1013179,7
1013191,7
1013220,8
1013248,6
1013289,18
1013309,10
1013326,16
1013363,7
1013413,5
1013421,7
1013427,30
1013507,7
1013551,7
1013572,8
1013574,6
1013622,19
1013684,5
1013704,11
1013758,7
1013794,7
1013817,11
1013853,8
1013894,5
1013952,12
1014023,8
1014062,7
1014063,13
1014080,23
1014092,16
1014113,36
1014116,5
1014183,10
1014202,8
1014218,11
1014221,6
1014222,8
1014244,22
1014303,63
1014311,5
1014356,10
1014381,8
1014382,8
1014424,29
1014450,6
1014480,7
1014521,6
1014529,8
1014537,6
1014554,9
1014557,8
1014558,7
1014593,22
1014605,6
1014652,7
1014707,8
1014729,88
1014762,6
1014773,52
1014778,8
1014790,6
1014811,7
1014921,6
1014947,168
1015049,6
1015080,6
1015138,14
1015141,7
1015166,11
1015176,38
1015184,6
1015185,7
1015207,5
1015221,13
1015248,6
1015283,8
1015399,13
1015401,217
1015404,9
1015429,28
1015443,330
1015484,6
1015536,7
1015546,6
1015550,8
1015577,12
1015597,7
1015601,6
1015609,22
1015679,6
1015700,34
1015706,5
1015708,5
1015711,8
1015732,6
1015747,26
1015755,183
1015779,8
1015812,108
1015826,5
1015832,26
1015833,7
1015845,10
1015872,26
1015982,7
1015988,12
1016079,67
1016135,16
1016156,9
1016176,16
1016203,18
1016246,6
1016261,6
1016267,15
1016283,8
1016342,12
1016382,31
1016390,5
1016418,7
1016430,14
1016444,14
1016474,9
1016502,45
1016524,6
1016557,23
1016588,5
1016649,6
1016659,5
1016712,14
1016735,28
1016791,13
1016848,5
1016887,8
1016921,7
1016951,9
1016968,7
1017028,5
1017104,15
1017207,6
1017229,8
1017238,9
1017365,6
1017373,6
1017478,61
1017486,5
1017489,10
1017511,7
1017522,6
1017539,7
1017540,12
1017541,5
1017572,24
1017601,7
1017624,5
1017637,93
1017694,8
1017723,15
1017752,7
1017782,5
1017807,5
1017813,7
1017875,6
1017991,9
1017993,8
1018035,9
1018095,6
1018122,7
1018133,12
1018151,6
1018176,46
1018214,8
1018405,42
1018483,27
1018490,39
1018565,7
1018606,7
1018667,50
1018691,8
1018703,13
1018748,49
1018764,9
1018854,94
1018861,1766
1018891,7
1018892,7
1018903,39
1018958,5
1019047,6
1019064,7
1019092,9
1019112,9
1019132,6
1019154,8
1019175,12
1019191,10
1019193,6
1019225,6
1019288,6
1019323,10
1019335,26
1019429,8
1019491,6
1019517,33
1019540,8
1019551,15
1019557,15
1019563,6
1019582,5
1019593,6
1019663,7
1019683,25
1019701,222
1019714,11
1019723,16
1019798,18
1019844,143
1019969,9
1019970,7
1019987,7
1019995,43
1020013,11
1020027,125
1020081,26
1020091,47
1020095,5
1020103,6
1020168,6
1020278,5
1020283,17
1020313,6
1020345,27
1020356,14
1020369,14
1020385,7
1020397,9
1020448,6
1020460,5
1020462,5
1020530,38
1020604,5
1020616,7
1020627,6
1020634,6
1020661,22
1020728,7
1020731,5
1020773,10
1020822,20
1020827,295
1020893,8
1020944,6
1020948,28
1020990,22
1021021,11
1021117,9
1021137,6
1021220,9
1021233,6
1021281,6
1021286,12
1021299,10
1021374,8
1021381,6
1021403,16
1021408,8
1021415,13
1021440,22
1021506,6
1021525,14
1021540,24
1021541,9
1021720,6
1021743,8
1021749,23
1021776,80
1021805,6
1021812,6
1021829,6
1021840,7
1021860,7
1021873,7
1021881,8
1021935,8
1021967,20
1022025,10
1022073,27
1022083,5
1022106,27
1022112,6
1022143,7
1022160,7
1022180,6
1022202,11
1022217,6
1022250,8
1022342,8
1022386,9
1022407,5
1022440,21
1022485,5
1022490,10
1022505,6
1022523,9
1022540,19
1022549,18
1022580,8
1022608,9
1022638,12
1022688,7
1022743,41
1022789,64
1022888,9
1022998,12
1023062,138
1023098,9
1023114,10
1023163,67
1023231,74
1023289,5
1023291,14
1023370,14
1023373,13
1023380,8
1023388,10
1023400,18
1023445,7
1023466,7
1023484,76
1023487,34
1023514,10
1023593,6
1023648,14
1023656,6
1023680,10
1023710,11
1023759,32
1023795,7
1023803,45
1023818,10
1023823,6
1023824,6
1023839,10
1023854,6
1023867,8
1023879,19
1023919,10
1023974,20
1024047,6
1024094,158
1024172,8
1024276,6
1024289,46
1024290,12
1024301,7
1024350,11
1024372,7
1024419,6
1024473,38
1024495,13
1024505,5
1024510,6
1024511,5
1024533,254
1024556,10
1024574,10
1024583,10
1024613,8
1024642,18
1024643,7
1024653,6
1024703,8
1024774,6
1024836,7
1024851,13
1024910,8
1024949,9
1024966,14
1024988,22
1025009,8
1025039,17
1025060,8
1025079,27
1025163,5
1025172,5
1025182,10
1025202,6
1025266,8
1025272,7
1025356,42
1025385,133
1025433,5
1025441,8
1025477,13
1025499,10
1025510,6
1025533,19
1025537,6
1025545,9
1025553,8
1025651,15
1025682,16
1025706,19
1025780,72
1025793,14
1025801,40
1025814,8
1025838,14
1025848,15
1025849,11
1025874,29
1025889,11
1025896,9
1025900,29
1025914,11
1025924,22
1025929,62
1025948,11
1025962,10
1025967,28
1025971,11
1025980,28
1025983,12
1025993,11
1026004,15
1026007,20
1026010,30
1026074,40
1026099,6
1026143,6
1026312,23
1026330,5
1026348,5
1026486,6
1026609,48
1026651,6
1026664,9
1026754,46
1026776,43
1026844,27
1026868,27
1026875,9
1026941,5
1026965,23
1026974,8
1027004,5
1027018,8
1027060,11
1027067,10
1027080,15
1027101,70
1027130,36
1027281,9
1027324,109
1027372,13
1027389,13
1027425,10
1027477,7
1027478,19
1027479,6
1027524,7
1027612,21
1027620,7
1027636,16
1027640,13
1027687,7
1027709,15
1027782,8
1027789,38
1027831,72
1027894,8
1027909,8
1027946,6
1027947,5
1028018,38
1028021,5
1028112,15
1028113,6
1028121,6
1028186,6
1028293,30
1028297,298
1028337,33
1028382,8
1028392,17
1028393,7
1028397,7
1028406,10
1028433,14
1028474,60
1028504,9
1028514,8
1028516,10
1028517,8
1028522,5
1028577,6
1028599,15
1028605,7
1028611,6
1028706,14
1028783,6
1028788,19
1028790,28
1028827,6
1028850,93
1028899,67
1028901,11
1028922,59
1028924,7
1028957,35
1028973,9
1028984,6
1029079,12
1029088,21
1029109,10
1029174,8
1029267,6
1029272,6
1029297,15
1029329,7
1029346,20
1029388,8
1029495,8
1029512,9
1029518,5
1029523,228
1029548,5
1029573,27
1029582,7
1029590,6
1029615,7
1029621,10
1029654,6
1029666,8
1029703,6
1029722,141
1029735,35
1029745,7
1029755,8
1029761,25
1029832,9
1029850,14
1029851,16
1029856,11
1029862,9
1029866,7
1029886,6
1029933,1063
1029991,13
1029994,73
1030064,10
1030068,8
1030077,9
1030116,12
1030185,18
1030210,6
1030235,7
1030273,15
1030361,107
1030380,7
1030389,67
1030393,6
1030407,12
1030429,8
1030444,6
1030447,18
1030461,9
1030504,13
1030522,22
1030523,42
1030542,8
1030561,8
1030643,14
1030644,10
1030665,6
1030666,6
1030682,7
1030746,8
1030953,15
1030964,7
1030985,6
1031046,27
1031067,5
1031093,13
1031097,8
1031108,8
1031127,6
1031175,11
1031249,78
1031301,6
1031311,29
1031326,15
1031370,8
1031412,13
1031441,6
1031482,6
1031527,12
1031559,5
1031572,14
1031657,8
1031664,7
1031680,7
1031749,12
1031752,6
1031771,81
1031813,20
1031816,5
1031859,10
1031873,14
1031885,9
1031917,12
1031918,13
1031924,6
1031925,5
1031973,5
1032031,12
1032057,8
1032091,41
1032097,9
1032227,109
1032232,13
1032284,6
1032287,6
1032298,7
1032323,29
1032336,12
1032349,13
1032359,5
1032367,86
1032369,16
1032403,7
1032420,9
1032493,15
1032496,53
1032575,20
1032580,11
1032610,21
1032630,5
1032681,7
1032687,6
1032712,5
1032770,13
1032814,10
1032819,6
1032859,6624
1032869,12
1032872,7
1033029,8
1033038,13
1033062,93
1033081,6
1033109,7
1033129,9
1033132,5
1033161,8
1033236,191
1033241,6
1033263,5
1033267,25
1033269,14
1033281,13
1033292,6
1033308,6
1033320,9
1033367,26
1033374,8
1033407,6
1033426,9
1033431,6
1033439,6
1033448,27
1033539,12
1033544,8
1033633,81
1033667,23
1033738,17
1033750,13
1033797,10
1033817,88
1033818,5
1033843,7
1033917,6
1034061,8
1034115,83
1034116,12
1034140,6
1034169,8
1034183,31
1034184,28
1034186,88
1034233,22
1034254,7
1034297,11
1034304,6
1034326,31
1034327,8
1034367,8
1034391,47
1034449,7
1034512,32
1034539,22
1034545,70
1034546,7
1034554,15
1034606,5
1034608,12
1034628,8
1034824,6
1034834,5
1034884,7
1034932,7
1034945,8
1034990,8
1034994,7
1035003,5
1035043,7
1035047,9
1035051,6
1035071,7
1035073,6
1035133,6
1035172,27
1035247,7
1035270,9
1035272,6
1035299,6
1035379,6
1035395,6
1035399,19
1035408,11
1035480,6
1035484,21
1035496,5
1035520,8
1035569,8
1035570,5
1035631,6
1035635,11
1035655,19
1035656,10
1035661,6
1035675,7
1035788,6
1035790,7
1035811,9
1035830,9
1035847,7
1035887,13
1035908,16
1035936,52
1036006,6
1036026,41
1036067,7
1036069,6
1036076,19
1036135,10
1036138,13
1036162,9
1036196,7
1036209,16
1036235,15
1036290,11
1036304,29
1036308,460
1036327,376
1036332,21
1036333,12
1036348,11
1036363,23
1036385,6
1036392,6
1036447,24
1036489,17
1036508,32
1036544,11
1036556,7
1036561,9
1036571,6
1036655,8
1036666,5
1036758,7
1036799,6
1036821,28
1036846,7
1036930,23
1037011,8
1037077,14
1037136,7
1037138,6
1037153,9
1037175,6
1037206,6
1037226,46
1037266,5
1037268,46
1037377,5
1037459,22
1037477,6
1037527,27
1037606,8
1037621,20
1037622,10
1037639,6
1037648,221
1037657,5
1037661,6
1037704,7
1037716,5
1037760,7
1037814,95
1037836,8
1037842,8
1037859,51
1037883,2294
1037909,8
1037939,6
1037941,5
1037947,40
1037977,9
1038005,6
1038114,12
1038132,11
1038157,9
1038195,20
1038296,6
1038364,27
1038417,15
1038434,7
1038436,65
1038446,6
1038464,5
1038501,12
1038513,20
1038521,13
1038554,29
1038614,6
1038645,6
1038669,10
1038672,9
1038696,7
1038749,14
1038780,7
1038782,6
1038786,8
1038902,11
1038947,8
1039082,48
1039129,23
1039141,8
1039146,10
1039219,5
1039226,31
1039231,45
1039243,6
1039258,6
1039282,7
1039337,6
1039354,54
1039396,10
1039403,6
1039406,33
1039410,14
1039418,12
1039444,8
1039445,36
1039460,6
1039463,5
1039475,6
1039506,9
1039527,108
1039554,16
1039555,6
1039564,6
1039587,7
1039594,8
1039722,881
1039731,8
1039734,37
1039749,26
1039804,8
1039819,16
1039867,14
1039880,6
1039882,6
1039890,10
1039936,9
1039968,6
1040018,86
1040026,9
1040173,54
1040194,8
1040291,7
1040312,11
1040318,17
1040337,25
1040338,5
1040353,8
1040431,19
1040432,5
1040464,18
1040465,7
1040484,103
1040537,10
1040552,7
1040562,7
1040566,7
1040609,10
1040686,9
1040689,25
1040710,39
1040758,6
1040763,8
1040778,6
1040800,27
1040812,10
1040844,8
1040907,7
1040913,10
1040914,31
1040936,11
1040947,21
1040984,6
1041098,7
1041179,19
1041197,6
1041200,7
1041201,18
1041206,9
1041229,20
1041242,6
1041245,107
1041263,9
1041274,6
1041302,14
1041354,13
1041440,6
1041472,43
1041577,5
1041617,38
1041653,5
1041688,6
1041700,10
1041714,6
1041734,7
1041745,15
1041775,242
1041787,22
1041836,9
1041855,6
1041906,22
1041917,10
1041934,6
1041970,13
1041973,7
1041975,12
1041985,14
1042030,6
1042040,12
1042043,11
1042131,12
1042136,75
1042170,13
1042244,78
1042323,5
1042326,9
1042372,5
1042412,6
1042421,5
1042446,10
1042459,11
1042461,10
1042462,7
1042506,15
1042535,8
1042546,8
1042558,26
1042627,6
1042639,11
1042652,6
1042719,6
1042721,12
1042733,28
1042734,37
1042737,33
1042755,10
1042775,7
1042782,7
1042841,15
1042940,7
1042946,9
1043098,23
1043099,9
1043107,6
1043134,25
1043157,11
1043209,11
1043227,6
1043247,36
1043269,19
1043297,6
1043311,11
1043341,7
1043347,31
1043366,73
1043389,82
1043393,53
1043412,8
1043429,7
1043438,6
1043448,78
1043471,7
1043492,13
1043518,50
1043541,114
1043578,6
1043594,10
1043613,7
1043614,7
1043623,35
1043624,26
1043628,5
1043665,6
1043732,8
1043774,28
1043791,13
1043880,7
1043923,5
1043980,21
1044089,37
1044097,22
1044110,6
1044165,10
1044218,5
1044222,14
1044229,12
1044238,21
1044241,9
1044252,5
1044259,12
1044268,12
1044328,111
1044329,14
1044350,6
1044403,38
1044506,5
1044540,10
1044554,127
1044570,7
1044667,6
1044687,6
1044701,10
1044715,48
1044716,13
1044727,9
1044800,8
1044811,7
1044848,7
1044879,9
1044925,23
1044939,16
1044941,7
1044990,5
1045037,7
1045085,20
1045115,30
1045125,15
1045153,6
1045159,10
1045179,9
1045200,19
1045203,13
1045236,14
1045376,7
1045395,8
1045419,7
1045494,23
1045509,13
1045538,9
1045577,10
1045581,26
1045706,8
1045726,11
1045730,6
1045736,267
