arrival_time,job_size
1442455,5
1442478,36
1442479,79
1442490,5
1442501,6
1442519,7
1442523,11
1442534,6
1442537,9
1442549,9
1442564,9
1442571,158
1442577,12
1442591,6
1442602,12
1442608,6
1442620,5
1442656,7
1442665,7
1442694,10
1442696,6
1442702,14
1442756,6
1442794,6
1442921,8
1442971,8
1442989,9
1443031,7
1443034,10
1443040,6
1443057,12
1443072,6
1443129,18
1443179,7
1443196,7
1443198,8
1443245,6
1443269,9
1443270,38
1443286,10
1443299,7
1443333,11
1443337,31
1443356,18
1443357,7
1443376,6
1443415,5
1443455,5
1443460,48
1443481,6
1443549,11
1443555,11
1443600,15
1443607,6
1443614,13
1443654,9
1443717,61
1443797,8
1443798,8
1443811,14
1443827,7
1443828,28
1443836,27
1443873,15
1443899,7
1443957,34
1443962,37
1443991,18
1444050,20
1444075,6
1444093,5
1444133,30
1444198,6
1444219,22
1444237,14
1444350,5
1444358,7
1444363,8
1444403,25
1444425,10
1444445,39
1444465,16
1444478,13
1444503,16
1444504,14
1444520,16
1444521,6
1444546,8
1444563,57
1444580,8
1444583,5
1444597,6
1444669,54
1444703,19
1444713,6
1444732,7
1444739,6
1444775,9
1444857,21
1444896,7
1444907,9
1444975,6
1445031,8
1445094,8
1445152,16
1445222,8
1445240,6
1445248,5
1445249,5
1445268,8
1445277,7
1445298,21
1445299,13
1445305,7
1445312,5
1445370,50
1445404,9
1445496,8
1445531,8
1445556,28
1445582,10
1445648,9
1445732,44
1445739,15
1445769,16
1445787,17
1445796,11
1445799,6
1445880,6
1445887,10
1445966,8
1445984,11
1445995,13
1445996,15
1445998,16
1446012,7
1446032,11
1446063,6
1446077,12
1446081,18
1446084,8
1446107,5
1446130,12
1446138,15
1446155,12
1446177,7
1446286,22
1446404,11
1446462,8
1446472,14
1446479,97
1446482,7
1446498,12
1446500,16
1446535,23
1446543,7
1446594,17
1446673,6
1446676,6
1446725,7
1446779,17
1446847,56
1446867,10
1446881,131
1446899,7
1446908,5
1446967,5
1446987,14
1447017,39
1447028,19
1447123,22
1447190,8
1447196,8
1447246,6
1447252,6
1447264,6
1447321,13
1447338,9
1447350,12
1447372,8
1447395,6
1447397,7
1447527,7
1447651,21
1447710,7
1447723,26
1447746,31
1447786,5
1447860,22
1447868,10
1447895,15
1447905,22
1448083,38
1448167,7
1448191,23
1448238,30
1448240,5
1448249,19
1448253,8
1448305,183
1448338,5
1448507,26
1448544,9
1448546,7
1448586,7
1448605,6
1448617,12
1448624,15
1448625,8
1448638,25
1448656,8
1448657,11
1448717,6
1448744,22
1448833,6
1448857,22
1448885,9
1448990,6
1449102,10
1449131,12
1449143,9
1449176,11
1449198,9
1449278,19
1449302,6
1449339,6
1449358,21
1449367,6
1449426,10
1449442,7
1449460,13
1449473,19
1449482,6
1449484,10
1449619,10
1449686,9
1449716,7
1449724,15
1449736,10
1449757,8
1449759,5
1449760,8
1449838,15
1449855,6
1449894,16
1449904,22
1449911,6
1449914,8
1449940,14
1449943,49
1449957,60
1449960,24
1450028,14
1450041,8
1450051,493
1450074,7
1450087,7
1450150,10
1450161,5
1450209,9
1450215,24
1450364,12
1450369,5
1450444,6
1450458,6
1450460,6
1450534,44
1450559,20
1450572,8
1450625,29
1450628,7
1450645,12
1450679,8
1450745,32
1450763,32
1450800,23
1450856,6
1450877,5
1450886,55
1450910,3692
1450918,5
1450965,6
1450982,181
1451012,13
1451127,6
1451156,6
1451205,7
1451260,7
1451292,9
1451298,7
1451311,10
1451338,6
1451417,6
1451420,5
1451443,6
1451506,24
1451515,25
1451526,29
1451539,8
1451566,15
1451624,9
1451630,11
1451656,30
1451660,6
1451724,94
1451765,17
1451899,28
1452023,7
1452045,7
1452054,7
1452058,8
1452145,33
1452226,6
1452237,12
1452283,6
1452327,6
1452343,537
1452422,6
1452423,46
1452519,7
1452582,20
1452625,40
1452727,9
1452773,60
1452796,6
1452829,60
1452846,7
1452926,7
1452970,10
1452987,14
1453013,8
1453098,11
1453101,19
1453188,5
1453199,8
1453229,5
1453233,23
1453266,5
1453288,14
1453289,21
1453292,6
1453398,7
1453435,5
1453445,6
1453447,8
1453470,9
1453519,8
1453527,12
1453564,8
1453568,10
1453603,8
1453681,6
1453696,6
1453729,7
1453747,73
1453864,5
1453893,81
1453895,12
1453915,17
1453930,6
1453936,6
1453949,9
1453954,8
1453967,2782
1454009,8
1454034,6
1454035,6
1454097,7
1454111,7
1454163,10
1454227,8
1454234,23
1454236,5
1454342,5
1454389,53
1454402,6
1454427,9
1454467,10
1454530,5
1454555,7
1454579,15
1454658,809
1454667,6
1454698,22
1454710,14
1454807,6
1454816,21
1454825,5
1454849,51
1454864,88
1454919,35
1454939,7
1454947,7
1455042,6
1455046,5
1455186,9
1455296,13
1455318,27
1455329,6
1455361,13
1455416,24
1455448,12
1455454,14
1455466,8
1455471,13
1455501,28
1455518,12
1455545,5
1455589,7
1455612,5
1455645,9
1455680,6
1455681,6
1455721,9
1455788,13
1455795,9
1455812,9
1455823,6
1455883,28
1455891,9
1455960,202
1456040,9
1456108,11
1456148,17
1456157,48
1456243,69
1456314,7
1456348,16
1456354,34
1456357,6
1456359,17
1456370,16
1456405,18
1456430,7
1456454,18
1456500,20
1456535,11
1456541,9
1456552,5
1456558,11
1456596,70
1456610,32
1456645,14
1456658,14
1456698,10
1456724,6
1456743,22
1456744,8
1456804,6
1456880,7
1456886,7
1456897,8
1456912,18
1456938,19
1456940,6
1456966,6
1457005,6
1457049,8
1457050,5
1457064,7
1457076,7
1457130,66
1457148,7
1457197,10
1457257,26
1457273,8
1457330,5
1457363,6
1457501,11
1457517,10
1457518,6
1457537,5
1457582,13
1457611,17
1457626,28
1457666,10
1457687,55
1457693,13
1457697,7
1457717,6
1457761,7
1457765,53
1457901,15
1457911,6
1457945,9
1457947,8
1457968,105
1458030,7
1458135,8
1458153,7
1458226,433
1458234,6
1458260,7
1458272,12
1458278,10
1458360,6
1458573,6
1458606,35
1458618,54
1458645,12
1458652,8
1458657,7
1458677,7
1458688,6
1458716,13
1458727,22
1458747,13
1458771,31
1458779,97
1458812,10
1458824,5
1458840,7
1458845,17
1459030,21
1459079,18
1459108,7
1459125,38
1459127,6
1459134,6
1459136,16
1459148,35
1459189,6
1459215,74
1459281,10
1459295,37
1459302,6
1459304,5
1459332,7
1459370,6
1459378,7
1459387,6
1459389,10
1459417,5
1459458,15
1459462,6
1459480,18
1459524,6
1459621,20
1459623,6
1459667,24
1459668,13
1459676,5
1459680,11
1459732,6
1459751,11
1459765,10
1459776,14
1459789,7
1459815,12
1459828,104
1459831,8
1459834,14
1459887,107
1459892,34
1459894,15
1459920,5
1459989,14
1460008,9
1460011,7
1460028,6
1460037,5
1460082,12
1460087,17
1460091,8
1460096,9
1460097,11
1460181,10
1460207,6
1460215,61
1460235,8
1460261,7
1460269,15
1460393,13
1460409,16
1460438,15
1460460,16
1460516,11
1460527,17
1460536,124
1460538,10
1460546,6
1460552,3831
1460558,8
1460560,11
1460568,5
1460596,9
1460608,5
1460728,18
1460744,9
1460752,16
1460760,6
1460807,6
1460817,30
1460825,7
1460885,9
1460891,73
1460952,13
1460962,14
1460966,12
1460984,5
1460994,14
1461068,23
1461100,13
1461101,5
1461146,7
1461179,8
1461198,22
1461258,5
1461286,206
1461297,62
1461300,6
1461364,8
1461391,11
1461405,5
1461455,88
1461471,6
1461488,37
1461509,29
1461522,5
1461530,19
1461580,12
1461581,6
1461629,7
1461716,7
1461729,6
1461735,6
1461756,95
1461757,18
1461773,6
1461795,14
1461842,18
1461898,6
1461915,6
1461922,7
1461951,6
1461960,6
1461984,8
1461993,5
1462018,5
1462035,5
1462086,10
1462103,15
1462122,11
1462123,13
1462168,26
1462196,6
1462228,12
1462247,6
1462265,8
1462273,24
1462317,8
1462321,23
1462331,6
1462335,6
1462339,5
1462361,46
1462376,8
1462400,17
1462416,32
1462425,43
1462426,12
1462450,65
1462460,52
1462487,7
1462538,170
1462547,10
1462566,23
1462593,7
1462712,7
1462730,6
1462739,6
1462808,5
1462822,24
1462846,8
1462864,18
1462895,8
1462928,10
1462950,12
1462953,8
1462977,471
1462994,26
1463055,37
1463088,15
1463099,18
1463137,5
1463138,13
1463140,6
1463177,23
1463187,9
1463197,18
1463202,12
1463241,33
1463275,22
1463278,10
1463280,6
1463288,6
1463289,10
1463327,6
1463332,18
1463335,8
1463347,6
1463390,26
1463409,6
1463463,8
1463523,5
1463524,8
1463539,11
1463624,6
1463629,17
1463653,9
1463654,7
1463768,31
1463794,9
1463859,10
1463889,8
1463949,8
1463955,8
1464044,27
1464056,13
1464110,5
1464224,31
1464244,6
1464249,14
1464283,12
1464314,28
1464323,8
1464329,7
1464415,6
1464417,18
1464432,3159
1464467,10
1464486,5
1464619,6
1464620,6
1464624,44
1464626,5
1464673,7
1464684,21
1464766,6
1464850,5
1464880,6
1464899,6
1464907,5
1464973,27
1464978,6
1465040,104
1465086,5
1465087,42
1465107,15
1465116,7
1465119,22
1465151,8
1465153,11
1465157,14
1465187,34
1465218,42
1465332,6
1465345,25
1465375,6
1465382,29
1465426,65
1465545,5
1465615,11
1465616,15
1465639,8
1465640,7
1465663,6
1465743,9
1465797,8
1465819,9
1465830,37
1465890,20
1465945,12
1466096,6
1466134,24
1466167,8
1466168,6
1466221,6
1466222,39
1466303,5
1466304,15
1466317,8
1466318,17
1466343,10
1466361,9
1466390,6
1466402,13
1466404,9
1466465,7
1466473,11
1466531,8
1466532,38
1466570,15
1466579,9
1466609,24
1466638,6
1466725,33
1466856,11
1466859,9
1466884,7
1466885,131
1466901,9
1466954,5
1467008,25
1467010,52
1467014,35
1467015,9
1467051,23
1467129,7
1467135,39
1467148,8
1467185,5
1467208,6
1467303,6
1467451,38
1467608,9
1467644,6
1467679,6
1467708,11
1467709,6
1467729,6
1467737,6
1467757,18
1467763,7
1467853,17
1467935,30
1467936,11
1468022,6
1468023,99
1468029,1131
1468175,28
1468210,28
1468214,6
1468223,6
1468233,6
1468237,8
1468303,5
1468313,7
1468316,6
1468329,22
1468369,16
1468382,6
1468406,5
1468431,7
1468451,18
1468475,12
1468479,29
1468569,6
1468616,25
1468655,56
1468667,5
1468671,22
1468718,5
1468778,7
1468814,6
1468839,6
1468873,57
1468884,5
1468907,7
1468967,52
1468979,7
1469046,23
1469048,50
1469064,10
1469065,6
1469066,9
1469077,10
1469116,12
1469133,22
1469211,8
1469212,5
1469234,13
1469353,7
1469356,7
1469421,5
1469431,21
1469551,13
1469579,25
1469595,13
1469599,6
1469658,9
1469702,7
1469747,6
1469790,9
1469794,6
1469841,7
1469857,10
1469943,6
1469960,14
1469964,7
1469995,12
1470030,5
1470032,11
1470033,16
1470076,9
1470091,15
1470103,7
1470265,9
1470292,49
1470318,9
1470393,8
1470407,34
1470417,8
1470461,6
1470507,7
1470540,10
1470591,32
1470603,6
1470673,13
1470681,8
1470794,7
1470861,42
1470947,13
1470955,8
1470963,45
1470972,5
1470977,10
1471016,357
1471036,7
1471117,5
1471121,20
1471229,11
1471329,11
1471350,5
1471356,6
1471368,16
1471410,6
1471466,88
1471523,7
1471572,7
1471617,72
1471623,28
1471625,10
1471627,18
1471630,5
1471633,18
1471645,14
1471684,9
1471687,5
1471760,6
1471769,111
1471804,24
1471828,184
1471831,17
1471885,7
1471926,14
1471929,13
1471950,7
1471978,23
1471979,10
1472027,11
1472047,9
1472057,16
1472063,6
1472072,12
1472113,24
1472128,7
1472143,8
1472170,8
1472225,8
1472260,6
1472264,9
1472275,146
1472311,8
1472319,12
1472323,8
1472327,6
1472328,6
1472384,15
1472441,11
1472479,6
1472492,6
1472516,19
1472558,5
1472573,1146
1472617,93
1472645,6
1472696,12
1472703,7
1472729,6
1472736,14
1472754,6
1472764,8
1472828,6
1472910,12
1472914,9
1472981,8
1473043,6
1473071,6
1473147,13
1473166,103
1473174,12
1473204,5
1473211,14
1473238,9
1473257,6
1473267,27
1473372,5
1473410,6
1473433,39
1473447,6
1473458,5
1473497,11
1473533,10
1473555,11
1473575,5
1473649,6
1473811,5
1473875,6
1473876,7
1473882,8
1473893,16
1473913,13
1473959,20
1474005,10
1474074,7
1474075,5
1474103,16
1474106,9
1474116,8
1474184,7
1474243,13
1474244,6
1474247,6
1474335,6
1474343,5
1474344,8
1474402,54
1474459,5
1474531,75
1474664,7
1474728,5
1474743,11
1474750,91
1474754,7
1474775,74
1474808,11
1474885,8
1474934,8
1475031,885
1475038,46
1475084,22
1475119,7
1475154,23
1475165,15
1475264,5
1475337,16
1475362,21
1475476,7
1475618,9
1475693,5
1475760,6
1475816,5
1475845,8
1475851,5
1475894,38
1476001,11
1476032,18
1476059,10
1476152,12
1476158,5
1476180,41
1476183,8
1476202,26
1476214,69
1476215,6
1476247,7
1476279,6
1476332,10
1476333,24
1476336,11
1476342,14
1476353,6
1476370,5
1476372,8
1476385,7
1476403,6
1476466,9
1476607,11
1476667,9
1476669,7
1476680,47
1476701,5
1476716,34
1476774,9
1476780,13
1476788,27
1476844,14
1476874,9
1476895,5
1476924,21
1476934,9
1476937,21
1476959,6
1477000,7
1477068,17
1477136,25
1477187,8
1477250,11
1477295,6
1477321,5
1477365,11
1477394,7
1477467,6
1477487,19
1477539,5
1477549,27
1477648,54
1477657,8
1477665,10
1477681,5
1477699,9
1477700,5
1477708,13
1477756,15
1477835,166
1477839,37
1477848,6
1477880,7
1477897,6
1477951,6
1477997,5
1477998,6
1478008,6
1478026,6
1478051,50
1478056,33
1478074,14
1478091,8
1478107,7
1478111,6
1478143,19
1478148,2424
1478202,7
1478225,10
1478242,10
1478261,188
1478263,8
1478265,7
1478302,9
1478313,6
1478369,8
1478388,6
1478430,54
1478454,6
1478493,5
1478524,6
1478526,17
1478561,9
1478576,5
1478577,5
1478616,50
1478659,15
1478701,66
1478709,18
1478738,12
1478759,8
1478770,11
1478775,9
1478849,7
1478873,17
1478885,8
1478909,35
1478955,25
1478982,5
1479020,17
1479040,10
1479060,9
1479077,13
1479139,7
1479169,9
1479202,8
1479207,8
1479292,6
1479321,9
1479326,5
1479350,13
1479374,8
1479402,10
1479406,8
1479481,35
1479495,5
1479502,218
1479520,34
1479548,6
1479552,43
1479593,7
1479602,7
1479611,11
1479628,9
1479652,20
1479677,11
1479695,9
1479711,5
1479728,6
1479743,10
1479776,5
1479811,9
1479879,26
1479957,33
1479970,6
1479983,6
1479991,17
1479997,30
1480009,7
1480027,8
1480038,6
1480126,6
1480138,22
1480168,37
1480216,19
1480230,6
1480238,6
1480295,6
1480329,6
1480364,7
1480407,8
1480412,7
1480449,8
1480454,14
1480525,18
1480588,10
1480607,18
1480625,5
1480658,11
1480704,6
1480717,7
1480755,8
1480784,11
1480804,17
1480832,7
1480839,59
1480881,5
1480923,7
1480939,22
1480940,9
1480954,64
1480963,20
1480972,18
1480974,49
1480980,340
1480995,9
1480997,14
1481053,11
1481146,7
1481152,9
1481205,7
1481299,32
1481345,7
1481359,7
1481384,121
1481453,6
1481463,16
1481564,24
1481567,15
1481601,14
1481639,6
1481701,14
1481704,6
1481734,51
1481736,8
1481737,23
1481756,10
1481796,12
1481798,8
1481868,23
1481887,6
1481890,17
1481892,11
1481939,19
1481944,8
1481960,28
1481975,9
1482172,44
1482212,10
1482223,37
1482321,13
1482326,32
1482369,20
1482372,64
1482423,7
1482480,6
1482518,12
1482537,9
1482616,11
1482660,8
1482724,29
1482748,44
1482792,7
1482797,6
1482806,8
1482896,7
1482921,7
1483017,11
1483050,8
1483053,11
1483079,5
1483097,53
1483115,14
1483146,6
1483152,8
1483211,7
1483213,9
1483226,7
1483230,17
1483242,17
1483279,8
1483292,26
1483293,7
1483330,9
1483331,7
1483343,40
1483372,6
1483500,21
1483502,6
1483508,9
1483512,10
1483525,31
1483559,11
1483597,9
1483601,47
1483635,11
1483639,15
1483679,6
1483680,7
1483682,14
1483705,12
1483716,14
1483801,37
1483804,8
1483906,6
1483908,7
1483935,9
1483939,6
1483954,6
1483969,6
1483973,12
1483975,23
1483980,17
1483991,6
1484097,9
1484098,9
1484112,149
1484145,215
1484146,7
1484158,9
1484247,6
1484250,32
1484470,38
1484471,96
1484562,189
1484577,5
1484601,18
1484637,9
1484750,9
1484762,39
1484794,5
1484821,10
1484892,8
1484900,7
1484942,6
1484943,13
1484974,180
1485016,8
1485064,6
1485068,10
1485119,7
1485204,8
1485254,15
1485256,234
1485260,9
1485263,8
1485300,6
1485325,10
1485376,5
1485409,22
1485429,6
1485438,11
1485443,60
1485459,32
1485460,19
1485461,14
1485498,7
1485515,7
1485516,8
1485534,8
1485551,14
1485552,83
1485598,7
1485622,10
1485649,5
1485673,11
1485689,11
1485778,6
1485794,5
1485805,6
1485806,121
1485824,53
1485859,7
1485866,12
1485913,13
1485934,54
1485964,17
1486007,10
1486035,6
1486042,23
1486054,10
1486073,5
1486084,8
1486088,12
1486096,7
1486100,5
1486125,10
1486140,28
1486179,13
1486237,19
1486289,6
1486313,10
1486328,9
1486363,7
1486378,7
1486394,71
1486400,5
1486418,29
1486450,48
1486451,32
1486486,11
1486541,26
1486554,38
1486599,19
1486662,6
1486672,7
1486698,6
1486716,6
1486717,12
1486740,7
1486746,11
1486751,5
1486752,15
1486754,5
1486823,9
1486872,7
1487001,9
1487088,5
1487089,8
1487090,7
1487105,8
1487119,6
1487179,5
1487275,8
1487315,7
1487318,7
1487330,48
1487333,6
1487391,8
1487417,18
1487423,9
1487521,16
1487535,8
1487700,15
1487711,7
1487724,14
1487751,20
1487786,6
1487791,6
1487803,12
1487900,6
1487933,6
1487946,7
1487947,7
1487963,7
1487979,6
1488038,6
1488040,8
1488068,11
1488080,6
1488087,6
1488102,8
1488192,14
1488361,44
1488362,19
1488391,5
1488410,7
1488493,15
1488554,22
1488556,26
1488564,5
1488581,7
1488584,5
1488652,12
1488670,8
1488684,6
1488696,7
1488724,10
1488762,53
1488765,17
1488776,6
1488813,8
1488818,6
1488825,7
1488829,408
1488830,5
1488848,44
1488977,20
1488978,23
1489028,57
1489042,8
1489199,5
1489221,9
1489225,10
1489229,5
1489262,154
1489269,11
1489339,21
1489378,11
1489384,6
1489397,6
1489440,6
1489538,8
1489539,33
1489542,8
1489546,7
1489584,6
1489672,6
1489698,30
1489710,37
1489712,7
1489793,30
1489825,6
1489858,38
1489896,8
1489904,9
1490044,31
1490049,9
1490056,28
1490069,15
1490086,5
1490092,9
1490125,9
1490169,36
1490199,6
1490206,6
1490216,5
1490217,24
1490223,14
1490247,15
1490248,12
1490275,18
1490350,5
1490375,28
1490380,6
1490400,7
1490411,5
1490456,5
1490457,12
1490476,9
1490488,9
1490509,7
1490526,6
1490528,5
1490535,7
1490616,6
1490653,7
1490732,46
1490832,6
1490998,25
1491016,8
1491035,7
1491096,6
1491107,7
1491113,10
1491120,7
1491180,36
1491267,6
1491273,5
1491275,74
1491276,8
1491321,7
1491322,36
1491357,44
1491415,14
1491467,15
1491480,5
1491569,48
1491570,19
1491622,26
1491664,24
1491728,10
1491797,13
1491852,6
1491868,40
1491884,6
1491948,48
1492019,5
1492041,8
1492043,8
1492127,151
1492150,5
1492164,7
1492211,6
1492214,20
1492245,18
1492285,7
1492345,945
1492357,8
1492384,6
1492405,8
1492449,5
1492502,62
1492510,12
1492522,6
1492557,6
1492561,5
1492583,19
1492652,5
1492680,7
1492689,9
1492705,7
1492710,37
1492765,21
1492771,9
1492802,101
1492812,27
1492813,36
1492826,23
1492827,7
1492851,12
1492852,62
1492867,23
1492929,9
1492987,9
1492998,16
1493040,20
1493046,53
1493093,43
1493094,6
1493219,7
1493288,10
1493295,51
1493321,5
1493370,34
1493499,9
1493521,7
1493539,11
1493561,6
1493569,22
1493586,9
1493589,7
1493631,11
1493641,7
1493654,6
1493660,11
1493681,6
1493695,6814
1493728,11
1493746,6
1493769,7
1493798,12
1493816,6
1493822,5
1493850,5
1493871,58
1493957,21
1494142,5
1494155,122
1494221,29
1494310,6
1494342,5
1494409,7
1494418,11
1494440,12
1494448,8
1494562,7
1494602,360
1494629,11
1494639,23
1494669,10
1494676,10
1494692,9
1494722,8
1494723,7
1494730,260
1494896,6
1494900,15
1494950,61
1494953,9
1494975,12
1494976,8
1495048,10
1495114,10
1495130,15
1495138,14
1495139,9
1495141,8
1495153,7
1495159,6
1495190,9
1495196,81
1495239,7
1495250,10
1495251,30
1495254,7
1495309,10
1495341,10
1495368,19
1495378,53
1495429,5
1495437,5
1495440,11
1495462,12
1495508,6
1495580,43
1495582,6
1495642,41
1495678,5
1495804,6
1495838,8
1495857,6
1495860,5
1495898,134
1495981,15
1495993,10
1496032,7
1496036,14
1496086,13
1496107,6
1496122,17
1496139,47
1496153,12
1496158,5
1496161,10
1496162,6
1496202,8
1496214,19
1496229,13
1496241,11
1496258,6
1496279,5
1496281,13
1496288,10
1496289,8
1496296,7
1496316,11
1496337,7
1496356,6
1496362,48
1496370,12
1496375,8
1496430,10
1496477,17
1496489,8
1496527,9
1496539,7
1496643,33
1496723,5
1496744,5
1496761,19
1496769,5
1496797,275
1496825,26
1496829,26
1496853,10
1496862,47
1496863,25
1496895,7
1496914,7
1497002,30
1497034,9
1497072,6
1497076,7
1497097,7
1497135,7
1497172,155
1497185,5
1497201,12
1497213,14
1497423,9
1497475,9
1497483,5
1497503,11
1497584,21
1497689,14
1497691,5
1497701,20
1497735,5
1497765,37
1497815,9
1497830,18
1497860,18
1497919,7
1497932,6
1497951,9
1497994,5
1498038,32
1498079,5
1498088,12
1498145,12
1498167,20
1498190,167
1498192,11
1498204,8
1498209,18
1498215,22
1498231,39
1498255,35
1498368,7
1498377,12
1498396,27
1498541,5
1498545,6
1498554,5
1498582,7
1498599,6
1498616,8
1498625,17
1498666,9
1498697,6
1498725,7
1498751,9
1498766,5
1498775,5
1498839,7
1498842,21
1498861,6
1498952,6
1498957,7
1498962,16
1499020,14
1499067,13
1499108,9
1499169,24
1499197,34
1499318,10
1499329,10
1499373,8
1499495,7
1499565,64
1499582,12
1499619,6
1499708,92
1499739,12
1499815,6
1499836,8
1499872,27
1500000,10
1500002,9
1500081,9
1500106,19
1500116,10
1500118,7
1500148,80
1500168,9
1500202,254
1500212,46
1500245,26
1500252,6
1500281,19
1500298,11
1500324,118
1500331,15
1500354,10
1500356,7
1500366,6
1500372,27
1500388,17
1500401,6
1500464,16
1500469,6
1500536,6
1500559,13
1500591,9
1500597,7
1500665,6
1500673,7
1500687,6
1500697,10
1500704,9
1500752,6
1500758,6
1500772,14
1500774,16
1500856,16
1500937,91
1500963,24
1501065,6
1501070,8
1501108,21
1501139,6
1501184,12
1501250,8
1501307,6
1501320,11
1501326,12
1501352,7
1501358,13
1501384,14
1501406,8
1501489,25
1501607,8
1501612,16
1501651,12
1501695,34
1501736,18
1501781,11
1501820,10
1501826,326
1501828,8
1501839,7
1501857,7
1501926,10
1502030,6
1502034,7
1502072,26
1502111,8
1502149,81
1502205,32
1502295,6
1502383,23
1502388,11
1502500,64
1502540,11
1502621,20
1502644,8
1502670,37
1502695,18
1502698,7
1502714,6
1502732,5
1502761,7
1502805,7
1502810,5
1502812,10
1502816,8
1502890,5
1502908,9
1502937,13
1502940,18
1502944,5
1502946,10
1502947,5
1502956,8
1502970,8
1502975,6
1503018,6
1503056,8
1503057,6
1503076,21
1503099,7
1503102,9
1503118,6
1503124,14
1503165,6
1503180,8
1503181,6
1503220,386
1503237,8
1503294,5
1503318,17
1503320,446
1503378,6
1503386,5
1503391,6
1503394,15
1503426,8
1503483,14
1503500,9
1503520,19
1503532,12
1503534,6
1503539,5
1503556,17
1503578,5
1503652,13
1503697,10
1503710,7
1503756,16
1503808,7
1503828,21
1503829,7
1503878,84
1503884,25
1503903,11
1503904,6
1503921,7
1503977,6
1503982,253
1503994,107
1504000,29
1504011,5
1504021,19
1504067,27
1504132,35
1504166,5
1504170,9
1504176,14
1504208,59
1504213,28
1504254,117
1504296,8
1504319,10
1504362,15
1504376,8
1504394,16
1504413,21
1504414,9
1504441,148
1504459,12
1504470,17
1504494,13
1504495,14
1504503,9
1504518,34
1504562,6
1504622,16
1504627,40
1504634,43
1504646,6
1504677,16
1504682,7
1504703,6
1504727,18
1504773,10
1504781,5
1504804,7
1504902,6
1504980,6
1504983,8
1504997,6
1504998,10
1505045,43
1505079,6
1505082,10
1505087,26
1505109,11
1505110,5
1505124,6
1505134,6
1505207,20
1505208,17
1505276,6
1505322,8
1505327,67
1505358,80
1505380,7
1505399,7
1505405,10
1505416,27
1505417,9
1505463,32
1505516,6
1505521,5
1505537,5
1505546,6
1505560,6
1505570,5
1505576,7
1505598,7
1505612,7
1505726,11
1505810,11
1505836,7
1505910,16
1505916,9
1505917,21
1505925,6
1505930,6
1505965,19
1506005,7
1506024,7
1506040,7
1506052,10
1506301,6
1506307,9
1506327,7
1506330,25
1506352,44
1506382,8
1506414,8
1506424,8
1506457,23
1506476,7
1506492,43
1506554,19
1506594,7
1506649,13
1506652,23
1506676,11
1506717,9
1506727,11
1506827,19
1506844,6
1506886,14
1506978,6
1507015,9
1507066,77
1507114,11
1507159,209
1507376,11
1507383,122
1507391,13
1507435,14
1507447,12
1507459,20
1507510,9
1507519,21
1507528,6
1507564,13
1507566,5
1507599,21
1507634,6
1507637,7
1507665,9
1507705,7
1507716,7
1507743,11
1507751,6
1507769,5
1507776,15
1507868,6
1507869,7
1507889,25
1507909,8
1507925,7
1507954,6
1508004,36
1508010,6
1508018,66
1508078,12
1508079,8
1508147,37
1508176,10
1508202,10
1508275,10
1508302,6
1508331,12
1508366,6
1508396,19
1508430,34
1508441,30
1508474,5
1508516,11
1508556,8
1508621,6
1508649,6
1508719,9
1508732,32
1508733,10
1508781,97
1508950,6
1508975,34
1509035,6
1509045,12
1509056,8
1509063,19
1509146,15
1509196,13
1509263,514
1509276,8
1509362,6
1509418,6
1509445,7
1509468,224
1509510,12
1509519,45
1509524,7
1509541,25
1509572,103
1509597,13
1509599,7
1509609,8
1509617,8
1509625,11
1509641,14
1509689,6
1509692,7
1509697,6
1509764,8
1509850,8
1509942,6
1509981,12
1509987,5
1510008,12
1510056,7
1510079,7
1510151,14
1510213,5
1510214,25
1510237,9
1510288,6
1510387,7
1510391,7
1510397,6
1510398,6
1510400,8
1510403,6
1510422,37
1510443,7
1510553,34
1510572,7
1510609,6
1510675,47
1510710,7
1510733,11
1510739,6
1510759,12
1510856,10
1510867,24
1510944,106
1510954,11
1510958,6
1510996,12
1511020,5
1511044,7
1511072,12
1511101,8
1511111,7
1511142,41
1511213,11
1511239,7
1511244,37
1511253,19
1511254,9
1511260,6
1511273,59
1511324,5
1511329,16
1511446,8
1511470,5
1511471,7
1511512,7
1511514,13
1511556,9
1511571,6
1511607,7
1511648,14
1511665,82
1511672,54
1511687,8
1511693,6
1511697,68
1511706,14
1511717,75
1511737,36
1511749,17
