arrival_time,job_size
1577071,12
1577072,42
1577082,5
1577103,12
1577117,62
1577141,9
1577180,11
1577211,31
1577214,7
1577222,6
1577249,7
1577266,7
1577323,7
1577382,60
1577387,13
1577414,5
1577512,62
1577520,8
1577523,8
1577550,103
1577560,13
1577565,7
1577614,14
1577645,6
1577671,5
1577752,9
1577760,6
1577790,62
1577821,6
1577822,5
1577916,6
1577954,38
1578034,11
1578103,8
1578111,6
1578120,9
1578205,26
1578245,21
1578246,11
1578265,7
1578277,8
1578283,18
1578321,10
1578331,39
1578337,8
1578343,7
1578403,22
1578435,9
1578469,37
1578507,152
1578600,7
1578601,9
1578602,33
1578619,37
1578623,15
1578673,9
1578701,15
1578776,28
1578786,6
1578798,6
1578823,7
1578831,8
1578885,6
1578888,6
1578895,6
1578919,7
1578961,10
1579097,8
1579100,29
1579194,8
1579218,64
1579241,5
1579287,7
1579365,31
1579387,7
1579394,8
1579428,14
1579550,9
1579609,29
1579615,13
1579651,5
1579720,12
1579828,48
1579831,194
1579840,7
1579875,6
1579877,9
1579897,14
1579920,10
1579947,66
1579953,351
1579976,8
1579989,36
1580021,14
1580022,24
1580044,9
1580065,6
1580066,7
1580069,12
1580191,6
1580196,52
1580217,39
1580239,6
1580297,6
1580299,22
1580313,10
1580339,19
1580350,6
1580397,14
1580424,26
1580428,49
1580516,7
1580523,8
1580525,13
1580559,6
1580567,11
1580580,5
1580621,15
1580624,11
1580650,7
1580668,31
1580708,15
1580746,8
1580764,7
1580770,13
1580837,11
1580857,11
1580858,5
1580865,12
1580934,10
1580995,119
1581009,10
1581044,9
1581059,100
1581069,14
1581141,13
1581153,6
1581234,9
1581243,11
1581263,8
1581273,25
1581299,6
1581302,7
1581307,21
1581370,26
1581411,7
1581427,7
1581445,6
1581446,8
1581470,22
1581507,10
1581523,10
1581610,6
1581682,32
1581748,11
1581761,6
1581765,9
1581870,7
1581882,7
1581887,110
1581890,6
1581912,9
1581982,14
1581984,14
1582039,19
1582139,10
1582166,16
1582193,36
1582204,32
1582207,18
1582279,25
1582286,9
1582345,6
1582368,12
1582390,7
1582401,7
1582425,10
1582474,6
1582494,20
1582520,17
1582594,12
1582715,6
1582728,14
1582739,10
1582824,63
1582838,24
1582865,20
1582902,24
1583031,7
1583070,8
1583099,7
1583163,7
1583198,7
1583262,9
1583315,41
1583328,25
1583358,17
1583386,16
1583392,10
1583409,8
1583468,38
1583478,11
1583500,100
1583502,10
1583512,9
1583551,7
1583564,8
1583592,10
1583648,14
1583671,40
1583707,10
1583708,5
1583754,5
1583776,21
1583850,15
1583862,12
1583971,18
1584038,16
1584057,5
1584060,11
1584125,12
1584133,5
1584154,11
1584161,9
1584173,8
1584191,22
1584218,82
1584253,10
1584276,17
1584311,11
1584331,368
1584359,8
1584372,5
1584381,20
1584416,23
1584428,9
1584484,16
1584491,10
1584648,14
1584680,14
1584730,9
1584767,7
1584795,15
1584797,6
1584809,6
1584833,6
1584867,16
1585065,20
1585157,53
1585175,5
1585202,28
1585231,17
1585259,6
1585321,5
1585407,10
1585410,9
1585420,25
1585456,41
1585480,6
1585493,81
1585507,7
1585515,6
1585530,22
1585588,6
1585602,9
1585612,6
1585641,10
1585646,19
1585651,24
1585664,27
1585669,13
1585708,20
1585712,9
1585721,79
1585772,6
1585823,8
1585908,10
1585918,8
1585927,7
1585938,5
1585940,18
1585949,18
1585950,12
1585966,18
1585974,8
1586024,8
1586060,8
1586066,9
1586076,6
1586086,10
1586105,14
1586112,304
1586138,6
1586153,9
1586206,6
1586217,8
1586330,14
1586371,7
1586373,6
1586381,6
1586401,24
1586427,27
1586437,11
1586477,8
1586529,6
1586590,5
1586652,8
1586671,14
1586674,37
1586692,5
1586740,5
1586758,6
1586764,112
1586772,8
1586876,5
1586877,6
1586901,43
1586929,7
1586968,21
1586979,50
1586988,6
1587106,7
1587153,9
1587171,8
1587189,6
1587227,9
1587289,15
1587290,6
1587383,12
1587392,30
1587396,13
1587498,6
1587507,17
1587548,10
1587652,37
1587748,12
1587803,9
1587808,9
1587906,5
1587975,21
1587981,10
1587990,7
1588045,5
1588102,27
1588118,102
1588152,23
1588157,21
1588168,5
1588232,16
1588234,8
1588241,6
1588295,6
1588321,5
1588325,9
1588348,8
1588352,46
1588400,18
1588412,5
1588425,8
1588441,6
1588471,64
1588484,7
1588494,14
1588497,65
1588498,7
1588515,42
1588536,7
1588580,10
1588586,15
1588596,8
1588682,5
1588727,11
1588738,8
1588761,5
1588762,9
1588793,10
1588804,9
1588817,6
1588860,3535
1588881,8
1588938,42
1588994,17
1588997,6
1589026,11
1589083,50
1589103,7
1589125,6
1589173,15
1589239,9
1589254,14
1589317,9
1589339,21
1589350,14
1589356,11
1589401,138
1589404,9
1589415,6
1589442,28
1589447,10
1589482,16
1589536,6
1589581,82
1589584,10
1589616,7
1589650,15
1589729,6
1589740,24
1589798,33
1589825,5
1589850,8
1589939,25
1589959,38
1589986,7
1590055,12
1590056,6
1590090,7
1590108,12
1590112,8
1590154,12
1590227,6
1590247,7
1590251,23
1590266,6
1590365,14
1590380,8
1590402,14
1590416,47
1590424,7
1590427,21
1590437,12
1590460,6
1590472,7
1590490,11
1590525,12
1590579,12
1590624,8
1590639,9
1590710,6
1590718,7
1590774,60
1590832,9
1590855,5
1590875,7
1590898,10
1590922,8
1590939,10
1590940,5
1590956,8
1590986,15
1590993,5
1591003,7
1591019,17
1591023,7
1591032,7
1591048,6
1591065,7
1591094,15
1591146,7
1591171,5
1591193,10
1591197,10
1591354,12
1591427,27
1591512,18
1591518,5
1591543,6
1591599,16
1591633,9
1591689,5
1591703,9
1591710,5
1591714,6
1591740,31
1591750,11
1591786,7
1591792,25
1591838,13
1591872,10
1591873,5
1591986,31
1592023,9
1592060,8
1592062,8
1592129,77
1592176,14
1592181,6
1592213,7
1592214,9
1592226,18
1592232,12
1592358,7
1592366,9
1592402,7
1592447,7
1592451,6
1592452,118
1592486,6
1592558,6
1592605,7
1592671,5
1592676,8
1592713,11
1592714,23
1592718,8
1592727,8
1592773,11
1592818,11
1592833,5
1592853,6
1592877,6
1592935,10
1592941,14
1592967,6
1592988,19
1592997,5
1593007,6
1593040,6
1593050,10
1593134,6
1593149,25
1593191,7
1593192,11
1593239,7
1593254,18
1593257,29
1593273,8
1593319,6
1593412,10
1593426,5
1593434,6
1593445,7
1593450,7
1593469,23
1593655,32
1593789,11
1593795,44
1593807,43
1593835,6
1593855,6
1593884,71
1593885,13
1593927,7
1594042,14
1594102,287
1594187,7
1594262,10
1594271,12
1594284,6
1594369,6
1594376,82
1594393,6
1594401,9
1594402,6
1594467,6
1594511,53
1594523,8
1594560,9
1594576,13
1594592,24
1594635,5
1594681,6
1594685,8
1594689,5
1594779,7
1594799,6
1594800,6
1594853,7
1594854,7
1594861,11
1594868,14
1594979,10
1595014,7
1595025,6
1595055,7
1595064,13
1595097,8
1595099,6
1595132,8
1595143,91
1595145,7
1595203,12
1595207,26
1595286,11
1595329,8
1595334,6
1595394,9
1595478,7
1595492,8
1595504,15
1595515,6
1595535,8
1595559,1124
1595576,10
1595584,16
1595618,93
1595663,6
1595679,31
1595680,6
1595835,28
1595956,8
1595962,7
1595965,7
1596036,6
1596253,19
1596297,16
1596310,22
1596350,6
1596361,11
1596396,13
1596459,7
1596495,5
1596505,7
1596512,6
1596548,12
1596551,14
1596552,10
1596553,7
1596559,5
1596599,7
1596673,5
1596708,5
1596713,13
1596779,13
1596783,13
1596811,10
1596852,66
1596867,14
1596897,6
1596917,6
1596922,55
1596923,8
1596992,11
1597007,13
1597008,19
1597059,5
1597087,6
1597134,24
1597144,17
1597157,6
1597170,17
1597175,6
1597190,10
1597195,9
1597209,6
1597246,11
1597301,10
1597308,5
1597348,9
1597360,13
1597373,9
1597380,9
1597415,7
1597433,7
1597467,5
1597499,5
1597536,5
1597541,39
1597543,18
1597640,8
1597646,8
1597649,9
1597672,24
1597704,5
1597773,20
1597774,15
1597822,6
1597842,5
1597850,7
1597871,13
1597888,11
1597890,9
1597891,28
1597982,10
1598001,8
1598023,7
1598025,10
1598040,9
1598064,5
1598092,10
1598096,10
1598112,52
1598259,5
1598331,10
1598332,33
1598365,5
1598380,10
1598394,9
1598411,14
1598413,8
1598419,34
1598473,5
1598586,6
1598587,6
1598589,8
1598594,128
1598599,7
1598634,1174
1598644,6
1598686,6
1598697,7
1598732,7
1598766,8
1598771,10
1598791,5
1598804,6
1598831,32
1598981,60
1599084,11
1599093,8
1599100,8
1599112,17
1599113,20
1599117,16
1599153,5
1599200,61
1599264,6
1599363,15
1599385,10
1599386,6
1599436,13
1599447,6
1599448,134
1599461,14
1599462,8
1599489,7
1599491,13
1599535,8
1599589,19
1599608,22
1599629,13
1599631,12
1599651,37
1599688,12
1599695,39
1599703,6
1599704,5
1599737,17
1599746,5
1599777,18
1599797,8
1599809,9
1599850,8
1599873,6
1599916,7
1599934,39
1599973,13
1599992,10
1600014,664
1600184,17
1600219,33
1600235,24
1600266,15
1600302,9
1600323,6
1600380,100
1600392,6
1600403,16
1600413,6
1600432,9
1600541,12
1600556,7
1600589,32
1600607,5
1600608,8
1600697,7
1600756,6
1600775,12
1600822,8
1600840,12
1600876,8
1600907,7
1600924,996
1600954,29
1600956,6
1600978,9
1600995,12
1601023,30
1601048,17
1601106,8
1601154,12
1601171,19
1601177,6
1601228,6
1601238,11
1601297,5
1601302,7
1601303,7
1601311,15
1601327,23
1601360,7
1601429,20
1601443,6
1601452,16
1601470,7
1601477,6
1601550,15
1601565,7
1601572,35
1601581,48
1601600,8
1601635,9
1601636,8
1601637,18
1601638,19
1601657,6
1601713,6
1601722,10
1601745,6
1601769,415
1601784,12
1601825,12
1601839,20
1601906,12
1601910,7
1602032,13
1602042,5
1602120,5
1602167,119
1602169,5
1602227,27
1602263,112
1602265,6
1602280,5
1602332,17
1602342,17
1602383,12
1602493,8
1602501,8
1602507,6
1602519,126
1602547,13
1602561,37
1602576,9
1602600,5
1602622,22
1602658,37
1602697,17
1602698,12
1602740,5
1602770,14
1602806,33
1602849,19
1602880,53
1602886,6
1602887,39
1602889,21
1602910,6
1602918,20
1602953,6
1602954,9
1602961,8
1602974,7
1603026,11
1603039,22
1603056,7
1603061,31
1603072,10
1603077,353
1603106,7
1603114,9
1603123,12
1603155,6
1603217,5
1603228,6
1603336,7
1603419,9
1603490,17
1603514,119
1603559,20
1603593,17
1603601,6
1603686,17
1603710,8
1603720,9
1603758,28
1603777,7
1603802,395
1603854,6
1603907,13
1603933,10
1603944,124
1604006,13
1604008,7
1604060,11
1604075,8
1604218,8
1604228,49
1604308,77
1604343,25
1604361,6
1604408,5
1604441,6
1604478,13
1604567,791
1604583,6
1604595,7
1604603,21
1604623,14
1604680,7
1604696,6
1604749,10
1604775,6
1604784,8
1604800,7
1604908,16
1604959,14
1605027,6
1605123,5
1605148,16
1605151,9
1605163,9
1605171,16
1605180,7
1605250,43
1605306,19
1605310,56
1605373,6
1605390,7
1605413,13
1605435,5
1605447,8
1605448,57
1605466,20
1605499,6
1605537,6
1605564,9
1605613,7
1605617,6
1605635,30
1605718,19
1605743,16
1605756,8
1605765,110
1605778,8
1605796,7
1605834,6
1605838,8
1605926,8
1605928,39
1605936,6
1605958,7
1605965,13
1606023,9
1606099,7
1606120,10
1606150,13
1606182,56
1606249,17
1606253,10
1606289,6
1606354,7
1606361,9
1606379,6
1606409,55
1606447,55
1606489,25
1606632,5
1606668,10
1606673,41
1606691,8
1606700,24
1606719,8
1606779,60
1606782,7
1606832,13
1606851,7
1606855,7
1606887,11
1606894,21
1606913,8
1607042,8
1607047,7
1607068,10
1607071,19
1607085,8
1607119,5
1607126,8
1607143,9
1607198,8
1607216,5
1607245,11
1607263,7
1607278,27
1607302,6
1607386,7
1607388,7
1607399,11
1607406,10
1607424,7
1607436,12
1607541,11
1607599,7
1607601,54
1607637,12
1607647,6
1607670,6
1607742,63
1607746,6
1607802,10
1607826,7
1607859,9
1607861,34
1607867,5
1607872,6
1607892,10
1607930,7
1607954,15
1608011,8
1608102,6
1608105,6
1608121,7
1608149,19
1608211,9
1608317,9
1608366,7
1608372,31
1608427,12
1608436,13
1608439,266
1608522,7
1608534,7
1608544,45
1608546,67
1608622,36
1608647,5
1608664,12
1608697,6
1608749,7
1608773,28
1608802,7
1608808,5
1609159,5
1609170,6
1609202,12
1609270,11
1609305,13
1609309,64
1609358,6
1609371,10
1609415,7
1609431,25
1609523,16
1609530,11
1609531,11
1609570,9
1609576,6
1609596,13
1609638,14
1609644,5
1609661,27
1609666,5
1609736,23
1609762,5
1609790,44
1609810,10
1609867,5
1609877,6
1609881,9
1609891,10
1609894,12
1609929,5
1609948,26
1609950,6
1609958,10
1610100,5
1610132,7
1610176,15
1610189,8
1610192,8
1610203,45
1610216,8
1610234,19
1610262,13
1610283,16
1610304,6
1610335,6
1610384,8
1610423,6
1610446,10
1610489,8
1610505,10
1610523,18
1610524,5
1610543,9
1610544,10
1610561,246
1610607,34
1610669,13
1610714,21
1610723,6
1610800,6
1610808,5
1610843,6
1610892,28
1610893,6
1610910,43
1610931,5
1611052,16
1611053,7
1611065,26
1611109,5
1611116,8
1611200,6
1611233,11
1611276,57
1611286,6
1611333,6
1611372,12
1611390,26
1611411,24
1611470,120
1611473,6
1611579,8
1611598,26
1611622,10
1611643,32
1611676,6
1611740,25
1611773,5
1611775,8
1611776,6
1611820,5
1611851,16
1611883,16
1611899,25
1611908,7
1611937,6
1611942,7
1611949,9
1611954,6
1611970,7
1611974,12
1612011,25
1612066,11
1612097,12
1612103,14
1612117,9
1612126,7
1612129,6
1612140,7
1612212,6
1612289,7
1612327,10
1612391,43
1612396,16
1612397,21
1612430,15
1612431,24
1612435,6
1612544,14
1612562,6
1612563,5
1612564,5
1612596,9
1612601,11
1612642,13
1612754,15
1612755,6
1612772,8
1612819,96
1612841,6
1612880,40
1612883,19
1612916,6
1612992,8
1613020,7
1613076,6
1613082,17
1613090,7
1613107,5
1613115,8
1613128,20
1613142,13
1613235,99
1613240,6
1613258,5
1613259,16
1613308,11
1613333,6
1613348,43
1613370,42
1613414,5
1613452,6
1613453,9
1613485,7
1613522,64
1613536,6
1613560,8
1613574,7
1613599,7
1613669,26
1613670,6
1613727,27
1613738,7
1613756,10
1613792,19
1613805,8
1613846,6
1613852,11
1613902,6
1613968,6
1613972,13
1614004,7
1614027,7
1614200,7
1614204,5
1614257,8
1614260,15
1614290,18
1614369,13
1614395,6
1614415,38
1614435,10
1614443,29
1614497,30
1614521,6
1614580,30
1614582,8
1614676,17
1614677,6
1614679,12
1614682,5
1614754,8
1614765,12
1614789,9
1614807,5
1614828,7
1614891,346
1614902,7
1614905,26
1614930,6
1614937,39
1614943,11
1614977,6
1614994,29
1615017,13
1615054,6
1615067,122
1615115,17
1615152,6
1615194,6
1615219,12
1615236,15
1615261,6
1615271,7
1615426,8
1615427,30
1615431,56
1615452,6
1615460,8
1615463,19
1615485,8
1615521,7
1615533,5
1615540,6
1615549,6
1615553,11
1615573,6
1615574,8
1615605,12
1615629,12
1615650,30
1615674,11
1615677,9
1615689,6
1615705,17
1615708,7
1615710,7
1615711,8
1615891,11
1615949,16
1615950,14
1615958,14
1615987,59
1616006,8
1616023,50
1616127,7
1616176,14
1616195,9
1616244,6
1616254,13
1616256,9
1616299,134
1616318,12
1616322,7
1616328,144
1616329,11
1616375,6
1616379,22
1616394,7
1616431,7
1616490,6
1616496,10
1616519,12
1616543,7
1616568,8
1616588,13
1616675,9
1616688,15
1616702,6
1616751,5
1616756,44
1616760,16
1616785,6
1616817,8
1616845,7
1616859,10
1616881,5
1616962,15
1616980,14
1617071,12
1617073,262
1617075,5
1617076,7
1617109,6
1617135,6
1617153,6
1617159,7
1617203,5
1617212,7
1617266,6
1617347,15
1617352,23
1617365,7
1617392,59
1617402,7
1617435,77
1617542,24
1617615,14
1617722,6
1617777,9
1617839,9
1617884,7
1617918,14
1617959,46
1617972,8
1617975,7
1617981,7
1618011,6
1618040,22
1618041,8
1618077,25
1618114,7
1618160,6
1618183,7
1618208,24
1618269,7
1618277,9
1618278,31
1618283,6
1618291,24
1618310,11
1618320,6
1618341,6
1618355,5
1618415,63
1618417,7
1618476,6
1618504,7
1618556,5
1618557,8
1618581,6
1618583,13
1618594,40
1618599,8
1618624,164
1618635,5
1618642,11
1618653,59
1618664,5
1618711,6
1618712,25
1618719,10
1618729,6
1618736,5
1618814,6
1618842,309
1618843,13
1618918,9
1618920,24
1618944,12
1618969,10
1619009,6
1619054,6
1619101,9
1619132,11
1619169,8
1619253,6
1619256,18
1619259,16
1619264,7
1619308,9
1619415,10
1619435,14
1619459,23
1619460,77
1619479,5
1619490,11
1619530,8
1619558,52
1619578,13
1619654,26
1619658,9
1619660,13
1619710,8
1619856,51
1619911,8
1619936,12
1619981,11
1619990,10
1620044,6
1620054,11
1620107,12
1620115,6
1620140,7
1620142,5
1620146,6
1620148,11
1620191,7
1620219,6
1620236,84
1620306,6
1620345,19
1620351,18
1620352,33
1620380,7
1620409,7
1620421,6
1620425,56
1620453,6
1620456,27
1620466,49
1620490,5
1620500,9
1620531,6
1620540,5
1620583,7
1620600,9
1620611,28
1620637,16
1620693,6
1620756,6
1620814,29
1620868,6
1620972,14
1621075,12
1621138,10
1621145,12
1621282,22
1621286,5
1621307,7
1621332,11
1621334,29
1621343,18
1621373,12
1621424,7
1621449,15
1621464,15
1621528,7
1621560,9
1621600,11
1621609,8
1621627,7
1621629,133
1621640,10
1621699,28
1621717,7
1621724,7
1621730,10
1621786,7
1621874,7
1621878,7
1621914,17
1621921,7
1621943,8
1621956,6
1622021,7
1622063,24
1622075,6
1622102,16
1622115,6
1622215,6
1622242,11
1622252,12
1622312,12
1622313,15
1622356,8
1622370,8
1622386,122
1622388,10
1622390,9
1622415,10
1622437,129
1622459,5
1622513,6
1622523,7
1622530,8
1622588,9
1622608,7
1622624,7
1622638,6
1622645,7
1622672,21
1622704,6
1622705,5
1622729,12
1622767,5
1622800,88
1622824,58
1622847,7
1622866,43
1622913,9
1622940,33
1622966,12
1622990,5
1623013,10
1623069,11
1623078,13
1623080,9
1623093,9
1623121,14
1623150,14
1623167,6
1623183,6
1623189,6
1623214,11
1623257,6
1623323,32
1623351,10
1623376,14
1623399,7
1623410,21
1623420,17
1623476,6
1623512,9
1623541,13
1623576,6
1623577,9
1623622,22
1623688,7
1623740,23
1623756,8
1623757,5
1623762,7
1623763,15
1623787,8
1623791,6
1623845,6
1623855,9
1623863,10
1623887,14
1623974,7
1623983,8
1624036,917
1624059,29
1624060,6
1624066,59
1624264,6
1624297,10
1624315,76
1624361,49
1624384,185
1624441,8
1624496,5
1624583,8
1624586,18
1624597,18
1624625,5
1624630,15
1624641,18
1624673,28
1624737,13
1624895,5
1624934,15
1624968,11
1624971,12
1624982,12
1624991,6
1625033,25
1625037,8
1625040,8
1625085,12
1625088,12
1625114,6
1625146,17
1625164,6
1625180,20
1625206,9
1625350,6
1625376,8
1625423,8
1625472,36
1625504,19
1625505,28
1625562,7
1625594,12
1625601,9
1625618,6
1625631,11
1625647,9
1625714,6
1625745,6
1625747,5
1625748,11
1625819,16
1625821,5
1625860,11
1625873,10
1625878,13
1625895,8
1625945,5
1625947,7
1625959,5
1626024,7
1626070,7
1626081,8
1626102,84
1626146,7
1626165,5
1626171,6
1626205,17
1626216,19
1626247,14
1626322,7
1626325,6
1626359,30
1626360,7
1626371,110
1626379,5
1626408,7
1626433,8
1626471,57
1626476,34
1626482,6
1626489,11
1626579,7
1626594,6
1626623,8
1626651,5
1626681,7
1626716,8
1626786,17
1626815,39
1626828,35
1626842,11
1626846,13
1626862,12
1626871,5
1626902,9
1626915,16
1626974,12
1627008,6
1627060,7
1627062,26
1627142,12
1627190,10
1627212,10
1627325,15
1627341,36
1627342,67
1627347,5
1627377,10
1627417,5
1627447,12
1627459,6
1627472,7
1627474,6
1627479,1407
1627542,8
1627635,27
1627690,16
1627693,6
1627715,6
1627733,7
1627772,14
1627777,5
1627866,11
1627938,10
1627967,7
1628036,13
1628037,6
1628061,31
1628062,28
1628071,9
1628127,113
1628162,6
1628166,11
1628216,8
1628241,7
1628245,7
1628247,23
1628352,7
1628378,6
1628382,14
1628404,11
1628413,7
1628420,140
1628472,7
1628488,7
1628489,7
1628503,10
1628520,7
1628531,10
1628548,17
1628569,9
1628597,6
1628633,10
1628643,6
1628672,45
1628724,6
1628768,11
1628769,15
1628781,7
1628833,73
1628890,8
1628902,32
1628921,54
1628962,6
1628980,9
1628992,11
1629046,9
1629057,6
1629108,6
1629147,5
1629192,23
1629200,6
1629217,136
1629223,8
1629224,5
1629226,5
1629270,18
1629284,15
1629323,19
1629362,32
1629381,8
1629396,8
1629418,12
1629462,17
1629480,10
1629483,9
1629530,4219
1629661,27
1629712,5
1629736,14
1629769,8
1629781,6
1629853,7
1629874,6
1629898,7
1629912,17
1629913,9
1629925,32
1629934,14
1629944,11
1629945,25
1629960,6
1629991,11
1630017,25
1630024,9
1630029,12
1630082,5
1630108,81
1630122,6
1630179,15
1630215,5
1630221,9
1630227,17
1630233,6
1630353,11
1630391,8
1630427,7
1630481,10
1630491,5
1630540,7
1630588,5
1630597,8
1630623,201
1630634,50
1630677,5
1630724,9
1630752,5
1630753,7
1630770,7
1630771,5
1630815,7
1630837,6
1630855,8
1630955,8
1631038,6
1631091,12
1631093,18
1631109,6
1631125,7
1631126,7
1631132,5
1631181,6
1631183,13
1631201,28
1631219,15
1631220,8
1631272,6
1631278,6
1631294,6
1631327,6
1631339,14
1631346,7
1631359,5
1631375,5
1631398,14
1631431,17
1631451,8
1631470,14
1631660,10
1631661,7
1631680,31
1631681,7
1631685,6
1631715,21
1631742,8
1631754,6
1631794,7
1631842,6
1631877,14
1631911,6
1631916,19
1631941,15
1631958,6
1631975,21
1631981,10
1632042,6
1632047,34
1632048,8
1632062,12
1632081,9
1632113,25
1632140,7
1632151,5
1632195,11
1632212,25
1632222,1085
1632255,24
1632286,8
1632316,6
1632320,6
1632323,8
1632324,23
1632325,21
1632328,6
1632363,14
1632392,64
1632515,6
1632558,14
1632560,17
1632569,5
1632586,15
1632675,9
1632724,9
1632779,5
1632808,10
1632820,13
1632835,10
1632898,18
1632902,86
1632946,17
1632949,6
1633065,16
1633085,14
1633129,8
1633200,10
1633268,8
1633280,8
1633313,6
1633375,14
1633405,102
1633562,9
1633586,6
1633667,12
1633747,7
1633753,9
1633777,10
1633812,6
1633872,182
1633952,11
1634001,12
1634060,5
1634106,7
1634111,10
1634129,12
1634150,34
1634239,25
1634241,10
1634248,7
1634379,8
1634396,8
1634419,13
1634429,8
1634432,32
1634437,7
1634448,6
1634481,11
1634484,8
1634493,8
1634528,6
1634583,459
1634623,103
1634694,56
1634737,1683
1634831,12
1634849,92
1634900,13
1634969,7
1635022,38
1635024,8
1635028,24
1635132,7
1635133,7
1635151,13
1635174,11
1635206,12
1635228,12
1635234,13
1635244,15
1635248,8
1635283,14
1635304,5
1635352,26
1635353,7
1635383,11
1635384,8
1635389,12
1635399,9
1635464,10
1635521,8
1635578,5
1635579,11
1635592,14
1635598,9
1635672,95
1635813,6
1635862,16
1635973,7
1636003,5
1636064,12
1636080,10
1636083,8
1636103,8
1636107,20
1636108,14
1636185,37
1636253,20
1636268,20
1636291,103
1636317,21
1636349,32
1636353,9
1636370,9
1636393,6
1636396,5
1636425,8
1636595,42
1636633,16
1636667,11
1636669,8
1636735,1446
1636770,17
1636777,9
1636922,18
1636960,9
1636961,9
1636979,10
1637011,6
1637012,14
1637017,7
1637023,7
1637026,8
1637068,8
1637087,6
1637103,6
1637105,6
1637158,243
1637167,33
1637187,7
1637190,8
1637233,10
1637243,6
1637253,7
1637272,5
1637367,6
1637368,17
1637388,18
1637467,8
1637505,14
1637528,8
1637566,57
1637593,142
1637681,45
1637685,16
1637701,23
1637707,12
1637736,5
1637738,9
1637779,6
1637780,11
1637889,6
1637915,28
1637925,15
1637938,31
1637976,13
1637995,7
1638007,11
1638024,11
1638047,15
1638059,10
1638092,19
1638125,11
1638140,17
1638152,130
1638163,5
1638185,16
1638207,7
1638256,22
1638265,6
1638335,42
1638345,6
1638348,5
1638407,5
1638450,8
1638460,17
1638463,13
1638477,6
1638552,8
1638554,5
1638560,11
1638651,7
1638664,10
1638728,5
1638737,6
1638741,8
1638752,13
1638771,29
1638780,6
1638807,19
1638878,20
1638980,10
1639003,6
1639016,49
1639019,26
1639059,6
1639086,14
1639142,10
1639239,8
1639260,6
1639351,15
1639371,17
1639372,65
1639375,12
1639442,9
1639454,15
1639534,7
1639553,35
1639565,7
1639590,9
1639596,6
1639604,6
1639691,25
1639710,6
1639750,9
1639752,16
1639753,7
1639763,6
1639814,11
1639887,11
1639917,15
1639923,8
1639956,7
1639973,9
1640022,7
1640024,8
1640050,54
1640053,26
1640072,22
1640073,16
1640260,10
1640271,23
1640285,7
1640302,7
1640303,7
1640334,41
1640381,31
1640390,6
1640435,12
1640473,7
1640543,11
1640567,13
1640571,17
1640581,6
1640596,13
1640711,9
1640718,10
1640722,10
1640730,10
1640736,14
1640821,5
1640873,6
1640890,292
1640896,12
1640900,5
1640987,5
1641044,8
1641055,18
1641091,60
1641103,7
1641104,14
1641142,6
1641151,10
1641155,12
1641203,17
1641226,6
1641235,11
1641302,6
1641348,14
1641355,8
1641373,18
1641418,8
1641531,7
1641624,20
1641646,12
1641661,7
1641678,7
1641690,346
1641695,6
1641718,6
1641728,11
1641734,6
1641777,6
1641791,9
1641804,14
1641822,6
1642000,15
1642045,26
1642051,16
1642140,15
1642143,31
1642159,13
1642204,19
1642215,118
1642227,19
1642298,8
1642302,8
1642310,17
1642314,9
1642372,85
1642415,8
1642429,13
1642452,29
1642500,6
1642501,8
1642515,11
1642537,7
1642574,27
1642583,193
1642609,24
1642719,8
1642728,18
1642731,10
1642777,5
1642783,5
1642820,8
1642831,6
1642832,16
1642852,7
1642905,8
1642922,11
1642962,12
1643013,7
1643040,41
1643042,17
1643047,8
1643061,11
1643068,7
1643072,211
1643076,16
1643089,8
1643097,80
1643121,9
1643176,14
1643208,6
1643241,26
1643277,6
1643278,8
1643294,6
1643312,13
1643315,8
1643430,6
1643503,6
1643522,17
1643523,5
1643533,8
1643549,32
1643638,34
1643680,5
1643715,11
1643750,8
1643758,8
1643777,8
1643800,11
1643808,11
1643833,8
1643861,6
1643920,8
1643948,11
1643953,7
1643970,19
1643984,26
1644019,5
1644166,7
1644191,6
1644238,66
1644245,40
1644354,9
1644369,7
1644371,25
1644392,7
1644395,26
1644462,7
1644479,18
1644484,12
1644500,137
1644512,27
1644530,6
1644685,6
1644696,7
1644712,6
1644726,5
1644754,9
1644769,6
1644797,15
1644805,10
1644846,8
1644896,5
1644924,20
1644944,9
