arrival_time,job_size
1644972,8
1645102,46
1645153,53
1645222,13
1645223,10
1645237,7
1645288,21
1645325,6
1645330,180
1645365,6
1645376,13
1645389,11
1645397,12
1645468,9
1645483,9
1645505,7
1645574,6
1645584,6
1645654,12
1645750,5
1645795,11
1645811,10
1646012,6
1646015,9
1646034,12
1646101,6
1646175,9
1646184,7
1646189,6
1646239,6
1646262,10
1646267,6
1646284,5
1646306,6
1646406,6
1646424,15
1646434,5
1646444,44
1646536,5
1646559,14
1646580,13
1646624,5
1646628,6
1646665,7
1646675,7
1646688,5
1646692,6
1646716,6
1646776,5
1646797,8
1646810,6
1646811,6
1646852,14
1646868,5
1646876,156
1646944,18
1646951,8
1646973,7
1647022,8
1647026,8
1647034,107
1647037,11
1647096,6
1647123,7
1647154,8
1647170,13
1647173,7
1647189,14
1647239,7
1647244,6
1647341,7
1647365,6
1647390,9
1647430,23
1647436,7
1647450,8
1647475,17
1647499,10
1647500,7
1647501,155
1647571,23
1647722,7
1647725,12
1647754,6
1647804,6
1647824,7
1647839,21
1648045,46
1648136,31
1648219,23
1648227,8
1648289,13
1648322,7
1648411,12
1648412,7
1648427,5
1648463,6
1648510,16
1648513,19
1648601,6
1648612,6
1648632,6
1648640,5
1648665,11
1648690,10
1648772,9
1648773,6
1648792,26
1648840,26
1648867,6
1648910,6
1648955,7
1648982,6
1648994,6
1649006,13
1649009,13
1649010,8
1649127,5
1649141,7
1649143,10
1649151,8
1649154,5
1649189,18
1649214,5
1649260,8
1649278,8
1649321,11
1649340,5
1649350,13
1649357,6
1649402,9
1649438,7
1649451,7
1649536,5
1649603,18
1649604,22
1649645,7
1649669,13
1649672,25
1649720,1558
1649745,29
1649799,10
1649808,9
1649855,6
1649861,9
1649899,5
1649957,5
1649985,18
1650013,6
1650022,8
1650036,12
1650039,5
1650062,11
1650076,10
1650087,7
1650090,17
1650092,18
1650093,7
1650109,32
1650228,9
1650286,9
1650325,23
1650331,6
1650390,6
1650392,19
1650400,11
1650509,10
1650562,9
1650594,21
1650599,9
1650606,30
1650620,8
1650622,12
1650623,201
1650630,12
1650631,15
1650651,8
1650663,7
1650730,5
1650738,35
1650809,8
1650810,13
1650818,11
1650882,179
1650901,8
1650929,44
1650964,7
1651010,8
1651040,7
1651111,12
1651126,10
1651137,8
1651172,17
1651188,38
1651218,6
1651237,9
1651281,24
1651301,6
1651303,7
1651312,28
1651313,6
1651314,11
1651332,7
1651355,39
1651371,6
1651388,19
1651483,5
1651506,48
1651516,7
1651522,6
1651619,5
1651655,10
1651720,18
1651736,26
1651781,25
1651782,6
1651811,6
1651821,43
1651847,14
1651862,6
1651968,6
1651969,6
1652013,24
1652082,6
1652091,11
1652160,7
1652161,30
1652170,7
1652229,5
1652257,5
1652261,6
1652344,22
1652461,16
1652509,6
1652550,12
1652552,8
1652557,9
1652564,7
1652566,7
1652583,9
1652625,13
1652633,8
1652645,16
1652657,41
1652680,21
1652686,19
1652694,24
1652748,7
1652758,19
1652818,6
1652825,21
1652850,32
1652890,7
1652917,14
1652927,6
1652930,9
1652945,6
1652985,5
1652998,6
1653064,11
1653107,6
1653108,7
1653133,6
1653154,14
1653179,5
1653204,8
1653207,6
1653219,6
1653223,5
1653253,6
1653319,13
1653400,8
1653403,7
1653482,9
1653500,15
1653519,21
1653567,9
1653570,14
1653572,434
1653594,5
1653633,6
1653645,11
1653756,9
1653785,8
1653824,14
1653834,10
1653858,14
1653859,56
1653866,7
1653876,19
1653949,37
1653960,6
1654069,8
1654099,7
1654120,6
1654134,9
1654159,7
1654199,10
1654206,12
1654209,40
1654223,15
1654250,11
1654278,9
1654282,9
1654289,6
1654332,11
1654441,41
1654449,6
1654457,9
1654540,19
1654565,14
1654594,7
1654619,23
1654673,6
1654708,48
1654858,8
1654918,5
1654945,14
1654997,15
1655028,6
1655054,8
1655065,10
1655096,26
1655140,18
1655155,26
1655168,7
1655190,23
1655206,27
1655213,18
1655227,5
1655244,12
1655265,13
1655308,44
1655346,6
1655361,8
1655381,10
1655383,5
1655386,2767
1655397,6
1655403,5
1655430,13
1655460,5
1655479,6
1655484,40
1655510,8
1655530,9
1655533,6
1655574,5
1655577,5
1655580,6
1655626,7
1655679,71
1655717,6
1655737,11
1655744,6
1655766,8
1655767,7
1655823,6
1655845,10
1655867,13
1655871,5
1655887,33
1655889,17
1655914,37
1655954,104
1656141,17
1656181,6
1656241,18
1656253,13
1656282,43
1656288,6
1656289,313
1656302,41
1656311,18
1656333,10
1656343,36
1656406,126
1656430,98
1656431,6
1656461,9
1656553,167
1656577,8
1656636,6
1656684,7
1656700,92
1656707,24
1656728,9
1656757,10
1656771,7
1656776,14
1656849,14
1656852,10
1656994,8
1657073,7
1657129,9
1657172,5
1657218,7
1657221,18
1657225,191
1657238,8
1657245,11
1657270,7
1657276,6
1657300,10
1657310,12
1657387,6
1657407,7
1657431,21
1657432,9
1657465,6
1657519,76
1657554,10
1657559,6
1657573,8
1657652,36
1657684,11
1657717,10
1657721,9
1657732,42
1657752,10
1657796,10
1657821,8
1657859,15
1657896,7
1657931,9
1657990,10
1658094,6
1658113,5
1658138,6
1658178,7
1658182,6
1658269,6
1658283,13
1658308,20
1658383,18
1658435,191
1658469,13
1658482,5
1658498,6
1658507,7
1658526,16
1658537,8
1658627,9
1658635,10
1658640,12
1658644,7
1658647,10
1658673,8
1658676,7
1658734,6
1658757,7
1658779,7
1658785,6
1658796,6
1658847,16
1658899,5
1658909,13
1658961,8
1658966,7
1658967,9
1658995,9
1659031,11
1659049,10
1659077,30
1659121,6
1659146,6
1659147,7
1659165,13
1659174,32
1659180,6
1659236,33
1659263,21
1659266,5
1659298,17
1659300,10
1659320,42
1659326,15
1659347,32
1659384,23
1659446,102
1659471,6
1659479,25
1659485,82
1659498,7
1659513,8
1659519,37
1659535,19
1659560,7
1659568,6
1659577,8
1659612,7
1659652,10
1659662,17
1659667,44
1659701,6
1659702,8
1659787,20
1659826,12
1659854,5
1659864,12
1659941,6
1659962,22
1659980,10
1659991,13
1660024,359
1660055,11
1660066,15
1660115,18
1660127,6
1660131,64
1660155,6
1660189,6
1660290,24
1660303,56
1660340,6
1660379,8
1660410,5
1660451,9
1660471,5
1660521,11
1660557,19
1660611,17
1660634,268
1660643,23
1660659,7
1660724,14
1660764,14
1660766,16
1660767,9
1660793,6
1660822,6
1660857,14
1660861,9
1660880,23
1660891,48
1660894,6
1660899,15
1660915,9
1660919,5
1660930,13
1660932,41
1660944,40
1661016,15
1661050,22
1661072,7
1661079,7
1661128,16
1661136,13
1661141,21
1661163,7
1661165,9
1661204,11
1661237,6
1661248,17
1661294,8
1661304,19
1661329,8
1661331,13
1661354,7
1661483,11
1661484,6
1661551,23
1661566,7
1661657,24
1661673,16
1661796,13
1661805,9
1661844,9
1661855,11
1661884,7
1662021,13
1662045,8
1662116,10
1662134,26
1662135,7
1662149,7
1662169,6
1662223,24
1662271,5
1662354,23
1662358,10
1662359,18
1662389,17
1662396,32
1662419,10
1662436,51
1662438,12
1662439,19
1662469,34
1662487,6
1662509,6
1662526,5
1662569,46
1662580,14
1662583,18
1662670,96
1662673,9
1662702,6
1662723,11
1662731,6
1662767,9
1662770,8
1662771,6
1662820,8
1662912,7
1662934,72
1662943,9
1663003,12
1663023,11
1663025,9
1663039,16
1663044,25
1663133,7
1663170,9
1663195,9
1663275,29
1663303,7
1663304,26
1663358,45
1663371,76
1663381,9
1663390,51
1663409,12
1663422,14
1663450,23
1663471,9
1663475,6
1663492,13
1663498,12
1663513,20
1663530,69
1663606,14
1663647,7
1663660,7
1663676,5
1663709,13
1663710,70
1663723,10
1663724,17
1663748,7
1663832,23
1663848,12
1663911,22
1663919,6
1663970,9
1663985,14
1664010,6
1664020,9
1664040,7
1664122,6
1664152,14
1664155,9
1664197,6
1664244,6
1664249,6
1664278,6
1664325,35
1664385,5
1664389,9
1664393,6
1664421,7
1664468,7
1664615,43
1664648,71
1664683,12
1664688,5
1664721,6
1664749,39
1664789,8
1664994,15
1665017,17
1665063,53
1665100,11
1665102,7
1665103,7
1665116,6
1665119,17
1665121,8
1665180,60
1665201,8
1665232,26
1665259,6
1665269,7
1665278,498
1665285,9
1665311,9
1665327,7
1665400,107
1665406,37
1665551,34
1665552,22
1665591,72
1665619,120
1665657,6
1665662,6
1665675,6
1665680,6
1665749,7
1665834,8
1665873,8
1665958,7
1666082,14
1666096,5
1666126,8
1666215,10
1666217,6
1666218,20
1666246,23
1666267,6
1666293,9
1666305,6
1666309,11
1666323,8
1666346,7
1666371,6
1666374,6
1666383,17
1666414,5
1666420,8
1666441,14
1666465,12
1666467,24
1666487,12
1666536,9
1666539,7
1666639,42
1666645,24
1666648,16
1666652,53
1666663,100
1666675,8
1666702,22
1666722,6
1666764,6
1666781,6
1666799,10
1666807,5
1666911,8
1666927,11
1666990,22
1667019,26
1667059,17
1667134,9
1667216,6
1667217,5
1667259,6
1667267,26
1667360,12
1667389,46
1667391,10
1667403,6
1667442,8
1667504,27
1667568,52
1667593,8
1667614,62
1667624,5
1667626,19
1667658,10
1667709,10
1667717,9
1667725,10
1667798,6
1667812,13
1667814,48
1667822,5
1667850,99
1667904,8
1667923,18
1667961,6
1667987,8
1667991,7
1668076,6
1668121,15
1668178,7
1668189,13
1668199,11
1668203,7
1668209,5
1668230,6
1668252,12
1668300,9
1668309,6
1668331,8
1668351,19
1668390,15
1668391,7
1668409,10
1668445,57
1668470,8
1668485,6
1668564,16
1668571,5
1668593,12
1668608,5
1668609,33
1668629,6
1668652,14
1668684,14
1668689,7
1668740,7
1668788,8
1668794,10
1668875,8
1668879,14
1668905,10
1669019,8
1669023,5
1669034,116
1669058,5
1669076,11
1669173,6
1669226,6
1669244,31
1669253,12
1669400,24
1669418,5
1669446,17
1669453,5
1669454,7
1669467,14
1669483,9
1669486,6
1669567,54
1669591,131
1669594,9
1669603,6
1669604,12
1669613,6
1669620,6
1669684,8
1669769,89
1669771,6
1669785,6
1669807,19
1669829,11
1669832,23
1669856,6
1669874,43
1669975,6
1669977,5
1669986,6
1670017,10
1670043,11
1670133,8
1670232,13
1670259,7
1670292,6
1670417,27
1670431,8
1670442,9
1670475,6
1670491,15
1670495,5
1670543,13
1670544,15
1670563,5
1670576,9
1670608,11
1670622,5
1670623,65
1670640,5
1670651,11
1670654,6
1670702,5
1670713,5
1670805,37
1670834,8
1670850,11
1670856,87
1670918,33
1670964,10
1670971,5
1670998,15
1671037,7
1671066,9
1671073,10
1671085,6
1671106,5
1671107,9
1671142,126
1671143,6
1671182,5
1671305,16
1671308,7
1671311,5
1671327,12
1671361,5
1671399,5
1671411,7
1671442,6
1671489,5
1671505,13
1671540,15
1671552,81
1671628,7
1671690,12
1671746,5
1671773,12
1671811,23
1671816,5
1671832,99
1671853,7
1671876,7
1671892,6
1671901,27
1671903,8
1671913,21
1671961,26
1672025,9
1672042,13
1672045,9
1672046,15
1672115,63
1672165,8
1672168,39
1672179,21
1672196,7
1672253,12
1672264,7
1672282,9
1672291,14
1672315,15
1672417,7
1672467,8
1672487,7
1672492,12
1672507,18
1672535,15
1672544,9
1672658,9
1672812,11
1672815,5
1672901,8
1672921,5
1672954,31
1672997,12
1673009,7
1673112,8
1673155,9
1673222,10
1673229,9
1673299,39
1673345,7
1673356,112
1673434,14
1673440,19
1673463,6
1673482,6
1673487,18
1673490,29
1673515,8
1673563,7
1673578,8
1673600,7
1673614,145
1673668,6
1673677,21
1673804,13
1673805,5
1673817,66
1673822,10
1673834,6
1673857,10
1673890,8
1673904,5
1673998,8
1674065,6
1674172,6
1674197,404
1674289,22
1674342,63
1674361,14
1674364,8
1674412,11
1674416,9
1674498,16
1674501,8
1674505,6
1674510,11
1674524,7
1674579,236
1674583,7
1674584,5
1674659,8
1674664,12
1674673,10
1674712,16
1674759,7
1674849,10
1674854,56
1674889,17
1674907,9
1674914,6
1674960,8
1674966,6
1674970,207
1674971,16
1674995,20
1675013,7
1675079,6
1675110,5
1675130,33
1675131,79
1675133,13
1675209,9
1675212,8
1675266,6
1675297,11
1675305,14
1675323,7
1675379,6
1675384,9
1675502,7
1675532,6
1675561,6
1675619,11
1675620,7
1675633,8
1675663,10
1675673,6
1675692,7
1675702,10
1675713,9
1675765,8
1675766,10
1675792,8
1675823,33
1675914,9
1675924,8
1675935,11
1676010,13
1676011,14
1676028,26
1676029,6
1676051,7
1676073,23
1676075,10
1676085,9
1676087,11
1676114,7
1676124,5
1676130,6
1676150,5
1676199,24
1676235,9
1676303,32
1676448,11
1676514,16
1676525,46
1676528,36
1676608,25
1676619,6
1676620,8
1676627,6
1676730,8
1676738,9
1676769,8
1676832,13
1676847,122
1676857,6
1676858,14
1676873,6
1676915,6
1676934,5
1676951,6
1677031,13
1677093,11
1677131,34
1677134,18
1677150,9
1677198,7
1677201,10
1677221,9
1677224,62
1677229,7
1677265,15
1677363,7
1677364,20
1677400,6
1677413,8
1677427,64
1677429,16
1677503,7
1677511,23
1677521,8
1677529,26
1677540,11
1677547,5
1677585,5
1677612,6
1677652,17
1677719,15
1677721,36
1677754,131
1677757,7
1677787,19
1677808,8
1677838,6
1677850,32
1677912,6
1677951,18
1677966,23
1678006,7
1678038,62
1678039,16
1678050,12
1678092,21
1678095,77
1678126,7
1678211,8
1678260,6
1678330,14
1678370,5
1678399,9
1678434,22
1678454,6
1678511,11
1678526,8
1678530,6
1678536,8
1678543,7
1678555,98
1678581,9
1678617,22
1678677,33
1678714,6
1678727,6
1678729,66
1678758,5
1678822,14
1678840,10
1678867,14
1678878,10
1678904,12
1678946,7
1678962,12
1679007,8
1679023,9
1679077,6
1679136,37
1679141,34
1679151,43
1679155,14
1679189,7
1679203,14
1679220,6
1679298,6
1679306,12
1679339,5
1679344,8
1679375,11
1679408,12
1679413,15
1679421,10
1679547,14
1679572,18
1679596,8
1679604,7
1679615,10
1679685,60
1679717,6
1679733,20
1679769,19
1679788,7
1679790,17
1679851,6
1679861,10
1679869,5
1679889,5
1679933,5
1680037,12
1680096,7
1680104,6
1680172,7
1680188,7
1680224,6
1680258,7
1680270,7
1680285,43
1680290,10
1680367,7
1680397,5
1680446,8
1680458,29
1680467,7
1680468,44
1680513,6
1680540,5
1680542,15
1680588,6
1680637,43
1680651,161
1680694,196
1680709,6
1680710,6
1680786,29
1680800,23
1680804,6
1680814,12
1680838,40
1680861,6
1680866,6
1680910,8
1680935,9
1680970,6
1680981,6
1681030,5
1681047,9
1681060,6
1681061,5
1681078,15
1681081,27
1681147,6
1681186,34
1681191,23
1681199,19
1681209,9
1681218,10
1681220,38
1681264,52
1681321,20
1681337,13
1681446,11
1681473,5
1681559,6
1681563,14
1681579,7
1681632,14
1681663,12
1681673,6
1681765,7
1681776,14
1681780,8
1681830,231
1681843,46
1681846,9
1682000,17
1682045,5
1682083,6
1682088,25
1682101,5
1682105,5
1682107,10
1682118,13
1682119,5
1682136,21
1682154,30
1682170,5
1682172,17
1682174,53
1682186,13
1682206,27
1682271,15
1682296,8
1682322,13
1682387,5
1682393,5
1682417,7
1682418,6
1682423,72
1682479,6
1682515,8
1682558,36
1682565,7
1682607,7
1682687,6
1682737,10
1682777,6
1682795,12
1682812,6
1682834,6
1682851,7
1682886,6
1683018,24
1683074,6
1683151,16
1683169,27
1683171,6
1683188,71
1683207,8
1683212,11
1683233,17
1683267,6
1683305,6
1683316,5
1683355,15
1683356,7
1683396,8
1683446,10
1683457,5
1683473,13
1683525,7
1683549,9
1683552,10
1683619,7
1683632,57
1683654,11
1683697,6
1683747,11
1683790,15
1683819,18
1683887,5
1683900,34
1683906,32
1683909,22
1683962,7
1683974,9
1684015,6
1684055,64
1684071,22
1684073,17
1684126,11
1684127,6
1684140,6
1684209,6
1684220,7
1684239,6
1684278,7
1684313,7
1684315,21
1684320,6
1684321,13
1684367,19
1684389,6
1684475,13
1684483,51
1684500,6
1684552,6
1684580,16
1684630,11
1684668,11
1684710,6
1684752,13
1684758,12
1684792,6
1684794,28
1684802,7
1684813,17
1684822,7
1684843,7
1684865,20
1684900,5
1684941,10
1684948,9
1684967,6
1685018,8
1685038,7
1685075,18
1685121,5
1685206,11
1685241,11
1685243,6
1685304,7
1685346,6
1685435,6
1685441,185
1685444,9
1685477,14
1685519,30
1685566,8
1685605,7
1685683,6
1685687,9
1685705,24
1685707,76
1685779,5
1685861,8
1685870,19
1685881,41
1685922,5
1685941,7
1685999,5
1686027,18
1686030,7
1686123,38
1686163,6
1686189,8
1686241,18
1686274,11
1686351,7
1686375,8
1686424,9
1686487,56
1686543,13
1686615,7
1686677,7
1686738,219
1686744,6
1686822,8
1686827,6
1686857,6
1686917,54
1686928,101
1687041,7
1687054,8
1687158,19
1687189,26
1687215,7
1687303,6
1687329,27
1687351,19
1687497,6
1687509,29
1687536,10
1687545,11
1687546,6
1687644,12
1687844,6
1688004,6
1688033,13
1688077,12
1688157,7
1688176,9
1688202,22
1688245,33
1688257,8
1688267,8
1688268,7
1688383,64
1688440,5
1688483,6
1688508,7
1688516,16
1688572,15
1688591,6
1688635,6
1688636,11
1688735,9
1688744,14
1688782,28
1688821,19
1688828,26
1688852,7
1688876,71
1688904,9
1688925,5
1688961,13
1688980,6
1689003,8
1689072,8
1689077,6
1689097,7
1689115,20
1689117,6
1689120,17
1689139,7
1689144,14
1689147,7
1689197,7
1689246,25
1689267,6
1689304,6
1689322,6
1689327,15
1689328,15
1689332,149
1689343,582
1689451,34
1689490,12
1689501,8
1689534,8
1689572,5
1689575,16
1689589,10
1689598,6
1689611,6
1689674,7
1689691,10
1689695,6
1689704,7
1689721,207
1689724,8
1689761,9
1689802,7
1689821,8
1689828,17
1689927,12
1689958,11
1689977,6
1689994,11
1690013,26
1690066,6
1690104,6
1690163,64
1690195,9
1690213,5
1690227,14
1690237,6
1690265,32
1690285,6
1690331,6
1690355,6
1690411,92
1690452,32
1690470,17
1690578,30
1690607,17
1690626,13
1690661,19
1690700,5
1690796,7
1690797,6
1690803,18
1690831,10
1690849,9
1690877,12
1690912,22
1690931,11
1690966,32
1690981,16
1691024,10
1691032,62
1691076,8
1691089,11
1691095,58
1691143,7
1691147,6
1691158,9
1691186,47
1691207,13
1691229,6
1691248,6
1691264,6
1691287,7
1691301,7
1691312,35
1691313,10
1691333,7
1691341,95
1691346,19
1691358,9
1691417,11
1691476,5
1691502,6
1691535,9
1691545,8
1691551,8
1691597,5
1691619,17
1691630,83
1691639,9
1691652,7
1691710,21
1691717,15
1691777,18
1691784,52
1691785,5
1691807,6
1691827,6
1691839,6
1691851,9
1691853,6
1691858,8
1691913,6
1691995,9
1692138,6
1692157,13
1692191,6
1692227,8
1692288,7
1692327,10
1692380,15
1692394,9
1692395,20
1692398,7
1692450,7
1692458,6
1692474,6
1692529,10
1692533,187
1692560,12
1692577,6
1692589,24
1692632,7
1692646,6
1692661,13
1692662,18
1692705,15
1692734,12
1692768,5
1692790,9
1692944,16
1693039,23
1693064,7
1693127,5
1693179,7
1693225,135
1693281,7
1693320,28
1693372,5
1693380,24
1693394,136
1693424,6
1693433,5
1693470,13
1693505,23
1693542,13
1693548,69
1693581,10
1693663,5
1693669,17
1693690,6
1693695,8
1693735,5
1693840,20
1693843,5
1693846,21
1693885,8
1693931,10
1693942,30
1693960,15
1693994,41
1694014,7
1694043,25
1694048,7
1694055,6
1694056,13
1694075,5
1694108,13
1694112,11
1694127,351
1694132,7
1694135,13
1694164,11
1694210,7
1694271,7
1694291,105
1694327,5
1694328,10
1694399,6
1694415,13
1694422,12
1694441,48
1694466,20
1694511,24
1694636,7
1694648,9
1694659,8
1694678,58
1694700,7
1694703,8
1694732,13
1694763,7
1694822,6
1694832,8
1694839,5
1694842,7
1694857,19
1694859,10
1694871,8
1694872,12
1694898,6
1694907,7
1694927,5
1694941,11
1694950,5
1694958,42
1694967,6
1695012,5
1695038,5
1695053,5
1695104,20
1695185,9
1695186,11
1695187,10
1695190,15
1695305,7
1695315,5
1695354,7
1695418,12
1695427,19
1695477,9
1695478,14
1695543,6
1695544,14
1695590,9
1695613,12
1695790,8
1695793,8
1695813,57
1695945,8
1695946,7
1696021,10
1696023,8
1696054,53
1696079,10
1696112,9
1696153,7
1696188,5
1696189,6
1696193,6
1696353,229
1696355,8
1696365,6
1696376,5
1696384,42
1696414,8
1696452,6
1696460,81
1696488,6
1696493,1081
1696501,8
1696578,6
1696579,6
1696721,5
1696728,6
1696745,10
1696760,6
1696762,17
1696786,21
1696828,10
1696829,11
1696860,6
1696865,11
1696889,23
1696925,5
1696948,6
1697002,254
1697021,9
1697030,14
1697103,6
1697127,6
1697178,7
1697200,5
1697280,15
1697281,6
1697315,6
1697371,6
1697382,12
1697387,6
1697400,9
1697410,9
1697445,30
1697457,12
1697467,79
1697548,15
1697559,16
1697579,6
1697649,11
1697697,10
1697701,145
1697704,54
1697705,35
1697712,11
1697722,7
1697727,9
1697791,7
1697822,12
1697840,10
1697887,7
1697898,8
1697986,15
1698079,7
1698115,10
1698166,10
1698247,16
1698341,5
1698374,10
1698393,5
1698406,116
1698426,564
1698511,9
1698539,8
1698556,35
1698579,12
1698585,11
1698589,58
1698603,20
1698615,7
1698660,47
1698664,7
1698728,8
1698751,15
1698756,6
1698818,22
1698855,72
1698937,20
1698966,9
1698993,9
1699010,5
1699016,11
1699025,8
1699069,7
1699073,30
1699074,411
1699086,5
1699158,7
1699185,82
1699240,7
1699297,7
1699298,79
1699398,12
1699515,9
1699516,15
1699566,7
1699603,89
1699690,7
1699699,6
1699701,14
1699736,20
1699762,6
1699788,21
1699817,10
1699818,6
1699820,71
1699824,435
1699839,17
1699844,10
1699880,7
1699887,241
1699895,6
1699911,8
1699944,5
1699963,7
1700002,7
1700005,19
1700052,12
1700084,9
1700092,13
1700099,6
1700150,7
1700155,6
1700157,37
1700160,6
1700161,12
1700173,10
1700228,6
1700242,13
1700260,11
1700279,200
1700293,32
1700330,6
1700337,10
1700348,6
1700353,6
1700364,5
1700478,6
1700488,7
1700523,5
1700553,9
1700600,6
1700680,20
1700689,6
1700732,7
1700741,10
1700748,7
1700770,11
1700797,8
1700824,7
1700848,19
1700850,5
1700861,6
1700881,7
1700938,7
1700955,6
1700961,8
1701023,8
1701042,14
1701046,6
1701068,29
1701120,27
1701136,10
1701196,11
1701201,13
1701204,13
1701234,104
1701309,7
1701407,46
1701408,16
1701449,5
1701494,40
1701509,28
1701621,10
1701639,13
1701649,5
1701732,10
1701742,58
1701761,156
1701764,7
1701770,11
1701779,5
1701798,6
1701811,195
1701832,214
1701835,8
1701870,174
1701925,23
1701965,8
1701968,24
1702030,10
1702042,10
1702045,12
1702046,6
1702068,6
1702165,7
1702166,6
1702183,7
1702189,5
1702196,35
1702203,7
1702271,6
1702286,6
1702291,15
1702293,13
1702326,6
1702330,108
1702455,22
1702460,11
1702463,28
1702491,6
1702553,7
1702559,17
1702566,11
1702579,6
1702718,41
1702753,12
1702832,6
1702844,9
1702855,12
1702916,17
1702932,6
1702944,7
1702973,11
1703077,12
1703097,6
1703108,6
1703118,6
1703164,19
1703194,7
1703252,7
1703294,9
1703347,6
1703384,6
1703426,72
1703453,7
1703483,8
1703492,10
1703499,8
1703520,7
1703531,7
1703564,52
1703566,6
1703612,18
1703637,15
1703644,52
1703679,7
1703681,7
1703692,78
1703740,13
1703742,54
1703836,62
1703901,6
1703906,8
1703955,8
1703997,6
1703998,6
1704005,14
1704059,9
1704060,11
1704108,8
1704238,6
1704297,24
1704301,21
1704365,6
1704391,10
1704422,20
1704453,6
1704455,6
1704463,9
1704498,9
1704555,7
1704568,8
1704596,10
1704620,11
1704624,19
1704650,22
1704659,243
1704698,13
1704766,10
1704784,8
1704786,6
1704787,5
1704794,19
1704837,11
1704843,32
1704880,8
1704927,8
1704987,7
1704998,31
1705000,6
1705015,8
1705017,7
1705080,7
1705131,30
1705136,287
1705167,6
1705174,5
1705190,9
1705203,5
1705222,7
1705228,540
1705239,10
1705250,12
1705256,10
1705278,17
1705312,14
1705385,30
1705492,11
1705555,9
1705558,18
1705581,7
1705582,69
1705597,15
1705654,6
1705658,8
1705707,10
1705757,5
1705767,27
1705781,5
1705797,19
1705831,5
1705840,6
1705859,15
1705941,6
1705948,3801
1705966,8
1705970,7
1706006,6
1706058,8
1706097,6
1706117,6
1706208,15
1706271,19
1706352,5
1706468,5
1706484,204
1706521,6
1706524,7
1706525,116
1706566,6
1706570,5
1706597,8
1706626,7
1706754,5
1706769,6
1706784,6
1706815,11
1706817,6
1706831,10
1706839,8
1706845,76
1706877,21
1706879,6
1706886,5
1706932,7
1706950,6
1706953,7
1706972,5
1706974,8
1707008,7
1707013,13
1707065,6
1707090,7
1707131,29
1707167,6
1707222,6
1707263,28
1707340,506
1707349,6
1707358,11
1707369,18
1707402,13
1707424,5
1707454,6
1707462,51
1707475,8
1707535,6
1707537,12
1707666,6
1707698,11
1707705,16
1707719,5
1707766,6
1707818,8
1707838,9
1707850,5
1707994,7
1708021,6
1708027,17
1708037,22
1708147,6
1708190,5
1708214,12
1708257,6
1708345,12
1708359,7
1708430,39
1708438,44
1708459,79
1708465,24
1708487,19
1708515,15
1708560,950
1708620,18
1708691,7
1708714,9
1708721,23
1708770,9
1708780,7
1708816,7
1708841,18
1708853,8
1709015,6
1709048,6
1709050,8
1709086,5
1709112,12
1709147,69
1709167,7
1709184,16
1709195,6
1709198,7
1709210,25
1709273,64
1709412,10
1709438,8
1709443,12
1709447,6
1709449,5
1709450,11
1709463,5
1709477,10
1709491,17
1709507,13
1709511,61
1709555,8
1709645,5
1709673,417
1709702,6
1709720,6
1709728,5
1709731,14
1709742,22
1709778,15
1709783,37
1709797,6
1709804,5
1709840,69
1709927,17
1709957,62
1710019,6
1710029,9
1710082,17
1710109,6
1710121,6
1710200,7
1710201,10
1710207,9
1710220,41
1710224,6
1710232,9
1710266,29
1710330,7
1710403,10
1710413,13
1710430,12
1710491,26
1710495,36
1710518,11
1710528,10
1710559,8
1710572,35
1710573,52
1710577,6
1710603,6
1710610,7
1710688,6
1710715,11
1710717,12
1710741,118
1710778,24
1710787,43
1710802,5
1710815,91
1710835,6
1710873,7
1710906,13
1710942,11
1711047,8
1711073,16
1711085,7
1711185,6
1711290,11
1711332,6
1711335,6
1711387,33
1711410,6
1711453,5
1711513,7
1711517,13
1711563,20
1711579,6
1711581,7
1711629,33
1711639,6
1711666,6
1711688,7
1711689,5
1711768,6
1711826,6
1711827,5
1711835,6
1711838,9
1711843,16
1711874,6
1711881,13
1711916,6
1711945,8
1711972,6
1711976,12
1712010,27
1712095,109
1712169,9
1712188,6
1712200,10
1712222,9
1712223,8
1712265,7
1712324,18
1712327,24
1712372,14
1712382,6
1712389,7
1712435,14
1712440,9
1712465,5
1712479,9
1712501,6
1712534,7
1712539,1056
1712542,8
1712613,67
1712695,12
1712696,6
