arrival_time,job_size
1712754,6
1712776,10
1712809,14
1712817,9
1712818,14
1712862,6
1712874,17
1712875,11
1712907,14
1712925,12
1712947,43
1712994,8
1713024,6
1713123,235
1713180,35
1713191,19
1713267,6
1713394,29
1713399,6
1713431,122
1713456,8
1713471,21
1713491,6
1713527,8
1713534,40
1713560,9
1713635,25
1713639,20
1713679,6
1713785,8
1713814,20
1713854,8
1713871,6
1713880,12
1713908,7
1713923,10
1713935,16
1714130,15
1714161,13
1714174,5
1714205,6
1714208,12
1714290,9
1714315,5
1714334,7
1714335,38
1714369,35
1714371,12
1714422,6
1714425,5
1714455,192
1714484,6
1714494,22
1714615,71
1714712,18
1714781,11
1714797,14
1714802,10
1714817,6
1714861,5
1714872,10
1714951,24
1714984,9
1714990,10
1715084,18
1715121,17
1715156,7
1715170,6
1715205,7
1715210,9
1715228,8
1715287,13
1715288,413
1715321,7
1715380,93
1715406,16
1715484,5
1715486,23
1715513,39
1715531,5
1715581,14
1715685,21
1715722,6
1715724,17
1715725,6
1715726,8
1715764,12
1715792,24
1715862,5
1715865,6
1715879,14
1715907,6
1715925,7
1715954,42
1715968,24
1716075,13
1716220,32
1716240,8
1716400,6
1716407,8
1716412,7
1716425,13
1716448,49
1716460,13
1716502,13
1716596,8
1716605,27
1716620,6
1716670,56
1716709,7
1716769,9
1716788,56
1716836,8
1716896,28
1716952,5
1717040,6
1717050,6
1717071,41
1717093,12
1717129,9
1717138,21
1717157,36
1717163,19
1717197,24
1717258,6
1717263,78
1717324,11
1717356,13
1717401,6
1717406,6
1717413,40
1717424,6
1717464,41
1717465,7
1717540,151
1717544,8
1717612,7
1717653,34
1717654,7
1717668,6
1717688,6
1717695,13
1717826,18
1717832,55
1717834,7
1717838,12
1717849,23
1717857,8
1717885,867
1717888,8
1717894,27
1717913,6
1717919,19
1717934,13
1717938,14
1717945,17
1717991,8
1717993,140
1717996,56
1718030,19
1718067,23
1718086,9
1718093,25
1718134,7
1718212,6
1718258,17
1718281,11
1718301,15
1718329,8
1718330,14
1718354,7
1718362,17
1718425,8
1718460,6
1718474,6
1718475,7
1718527,11
1718597,10
1718638,5
1718648,418
1718658,9
1718705,7
1718715,25
1718730,10
1718762,12
1718781,11
1718786,11
1718802,7
1718823,552
1718869,6
1718878,59
1718879,8
1718892,8
1719006,6
1719039,5
1719047,9
1719076,7
1719083,129
1719091,13
1719095,6
1719106,7
1719134,9
1719140,8
1719196,9
1719242,6
1719262,70
1719423,8
1719440,5
1719504,42
1719539,8
1719549,11
1719603,7
1719610,10
1719714,8
1719736,16
1719757,5
1719771,6
1719776,39
1719789,20
1719799,22
1719814,5
1719840,20
1719895,11
1719904,49
1719906,9
1720001,5
1720012,12
1720063,53
1720135,9
1720189,43
1720207,7
1720226,15
1720236,13
1720242,30
1720288,73
1720303,8
1720360,7
1720371,13
1720381,10
1720398,12
1720433,16
1720501,11
1720505,5
1720511,10
1720544,12
1720573,5
1720590,10
1720593,11
1720618,22
1720642,5
1720649,7
1720706,65
1720754,6
1720766,7
1720794,5
1720825,6
1720842,6
1720911,12
1720947,90
1721090,12
1721112,5
1721194,12
1721220,10
1721250,15
1721256,12
1721313,165
1721323,6
1721383,6
1721394,12
1721412,5
1721462,62
1721479,104
1721480,6
1721504,9
1721568,7
1721569,7
1721605,10
1721622,18
1721623,16
1721682,10
1721778,7
1721837,5
1721850,9
1721873,6
1721938,6
1722024,11
1722034,9
1722061,25
1722111,8
1722114,16
1722116,5
1722122,5
1722134,7
1722143,57
1722179,7
1722181,14
1722207,10
1722289,58
1722341,6
1722342,344
1722508,68
1722528,6
1722548,6
1722567,11
1722584,27
1722626,8
1722775,19
1722787,6
1722881,19
1722944,38
1723003,6
1723030,6
1723047,11
1723074,5
1723130,11
1723177,8
1723264,8
1723287,6
1723311,29
1723360,9
1723372,230
1723386,5
1723389,29
1723414,172
1723421,5
1723461,35
1723535,20
1723554,8
1723555,10
1723588,16
1723601,6
1723604,11
1723657,6
1723663,9
1723666,13
1723766,18
1723803,6
1723807,7
1723880,10
1723898,12
1723922,9
1723931,10
1723957,5
1723981,5
1724033,15
1724069,25
1724105,15
1724114,9
1724148,10
1724214,9
1724224,130
1724231,9
1724302,7
1724350,45
1724376,12
1724377,28
1724378,7
1724395,6
1724402,11
1724477,22
1724543,7
1724600,7
1724628,9
1724629,7
1724707,7
1724725,19
1724754,23
1724812,7
1724814,7
1724870,11
1724893,6
1724903,10
1724961,9
1724970,9
1724999,9
1725110,7
1725143,45
1725149,49
1725191,12
1725266,14
1725309,38
1725320,12
1725324,8
1725327,12
1725344,35
1725373,14
1725383,12
1725415,45
1725423,33
1725427,14
1725453,176
1725456,85
1725477,7
1725538,7
1725613,32
1725642,6
1725669,9
1725673,11
1725684,65
1725771,62
1725780,73
1725785,11
1725812,12
1725862,10
1725869,37
1725880,7
1725896,6
1726094,14
1726096,6
1726124,5
1726174,11
1726176,5
1726179,30
1726189,8
1726230,24
1726242,16
1726255,8
1726260,9
1726304,6
1726305,37
1726365,110
1726381,9
1726443,5
1726468,8
1726528,15
1726532,12
1726533,6
1726547,19
1726657,7
1726660,17
1726670,71
1726688,7
1726701,7
1726737,6
1726786,9
1726807,14
1726816,5
1726903,37
1726918,8
1726936,18
1726937,8
1726941,6
1726998,8
1727063,6
1727102,8
1727155,5
1727219,18
1727236,7
1727245,12
1727332,45
1727340,5
1727372,5
1727374,6
1727388,13
1727401,7
1727437,21
1727453,7
1727515,7
1727544,7
1727558,6
1727649,25
1727741,6
1727759,18
1727772,112
1727802,7
1727832,6
1727850,57
1727858,17
1727874,10
1727920,13
1727929,26
1727938,5
1727947,8
1727953,85
1727972,5
1727993,12
1727996,19
1728007,15
1728019,5
1728038,6
1728045,11
1728060,13
1728062,14
1728097,14
1728098,43
1728150,6
1728254,17
1728291,20
1728293,55
1728335,7
1728348,7
1728358,11
1728370,11
1728383,19
1728388,14
1728399,13
1728401,6
1728419,23
1728433,6
1728463,11
1728471,5
1728479,25
1728501,10
1728532,10
1728558,6
1728564,6
1728602,6
1728612,10
1728628,17
1728707,7
1728744,8
1728801,7
1728805,6
1728812,6
1728848,8
1728884,30
1728895,28
1728901,7
1728904,28
1728938,7
1729070,150
1729085,7
1729138,5
1729204,8
1729217,5
1729231,9
1729276,8
1729309,45
1729333,49
1729350,24
1729394,8
1729400,5
1729515,66
1729536,7
1729607,13
1729610,7
1729718,29
1729719,6
1729725,8
1729727,22
1729763,6
1729772,6
1729873,39
1729879,27
1729889,6
1729926,7
1729979,8
1729993,57
1730081,7
1730167,7
1730169,19
1730184,16
1730219,13
1730220,26
1730240,16
1730285,23
1730310,10
1730311,9
1730332,12
1730333,17
1730339,23
1730343,11
1730347,6
1730396,7
1730438,15
1730455,12
1730533,11
1730539,15
1730547,17
1730572,20
1730596,145
1730601,7
1730611,8
1730617,11
1730626,7
1730639,8
1730647,16
1730650,8
1730656,12
1730660,515
1730699,8
1730731,9
1730769,6
1730817,10
1730818,56
1730848,8
1730924,6
1730961,6
1730964,10
1730995,8
1731015,20
1731109,6
1731274,6
1731286,5
1731335,35
1731363,12
1731383,21
1731385,16
1731398,12
1731446,19
1731471,8
1731532,34
1731537,7
1731708,6
1731747,12
1731763,46
1731774,6
1731786,9
1731856,7
1731861,8
1731990,6
1731994,81
1732006,6
1732029,84
1732051,11
1732084,12
1732094,169
1732102,17
1732117,36
1732119,9
1732135,23
1732243,12
1732286,16
1732313,6
1732323,5
1732329,11
1732338,7
1732341,16
1732355,8
1732396,13
1732417,9
1732420,9
1732437,9
1732444,10
1732483,9
1732491,13
1732513,39
1732525,22
1732526,40
1732557,6
1732558,11
1732577,7
1732590,10
1732660,7
1732663,6
1732697,6
1732731,6
1732746,50
1732764,10
1732797,10
1732834,10
1732835,9
1732903,10
1732931,14
1732940,11
1732967,6
1732992,5
1733010,17
1733011,22
1733019,10
1733042,8
1733059,5
1733062,7
1733068,6
1733094,6
1733134,9
1733140,7
1733159,9
1733183,6
1733202,7
1733300,7
1733334,75
1733342,13
1733380,5
1733383,164
1733445,10
1733450,6
1733451,17
1733463,5
1733493,13
1733522,11
1733523,35
1733524,17
1733548,6
1733552,152
1733567,8
1733583,5
1733601,5
1733632,8
1733654,12
1733738,64
1733746,13
1733835,10
1733863,13
1733895,11
1733902,20
1733949,7
1734037,8
1734116,5
1734126,7
1734164,22
1734188,13
1734193,110
1734251,5
1734297,6
1734316,7
1734324,9
1734356,8
1734357,5
1734400,9
1734438,23
1734462,7
1734531,45
1734548,6
1734555,8
1734595,10
1734596,5
1734610,6
1734616,8
1734623,7
1734635,6
1734655,15
1734670,6
1734691,7
1734750,64
1734869,5
1734911,5
1734937,10
1734945,9
1734955,10
1735047,52
1735072,86
1735113,15
1735140,9
1735150,6
1735153,16
1735196,117
1735200,27
1735240,6
1735241,7
1735247,206
1735311,15
1735332,13
1735354,32
1735459,33
1735488,5
1735489,5
1735490,17
1735506,45
1735543,18
1735586,8
1735750,7
1735784,8
1735790,5
1735793,15
1735801,29
1735846,7
1735848,8
1735893,11
1735902,11
1735923,58
1735948,7
1735964,6
1736025,7
1736084,10
1736090,16
1736150,6
1736151,11
1736204,9
1736228,9
1736259,10
1736282,7
1736286,10
1736289,14
1736303,8
1736318,15
1736353,20
1736369,15
1736416,8
1736435,6
1736503,12
1736532,37
1736579,12
1736594,37
1736595,30
1736609,8
1736647,10
1736650,293
1736682,7
1736686,36
1736699,5
1736702,122
1736731,6
1736736,16
1736750,11
1736772,25
1736782,26
1736802,16
1736820,6
1736839,6
1736869,7
1736900,6
1736929,6
1736976,5
1737016,6
1737050,88
1737067,10
1737069,5
1737077,7
1737172,8
1737177,6
1737191,6
1737198,27
1737232,6
1737233,18
1737253,7
1737283,8
1737298,7
1737311,6
1737336,5
1737375,6
1737397,6
1737403,7
1737420,13
1737436,40
1737494,10
1737521,6
1737556,6
1737575,5
1737582,10
1737640,22
1737684,38
1737685,6
1737713,29
1737722,8
1737823,19
1737868,12
1737874,12
1737924,6
1737926,6
1737947,24
1737948,6
1737952,5
1737968,5
1737984,6
1737993,8
1738033,25
1738105,7
1738119,8
1738156,7
1738157,12
1738177,7
1738192,23
1738216,13
1738244,21
1738269,31
1738316,16
1738327,10
1738366,71
1738452,15
1738502,9
1738561,10
1738567,8
1738570,6
1738601,7
1738637,46
1738647,26
1738671,11
1738754,14
1738780,6
1738796,11
1738806,6
1738810,211
1738831,9
1738888,12
1738909,7
1738950,10
1738998,28
1739111,6
1739121,14
1739123,12
1739158,5
1739161,12
1739202,7
1739211,26
1739217,15
1739253,6
1739302,10
1739304,90
1739305,8
1739350,23
1739511,28
1739583,26
1739604,6
1739706,8
1739716,12
1739717,10
1739725,5
1739770,5
1739793,6
1739804,30
1739808,33
1739832,6
1740065,6
1740075,18
1740087,15
1740119,9
1740143,7
1740179,7
1740217,6
1740282,7
1740283,7
1740322,35
1740357,14
1740370,7
1740398,7
1740404,10
1740411,5
1740427,9
1740460,7
1740471,6
1740480,8
1740530,72
1740531,10
1740535,7
1740554,6
1740618,5
1740627,7
1740661,6
1740666,6
1740693,41
1740783,16
1740788,7
1740790,7
1740808,7
1740809,26
1740813,6
1740855,9
1740955,5
1741011,13
1741051,9
1741073,14
1741087,35
1741090,10
1741110,5
1741189,18
1741293,6
1741328,8
1741332,13
1741338,12
1741372,7
1741383,9
1741423,31
1741450,5
1741451,8
1741452,8
1741470,6
1741471,146
1741476,25
1741495,6
1741508,27
1741541,20
1741606,5
1741610,11
1741615,7
1741670,22
1741813,8
1741881,27
1741916,13
1741948,21
1741957,6
1741960,63
1741963,6
1742038,11
1742097,10
1742104,18
1742107,12
1742150,8
1742194,9
1742210,38
1742255,21
1742264,8
1742304,7
1742326,7
1742363,8
1742381,9
1742420,19
1742453,6
1742460,7
1742473,15
1742486,6
1742499,11
1742609,7
1742625,7
1742655,6
1742667,12
1742684,96
1742709,8
1742745,28
1742771,7
1742821,192
1742827,8
1742853,28
1742859,8
1742869,7
1742872,6
1742974,8
1743001,19
1743029,6
1743051,26
1743061,8
1743081,6
1743091,7
1743113,16
1743130,17
1743166,22
1743185,7
1743252,25
1743284,9
1743420,5
1743427,7
1743435,19
1743469,27
1743508,8
1743543,7
1743574,71
1743598,10
1743602,8
1743654,8
1743716,7
1743801,45
1743837,10
1743844,7
1744014,10
1744062,42
1744152,5
1744234,7
1744236,16
1744253,7
1744264,5
1744301,6
1744310,10
1744318,5
1744337,39
1744344,5
1744346,6
1744353,6
1744377,8
1744379,6
1744406,16
1744430,6
1744489,386
1744505,6
1744526,11
1744582,5
1744592,49
1744616,9
1744654,10
1744718,6
1744726,9
1744737,8
1744764,6
1744783,52
1744784,12
1744832,6
1744853,33
1744866,12
1744867,9
1744908,24
1744954,45
1744960,32
1745027,24
1745125,11
1745147,10
1745237,5
1745241,8
1745278,9
1745297,13
1745302,6
1745306,8
1745313,15
1745328,8
1745374,10
1745399,13
1745431,8
1745461,6
1745471,6
1745488,5
1745489,10
1745503,6
1745524,20
1745528,171
1745585,13
1745636,6
1745713,27
1745862,16
1745889,48
1745897,8
1745923,5
1745980,9
1745987,26
1746061,6
1746071,7
1746082,8
1746083,7
1746089,18
1746092,6
1746150,41
1746199,10
1746215,6
1746219,22
1746231,5
1746268,6
1746269,12
1746286,6
1746383,7
1746390,6
1746392,6
1746395,6
1746411,9
1746436,7
1746474,5
1746508,10
1746547,8
1746565,5
1746616,17
1746651,13
1746845,6
1746871,63
1746885,6
1746914,14
1746919,8
1746971,15
1746982,5
1747018,14
1747051,11
1747073,14
1747091,6
1747110,9
1747197,25
1747255,5
1747263,9
1747281,5
1747285,64
1747321,26
1747406,11
1747428,9
1747488,6
1747531,17
1747605,10
1747617,63
1747672,39
1747673,6
1747739,9
1747756,7
1747808,6
1747862,6
1747893,9
1747900,8
1747909,5
1747913,1649
1747929,6
1747935,65
1747961,15
1747962,5
1748079,11
1748102,6
1748176,21
1748205,5
1748315,16
1748349,8
1748375,6
1748415,24
1748473,14
1748545,7
1748589,27
1748632,6
1748639,6
1748658,5
1748665,6
1748700,11
1748825,6
1748920,25
1748977,6
1748986,98
1749055,44
1749092,9
1749123,13
1749130,7
1749149,6
1749179,11
1749316,5
1749322,6
1749426,13
1749441,22
1749464,9
1749507,10
1749509,8
1749569,7
1749576,12
1749592,14
1749629,7
1749693,8
1749699,57
1749713,9
1749779,22
1749780,5
1749788,58
1749853,31
1749898,16
1749966,6
1750018,8
1750022,22
1750023,12
1750026,12
1750049,14
1750069,17
1750099,9
1750113,6
1750197,25
1750286,9
1750313,16
1750345,7
1750365,6
1750462,6
1750473,9
1750493,11
1750522,13
1750587,9
1750594,6
1750655,5
1750729,6
1750766,17
1750776,5
1750778,7
1750833,6
1750848,7
1750850,6
1750870,7
1750873,14
1750961,19
1750980,25
1750996,6
1751009,921
1751028,6
1751066,12
1751071,5
1751141,14
1751167,5
1751183,13
1751222,11
1751224,16
1751229,7
1751240,36
1751263,64
1751358,8
1751386,11
1751388,30
1751407,9
1751429,18
1751432,25
1751437,6
1751438,33
1751441,43
1751510,7
1751557,5
1751574,19
1751576,13
1751586,5
1751636,24
1751643,5
1751673,21
1751676,12
1751692,42
1751699,8
1751702,6
1751717,90
1751770,6
1751782,7
1751824,8
1751836,5
1751877,6
1751878,6
1751934,11
1751971,11
1752010,33
1752065,7
1752079,5
1752172,6
1752182,7
1752191,8
1752219,127
1752314,9
1752369,9
1752404,10
1752462,5
1752491,6
1752510,10
1752535,19
1752552,5
1752593,6
1752597,15
1752678,8
1752774,7
1752781,9
1752811,36
1753008,22
1753036,9
1753048,12
1753055,59
1753180,47
1753186,9
1753216,18
1753224,9
1753235,5
1753243,13
1753273,6
1753362,5
1753398,13
1753411,9
1753464,16
1753516,8
1753517,54
1753576,27
1753577,14
1753627,6
1753684,6
1753691,8
1753711,10
1753715,8
1753725,164
1753801,26
1753837,6
1753841,68
1753853,10
1753855,7
1753887,6
1753919,24
1753927,32
1753938,6
1753945,105
1753990,6
1754038,8
1754104,21
1754117,14
1754118,8
1754142,6
1754150,11
1754153,44
1754155,5
1754188,7
1754201,8
1754222,7
1754231,13
1754245,16
1754250,7
1754254,8
1754346,31
1754370,9
1754379,9
1754405,7
1754440,7
1754489,6
1754612,7
1754652,6
1754661,9
1754666,12
1754714,35
1754727,6
1754746,6
1754807,13
1754841,25
1754873,23
1754943,9
1754962,7
1754992,6
1754993,7
1755003,5
1755012,20
1755024,27
1755074,21
1755097,29
1755103,18
1755111,11
1755228,8
1755259,6
1755358,6
1755373,22
1755437,6
1755490,12
1755518,64
1755520,14
1755529,6
1755534,15
1755549,7
1755554,5
1755574,7
1755624,19
1755626,19
1755658,16
1755672,10
1755680,101
1755682,17
1755719,6
1755726,6
1755756,7
1755764,14
1755821,7
1755827,6
1755828,5
1755864,16
1755870,293
1755874,12
1755921,13
1755932,6
1755950,13
1755983,13
1756002,6
1756022,16
1756117,16
1756118,8
1756136,64
1756160,23
1756168,7
1756219,70
1756232,34
1756240,11
1756271,42
1756334,7
1756344,20
1756345,5
1756355,19
1756361,7
1756507,93
1756511,69
1756520,9
1756532,6
1756631,6
1756685,7
1756686,28
1756724,6
1756728,8
1756734,9
1756739,10
1756760,62
1756782,6
1756800,16
1756841,17
1756891,6
1756896,6
1756910,6
1756912,19
1756957,6
1756977,7
1756994,9
1757027,101
1757032,8
1757078,11
1757090,35
1757103,8
1757111,12
1757122,15
1757204,384
1757273,13
1757365,6
1757458,10
1757463,6
1757478,17
1757489,16
1757498,35
1757499,8
1757509,74
1757537,6
1757557,12
1757592,12
1757636,21
1757668,12
1757692,24
1757700,7
1757711,10
1757750,12
1757804,28
1757873,25
1757879,8
1757891,16
1757938,6
1757970,8
1757982,12
1758038,6
1758054,29
1758107,6
1758141,185
1758219,6
1758224,5
1758254,5
1758263,12
1758307,7
1758461,11
1758494,7
1758516,7
1758583,52
1758613,12
1758615,5
1758654,24
1758658,9
1758660,17
1758704,141
1758719,20
1758767,6
1758811,81
1758874,30
1758901,44
1758907,21
1758928,10
1758943,6
1758951,11
1758969,9
1758973,23
1758994,19
1759031,40
1759099,28
1759122,16
1759123,27
1759139,51
1759166,13
1759181,19
1759227,26
1759317,13
1759325,7
1759360,6
1759445,16
1759479,6
1759488,17
1759565,5
1759631,8
1759664,10982
1759684,9
1759771,7
1759776,30
1759827,7
1759828,17
1759848,11
1759864,62
1759883,12
1759931,10
1759944,6
1759955,6
1760028,6
1760122,8
1760139,9
1760167,6
1760245,9
1760255,9
1760303,5
1760381,22
1760394,6
1760396,6
1760397,9
1760433,14
1760464,13
1760482,67
1760518,12
1760531,12
1760564,13
1760618,12
1760674,45
1760675,10
1760757,6
1760803,11
1760815,11
1760853,5
1760877,6
1760894,25
1760908,11
1760914,6
1760915,10
1761039,6
1761073,10
1761192,19
1761225,12
1761239,11
1761289,8
1761326,17
1761356,6
1761390,54
1761392,41
1761456,31
1761476,6
1761492,69
1761495,22
1761547,20
1761557,29
1761562,12
1761567,6
1761638,6
1761642,8
1761655,13
1761675,5
1761715,47
1761726,101
1761746,17
1761753,10
1761769,5
1761792,14
1761927,55
1761935,5
1762004,8
1762018,14
1762045,7
1762092,6
1762114,7
1762117,13
1762140,17
1762232,9
1762248,10
1762250,8
1762252,10
1762293,10
1762337,22
1762338,55
1762369,6
1762389,10
1762459,6
1762479,13
1762531,12
1762538,6
1762564,6
1762604,6
1762610,51
1762639,13
1762641,89
1762708,5
1762719,5
1762733,27
1762736,15
1762859,18
1762902,6
1762951,5
1762982,15
1763029,5
1763030,5
1763069,5
1763101,7
1763153,6
1763223,17
1763226,6
1763242,17
1763326,27
1763370,7
1763400,9
1763408,7
1763435,23
1763461,184
1763487,34
1763489,7
1763510,34
1763512,60
1763587,28
1763598,6
1763627,8
1763671,7
1763672,22
1763705,8
1763717,21
1763719,342
1763742,8
1763772,6
1763783,5
1763821,7
1763849,19
1763879,33
1763881,5
1763930,11
1763932,11
1763936,40
1763940,5
1763952,20
1764170,12
1764186,910
1764294,9
1764317,19
1764406,8
1764408,5
1764493,13
1764533,6
1764545,7
1764559,11
1764638,5
1764668,7
1764698,18
1764707,7
1764727,24
1764735,9
1764767,83
1764828,16
1764881,28
1765017,5
1765064,194
1765075,65
1765097,9
1765101,10
1765107,8
1765115,13
1765136,7
1765164,5
1765183,5
1765197,20
1765201,5
1765220,6
1765236,12
1765275,7
1765299,25
1765323,43
1765329,17
1765388,26
1765398,36
1765413,25
1765448,9
1765449,8
1765560,9
1765597,7
1765604,25
1765646,10
1765709,6
1765720,6
1765753,8
1765768,12
1765861,16
1765866,6
1765870,42
1765883,7
1765929,6
1765930,8
1765934,14
1766008,44
1766018,12
1766068,9
1766075,5
1766086,6
1766131,11
1766133,24
1766194,77
1766237,21
1766256,10
1766284,13
1766298,6
1766324,6
1766387,8
1766393,2152
1766411,13
1766421,5
1766423,20
1766468,11
1766499,232
1766567,23
1766585,7
1766593,21
1766605,6
1766609,6
1766617,8
1766623,5
1766668,6
1766669,7
1766688,52
1766737,6
1766771,7
1766790,7
1766796,7
1766824,6
1766840,6
1766858,17
1766868,10
1766923,7
1766964,78
1766984,18
1767045,14
1767184,8
1767189,6
1767247,44
1767267,10
1767289,9
1767298,7
1767308,7
1767311,7
1767312,14
1767373,62
1767387,6
1767398,6
1767448,7
1767457,19
1767486,12
1767529,6
1767542,6
1767548,6
1767551,5
1767810,7
1767874,19
1767899,342
1767929,6
1767937,5
1767944,5
1767967,30
1767975,16
1767981,9
1767991,32
1768062,6
1768102,11
1768156,23
1768161,5
1768172,5
1768182,7
1768292,10
1768325,7
1768347,5
1768360,9
1768380,10
1768398,10
1768430,14
1768431,8
1768459,11
1768463,6
1768466,16
1768512,9
1768532,10
1768536,36
1768618,7
1768623,7
1768636,5
1768654,8
1768715,7
1768787,50
1768805,15
1768842,11
1768854,51
1768863,9
1768898,11
1768932,7
1768951,27
1768957,17
1768975,6
1768982,539
1768984,11
1769011,6
1769015,5
1769072,6
1769089,7
1769091,22
1769098,213
1769120,7
1769121,23
1769122,7
1769148,6
1769178,24
1769189,13
1769301,7
1769312,6
1769318,72
1769329,6
1769371,28
1769405,11
1769432,7
1769475,5
1769504,76
1769543,42
1769549,9
1769552,19
1769670,10
1769724,6
1769762,16
1769816,13
1769836,6
1769849,26
1769879,6
1769900,43
1769922,6
1769964,11
1769992,6
1770003,5
1770009,7
1770046,22
1770049,8
1770136,7
1770152,19
1770153,12
1770158,9
1770163,6
1770193,11
1770200,8
1770210,15
1770212,21
1770260,7
1770269,8
1770297,12
1770313,7
1770322,8
1770327,5
1770333,53
1770397,26
1770437,7
1770463,21
1770471,7
1770480,8
1770532,11
1770567,8
1770568,12
1770570,12
1770670,13
1770672,6
1770710,6
1770713,44
1770723,6
1770756,15
1770914,11
1770957,5
1770975,5
1771029,16
1771038,10
1771046,20
1771118,7
1771156,10
1771199,8
1771228,9
1771240,23
1771417,8
1771483,17
1771487,20
1771507,6
1771527,6
1771584,6
1771629,5
1771642,7
1771643,24
1771658,7
1771680,12
1771726,9
1771810,7
1771903,17
1771913,9
1771994,11
1772018,6
1772019,31
1772035,7
1772041,19
1772042,179
1772050,8
1772060,14
1772079,21
1772082,6
1772134,6
1772160,10
1772195,7
1772235,15
1772246,30
1772250,8
1772263,13
1772283,9
1772284,6
1772295,9
1772319,68
1772326,11
1772329,8
1772380,9
1772391,9
1772416,5
1772439,6
1772462,9
1772505,333
1772517,5
1772575,59
1772600,6
1772607,6
1772618,6
1772651,6
1772670,11
1772730,11
1772762,17
1772773,6
1772872,8
1772917,5
1772941,28
1772958,28
1772992,6
1773027,6
1773029,9
1773117,7
1773133,8
1773277,11
1773316,15
1773318,14
1773323,9
1773342,13
1773343,7
1773362,6
1773390,5
1773398,34
1773406,6
1773446,72
1773476,6
1773514,12
1773594,13
1773598,21
1773646,7
1773716,6
1773837,13
1773847,11
1773896,16
1773934,14
1774006,19
1774067,9
1774078,6
1774081,6
1774100,13
1774214,6
1774239,15
1774240,37
1774272,11
1774285,15
1774316,23
1774324,8
1774365,6
1774399,154
1774429,14
1774441,10
1774469,5
1774478,22
1774522,7
1774545,18
1774557,2705
1774560,5
1774580,16
1774583,8
1774612,6
1774634,16
1774694,7
1774826,32
1774857,7
1774910,6
1774928,36
1774964,5
1774991,6
1775005,8
1775010,6
1775054,13
1775067,6
1775077,73
1775095,11
1775122,21
1775160,6
1775167,6
1775216,6
1775243,6
1775336,7
1775344,11
1775353,45
1775359,17
1775386,8
1775397,8
1775444,6
1775499,14
1775548,5
1775571,22
1775595,18
1775597,7
1775678,8
1775679,8
1775683,44
1775780,734
1775784,14
1775804,6
1775816,7
1775819,15
1775858,8
1775862,13
1775890,11
1775902,8
1775936,7
1776001,9
1776002,117
1776023,11
1776036,44
1776060,15
1776156,5
1776174,20
1776176,7
1776235,8
1776257,7
1776260,28
1776290,5
1776415,6
1776416,12
1776432,6
1776454,8
1776458,22
1776529,6
1776558,8
1776578,7
1776587,13
1776617,8
1776626,5
1776643,6
1776646,8
1776669,14
1776776,10
1776799,12
1776909,84
1776910,89
1776933,7
1776937,6
1776942,7
1777055,10
1777062,52
1777092,6
1777114,38
1777122,12
1777132,5
1777231,6
1777244,13
1777281,11
1777285,6
1777392,8
1777400,6
1777405,6
1777474,9
1777573,27
1777609,7
1777676,8
1777701,14
1777736,6
1777861,10
1777865,16
1777927,6
1777963,6
1778011,8
1778018,6
1778099,12
1778159,8
1778205,6
1778215,6
1778228,18
1778244,6
1778274,13
1778301,32
1778315,6
1778316,7
1778319,7803
1778331,11
1778332,5
1778333,6
1778334,6
1778346,7
1778354,7
1778400,8
1778411,13
1778414,685
1778472,13
1778483,9
1778490,10
1778517,6
1778555,6
1778595,7
1778600,6
1778731,7
1778736,7
1778739,8
1778758,7
1778797,71
1778817,13
1778849,6
1778893,13
1778992,7
1779005,33
1779053,53
1779109,7
1779129,6
1779195,5
1779231,9
1779245,7
1779342,7
1779348,6
1779406,10
1779421,8
1779451,13
1779463,12
1779552,23
1779554,8
1779580,11
1779582,8
1779626,6
1779686,8
1779693,8
1779703,25
1779712,14
1779736,9
1779818,16
1779819,9
1779826,9
1779855,17
1779869,17
1779893,29
1779899,6
1779925,9
1780005,21
1780090,12
1780132,7
1780151,6
1780173,8
1780227,9
1780229,6
1780322,75
1780343,12
1780391,46
1780455,6
1780487,7
1780523,7
1780534,7
1780629,5
1780642,6
1780671,7
1780674,19
1780711,32
1780834,6
1780849,30
1780855,9
1780870,20
1780881,18
1780901,11
1780904,8
1780989,22
1781072,21
1781157,12
1781170,28
1781174,14
1781227,7
1781231,138
1781238,15
1781326,8
1781355,8
1781378,13
1781383,5
1781433,9
1781523,9
