arrival_time,job_size
1781535,10
1781586,11
1781637,6
1781672,7
1781680,6
1781687,17
1781711,8
1781714,17
1781719,9
1781753,16
1781805,13
1781819,9
1781829,7
1781989,8
1781994,9
1782000,5
1782034,6
1782065,11
1782071,93
1782139,13
1782207,35
1782257,14
1782335,14
1782358,6
1782406,12
1782407,639
1782480,6
1782492,16
1782512,6
1782542,6
1782562,8
1782578,51
1782583,10
1782595,7
1782654,2334
1782690,6
1782698,9
1782752,7
1782754,13
1782789,18
1782815,20
1782832,13
1782839,23
1782859,17
1782886,12
1783016,5
1783031,24
1783089,7
1783111,12
1783140,22
1783141,6
1783193,11
1783194,10
1783201,13
1783209,89
1783230,12
1783248,13
1783322,6
1783338,7
1783343,7
1783365,5
1783421,5
1783425,5
1783464,6
1783469,6
1783534,48
1783607,10
1783636,135
1783721,13
1783728,5
1783754,453
1783758,20
1783813,10
1783832,9
1783851,14
1783914,16
1783923,74
1783932,5
1784104,6
1784105,6
1784133,24
1784177,10
1784202,6
1784209,8
1784211,9
1784224,6
1784247,37
1784253,11
1784261,6
1784272,12
1784273,7
1784286,9
1784329,8
1784342,6
1784364,7
1784377,5
1784387,7
1784396,10
1784411,7
1784416,18
1784464,12
1784532,5
1784550,27
1784651,9
1784693,7
1784721,7
1784764,34
1784776,33
1784794,6
1784824,19
1784848,7
1784858,8
1784869,5
1784880,9
1784898,11
1784911,6
1784927,14
1784938,7
1784962,5
1784987,9
1785001,84
1785017,21
1785054,10
1785060,6
1785076,8
1785092,9
1785108,19
1785130,9
1785134,16
1785201,19
1785248,7
1785260,10
1785319,5
1785320,6
1785333,7
1785348,31
1785398,18
1785421,11
1785422,22
1785461,9
1785463,10
1785465,6
1785478,41
1785487,6
1785524,24
1785529,6
1785541,28
1785674,8
1785680,6
1785683,20
1785688,7
1785709,15
1785737,112
1785752,22
1785762,8
1785792,7
1785831,12
1785838,7
1785853,6
1785968,9
1785986,35
1786036,12
1786107,514
1786121,7
1786154,17
1786170,11
1786239,9
1786247,5
1786279,7
1786304,7
1786320,7
1786327,6
1786337,9
1786340,59
1786345,16
1786367,35
1786433,12
1786438,11
1786475,6
1786521,6
1786562,12
1786669,7
1786714,18
1786730,6
1786750,24
1786779,9
1786871,12
1786893,10
1786918,13
1787046,28
1787047,6
1787109,6
1787129,7
1787142,6
1787149,34
1787154,6
1787156,9
1787194,20
1787240,15
1787251,18
1787270,7
1787321,9
1787327,19
1787345,13
1787425,14
1787433,61
1787468,6
1787480,5
1787484,498
1787486,6
1787488,11
1787493,6
1787510,6
1787552,7
1787605,9
1787617,8
1787661,9
1787704,8
1787742,7
1787745,13
1787753,13
1787759,9
1787873,11
1787891,8
1787902,7
1787958,7
1787965,7
1787992,23
1788037,6
1788071,15
1788135,11
1788216,6
1788223,21
1788295,7
1788303,9
1788413,11
1788422,286
1788423,9
1788430,10
1788433,15
1788437,6
1788477,18
1788480,16
1788494,6
1788529,6
1788551,8
1788562,6
1788566,6
1788593,7
1788618,12
1788641,6
1788644,28
1788673,6
1788693,12
1788699,8
1788715,9
1788716,5
1788749,8
1788770,9
1788777,12
1788827,29
1788866,10
1788873,10
1788933,8
1788945,12
1788949,88
1789010,8
1789011,21
1789057,5
1789076,13
1789080,7
1789119,8
1789138,8
1789140,13
1789144,11
1789151,6
1789212,25
1789250,8
1789322,7
1789370,6
1789381,98
1789407,9
1789468,13
1789478,6
1789511,6
1789540,7
1789543,14
1789567,793
1789568,12
1789638,7
1789648,12
1789649,7
1789658,15
1789687,38
1789754,38
1789760,10
1789778,223
1789781,6
1789799,21
1789840,8
1789893,6
1790016,13
1790063,24
1790066,8
1790071,13
1790082,9
1790153,20
1790157,7
1790158,14
1790224,119
1790225,18
1790244,77
1790264,9
1790311,5
1790348,15
1790387,5
1790405,6
1790429,19
1790436,6
1790450,52
1790476,8
1790502,17
1790513,9
1790582,5
1790611,11
1790622,9
1790644,6
1790645,6
1790657,211
1790676,7
1790694,5
1790720,12
1790724,7
1790745,9
1790751,71
1790763,7
1790777,8
1790782,7
1790808,6
1790819,7
1790820,7
1790828,9
1790859,7
1790881,7
1790909,35
1790916,10
1790942,27
1790943,8
1790996,33
1791007,11
1791039,7
1791050,9
1791054,7
1791081,20
1791082,93
1791092,7
1791115,5
1791144,12
1791151,15
1791166,8
1791167,18
1791184,17
1791191,8
1791204,28
1791234,18
1791258,7
1791268,21
1791337,15
1791347,7
1791356,6
1791396,18
1791405,5
1791474,8
1791491,5
1791579,6
1791624,6
1791643,43
1791654,37
1791675,6
1791721,22
1791731,96
1791742,26
1791812,8
1791839,8
1791973,12
1791999,7
1792042,55
1792059,9
1792064,8
1792067,8
1792082,6
1792115,9
1792117,12
1792122,14
1792128,17
1792175,11
1792188,16
1792199,11
1792213,13
1792231,8
1792277,5
1792285,7
1792308,6
1792337,30
1792342,16
1792369,5
1792387,9
1792442,40
1792445,8
1792505,8
1792571,164
1792577,14
1792630,6
1792687,5
1792699,60
1792710,6
1792722,6
1792750,13
1792754,7
1792755,13
1792817,5
1792868,994
1792961,6
1792993,5
1793048,7
1793092,20
1793127,8
1793128,7
1793173,17
1793190,5
1793218,10
1793240,60
1793267,38
1793277,6
1793291,6
1793325,17
1793375,5
1793398,12
1793416,12
1793425,180
1793438,7
1793502,6
1793503,17
1793521,11
1793524,27
1793548,15
1793586,7
1793601,8
1793616,26
1793654,44
1793680,63
1793693,17
1793710,9
1793812,23
1793835,9
1793846,6
1793893,13
1794008,6
1794022,10
1794114,6
1794144,18
1794154,14
1794204,23
1794225,6
1794252,10
1794266,12
1794274,6
1794307,71
1794312,8
1794326,6
1794334,16
1794339,80
1794350,13
1794387,8
1794398,17
1794405,9
1794426,7
1794507,353
1794598,6
1794665,5
1794667,10
1794724,7
1794728,7
1794735,7
1794764,16
1794769,233
1794802,16
1794857,169
1794876,110
1794885,6
1794970,9
1795026,12
1795103,29
1795104,8
1795118,6
1795120,7
1795143,8
1795161,9
1795201,7
1795246,7
1795256,10
1795262,8
1795280,2127
1795282,6
1795305,9
1795308,8
1795361,13
1795411,12
1795429,8
1795506,5
1795529,9
1795536,6
1795543,28
1795563,12
1795584,27
1795646,5
1795647,46
1795678,10
1795685,5
1795744,176
1795746,6
1795758,6
1795790,7
1795866,9
1795869,58
1795882,26
1795934,207
1795943,5
1795964,6
1796040,11
1796059,5
1796092,8
1796142,12
1796177,278
1796180,7
1796222,52
1796254,10
1796289,13
1796308,7
1796327,6
1796345,8
1796374,15
1796389,6
1796447,36
1796450,12
1796456,5
1796474,6
1796529,7
1796535,8
1796586,7
1796611,7
1796620,6
1796638,50
1796694,59
1796723,8
1796764,6
1796768,15
1796781,18
1796799,5
1796801,8
1796860,5
1796868,8
1796874,18
1796951,10
1797008,6
1797020,8
1797051,6
1797068,7
1797097,7
1797127,10
1797129,12
1797162,11
1797229,9
1797257,6
1797266,6
1797396,9
1797414,8
1797425,10
1797450,8
1797528,9
1797537,7
1797630,6
1797724,5
1797729,91
1797751,5
1797790,19
1797824,6
1797842,93
1797879,23
1797924,10
1797937,50
1797959,26
1797975,14
1797990,6
1798005,14
1798069,8
1798104,6
1798159,18
1798168,12
1798225,7
1798248,11
1798249,17
1798272,6
1798294,8
1798366,12
1798376,41
1798420,5
1798424,31
1798431,15
1798437,5
1798454,7
1798496,7
1798498,119
1798529,12
1798547,7
1798571,39
1798583,25
1798642,16
1798659,23
1798664,6
1798668,7
1798708,10
1798719,8
1798738,7
1798742,32
1798765,11
1798803,28
1798816,6
1798818,7
1798878,6
1798892,10
1798893,9
1798930,6
1798958,10
1799044,17
1799152,15
1799183,49
1799225,8
1799242,16
1799340,6
1799386,6
1799406,1488
1799409,6
1799413,7
1799458,9
1799476,7
1799488,17
1799542,14
1799567,5
1799581,32
1799664,18
1799699,10
1799722,215
1799727,17
1799847,7
1799865,16
1799905,5
1799937,6
1799980,9
1800010,5
1800068,5
1800083,5
1800094,8
1800116,10
1800117,6
1800126,8
1800133,8
1800149,7
1800251,24
1800273,67
1800277,34
1800327,7
1800360,33
1800362,7
1800366,56
1800384,16
1800415,8
1800422,5
1800428,9
1800435,7
1800467,6
1800569,7
1800594,6
1800616,57
1800619,6
1800668,8
1800676,18
1800690,13
1800709,8
1800733,7
1800735,12
1800769,6
1800777,7
1800786,6
1800787,44
1800810,7
1800813,6
1800852,5
1800854,18
1800890,7
1800923,6
1800963,27
1800980,11
1800992,7
1801014,6
1801072,9
1801110,13
1801146,17
1801185,8
1801215,17
1801218,9
1801219,16
1801225,7
1801227,9
1801242,7
1801268,7
1801269,8
1801321,8
1801347,40
1801348,14
1801380,144
1801477,5
1801488,6
1801493,124
1801506,10
1801515,33
1801547,8
1801569,6
1801588,12
1801668,22
1801678,8
1801694,9
1801711,7
1801717,9
1801731,17
1801737,6
1801806,24
1801873,9
1801920,9
1801977,35
1801978,16
1802063,23
1802099,6
1802146,7
1802149,9
1802175,7
1802228,10
1802244,9
1802251,11
1802252,9
1802489,25
1802531,26
1802541,28
1802542,10
1802553,6
1802649,65
1802670,6
1802674,21
1802675,47
1802677,30
1802715,8
1802786,5
1802809,5
1802829,43
1802843,5
1802852,5
1802978,10
1802979,5
1802988,25
1803005,6
1803136,6
1803137,22
1803184,6
1803199,7
1803200,6
1803226,44
1803241,6
1803250,5
1803266,10
1803287,5
1803295,7
1803319,9
1803373,11
1803471,5
1803476,6
1803482,15
1803523,25
1803530,14
1803537,44
1803626,6
1803642,13
1803723,10
1803764,10
1803776,6
1803781,5
1803807,10
1803815,6
1803858,5
1803878,902
1803885,5
1803956,6
1803961,11
1803968,15
1804007,7
1804085,95
1804086,28
1804112,16
1804135,10
1804148,10
1804203,44
1804205,5
1804224,16
1804240,19
1804258,11
1804326,8
1804454,7
1804457,60
1804477,7
1804482,13
1804535,9
1804537,30
1804561,9
1804634,8
1804644,12
1804682,552
1804721,6
1804816,16
1804817,7
1804831,8
1804833,35
1804868,76
1804958,5
1805058,8
1805072,7
1805086,9
1805185,9
1805213,29
1805306,28
1805323,6
1805344,5
1805427,7
1805434,7
1805440,9
1805472,6
1805513,5
1805645,6
1805661,10
1805675,9
1805686,6
1805706,25
1805712,6
1805730,12
1805781,13
1805804,14
1805822,5
1805833,8
1805940,15
1805969,5
1805971,9
1805980,36
1806004,5
1806034,11
1806036,365
1806042,16
1806066,10
1806090,63
1806106,11
1806156,7
1806162,12
1806220,20
1806221,22
1806322,7
1806323,5
1806336,7
1806358,14
1806406,83
1806439,6
1806515,5
1806520,6
1806595,6
1806599,8
1806604,26
1806700,21
1806714,6
1806754,33
1806789,11
1806818,6
1806836,7
1806861,9
1806938,7
1806956,62
1806957,18
1806984,8
1806999,6
1807006,7
1807044,42
1807051,6
1807089,22
1807131,7
1807142,5
1807148,29
1807182,5
1807197,12
1807250,13
1807291,6
1807345,7
1807359,5
1807417,11
1807500,13
1807513,9
1807533,5
1807620,13
1807638,13
1807641,21
1807642,6
1807686,7
1807760,13
1807766,10
1807808,12
1807891,6
1807924,6
1807926,29
1807928,12
1807950,65
1807993,23
1808035,7
1808065,12
1808090,6
1808165,84
1808168,140
1808175,7
1808250,7
1808263,8
1808306,6
1808307,5
1808324,12
1808405,26
1808411,6
1808431,11
1808448,6
1808449,36
1808468,6
1808528,9
1808599,39
1808613,8
1808641,15
1808664,10
1808750,41
1808762,6
1808792,12
1808846,34
1808847,7
1808893,6
1808909,18
1808951,6
1809014,7
1809091,6
1809236,5
1809253,8
1809268,6
1809316,208
1809355,5
1809364,9
1809388,9
1809389,5
1809474,54
1809649,8
1809682,131
1809706,37
1809722,15
1809736,6
1809768,7
1809784,5
1809850,13
1809935,9
1809940,7
1809943,18
1809980,5
1809984,13
1810053,15
1810103,15
1810269,10
1810278,12
1810325,7
1810355,11
1810362,7
1810382,6
1810414,7
1810437,7
1810452,7
1810457,8
1810555,18
1810556,21
1810573,9
1810593,6
1810605,10
1810674,7
1810730,23
1810750,5
1810756,6
1810779,5
1810794,7
1810845,70
1810888,7
1810906,7
1811129,5
1811161,10
1811267,9
1811351,10
1811448,10
1811528,5
1811533,16
1811557,5
1811645,6
1811653,15
1811660,10
1811693,9
1811705,6
1811779,7
1811841,19
1811899,14
1811902,27
1811926,5
1811997,6
1812009,8
1812027,40
1812047,8
1812079,5
1812089,5
1812110,8
1812142,6
1812154,6
1812155,14
1812167,9
1812173,11
1812175,10
1812233,9
1812302,32
1812303,10
1812310,7
1812333,6
1812350,9
1812358,7
1812436,22
1812468,19
1812521,38
1812579,9
1812580,20
1812657,5
1812693,10
1812699,13
1812706,8
1812742,9
1812791,6
1812795,5
1812813,6
1812825,21
1812847,9
1812914,5
1812915,37
1812920,7
1812932,6
1812954,6
1812973,6
1812990,33
1813020,35
1813049,29
1813167,7
1813186,6
1813200,20
1813232,6
1813235,22
1813239,6
1813243,7
1813256,8
1813267,127
1813309,21
1813322,9
1813366,21
1813396,5
1813411,13
1813464,8
1813466,7
1813525,45
1813548,7
1813573,10
1813590,8
1813710,28
1813712,11
1813741,15
1813769,46
1813793,6
1813838,8
1813849,6
1813860,11
1813980,7
1813990,6
1814058,12
1814083,23
1814150,5
1814181,9
1814196,7
1814254,8
1814269,7
1814301,8
1814318,27
1814360,12
1814368,8
1814391,6
1814401,5
1814402,6
1814425,6
1814448,59
1814497,6
1814505,25
1814531,7
1814541,6
1814558,14
1814571,6
1814612,75
1814633,6
1814637,15
1814680,5
1814718,10
1814740,19
1814752,12
1814765,7
1814775,5
1814783,6
1814795,5
1814832,7
1814859,11
1814970,19
1814999,6
1815153,7
1815156,11
1815201,11
1815311,75
1815324,12
1815382,13
1815496,10
1815576,6
1815592,8
1815602,6
1815620,36
1815632,5
1815653,5
1815677,77
1815693,21
1815731,22
1815764,5
1815797,8
1815823,5
1815825,12
1815835,7
1815845,15
1815846,8
1815869,7
1815939,12
1816028,9
1816038,6
1816045,23
1816051,17
1816073,5
1816080,7
1816085,7
1816099,6
1816107,8
1816110,9
1816116,30
1816141,8
1816175,10
1816176,16
1816180,5
1816184,14
1816219,6
1816221,8
1816226,9
1816240,8
1816244,14
1816292,6
1816309,6
1816384,23
1816388,9
1816401,29
1816411,7
1816422,36
1816445,89
1816447,7
1816452,12
1816501,5
1816519,13
1816636,10
1816645,219
1816695,6
1816740,47
1816790,14
1816808,14
1816887,15
1816909,6
1816926,38
1816931,7
1816955,6
1817009,5
1817149,6
1817155,41
1817181,6
1817182,33
1817187,8
1817199,5
1817243,7
1817259,9
1817291,18
1817299,6
1817302,8
1817311,10
1817318,5
1817330,10
1817387,14
1817404,5
1817497,6
1817520,13
1817527,6
1817537,6
1817679,7
1817685,8
1817715,7
1817755,22
1817832,32
1817841,7
1817847,7
1817852,7
1817884,6
1817904,8
1817935,17
1818087,11
1818091,18
1818104,270
1818132,6
1818189,10
1818190,9
1818244,12
1818263,8
1818324,10
1818336,52
1818368,6
1818371,6
1818378,7
1818385,12
1818405,5
1818448,9
1818522,5
1818580,7
1818673,5
1818676,19
1818677,8
1818692,6
1818702,14
1818707,25
1818759,46
1818779,7
1818821,8
1818837,11
1818896,8
1818920,10
1818935,7
1819033,31
1819095,15
1819127,9
1819137,13
1819138,2211
1819148,9
1819155,9
1819160,7
1819164,14
1819189,5
1819192,14
1819264,6
1819267,6
1819279,5
1819341,28
1819356,6
1819485,13
1819517,23
1819519,42
1819523,12
1819529,6
1819579,6
1819671,6
1819684,19
1819709,8
1819729,9
1819775,6
1819836,7
1819838,7
1819850,32
1819882,19
1819885,8
1819887,8
1819888,6
1819961,9
1819997,6
1820014,16
1820022,11
1820028,10
1820055,27
1820071,9
1820090,22
1820108,1441
1820134,10
1820161,22
1820235,6
1820269,6
1820270,63
1820312,6
1820339,5
1820411,15
1820416,10
1820423,5
1820434,6
1820450,18
1820471,12
1820476,683
1820537,6
1820555,11
1820575,6
1820680,7
1820810,7
1820856,5
1820857,236
1820924,6
1820986,11
1821002,31
1821033,7
1821062,15
1821154,8
1821157,35
1821178,8
1821197,6
1821203,5
1821219,14
1821234,5
1821238,14
1821244,74
1821259,7
1821333,16
1821359,5
1821360,24
1821379,7
1821381,8
1821392,14
1821471,9
1821481,32
1821487,15
1821500,14
1821572,11
1821591,15
1821604,10
1821656,7
1821710,28
1821752,10
1821756,6
1821763,6
1821819,11
1821829,6
1821851,18
1821852,11
1821873,6
1821887,13
1821895,7
1821912,18
1821942,6
1822021,6
1822049,17
1822157,7
1822165,9
1822235,8
1822264,72
1822353,25
1822372,7
1822402,164
1822435,10
1822452,13
1822461,6
1822463,5
1822478,8
1822575,14
1822700,24
1822728,15
1822758,21
1822802,7
1822803,6
1822820,7
1822897,10
1822899,48
1822932,23
1822948,9
1822964,8
1823122,8
1823144,13
1823172,7
1823181,26
1823205,8
1823249,6
1823260,6
1823286,12
1823311,17
1823313,9
1823345,10
1823373,16
1823379,5
1823382,150
1823391,6
1823413,7
1823434,25
1823448,7
1823484,10
1823494,6
1823508,6
1823514,6
1823555,21
1823567,19
1823633,6
1823741,5
1823771,7
1823780,5
1823784,6
1823793,7
1823796,6
1823809,22
1823937,6
1823950,17
1823967,30
1823969,7
1823996,77
1824004,7
1824016,13
1824150,72
1824180,9
1824250,8
1824262,10
1824277,6
1824313,9
1824337,8
1824402,5
1824431,9
1824476,7
1824482,57
1824494,11
1824519,41
1824527,7
1824561,14
1824569,6
1824602,9
1824660,14
1824869,34
1824887,7
1824904,6
1824929,6
1824934,15
1824953,5
1824967,6
1824993,195
1825011,8
1825134,13
1825162,12
1825163,8
1825170,37
1825180,8
1825247,9
1825250,6
1825262,5
1825311,31
1825327,6
1825328,8
1825363,9
1825405,5
1825414,14
1825429,19
1825458,8
1825524,6
1825553,6
1825554,9
1825606,26
1825623,8
1825641,5
1825667,5
1825682,9
1825744,6
1825772,8
1825773,145
1825798,8
1825948,7
1825953,8
1825968,10
1825973,6
1826012,14
1826020,22
1826086,6
1826103,7
1826158,9
1826196,37
1826229,11
1826248,5
1826272,28
1826278,12
1826288,13
1826405,22
1826423,24
1826489,13
1826505,16
1826514,6
1826527,49
1826563,6
1826612,47
1826629,6
1826632,15
1826659,11
1826726,7
1826749,5
1826779,198
1826792,9
1826831,64
1826844,5
1826852,10
1826945,61
1826975,23
1827017,8
1827052,1036
1827112,548
1827147,5
1827155,8
1827164,6
1827169,8
1827172,12
1827186,24
1827260,7
1827261,8
1827271,167
1827292,13
1827320,12
1827407,7
1827425,8
1827444,12
1827467,10
1827479,14
1827485,15
1827490,10
1827505,7
1827518,11
1827528,7
1827534,11
1827547,7
1827578,6
1827604,14
1827635,72
1827708,20
1827725,47
1827848,13
1827849,12
1827865,8
1827868,28
1827886,7
1827923,5
1827935,6
1827954,163
1827969,22
1827982,8
1828052,23
1828053,6
1828056,11
1828075,5
1828078,11
1828120,5
1828153,6
1828176,6
1828184,5
1828193,6
1828211,54
1828215,13
1828244,17
1828292,6
1828321,6
1828404,58
1828405,38
1828486,5
1828489,5
1828513,6
1828530,15
1828540,280
1828551,6
1828570,87
1828581,20
1828618,24
1828638,26
1828643,8
1828654,42
1828687,8
1828730,24
1828785,8
1828787,12
1828855,21
1828861,450
1828874,6
1828919,8
1828975,18
1828979,14
1828992,48
1829020,5
1829063,16
1829069,15
1829099,32
1829123,22
1829136,11
1829162,7
1829170,12
1829203,8
1829250,5
1829263,20
1829373,12
1829389,10
1829398,6
1829431,8
1829444,20
1829448,9
1829466,6
1829475,168
1829487,11
1829506,7
1829536,11
1829555,68
1829565,12
1829572,5
1829579,9
1829583,8
1829647,14
1829675,16
1829741,13
1829794,8
1829800,8
1829817,7
1829915,109
1830091,7
1830127,17
1830207,15
1830226,7
1830267,744
1830297,15
1830302,14
1830313,33
1830322,489
1830396,849
1830401,7
1830504,7
1830509,10
1830556,8
1830557,20
1830610,30
1830622,23
1830629,6
1830654,57
1830659,6
1830683,23
1830795,22
1830821,25
1830853,13
1830907,17
1830939,8
1831031,54
1831103,29
1831104,88
1831105,7
1831166,13
1831179,19
1831184,15
1831214,26
1831237,9
1831288,11
1831316,5
1831401,6
1831452,7
1831457,15
1831503,5
1831523,9
1831533,65
1831545,37
1831558,8
1831603,7
1831646,7
1831678,7
1831680,58
1831700,8
1831710,10
1831751,8
1831766,15
1831768,9
1831824,6
1831859,76
1831966,23
1831969,5
1831989,10
1831993,6
1832010,7
1832013,6
1832057,9
1832062,40
1832089,6
1832104,16
1832154,8
1832190,42
1832220,6
1832233,16
1832244,5
1832308,7
1832330,6
1832337,8
1832372,15
1832376,7
1832387,5
1832426,15
1832442,6
1832460,7
1832471,10
1832480,8
1832496,14
1832529,10
1832530,18
1832563,9
1832573,5
1832617,7
1832668,6
1832725,7
1832771,12
1832841,14
1832866,7
1832897,7
1833040,5
1833048,7
1833060,17
1833141,55
1833171,7
1833195,6
1833220,17
1833381,68
1833501,7
1833522,24
1833523,27
1833524,6
1833534,9
1833612,24
1833682,12
1833735,6
1833758,57
1833778,7
1833811,9
1833821,7
1833825,5
1833848,7
1833856,9
1833862,14
1833921,7
1833939,14
1833961,5
1833979,14
1834005,6
1834026,9
1834027,6
1834100,6
1834124,7
1834175,6
1834179,5
1834229,9
1834244,72
1834248,10
1834286,21
1834363,36
1834393,6
1834407,7
1834410,11
1834537,88
1834553,6
1834670,8
1834773,18
1834782,10
1834791,5
1834852,23
1834977,7
1834980,35
1835020,47
1835106,15
1835107,34
1835120,132
1835140,5
1835192,18
1835193,8
1835207,5
1835245,6
1835288,6
1835291,12
1835306,6
1835370,9
1835397,12
1835407,8
1835423,21
1835468,11
1835504,38
1835512,15
1835539,19
1835549,29
1835610,11
1835627,42
1835680,7
1835705,7
1835707,44
1835717,16
1835819,6
1835900,21
1835992,27
1836012,6
1836040,8
1836053,11
1836093,8
1836121,11
1836122,5
1836126,5
1836147,6
1836198,6
1836233,8
1836254,7
1836322,9
1836338,11
1836378,7
1836397,13
1836491,12
1836534,6
1836612,6
1836651,16
1836652,6
1836679,21
1836680,9
1836751,7
1836772,8
1836776,6
1836801,11
1836802,12
1836834,17
1836835,17
1836840,7
1836854,7
1836886,11
1836899,6
1836984,13
1837007,9
1837011,5
1837026,5
1837063,6
1837074,6
1837081,6
1837195,8
1837197,12
1837273,145
1837333,10
1837353,6
1837366,10
1837371,10
1837401,6
1837443,47
1837527,32
1837533,11
1837546,40
1837594,10
1837607,33
1837625,38
1837630,15
1837656,6
1837665,9
1837690,21
1837722,11
1837745,5
1837762,9
1837768,23
1837774,43
1837855,5
1837896,25
1837899,16
1837963,6
1837972,8
1837985,17
1837988,6
1838010,7
1838071,8
1838076,7
1838080,8
1838126,15
1838129,10
1838153,7
1838195,13
1838226,11
1838250,8
1838268,24
1838328,7
1838454,5
1838515,9
1838573,7
1838653,8
1838668,8
1838697,11
1838701,9
1838726,10
1838813,8
1838831,11
1838882,6
1838891,8
1838907,9
1838929,14
1838947,9
1838965,10
1838977,5
1839009,61
1839040,266
1839055,9
1839126,6
1839151,9
1839184,20
1839191,11
1839216,18
1839219,19
1839235,10
1839271,25
1839275,6
1839312,5
1839334,45
1839360,7
1839395,7
1839408,47
1839438,12
1839456,8
1839464,5
1839494,11
1839541,6
1839548,6
1839605,6
1839640,78
1839667,6
1839711,6
1839738,7
1839795,6
1839823,10
1839844,9
1839873,7
1839885,14
1839886,546
1839915,6
1839918,19
1839943,12
1839947,7
1839987,113
1839992,6
1840005,11
1840042,21
1840051,31
1840053,6
1840091,8
1840104,60
1840107,9
1840121,7
1840128,25
1840232,10
1840254,10
1840255,11
1840275,5
1840281,19
1840284,7
1840285,25
1840299,63
1840300,8
1840366,9
1840387,12
1840398,7
1840403,7
1840418,12
1840507,13
1840515,8
1840518,7
1840535,6
1840548,34
1840586,6
1840594,8
1840595,26
1840654,64
1840732,7
1840735,5
1840760,6
1840802,7
1840811,35
1840848,6
1840852,6
1840895,6
1840942,23
1841011,5
1841044,12
1841131,11
1841154,6
1841192,7
1841257,18
1841275,10
1841290,5
1841306,20
1841331,11
1841333,9
1841452,10
1841461,14
1841464,11
1841475,8
1841476,12
1841514,102
1841531,6
1841534,5
1841544,91
1841687,10
1841692,68
1841722,7
1841738,7
1841754,9
1841757,7
1841769,12
1841774,21
1841799,7
1841851,8
1841889,9
1841917,6
1841958,47
1841962,17
1841980,17
1842061,9
1842066,7
1842082,17
1842105,7
1842126,10
1842156,25
1842349,6
1842376,28
1842457,6
1842459,15
1842470,15
1842502,7
1842517,28
1842563,12
1842570,7
1842605,6
1842608,15
1842609,8
1842615,5
1842618,6
1842636,12
1842642,6
1842687,28
1842788,7
1842794,11
1842834,14
1842848,13
1842868,27
1842922,37
1842959,345
1843016,6
1843035,24
1843042,9
1843048,14
1843068,13
1843069,6
1843114,25
1843128,7
1843147,11
1843155,7
1843157,8
1843194,10
1843262,23
1843292,6
1843297,8
1843299,12
1843302,11
1843314,78
1843399,20
1843436,10
1843449,9
1843469,18
1843472,20
1843476,24
1843503,7
1843516,9
1843530,7
1843547,6
1843550,18
1843603,7
1843620,85
1843630,13
1843656,6
1843740,5
1843779,7
1843790,62
1843856,6
1843860,9
1843867,11
1843952,143
1844054,9
1844108,6
1844119,264
1844144,38
1844155,7
1844207,7
1844219,16
1844247,12
1844262,6
1844319,10
1844352,18
1844361,6
1844371,18
1844372,6
1844535,8
1844561,7
1844563,10
1844624,6
1844652,9
1844776,46
1844827,31
1844833,11
1844884,12
1844887,10
1844897,6
1844909,24
1844933,6
1844934,11
1844937,5
1844939,6
1844943,7
1845075,41
1845133,5
1845135,13
1845202,6
1845217,6
1845263,16
1845265,7
1845276,18
1845329,8
1845336,5
1845341,17
1845345,18
1845367,8
1845390,7
1845419,17
1845453,14
1845472,12
1845483,8
1845490,82
1845534,21
1845623,17
1845667,9
1845683,62
1845720,7
1845865,17
1845953,7
1846004,7
1846071,6
1846076,9
1846077,51
1846079,17
1846091,6
1846097,10
1846140,8
1846180,6
1846181,6
1846256,7
1846283,8
1846364,43
1846382,2349
1846421,14
1846452,7
1846491,11
1846504,18
1846512,42
1846515,5
1846518,8
1846535,7
1846538,14
1846586,10
1846624,64
1846675,6
1846692,7
1846704,5
1846707,19
1846720,24
1846730,7
1846841,7
1846865,6
1846866,8
1846876,7
1846900,7
1846988,11
1847003,8
1847037,6
1847043,5
1847044,5
1847049,8
1847183,5
1847184,6
1847187,70
1847196,7
1847204,7
1847235,14
1847243,10
1847257,13
1847290,14
1847325,12
1847385,41
1847419,18
1847445,114
1847458,8
1847474,6
1847498,14
1847531,12
1847817,7
1847848,6
1847852,7
1847857,15
1847909,8
1847936,8
1847949,9
1848032,35
1848042,6
1848045,28
1848070,5
1848114,8
1848126,23
1848182,5
1848245,9
1848293,220
1848304,6
1848316,6
1848319,8
1848340,11
1848345,147
1848425,13
1848433,19
1848522,12
1848544,33
1848558,12
