arrival_time,job_size
1848567,5
1848580,15
1848632,330
1848642,19
1848683,47
1848689,6
1848747,20
1848819,11
1848828,33
1848852,6
1848895,105
1848919,9
1848984,6
1849044,9
1849061,17
1849076,30
1849104,8
1849148,6
1849219,6
1849253,862
1849334,36
1849355,6
1849438,6
1849486,6
1849487,13
1849518,6
1849567,6
1849591,6
1849597,10
1849616,8
1849648,15
1849650,7
1849669,6
1849700,5
1849716,37
1849723,7
1849736,5
1849777,6
1849799,6
1849872,20
1849873,20
1849881,6
1849948,6
1849949,18
1849956,111
1849995,14
1850002,8
1850046,7
1850057,23
1850076,8
1850077,5
1850096,6
1850107,61
1850109,8
1850145,5
1850178,6
1850191,21
1850205,29
1850207,11
1850255,9
1850265,8
1850294,13
1850341,8
1850357,5
1850384,9
1850406,6
1850448,6
1850468,7
1850470,6
1850541,36
1850554,6
1850560,7
1850569,8
1850614,5
1850715,9
1850722,6
1850731,7
1850744,6
1850754,5
1850782,7
1850824,5
1850877,134
1850909,24
1850934,10
1850942,10
1850954,32
1850973,7
1850974,16
1850982,8
1851025,11
1851047,7
1851048,16
1851079,18
1851120,8
1851179,16
1851229,11
1851255,6
1851290,7
1851301,10
1851410,10
1851439,10
1851466,6
1851482,8
1851500,7
1851535,5
1851563,21
1851678,8
1851681,142
1851689,15
1851692,8
1851702,5
1851703,9
1851786,48
1851809,8
1851852,9
1851979,12
1852074,6
1852099,9
1852114,10
1852119,113
1852120,11
1852123,10
1852164,652
1852172,8
1852190,9
1852212,8
1852227,214
1852264,5
1852269,30
1852273,29
1852276,7
1852282,7
1852310,5
1852336,15
1852375,12
1852396,6
1852463,9
1852493,9
1852527,6
1852533,7
1852567,7
1852570,21
1852617,7
1852674,7
1852747,7
1852839,6
1852876,38
1852905,9
1852913,20
1852940,17
1853059,7
1853077,6
1853095,13
1853104,11
1853224,7
1853231,5
1853233,8
1853359,5
1853398,5
1853405,11
1853447,15
1853460,11
1853483,8
1853524,6
1853529,37
1853530,17
1853564,9
1853588,56
1853598,11
1853622,13
1853666,6
1853685,25
1853699,5
1853702,8
1853715,5
1853719,7
1853720,6
1853746,8
1853834,8
1853858,35
1853998,19
1854056,9
1854060,8
1854067,22
1854138,7
1854147,7
1854153,8
1854204,6
1854214,6
1854231,5
1854266,66
1854334,11
1854370,10
1854391,16
1854426,17
1854430,24
1854448,8
1854486,6
1854502,10
1854513,6
1854577,6
1854590,8
1854608,5
1854672,7
1854696,6
1854747,6
1854758,7
1854875,24
1854893,12
1854901,10
1854912,5
1854946,187
1854967,11
1854971,70
1854974,7
1854979,53
1855037,6
1855047,5
1855058,8
1855089,9
1855095,9
1855100,9
1855101,11
1855135,20
1855168,9
1855191,172
1855253,350
1855281,5
1855353,10
1855370,39
1855386,6
1855389,6
1855432,28
1855443,8
1855445,8
1855448,7
1855476,6
1855499,9
1855522,6
1855589,5
1855601,11
1855622,7
1855636,15
1855716,6
1855788,13
1855803,17
1855808,8
1855879,6
1855918,6
1855919,10
1855984,6
1856004,7
1856049,31
1856052,8
1856058,15
1856088,7
1856135,9
1856146,7
1856148,5
1856152,9
1856176,6
1856192,6
1856227,17
1856237,8
1856268,7
1856269,12
1856285,6
1856309,7
1856339,27
1856388,10
1856412,13
1856413,54
1856476,6
1856502,24
1856505,52
1856598,6
1856602,16
1856685,6
1856694,89
1856715,72
1856775,8
1856804,8
1856839,5
1856872,6
1856911,8
1856924,57
1856961,13
1857004,47
1857011,11
1857016,20
1857038,8
1857100,6
1857154,7
1857155,33
1857163,7
1857168,14
1857179,7
1857188,24
1857192,8
1857217,115
1857239,35
1857267,6
1857271,8
1857275,6
1857309,15
1857314,10
1857328,7
1857367,74
1857386,7
1857395,62
1857415,31
1857498,5
1857505,9
1857571,10
1857574,14
1857575,13
1857581,5
1857628,7
1857672,6
1857812,9
1857819,6
1857839,5
1857840,7
1857857,32
1857924,10
1857981,9
1858078,5
1858090,18
1858111,6
1858239,16
1858254,6
1858285,6
1858338,18
1858355,16
1858401,94
1858419,13
1858477,9
1858480,16
1858571,10
1858587,16
1858595,6
1858688,5
1858692,7
1858726,5
1858737,19
1858782,8
1858823,18
1858854,35
1858872,34
1858893,6
1859004,9
1859005,6
1859042,19
1859072,7
1859079,6
1859114,6
1859125,97
1859182,7
1859263,7
1859360,21
1859373,18
1859389,12
1859422,10
1859423,16
1859509,6
1859529,9
1859537,6
1859545,36
1859547,11
1859663,23
1859669,6
1859753,15
1859816,19
1859916,6
1859939,6
1859975,6
1859998,13
1860044,6
1860149,7
1860198,6
1860207,80
1860240,6
1860382,7
1860401,17
1860402,17
1860433,9
1860460,15
1860471,13
1860524,5
1860525,26
1860587,12
1860637,10
1860670,16
1860689,80
1860827,8
1860832,8
1860842,5
1860870,10
1860871,16
1860893,7
1860903,17
1860918,9
1860955,25
1860981,5
1860988,6
1861067,56
1861099,7
1861104,36
1861159,54
1861189,5
1861216,39
1861236,8
1861318,22
1861320,7
1861353,9
1861386,6
1861396,5
1861504,22
1861507,13
1861569,35
1861599,79
1861625,20
1861634,9
1861681,10
1861719,23
1861751,6
1861755,14
1861768,97
1861820,9
1861873,16
1861880,8
1861899,11
1861961,21
1861972,9
1861980,10
1862003,7
1862099,10
1862110,21
1862150,6
1862180,5
1862198,37
1862248,6
1862249,9
1862289,8
1862353,6
1862373,6
1862407,9
1862436,7
1862478,11
1862481,5
1862489,9
1862495,13
1862515,7
1862532,8
1862536,13
1862548,18
1862631,8
1862637,5
1862657,9
1862713,9
1862746,6
1862751,7
1862812,8
1862813,6
1862834,10
1862885,45
1862976,11
1863072,13
1863087,19
1863148,8
1863152,6
1863164,27
1863188,7
1863241,16
1863249,9
1863291,25
1863474,6
1863475,11
1863624,6
1863778,12
1863909,5
1863927,9
1863931,8
1863961,9
1863995,6
1864023,9
1864053,10
1864091,7
1864237,8
1864336,5
1864345,7
1864367,10
1864371,19
1864394,6
1864407,11
1864443,60
1864498,20
1864520,32
1864538,14
1864539,8
1864561,12
1864650,11
1864666,39
1864687,14
1864730,5
1864745,6
1864748,27
1864791,80
1864792,6
1864828,38
1864895,6
1864914,22
1864935,9
1864941,6
1864972,18
1864987,24
1865020,19
1865045,7
1865058,5
1865085,8
1865098,14
1865144,25
1865161,7
1865162,6
1865198,8
1865215,7
1865243,5
1865249,36
1865264,5
1865281,6
1865305,10
1865327,8
1865330,7
1865339,12
1865380,6
1865418,9
1865422,6
1865432,7
1865453,13
1865489,6
1865490,6
1865533,33
1865590,7
1865591,14
1865601,6
1865613,6
1865629,17
1865638,35
1865693,6
1865707,10
1865741,49
1865746,7
1865755,12
1865780,54
1865804,13
1865867,14
1865904,29
1865909,6
1865912,53
1865926,7
1865995,15
1866015,8
1866049,11
1866072,6
1866085,6
1866103,17
1866174,10
1866194,11
1866214,6
1866233,34
1866297,26
1866321,17
1866401,6
1866453,10
1866482,52
1866503,6
1866509,6
1866511,6
1866537,5
1866550,6
1866574,9
1866575,9
1866616,9
1866618,7
1866693,22
1866733,16
1866739,12
1866741,7
1866744,12
1866762,5
1866775,6
1866813,5
1866841,22
1866850,26
1866894,165
1866908,6
1866924,5
1866927,9
1866980,12
1866987,5
1867000,27
1867004,7
1867017,6
1867050,18
1867055,13
1867147,6
1867192,6
1867197,9
1867211,7
1867218,6
1867299,6
1867307,7
1867372,20
1867457,18
1867477,8
1867486,9
1867492,7
1867532,16
1867546,7
1867560,7
1867592,7
1867625,12
1867636,14
1867653,9
1867743,20
1867753,14
1867783,6
1867810,17
1867814,13
1867827,14
1867830,11
1867831,17
1867880,17
1867906,6
1867918,13
1867928,31
1867960,6
1867961,7
1867980,8
1867997,7
1868047,10
1868090,14
1868091,27
1868130,7
1868187,23
1868190,6
1868193,7
1868224,6
1868284,5
1868305,21
1868307,12
1868318,6
1868371,64
1868419,7
1868427,9
1868474,7
1868497,7
1868498,23
1868518,11
1868538,9
1868597,7
1868635,6
1868641,7
1868671,13
1868677,21
1868682,6
1868691,9
1868694,8
1868713,10
1868720,7
1868731,19
1868796,7
1868798,7
1868799,6
1868801,10
1868908,5
1868941,10
1868955,6
1868956,12
1869016,7
1869061,32
1869085,9
1869120,20
1869181,20
1869190,5
1869214,11
1869239,19
1869253,8
1869264,18
1869277,10
1869366,6
1869367,71
1869380,40
1869415,10
1869494,8
1869540,5
1869569,5
1869578,13
1869612,13
1869624,6
1869661,7
1869702,280
1869740,27
1869769,18
1869782,12
1869820,22
1869830,6
1869851,15
1869956,15
1869963,13
1869972,6
1870065,8
1870105,5
1870118,84
1870147,5
1870169,13
1870173,18
1870274,8
1870326,7
1870327,8
1870335,7
1870433,42
1870560,6
1870576,6
1870594,13
1870648,7
1870686,15
1870695,7
1870730,5
1870762,7
1870763,6
1870777,6
1870787,6
1870792,6
1870804,6
1870901,26
1870916,9
1870920,6
1870939,22
1870990,7
1871001,11
1871092,20
1871112,22
1871147,146
1871161,6
1871168,7
1871180,7
1871300,8
1871397,442
1871399,6
1871473,6
1871479,6
1871489,15
1871497,70
1871516,9
1871520,22
1871553,12
1871563,7
1871632,7
1871668,6
1871683,17
1871689,52
1871700,8
1871753,6
1871764,8
1871804,126
1871828,6
1871836,6
1871868,9
1871902,9
1871948,12
1872007,7
1872044,5
1872046,16
1872047,6
1872101,25
1872111,6
1872163,5
1872173,110
1872249,9
1872287,12
1872332,26
1872380,15
1872447,1055
1872458,19
1872476,26
1872505,12
1872526,18
1872559,10
1872642,13
1872651,14
1872685,6
1872701,7
1872715,8
1872726,6
1872759,8
1872783,13
1872833,7
1872890,8
1872891,25
1872905,29
1873009,5
1873010,6
1873161,8
1873167,29
1873175,12
1873195,7
1873225,14
1873276,7
1873282,9
1873301,12
1873321,6
1873364,7
1873368,8
1873388,7
1873390,14
1873407,6
1873412,7
1873453,22
1873507,25
1873509,6
1873511,6
1873533,6
1873613,6
1873616,9
1873659,9
1873663,9
1873689,24
1873774,7
1873796,88
1873817,31
1873819,11
1873888,21
1873901,14
1873908,6
1873968,5
1873969,100
1873970,8
1874005,9
1874044,8
1874095,73
1874096,6
1874136,10
1874227,8
1874236,7
1874237,25
1874238,9
1874298,8
1874342,5
1874350,17
1874444,27
1874474,8
1874477,8
1874533,6
1874535,5
1874554,6
1874568,7
1874573,6
1874606,9
1874617,7
1874699,18
1874726,8
1874804,22
1874810,8
1874820,8
1874858,12
1874859,5
1874896,10
1874942,10
1874943,13
1874950,6
1874964,91
1874998,10
1875003,7
1875085,5
1875087,5
1875091,8
1875097,5
1875099,10
1875101,7
1875127,6
1875163,40
1875164,7
1875216,6
1875219,6
1875226,9
1875293,15
1875306,30
1875317,8
1875320,28
1875462,8
1875474,62
1875513,5
1875601,7
1875614,7
1875621,6
1875645,9
1875659,6
1875663,113
1875669,11
1875699,7
1875722,7
1875768,7
1875769,109
1875785,33
1875811,9
1875926,13
1875978,18
1875991,24
1876008,8
1876051,28
1876066,7
1876087,5
1876131,14
1876147,9
1876153,9
1876154,10
1876171,30
1876179,8
1876267,6
1876274,6
1876286,9
1876317,6
1876416,10
1876450,6
1876481,7
1876483,6
1876619,7
1876650,77
1876677,9
1876729,17
1876742,23
1876746,5
1876770,7
1876892,44
1876903,6
1876925,5
1876953,12
1877011,6
1877034,10
1877071,8
1877113,66
1877116,6
1877158,144
1877159,8
1877167,21
1877184,6
1877212,11
1877256,10
1877299,6
1877394,14
1877411,27
1877458,86
1877507,6
1877558,11
1877592,6
1877595,15
1877630,20
1877643,14
1877671,52
1877676,21
1877682,23
1877695,12
1877734,16
1877922,15
1877949,20
1877951,57
1877958,27
1878032,12
1878034,9
1878148,5
1878152,5
1878179,62
1878334,32
1878335,12
1878347,114
1878359,89
1878377,17
1878447,6
1878468,6
1878486,5
1878498,8
1878548,9
1878564,6
1878633,15
1878677,110
1878680,7
1878684,177
1878687,5
1878744,9
1878764,6
1878776,20
1878799,9
1878834,7
1878862,63
1878899,5
1878940,12
1878951,11
1878963,6
1878973,14
1878981,12
1878985,14
1878986,5
1878996,23
1879044,16
1879059,9
1879143,13
1879146,8
1879191,5
1879194,17
1879233,19
1879328,5
1879364,381
1879384,30
1879387,9
1879388,6
1879401,10
1879408,12
1879518,10
1879532,21
1879564,511
1879622,26
1879629,14
1879798,5
1879841,15
1879846,6
1879856,53
1879892,17
1879898,10
1879904,11
1879990,6
1879999,24
1880056,10
1880071,5
1880095,16
1880119,6
1880144,2043
1880237,21
1880238,18
1880276,12
1880280,8
1880300,121
1880339,37
1880362,21
1880429,7
1880449,7
1880508,6
1880523,19
1880539,7
1880556,28
1880562,18
1880565,13
1880623,6
1880645,13
1880653,8
1880656,6
1880662,9
1880663,63
1880693,7
1880790,5
1880853,8
1880934,7
1880980,14
1880989,13
1880993,5
1881001,17
1881009,9
1881033,10
1881066,24
1881094,6
1881125,8
1881126,7
1881127,15
1881151,6
1881225,11
1881247,9
1881260,44
1881280,6
1881287,6
1881329,49
1881385,20
1881422,151
1881426,8
1881428,7
1881481,307
1881558,51
1881560,26
1881567,8
1881582,22
1881592,17
1881665,5
1881674,22
1881708,20
1881776,72
1881784,9
1881813,6
1881831,26
1881834,5
1881950,6
1881971,6
1882022,6
1882094,21
1882099,8
1882146,6
1882163,24
1882289,32
1882311,7
1882331,11
1882333,15
1882410,8
1882413,10
1882414,21
1882429,50
1882437,9
1882440,17
1882460,40
1882462,5
1882504,9
1882520,82
1882529,35
1882573,155
1882616,8
1882620,9
1882652,5
1882653,10
1882726,6
1882729,8
1882743,6
1882779,7
1882817,10
1882833,394
1882950,6
1882979,14
1882980,9
1883003,16
1883013,9
1883071,7
1883090,6
1883102,6
1883120,11
1883183,28
1883186,11
1883200,6
1883205,7
1883213,7
1883215,8
1883223,24
1883229,24
1883240,6
1883312,7
1883335,6
1883398,12
1883437,53
1883475,9
1883496,46
1883507,8
1883511,8
1883516,5
1883517,12
1883548,5
1883555,11
1883563,13
1883581,16
1883618,13
1883755,6
1883814,11
1883816,6
1883875,8
1883893,15
1883950,15
1883978,32
1883992,24
1884002,6
1884007,11
1884015,5
1884123,7
1884137,133
1884207,6
1884215,6
1884223,20
1884225,12
1884245,42
1884337,11
1884348,22
1884387,7
1884516,9
1884529,42
1884575,8
1884606,15
1884677,9
1884766,6
1884788,5
1884834,5
1884839,9
1884850,22
1884855,6
1884960,14
1885034,183
1885053,8
1885077,12
1885084,12
1885094,7
1885105,24
1885107,6
1885110,5
1885113,15
1885116,14
1885119,11
1885123,5
1885147,7
1885178,7
1885198,34
1885218,5
1885227,13
1885242,21
1885248,8
1885430,7
1885445,12
1885449,6
1885452,6
1885536,6
1885571,16
1885575,5
1885583,26
1885619,6
1885673,21
1885690,8
1885692,7
1885713,16
1885716,136
1885720,12
1885785,7
1885799,17
1885808,6
1885846,12
1885875,8
1885903,8
1885925,19
1885946,7
1885948,12
1885990,9
1886132,8
1886303,24
1886304,12
1886334,17
1886350,12
1886444,18
1886478,6
1886480,15
1886512,9
1886521,13
1886546,27
1886553,39
1886578,15
1886602,6
1886658,9
1886680,10
1886714,10
1886724,10
1886758,6
1886791,7
1886821,5
1886834,44
1886835,9
1886844,7
1886880,7
1886900,7
1886933,7
1886935,86
1886938,5
1886941,9
1886942,12
1886980,6
1886995,21
1887020,15
1887068,15
1887076,5
1887101,28
1887127,6
1887164,18
1887199,7
1887236,126
1887272,9
1887295,5
1887319,12
1887342,10
1887376,6
1887396,7
1887440,15
1887460,6
1887478,6
1887492,18
1887529,6
1887551,7
1887553,18
1887586,27
1887622,5
1887652,8
1887653,7
1887674,6
1887694,6
1887749,20
1887790,7
1887830,9
1887879,7
1887932,6
1887988,7
1887999,11
1888027,6
1888048,7
1888097,8
1888133,6
1888147,6
1888234,12
1888249,5
1888253,12
1888268,18
1888312,6
1888378,30
1888382,10
1888448,11
1888479,18
1888485,79
1888526,7
1888531,7
1888545,35
1888551,6
1888578,17
1888605,8
1888618,9
1888662,6
1888692,8
1888712,6
1888729,6
1888763,18
1888772,5
1888806,5
1888853,10
1888860,11
1888899,9
1888906,36
1888960,11
1888961,8
1888980,15
1889009,8
1889015,7
1889119,6
1889132,8
1889141,15
1889156,5
1889165,5
1889171,7
1889189,6
1889203,6
1889207,10
1889318,74
1889320,65
1889353,61
1889356,8
1889368,5
1889455,21
1889494,5
1889501,42
1889627,5
1889707,6
1889711,17
1889778,22
1889787,9
1889823,5
1889839,15
1889917,5
1889943,17
1889976,18
1889988,9
1890096,7
1890097,11
1890163,6
1890170,9
1890187,6
1890354,9
1890381,13
1890382,440
1890388,12
1890486,175
1890507,8
1890572,16
1890647,9
1890682,11
1890688,9
1890705,27
1890724,10
1890772,11
1890810,16
1890845,11
1890873,7
1890903,17
1890942,12
1890959,28
1891007,10
1891034,5
1891038,6
1891090,14
1891108,10
1891145,6
1891186,7
1891200,17
1891216,6
1891246,9
1891278,9
1891399,19
1891471,35
1891512,5
1891571,5
1891572,11
1891673,11
1891679,34
1891698,14
1891733,6
1891747,7
1891764,8
1891765,7
1891773,6
1891823,6
1891834,7
1891851,6
1891861,13
1891937,58
1891951,10
1892002,19
1892008,16
1892026,9
1892044,7
1892058,6
1892062,13
1892064,118
1892071,14
1892111,8
1892117,6
1892123,6
1892137,19
1892165,10
1892195,24
1892214,6
1892217,5
1892268,5
1892367,9
1892384,6
1892412,6
1892415,27
1892433,16
1892449,5
1892515,13
1892522,1298
1892546,31
1892611,6
1892675,7
1892881,5
1892894,8
1892951,15
1892981,6
1893070,29
1893085,17
1893104,51
1893122,23
1893237,6
1893328,11
1893352,66
1893398,6
1893462,8
1893464,7
1893489,6
1893534,16
1893554,7
1893556,11
1893593,9
1893613,8
1893628,49
1893629,10
1893759,6
1893828,8
1893833,13
1893873,6
1893924,69
1893969,54
1894007,9
1894017,8
1894034,18
1894056,44
1894064,56
1894090,33
1894189,24
1894247,6
1894288,7
1894324,50
1894329,11
1894386,5
1894401,11
1894412,6
1894443,9
1894462,8
1894485,9
1894603,8
1894640,8
1894804,19
1894831,9
1894832,5
1894863,17
1894891,8
1894895,13
1894904,8
1894919,7
1894922,12
1894960,9
1894962,12
1895031,6
1895043,9
1895054,7
1895056,74
1895123,17
1895138,5
1895145,32
1895181,87
1895193,15
1895211,9
1895221,10
1895240,5
1895241,6
1895243,7
1895271,7
1895275,7
1895277,89
1895301,11
1895311,5
1895313,5
1895374,14
1895448,23
1895476,6
1895496,7
1895555,6
1895595,10
1895614,11
1895622,12
1895651,6
1895675,6
1895693,12
1895710,10
1895713,7
1895775,6
1895891,12
1895912,9
1895969,34
1895979,7
1896099,23
1896131,12
1896188,6
1896205,5
1896206,17
1896248,38
1896325,6
1896326,97
1896350,46
1896365,13
1896377,60
1896386,13
1896441,5
1896458,23
1896482,6
1896510,19
1896526,15
1896592,11
1896595,6
1896682,6
1896692,6
1896768,13
1896778,6
1896782,7
1896888,26
1896891,7
1896936,21
1896947,7
1897000,41
1897016,9
1897089,7
1897135,8
1897152,24
1897158,6
1897169,12
1897206,9
1897322,10
1897351,7
1897381,11
1897388,9
1897463,10
1897505,6
1897518,9
1897529,9
1897556,9
1897596,6
1897651,69
1897656,11
1897662,9
1897679,12
1897698,25
1897836,8
1897906,5
1897958,6
1897964,5
1898006,8
1898028,7
1898030,12
1898056,6
1898110,10
1898117,14
1898139,9
1898185,26
1898191,15
1898213,6
1898246,11
1898345,12
1898346,27
1898438,13
1898571,13
1898585,7
1898663,19
1898680,14
1898701,40
1898706,7
1898721,19
1898726,6
1898766,12
1898823,6
1898825,7
1898864,49
1898870,7
1898886,10
1898890,47
1898927,31
1899008,14
1899050,7
1899082,6
1899086,6
1899107,5
1899108,9
1899143,7
1899183,7
1899224,5
1899229,10
1899234,9
1899237,86
1899250,14
1899265,6
1899318,16
1899343,8
1899356,7
1899389,5
1899460,6
1899493,9
1899546,10
1899559,13
1899601,12
1899681,7
1899688,95
1899736,23
1899772,84
1899832,7
1899845,8
1899859,18
1899954,18
1899973,5
1899978,7
1900044,10
1900118,9
1900163,9
1900194,82
1900206,8
1900378,9
1900417,6
1900497,11
1900501,15
1900561,44
1900563,6
1900576,5
1900601,19
1900625,9
1900639,6
1900647,20
1900661,6
1900706,6
1900714,10
1900715,41
1900744,13
1900753,6
1900792,6
1900838,6
1900930,15
1900989,39
1901040,5
1901047,6
1901049,6
1901136,7
1901138,7
1901153,23
1901279,98
1901402,16
1901494,17313
1901507,7
1901508,8
1901535,6
1901557,6
1901580,6
1901608,14
1901715,9
1901729,10
1901793,9
1901827,11
1901847,9
1901860,6
1901865,50
1901891,8
1901928,10
1901976,30
1901994,7
1901997,6
1902028,7
1902109,17
1902127,8
1902134,12
1902181,8
1902273,16
1902327,5
1902360,7
1902399,22
1902415,35
1902423,12
1902512,8
1902533,9
1902542,21
1902547,24
1902548,6
1902556,9
1902598,7
1902639,8
1902678,10
1902682,12
1902694,14
1902718,9
1902764,7
1902790,6
1902832,18
1902840,9
1902961,9
1902970,6
1902972,7
1902978,20
1902999,12
1903006,18
1903013,5
1903061,7
1903115,9
1903128,14
1903136,8
1903159,8
1903205,7
1903220,13
1903227,5
1903277,6
1903344,12
1903354,20
1903448,5
1903465,6
1903491,6
1903515,8
1903546,40
1903596,6
1903599,13
1903663,30
1903667,41
1903676,22
1903686,132
1903715,210
1903721,8
1903723,38
1903746,6
1903811,9
1903837,7
1903842,8
1903862,10
1903938,6
1903998,8
1904021,6
1904073,9
1904102,56
1904173,38
1904194,9
1904195,7
1904240,94
1904327,7
1904342,128
1904376,8
1904417,9
1904420,14
1904422,10
1904448,20
1904510,41
1904584,29
1904612,5
1904634,5
1904650,33
1904706,8
1904708,18
1904765,10
1904770,9
1904773,7
1904786,8
1904787,197
1904791,6
1904819,9
1904820,16
1904849,15
1904868,7
1904907,9
1904952,10
1905053,10
1905124,10
1905167,10
1905204,11
1905242,5
1905243,109
1905249,39
1905255,9
1905264,11
1905321,7
1905329,13
1905338,5
1905339,5
1905343,7
1905368,5
1905373,6
1905383,10
1905390,9
1905437,30
1905458,9
1905520,12
1905521,9
1905591,6
1905628,6
1905670,6
1905691,9
1905711,29
1905752,10
1905757,11
1905783,54
1905795,7
1905841,16
1905884,12
1905953,15
1906028,29
1906075,6
1906098,13
1906163,6
1906230,42
1906246,7
1906248,26
1906250,7
1906283,6
1906306,358
1906358,9
1906368,11
1906388,6
1906440,6
1906441,6
1906470,6
1906475,8
1906504,9
1906516,8
1906541,7
1906586,6
1906619,23
1906660,9
1906670,10
1906692,20
1906832,14
1906890,46
1906907,8
1906922,10
1906927,25
1906928,36
1906968,12
1906985,7
1906994,10
1907007,9
1907019,8
1907075,8
1907131,6
1907134,8
1907144,17
1907194,18
1907254,51
1907312,13
1907356,9
1907428,7
1907441,9
1907458,9
1907518,6
1907604,6
1907644,8
1907667,290
1907668,14
1907671,12
1907706,6
1907741,6
1907908,5
1907911,9
1907996,10
1908007,34
1908011,28
1908016,7
1908048,8
1908082,17
1908101,12
1908111,6
1908112,7
1908164,31
1908226,5
1908236,10
1908240,6
1908265,64
1908314,6
1908357,8
1908385,11
1908387,98
1908392,52
1908397,7
1908503,10
1908587,6
1908618,7
1908663,26
1908699,11
1908703,7
1908723,6
1908792,8
1908823,39
1908829,7
1908852,9
1908900,18
1908902,8
1908912,10
1908954,9
1908974,9
1909071,5
1909085,8
1909096,8
1909104,10
1909170,22
1909187,33
1909232,12
1909313,19
1909339,31
1909341,5
1909346,65
1909359,6
1909387,6
1909388,6
1909390,13
1909405,30
1909421,6
1909428,7
1909430,6
1909455,10
1909456,7
1909500,16
1909544,8
1909557,10
1909580,35
1909593,13
1909640,57
1909659,9
1909676,36
1909689,18
1909695,8
1909701,8
1909734,21
1909805,6
1909864,12
1909939,5
1909954,7
1909993,31
1910013,21
1910053,16
1910108,11
1910163,8
1910168,6
1910210,6
1910225,20
1910254,12
1910299,6
1910311,8
1910329,805
1910398,66
1910415,5
1910418,116
1910421,7
1910435,9
1910460,28
1910461,19
1910462,13
1910503,8
1910516,6
1910569,7
1910608,16
1910646,9
1910650,8
1910698,40
1910699,6
1910730,19
1910742,6
1910755,22
1910771,17
1910772,6
1910773,14
1910855,7
1910859,9
1910890,22
1911005,5
1911045,9
1911060,15
1911083,5
1911150,85
1911235,35
1911247,9
1911267,11
1911336,23
1911417,7
1911427,43
1911517,7
1911567,12
1911569,7
1911583,7
1911606,8
1911655,7
1911667,25
1911683,9
1911689,10
1911691,7
1911772,11
1911845,8
1911871,49
1911954,16
1911977,14
1911983,9
1912030,7
1912088,7
1912115,8
1912126,9
1912127,112
1912130,7
1912172,28
1912209,7
1912220,5
1912302,27
1912330,1060
1912378,8
1912436,8
1912442,6
1912506,6
1912523,158
1912550,13
1912580,8
1912660,9
1912730,110
1912759,8
1912786,20
1912806,9
1912837,9
1912888,8
1912894,6
1912954,6
1912978,9
1913021,10
1913035,9
1913048,8
1913105,8
1913135,30
1913193,6
1913201,6
1913209,8
1913223,11
1913226,6
1913227,7
1913246,15
1913252,8
1913258,16
1913268,9
1913312,5
1913331,10
1913335,64
1913347,7
1913359,16
1913367,62
1913379,5
1913390,16
1913401,5
1913414,7
1913419,7
1913446,5
1913460,10
1913525,6
1913535,17
1913537,13
1913550,9
1913602,8
1913627,6
1913720,33
1913769,22
1913805,423
1913811,9
1913813,10
1913823,8
1913831,16
1913881,19
1914063,13
1914096,45
1914100,17
1914101,16
1914153,11
1914170,5
1914187,11
1914313,24
1914333,6
1914365,10
1914416,21
1914471,8
1914475,7
1914506,9
1914522,17
1914584,7
1914615,10
1914670,7
1914679,66
1914698,7
1914721,56
1914736,7
1914781,6
1914835,7
1914927,58
1914970,9
1914972,5
1914996,22
1915013,32
1915039,23
1915057,6
1915059,13
1915060,6
1915081,14
1915147,11
1915164,6
1915165,11
1915169,11
1915229,14
1915233,31
1915259,6
1915302,7
1915303,9
1915346,12
1915351,5
1915368,7
1915412,24
1915426,204
1915522,22
1915553,13
1915557,8
1915598,12
1915608,12
1915609,27
1915612,15
1915669,5
1915683,6
1915689,7
1915761,11
1915767,6
1915790,9
1915793,32
1915810,17
1915875,7
1915890,7
1915893,6
1915939,11
1915983,6
1915989,8
1916013,23
1916051,7
1916071,6
1916082,15
1916089,31
1916108,8
1916118,6
1916141,14
1916186,5
1916222,6
1916240,7
1916273,7
1916300,9
1916328,279
1916375,6
1916386,9
1916444,13
1916464,6
1916486,5
1916506,9
1916582,5
1916584,45
1916597,11
1916620,7
1916716,13
1916740,5
1916741,10
1916761,14
1916781,8
1916812,5
1916848,92
1916865,30
1916904,18
1916979,9
1916989,7
1917015,5
1917043,6
1917058,7
1917068,20
1917107,10
1917121,6
1917126,5
1917133,13
1917134,7
1917227,21
1917350,61
1917369,7
1917379,6
1917394,16
1917410,10
1917436,6
1917450,8
1917457,7
1917488,6
1917502,6
1917561,13
1917575,7
1917587,6
1917664,8
1917722,6
