arrival_time,job_size
1917810,7
1917834,7
1917843,10
1917853,18
1917861,9
1917883,5
1917934,25
1917955,9
1917960,24
1917962,9
1917985,6
1917999,15
1918001,12
1918087,11
1918119,5
1918128,24
1918149,5
1918162,12
1918174,5
1918176,21
1918185,15
1918186,6
1918207,6
1918219,11
1918306,7
1918307,7
1918330,5
1918353,5
1918387,392
1918388,5
1918418,28
1918419,16
1918421,16
1918496,17
1918522,9
1918523,21
1918576,27
1918582,6
1918584,20
1918617,5
1918644,13
1918776,22
1918791,12
1918792,12
1918805,8
1918844,7
1918872,6
1918995,23
1918997,6
1919010,14
1919012,5
1919014,7
1919121,14
1919152,10
1919153,208
1919164,12
1919165,5
1919222,28
1919236,16
1919244,6
1919262,8
1919284,36
1919292,10
1919316,13
1919331,12
1919353,47
1919373,29
1919396,8
1919426,10
1919463,8
1919491,6
1919500,617
1919515,16
1919533,19
1919547,5
1919550,6
1919576,7
1919629,7
1919667,32
1919684,5
1919758,9
1919891,11
1919902,9
1920035,44
1920041,45
1920045,11
1920072,16
1920095,8
1920110,24
1920115,9
1920154,6
1920174,7
1920188,36
1920277,18
1920308,8
1920346,6
1920382,6
1920385,9
1920386,6
1920423,22
1920430,7
1920433,6
1920472,6
1920487,9
1920490,6
1920497,10
1920578,212
1920607,7
1920644,21
1920695,9
1920709,7
1920710,11
1920755,15
1920772,10
1920784,7
1920903,8
1920985,63
1920994,8
1920995,7
1920997,11
1921041,88
1921087,20
1921096,6
1921132,7
1921209,18
1921213,7
1921254,6
1921321,11
1921404,8
1921414,6
1921450,5
1921464,6
1921465,46
1921481,12
1921528,16
1921579,15
1921649,6
1921667,7
1921673,7
1921676,5
1921697,7
1921711,5
1921729,8
1921741,6
1921889,11
1921911,15
1921920,11
1921921,6
1921943,20
1921995,6
1922068,6
1922122,5
1922147,6
1922219,11
1922221,8
1922230,39
1922237,6
1922278,22
1922330,6
1922343,12
1922393,23
1922406,7
1922438,6
1922456,363
1922474,12
1922508,7
1922559,6
1922618,13
1922647,263
1922698,26
1922713,11
1922743,9
1922777,6
1922799,8
1922838,7
1922841,8
1922906,13
1922921,86
1922937,10
1923006,18
1923012,7
1923016,38
1923038,17
1923060,7
1923064,72
1923120,12
1923163,6
1923225,8
1923239,11
1923287,5
1923304,6
1923340,42
1923362,23
1923364,14
1923462,7
1923472,53
1923511,9
1923532,24
1923542,9
1923586,46
1923655,56
1923719,7
1923746,11
1923758,34
1923771,7
1923854,12
1923858,22
1923870,5
1923888,11
1923894,6
1923966,5
1924034,6
1924093,6
1924098,6
1924101,6
1924105,8
1924220,6
1924221,10
1924277,10
1924292,6
1924297,8
1924308,8
1924310,7
1924334,6
1924420,10
1924465,5
1924483,5
1924486,8
1924487,8
1924531,17
1924554,26
1924557,7
1924605,12
1924629,7
1924639,23
1924643,8
1924674,97
1924701,6
1924736,6
1924748,6
1924755,5
1924763,6
1924793,8
1924841,15
1924854,7
1924892,10
1924893,9
1924910,7
1925015,11
1925029,40
1925068,36
1925084,6
1925128,8
1925154,11
1925162,7
1925174,5
1925177,11
1925182,5
1925233,5
1925234,44
1925250,9
1925281,11
1925286,6
1925289,7
1925312,29
1925322,7
1925360,12
1925408,6
1925466,7
1925522,10
1925575,18
1925629,10
1925649,28
1925760,11
1925824,39
1925839,7
1925875,6
1925906,30
1925907,6
1925917,5
1925931,6
1925935,16
1925936,140
1925957,13
1925982,6
1925997,9
1926001,8
1926064,17
1926093,11
1926117,7
1926123,18
1926140,7
1926141,31
1926177,10
1926217,14
1926227,5
1926243,5
1926284,62
1926286,32
1926304,8
1926330,8
1926337,8
1926344,11
1926346,7
1926379,7
1926382,6
1926398,7
1926425,6
1926435,25
1926443,21
1926448,9
1926510,6
1926511,17
1926590,7
1926623,16
1926679,8
1926707,8
1926722,7
1926734,26
1926737,20
1926741,44
1926747,6
1926748,7
1926757,15
1926762,6
1926777,6
1926786,48
1926789,11
1926793,10
1926837,16
1926842,9
1926843,7
1926857,12
1926990,12
1927008,7
1927051,5
1927064,22
1927096,7
1927135,7
1927231,10
1927246,5
1927258,7
1927265,16
1927274,13
1927285,10
1927290,5
1927299,11
1927310,11
1927355,6
1927362,37
1927401,10
1927413,5
1927425,6
1927431,12
1927500,15
1927548,7
1927553,14
1927556,53
1927592,133
1927619,10
1927629,11
1927651,14
1927667,19
1927677,13
1927679,26
1927726,15
1927729,5
1927738,8
1927739,20
1927740,8
1927762,6
1927810,5
1927845,5
1927851,6
1927866,8
1927914,6
1927940,5
1927951,68
1927956,8
1927971,7
1928015,11
1928016,37
1928026,23
1928030,10
1928035,5
1928079,40
1928129,6
1928151,6
1928193,18
1928194,14
1928223,9
1928317,10
1928345,6
1928351,9
1928372,37
1928420,8
1928442,7
1928472,23
1928492,20
1928550,24
1928579,6
1928595,7
1928624,8
1928630,16
1928647,6
1928701,6
1928740,66
1928743,35
1928785,7
1928799,7
1928810,6
1928814,6
1928865,6
1928877,9
1928898,7
1928979,15
1929016,7
1929019,188
1929039,28
1929106,9
1929215,35
1929237,6
1929425,40
1929433,6
1929437,33
1929476,33
1929486,8
1929499,17
1929505,9
1929542,9
1929596,7
1929616,22
1929620,8
1929654,10
1929658,9
1929664,11
1929702,42
1929703,8
1929730,13
1929761,15
1929775,10
1929780,6
1929858,7
1929867,39
1929891,7
1929897,5
1929910,7
1929946,5
1929953,9
1929969,17
1929997,19
1930016,9
1930041,9
1930063,7
1930111,23
1930116,6
1930151,7
1930172,8
1930173,5
1930214,5
1930215,9
1930217,9
1930218,9
1930224,5
1930296,8
1930316,6
1930334,14
1930346,5
1930347,6
1930395,9
1930406,17
1930412,11
1930488,7
1930501,6
1930647,7
1930669,6
1930671,9
1930672,8
1930681,12
1930722,92
1930750,6
1930763,18
1930838,14
1930987,13
1931027,18
1931032,9
1931118,47
1931158,9
1931162,10
1931171,12
1931209,10
1931256,5
1931346,10
1931376,11
1931416,32
1931477,7
1931551,11
1931563,9
1931587,7
1931588,7
1931596,6
1931656,42
1931674,6
1931690,20
1931691,6
1931724,29
1931725,6
1931758,6
1931783,8
1931830,6
1931866,7
1931883,46
1931888,6
1931905,10
1931991,39
1932067,5
1932069,249
1932090,5
1932105,5
1932136,27
1932165,5
1932266,12
1932316,11
1932349,583
1932350,9
1932381,20
1932428,7
1932451,6
1932471,26
1932479,6
1932564,259
1932593,6
1932594,9
1932631,141
1932712,12
1932723,14
1932750,7
1932762,12
1932783,118
1932794,18
1932844,6
1932893,18
1932901,13
1932927,6
1932935,8
1932947,48
1932957,6
1932960,7
1932967,9
1932972,13
1933026,7
1933027,6
1933033,6
1933197,10
1933233,13
1933265,13
1933271,8
1933296,6
1933301,5
1933333,24
1933337,9
1933388,6
1933410,5
1933418,6
1933432,8
1933491,30
1933528,9
1933548,15
1933567,13
1933580,8
1933604,5
1933636,5
1933639,8
1933661,6
1933678,7
1933695,24
1933713,52
1933736,12
1933781,19
1933790,8
1933853,6
1933866,7
1933879,9
1933933,8
1933958,21
1933967,11
1933987,24
1933994,14
1934014,18
1934041,6
1934043,14
1934074,7
1934119,27
1934172,10
1934221,6
1934226,6
1934257,7
1934292,6
1934295,5
1934358,16
1934455,60
1934467,44
1934485,10
1934662,6
1934704,7
1934708,21
1934761,5
1934819,8
1934846,6
1934879,39
1934882,499
1934938,5
1934944,63
1934950,10
1935042,5
1935066,7
1935080,8
1935136,5
1935156,23
1935158,5
1935213,35
1935248,12
1935289,99
1935360,8
1935376,9
1935401,7
1935410,7
1935418,18
1935431,12
1935578,6
1935581,6
1935622,21
1935685,7
1935778,7
1935785,21
1935826,5
1935893,8
1935918,16
1935931,7
1935966,10
1936059,6
1936080,17
1936124,7
1936179,12
1936196,72
1936243,7
1936251,18
1936255,6
1936269,51
1936359,22
1936370,8
1936391,54
1936418,6
1936439,9
1936490,22
1936521,6
1936545,9
1936549,6
1936552,35
1936562,26
1936648,30
1936695,6
1936742,7
1936769,6
1936846,5
1936891,18
1936919,14
1936923,13
1936940,19
1936973,6
1936975,45
1936996,21
1937016,7
1937039,8
1937050,49
1937055,5
1937087,1266
1937096,8
1937117,12
1937139,20
1937142,6
1937185,583
1937186,5
1937193,6
1937216,6
1937328,6
1937335,8
1937342,9
1937398,8
1937413,118
1937473,15
1937481,19
1937560,10
1937566,91
1937575,7
1937616,8
1937660,7
1937691,23
1937692,8
1937693,18
1937734,5
1937751,7
1937777,8
1937789,141
1937829,6
1937945,8
1937950,12
1937968,6
1937978,14
1937991,15
1938001,37
1938007,15
1938026,10
1938084,11
1938120,5
1938172,8
1938225,6
1938233,5
1938265,330
1938271,9
1938354,6
1938371,45
1938384,11
1938385,18
1938413,29
1938454,18
1938468,10
1938503,6
1938534,5
1938578,5
1938624,7
1938625,90
1938626,402
1938630,18
1938632,6
1938653,19
1938716,187
1938733,7
1938770,9
1938801,14
1938839,6
1938845,16
1938862,267
1938868,8
1938872,6
1938987,8
1939037,13
1939068,11
1939078,5
1939111,22
1939121,6
1939122,9
1939176,8
1939179,1887
1939278,20
1939279,23
1939280,23
1939336,9
1939357,7
1939379,16
1939413,6
1939479,7
1939535,63
1939553,18
1939668,6
1939671,5
1939684,7
1939686,36
1939699,8
1939730,7
1939749,14
1939769,27
1939838,38
1939844,6
1939882,15
1939980,5
1939981,11
1939986,6
1940004,10
1940019,10
1940038,13
1940113,7
1940158,20
1940163,38
1940190,15
1940216,70
1940236,5
1940239,10
1940256,9
1940297,7
1940311,12
1940318,7
1940336,38
1940337,9
1940413,10
1940422,32
1940424,11
1940441,7
1940450,5
1940514,14
1940640,10
1940657,7
1940675,9
1940720,7
1940733,61
1940737,8
1940774,80
1940779,211
1940795,6
1940830,9
1940840,67
1940907,18
1940953,6
1940970,8
1941009,16
1941044,20
1941048,10
1941051,14
1941059,6
1941080,5
1941111,7
1941131,8
1941147,5
1941152,10
1941165,6
1941175,27
1941176,5
1941251,10
1941259,6
1941338,77
1941370,6
1941374,5
1941383,30
1941386,15
1941451,11
1941454,13
1941480,6
1941495,6
1941499,10
1941580,7
1941761,10
1941763,27
1941773,12
1941795,6
1941832,5
1941856,13
1941865,5
1941939,9
1941955,22
1941978,35
1941979,25
1942049,7
1942050,165
1942108,17
1942118,7
1942151,5
1942177,5
1942180,7
1942232,9
1942233,48
1942256,7
1942257,69
1942259,10
1942262,24
1942304,18
1942326,10
1942522,75
1942531,7
1942560,6
1942574,11
1942593,6
1942598,6
1942609,6
1942651,11
1942708,9
1942743,21
1942779,8
1942814,15
1942816,24
1942868,8
1942899,6
1942909,5
1942960,8
1942981,5
1942998,16
1943010,7
1943028,6
1943061,8
1943069,19
1943084,5
1943104,58
1943173,504
1943227,8
1943409,9
1943483,7
1943503,6
1943518,7
1943541,6
1943568,2195
1943613,6
1943619,5
1943632,6
1943699,6
1943748,6
1943766,8
1943789,10
1943805,8
1943813,6
1943877,7
1943900,20
1943919,9
1943929,5
1943965,12
1943993,6
1944050,15
1944083,6
1944098,9
1944109,10
1944150,12
1944196,6
1944204,9
1944274,32
1944289,14
1944311,21
1944316,7
1944338,13
1944343,11
1944347,7
1944395,6
1944455,10
1944461,16
1944465,9
1944469,22
1944516,6
1944533,7
1944573,7
1944621,6
1944671,8
1944696,7
1944743,18
1944847,24
1944849,9
1944859,160
1944907,26
1944937,9
1944950,15
1944967,13
1944997,7
1944998,16
1945029,12
1945038,12
1945095,11
1945140,46
1945151,14
1945249,11
1945499,11
1945538,7
1945588,6
1945607,15
1945617,5
1945656,12
1945699,909
1945704,47
1945725,7
1945750,14
1945792,1499
1945795,10
1945827,9
1945850,6
1945902,9
1945919,26
1946008,30
1946121,9
1946133,56
1946137,6
1946144,9
1946171,6
1946198,18
1946239,25
1946254,6
1946272,20
1946289,5
1946306,7
1946308,1455
1946383,8
1946385,6
1946519,18
1946525,7
1946531,12
1946536,10
1946551,7
1946555,11
1946563,12
1946621,7
1946630,31
1946679,6
1946680,8
1946716,7
1946743,6
1946759,61
1946806,28
1946827,5
1946831,11
1946908,6
1946942,6
1946969,6
1946979,10
1947022,7
1947104,34
1947213,15
1947217,5
1947225,259
1947232,6
1947239,7
1947313,6
1947323,29
1947364,34
1947378,6
1947431,94
1947589,9
1947592,9
1947621,6
1947626,7
1947699,9
1947760,25
1947761,7
1947813,109
1947859,19
1947892,8
1947909,12
1947937,8
1947947,10
1947950,7
1947968,5
1947972,21
1947975,5
1947980,5
1947988,9
1947992,10
1948036,10
1948080,10
1948082,22
1948119,12
1948129,17
1948131,7
1948136,27
1948141,16
1948304,14
1948376,67
1948404,13
1948407,51
1948408,12
1948414,9
1948450,12
1948524,12
1948538,5
1948636,31
1948709,5
1948715,6
1948749,21
1948753,25
1948763,8
1948766,6
1948821,11
1948824,11
1948945,97
1948976,7
1948989,6
1949014,15
1949059,6
1949116,21
1949133,35
1949144,12
1949153,5
1949188,8
1949194,6
1949199,6
1949261,9
1949264,12
1949371,5
1949385,6
1949387,7
1949393,5
1949394,5
1949456,6
1949469,7
1949515,232
1949524,34
1949534,6
1949672,39
1949687,31
1949722,6
1949763,10
1949833,76
1949883,7
1949892,11
1949898,5
1949967,14
1949968,67
1950000,12
1950001,6
1950094,14
1950109,7
1950183,10
1950188,5
1950225,6
1950299,29
1950309,7
1950334,6
1950345,9
1950346,7
1950431,6
1950497,77
1950543,121
1950558,16
1950582,36
1950621,6
1950656,15
1950686,13
1950710,7
1950838,6
1950907,8
1950942,10
1950997,22
1950999,9
1951014,6
1951060,6
1951066,6
1951118,10
1951128,6
1951186,6
1951234,11
1951247,39
1951248,5
1951254,12
1951255,8
1951256,28
1951276,10
1951303,18
1951311,7
1951336,8
1951403,33
1951421,59
1951521,15
1951584,6
1951637,13
1951671,6
1951676,66
1951690,5
1951760,11
1951781,32
1951873,59
1951908,7
1951944,5
1951982,12
1952008,6
1952065,10
1952076,20
1952108,2163
1952172,7
1952193,7
1952280,10
1952340,16
1952361,8
1952449,6
1952459,6
1952460,14
1952467,5
1952472,6
1952491,14
1952493,60
1952512,12
1952534,8
1952548,28
1952559,252
1952609,8
1952643,11
1952646,19
1952673,11
1952766,6
1952835,62
1952914,13
1952921,6
1953033,253
1953078,23
1953119,7
1953126,8
1953135,14
1953184,9
1953187,9
1953226,46
1953250,7
1953344,5
1953351,8
1953353,7
1953363,20
1953373,5
1953385,7
1953386,6
1953430,73
1953522,153
1953533,5
1953538,112
1953540,108
1953551,5
1953564,22
1953618,103
1953621,7
1953647,26
1953729,23
1953734,9
1953758,71
1953759,8
1953762,19
1953764,6
1953774,6
1953906,6
1953908,8
1953923,8
1953966,6
1953987,68
1953996,14
1954004,6
1954026,13
1954032,9
1954085,8
1954123,5
1954174,10
1954188,6
1954201,5
1954244,14
1954246,10
1954257,7
1954272,6
1954307,12
1954396,9
1954419,35
1954495,18
1954522,37
1954529,7
1954541,22
1954543,5
1954590,7
1954695,47
1954698,10
1954699,81
1954724,13
1954726,9
1954761,7
1954766,7
1954798,459
1954807,7
1954812,403
1954830,8
1954846,7
1954875,9
1954901,10
1954927,8
1954993,7
1955053,6
1955065,9
1955077,37
1955122,12
1955154,11
1955203,20
1955279,7
1955325,17
1955337,32
1955349,6
1955388,19
1955389,9
1955394,46
1955401,28
1955404,14
1955405,14
1955430,9
1955443,13
1955450,10
1955526,6
1955544,6
1955548,46
1955566,9
1955579,6
1955609,6
1955671,7
1955686,6
1955698,10
1955705,9
1955724,6
1955762,6
1955763,8
1955775,20
1955829,17
1955899,5
1955915,9
1955917,7
1955927,6
1955942,16
1955959,5
1955974,11
1956045,6
1956046,13
1956069,14
1956093,5
1956126,9
1956131,21
1956163,25
1956164,9
1956180,7
1956190,17
1956223,5
1956231,8
1956386,7
1956433,7
1956444,83
1956445,29
1956446,6
1956498,5
1956556,8
1956581,179
1956584,10
1956608,12
1956609,58
1956678,5
1956705,14
1956725,10
1956746,7
1956822,17
1956833,5
1956848,33
1956861,12
1956889,12
1956936,29
1956937,10
1956998,20
1957159,9
1957170,9
1957193,5
1957200,19
1957238,6
1957259,17
1957292,6
1957315,22
1957401,14
1957428,6
1957471,56
1957614,10
1957626,10
1957743,11
1957746,164
1957757,11
1957840,5
1957842,11
1957855,12
1957899,17
1958042,6
1958070,5
1958080,12
1958248,5
1958292,6
1958377,35
1958414,11
1958473,6
1958480,6
1958571,24
1958580,11
1958596,7
1958614,6
1958643,6
1958660,9
1958664,10
1958677,7
1958714,6
1958718,8
1958790,7
1958835,8
1958848,6
1958858,11
1958880,7
1958940,10
1959008,63
1959059,8
1959094,6
1959104,147
1959146,27
1959159,6
1959161,8
1959165,7
1959193,217
1959220,8
1959376,5
1959377,6
1959382,52
1959396,7
1959404,9
1959436,16
1959447,11
1959497,7
1959498,5
1959538,22
1959581,9
1959624,6
1959625,7
1959630,7
1959657,11
1959687,7
1959704,7
1959707,7
1959717,15
1959758,51
1959809,6
1959842,9
1959849,20
1959888,105
1959924,7
1959933,6
1959955,6
1959976,10
1960022,6
1960070,12
1960080,6
1960109,39
1960129,12
1960172,6
1960184,5
1960196,6
1960214,20
1960236,8
1960241,5
1960286,8
1960390,23
1960427,5
1960561,12
1960564,42
1960633,30
1960654,20
1960674,7
1960679,6
1960719,12
1960753,5
1960779,43
1960828,16
1960844,9
1960857,7
1960878,45
1960885,7
1960940,75
1961007,15
1961014,9
1961063,11
1961090,5
1961117,7
1961153,21
1961162,12
1961181,14
1961203,13
1961249,8
1961298,39
1961339,9
1961357,5
1961360,7
1961403,12
1961421,5
1961422,17
1961436,8
1961446,6
1961456,6
1961480,96
1961503,25
1961607,7
1961652,13
1961686,29
1961720,35
1961738,11
1961767,7
1961773,48
1961792,6
1961809,5
1961812,9
1961816,6
1961877,16
1961971,6
1962092,167
1962114,16
1962129,25
1962155,8
1962222,131
1962234,10
1962281,11
1962379,7
1962395,6
1962399,5
1962403,5
1962484,8
1962520,10
1962566,16
1962645,12
1962649,7
1962712,117
1962713,6
1962786,7
1962834,20
1962843,5
1962857,6
1962878,12
1962900,5
1962917,7
1962929,8
1963010,5
1963024,13
1963072,7
1963160,11
1963161,9
1963237,8
1963266,15
1963293,15
1963294,11
1963312,15
1963321,195
1963345,16
1963348,13
1963378,8
1963430,6
1963435,15
1963443,12
1963469,5
1963538,6
1963555,7
1963594,15
1963600,6
1963618,8
1963670,11
1963679,77
1963681,10
1963689,7
1963697,7
1963792,5
1963799,14
1963812,6
1963866,48
1963891,5
1963903,8
1963939,7
1963959,14
1963966,7
1963979,11
1963995,8
1963998,31
1964013,7
1964098,6
1964135,24
1964144,5
1964158,16
1964220,6
1964229,6
1964232,7
1964279,16
1964315,10
1964341,2132
1964352,11
1964403,9
1964405,5
1964419,19
1964430,6
1964438,21
1964499,61
1964512,103
1964565,5
1964582,8
1964589,41
1964735,13
1964792,6
1964793,6
1964843,6
1964864,6
1964871,6
1964872,20
1964892,8
1964903,9
1964931,7
1964941,10
1964966,8
1964986,6
1965041,5
1965068,17
1965101,18
1965160,7
1965193,7
1965241,36
1965243,7
1965276,5
1965418,7
1965453,70
1965488,47
1965499,6
1965569,9
1965591,6
1965615,327
1965617,25
1965629,6
1965641,29
1965668,5
1965699,7
1965712,6
1965716,9
1965729,13
1965738,32
1965739,11
1965745,104
1965756,1375
1965795,17
1965804,7
1965822,9
1965866,7
1965912,7
1965925,11
1965933,14
1965981,11
1965982,6
1965988,72
1965992,5
1966010,8
1966019,49
1966035,436
1966051,8
1966055,6
1966088,15
1966090,5
1966103,6
1966152,13
1966192,25
1966222,25
1966277,7
1966294,35
1966361,154
1966367,8
1966375,15
1966403,6
1966413,7
1966416,10
1966450,7
1966471,10
1966475,18
1966491,5
1966565,6
1966598,8
1966599,22
1966625,14
1966704,7
1966717,57
1966737,7
1966764,5
1966785,10
1966885,8
1966916,45
1966976,6
1966990,6
1967045,7
1967048,6
1967108,8
1967156,8
1967226,8
1967234,7
1967254,138
1967294,5
1967335,10
1967369,9
1967398,14
1967431,15
1967504,6
1967521,12
1967558,7
1967559,6
1967627,9
1967658,8
1967677,16
1967682,19
1967719,8
1967739,5
1967743,12
1967758,5
1967764,28
1967788,7
1967821,7
1967856,160
1967883,5
1967893,7
1967928,17
1968005,9
1968039,14
1968048,29
1968159,10
1968166,19
1968194,6
1968209,5
1968237,5
1968258,6
1968265,7
1968268,6
1968307,8
1968329,15
1968335,6
1968346,14
1968351,121
1968356,7
1968405,120
1968406,10
1968421,19
1968425,13
1968459,12
1968491,12
1968500,5
1968503,7
1968550,7
1968682,15
1968691,6
1968702,8
1968747,6
1968752,10
1968772,33
1968884,7
1968889,98
1968892,10
1968926,6
1968927,8
1968973,12
1969097,31
1969172,12
1969173,136
1969181,9
1969202,1226
1969214,10
1969217,6
1969226,11
1969252,6
1969260,52
1969266,6
1969271,39
1969282,10
1969314,9
1969317,690
1969396,9
1969408,7
1969440,9
1969482,12
1969531,773
1969532,8
1969533,8
1969542,8
1969577,8
1969582,6
1969589,16
1969595,6
1969645,8
1969748,7
1969798,34
1969802,7
1969816,54
1969819,11
1969825,8
1969871,20
1969873,20
1969903,14
1969936,7
1969998,9
1970028,5
1970045,206
1970070,6
1970079,22
1970112,6
1970133,11
1970178,13
1970203,7
1970227,17
1970240,61
1970242,21
1970245,10
1970264,29
1970287,8
1970306,8
1970323,6
1970342,52
1970362,20
1970421,5
1970456,31
1970481,8
1970492,30
1970509,8
1970526,13
1970542,5
1970547,18
1970591,8
1970594,8
1970613,9
1970616,21
1970635,6
1970715,27
1970766,5
1970778,6
1970784,9
1970793,25
1970873,7
1970881,23
1970919,6
1970938,8
1970955,6
1970984,14
1970991,8
1970992,6
1970999,12
1971009,9
1971101,8
1971124,21
1971171,24
1971247,5
1971273,9
1971278,8
1971363,10
1971506,14
1971511,11
1971555,10
1971567,11
1971589,20
1971645,80
1971648,8
1971664,7
1971682,34
1971684,6
1971707,7
1971739,5
1971807,5
1971833,34
1971835,12
1971836,8
1971841,6
1971907,43
1971922,10
1971972,7
1972011,5
1972051,6
1972056,8
1972076,9
1972201,41
1972209,7
1972214,5
1972256,10
1972276,23
1972326,7
1972342,7
1972402,13
1972463,40
1972480,5
1972498,6
1972507,6
1972521,6
1972559,11
1972579,9
1972592,14
1972622,6
1972632,14
1972661,7
1972674,27
1972694,13
1972697,12
1972726,12
1972742,16
1972744,8
1972761,9
1972779,17
1972784,28
1972798,5
1972827,21
1972838,9
1972854,15
1972868,12
1972982,18
1973071,11
1973079,32
1973100,7
1973235,35
1973298,8
1973301,6
1973312,6
1973330,12
1973331,31
1973333,7
1973345,97
1973365,19
1973388,9
1973394,8
1973433,249
1973473,7
1973543,20
1973581,9
1973600,5
1973637,18
1973639,32
1973656,10
1973716,6
1973722,20
1973747,12
1973753,27
1973779,15
1973951,17
1973981,11
1973991,68
1974042,209
1974050,5
1974059,10
1974079,6
1974085,7
1974092,8
1974156,10
1974221,6
1974247,6
1974285,6
1974351,6
1974376,7
1974396,12
1974427,22
1974435,178
1974445,13
1974448,10
1974494,12
1974509,26
1974519,5
1974547,7
1974550,12
1974595,46
1974631,6
1974632,15
1974687,17
1974952,40
1974980,8
1974986,9
1975031,6
1975072,61
1975123,9
1975170,41
1975183,7
1975189,27
1975192,8
1975232,9
1975289,12
1975306,8
1975313,6
1975335,5
1975350,10
1975363,6
1975371,48
1975396,5
1975411,15
1975439,11
1975493,9
1975511,11
1975515,15
1975556,6
1975642,7
1975664,16
1975705,5
1975740,8
1975758,11
1975784,8
1975789,7
1975795,7
1975821,10
1975833,5
1975947,6
1975951,9
1976032,14
1976048,6
1976059,13
1976169,13
1976188,14
1976191,10
1976194,6
1976220,6
1976258,10
1976265,12
1976272,6
1976387,9
1976395,6
1976404,83
1976413,18
1976494,8
1976498,14
1976505,6
1976527,18
1976631,7
1976648,6
1976659,37
1976722,28
1976891,9
1976932,13
1976935,11
1976990,7
1977010,9
1977011,57
1977021,36
1977035,8
1977055,6
1977058,22
1977146,19
1977147,20
1977159,5
1977165,5
1977170,18
1977263,7
1977292,6
1977310,9
1977358,14
1977387,10
1977396,8
1977499,6
1977501,5
1977512,50
1977604,7
1977636,15
1977672,8
1977699,6
1977731,5
1977737,6
1977748,21
1977758,8
1977830,11
1977832,21
1977848,11
1977906,6
1978053,6
1978074,11
1978082,5
1978125,38
1978138,18
1978154,11
1978155,10
1978192,5
1978200,15
1978220,14
1978221,11
1978252,70
1978260,10
1978264,8
1978334,56
1978345,140
1978346,77
1978423,16
1978503,6
1978519,5
1978534,20
1978654,32
1978655,16
1978683,10
1978737,6
1978767,9
1978773,5
1978800,8
1978826,10
1978845,17
1978852,196
1978882,9
1978948,24
1978959,5
1979039,5
1979054,8
1979067,225
1979085,25
1979089,8
1979137,5
1979157,8
1979169,35
1979179,20
1979258,11
1979294,8
1979301,9
1979305,22
1979408,7
1979448,14
1979472,21
1979492,5
1979511,5
1979522,27
1979553,19
1979604,17
1979627,9
1979699,21
1979721,19
1979748,6
1979763,45
1979769,5
1979779,14
1979950,6
1979953,6
1980001,47
1980045,7
1980061,21
1980066,6
1980168,33
1980180,5
1980197,10
1980210,18
1980220,42
1980229,7
1980304,8
1980405,14
1980408,8
1980416,8
1980469,9
1980500,541
1980509,5
1980512,5
1980521,11
1980557,58
1980566,41
1980676,35
1980701,7
1980743,26
1980778,9
1980878,8
1980946,6
1980972,7
1981010,11
1981011,10
1981014,5
1981072,143
1981136,6
1981151,6
1981175,7
1981176,43
1981184,15
1981216,9
1981218,9
1981222,12
1981248,6
1981363,38
1981429,9
1981463,9
1981470,10
1981490,10
1981511,5
1981590,6
1981729,13
1981759,8
1981821,7
1981890,10
1981891,5
1981937,7
1981953,8
1981979,88
1982014,9
1982030,6
1982032,20
1982101,9
1982120,6
1982155,91
1982161,15
1982200,7
1982210,10
1982234,6
1982238,7
1982245,14
1982300,9
1982305,6
1982325,24
1982350,1072
1982360,6
1982408,10
1982469,249
1982496,19
1982512,11
1982555,27
1982584,17
1982617,111
1982626,7
1982631,30
1982686,6
1982736,6
1982759,9
1982815,7
1982816,11
1982819,10
1982935,7
1982938,76
1982963,8
1982970,700
1983013,16
1983029,17
1983037,6
1983049,80
1983063,7
1983068,37
1983146,7
1983148,6
1983172,16
1983177,5
1983256,38
1983258,7
1983281,15
1983334,11
1983413,8
1983415,5
1983417,6
1983466,6
1983485,9
1983560,6
1983572,6
1983594,17
1983616,30
1983674,11
1983688,10
1983711,6
1983764,25
1983765,7
1983771,457
1983795,10
1983799,6
1983837,8
1983914,8
1983954,11
1984036,9
1984088,23
1984093,16
1984109,5
1984296,8
1984307,5
1984311,5
1984435,6
1984469,20
1984476,16
1984486,6
1984494,6
1984517,8
1984538,29
1984568,15
1984605,29
1984622,43
1984626,12
1984630,23
1984635,9
1984676,13
1984677,47
1984688,24
1984692,9
1984758,28
