arrival_time,job_size
1984815,5
1984844,12
1984846,234
1984932,17
1984950,6
1984951,6
1984954,6
1984956,6
1984962,39
1984982,20
1985020,8
1985035,76
1985125,7
1985129,13
1985158,23
1985192,8
1985263,24
1985275,7
1985285,18
1985304,12
1985354,8
1985466,15
1985520,6
1985526,30
1985536,10
1985544,7
1985577,7
1985585,7
1985668,5
1985686,22
1985721,7
1985739,9
1985756,5
1985783,10
1985818,7
1985833,6
1985875,10
1985876,8
1985882,8
1985889,10
1985916,7
1985937,7
1985979,6
1986005,8
1986037,28
1986089,6
1986111,6
1986113,71
1986125,131
1986143,9
1986214,6
1986299,81
1986303,19
1986341,13
1986357,6
1986402,6
1986458,9
1986496,37
1986501,41
1986502,54
1986523,15
1986560,11
1986619,5
1986627,27
1986683,6
1986706,5
1986757,239
1986825,24
1986853,25
1986864,11
1986872,7
1986886,6
1986912,14
1986983,29
1986984,6
1987032,7
1987055,6
1987078,6
1987095,10
1987096,11
1987109,96
1987118,6
1987125,10
1987152,18
1987177,6
1987190,11
1987194,6
1987238,10
1987256,7
1987300,6
1987337,115
1987356,7
1987358,8
1987361,6
1987388,5
1987389,11
1987422,8
1987423,34
1987466,274
1987481,29
1987486,6
1987496,19
1987503,8
1987512,6
1987539,16
1987565,48
1987584,6
1987631,153
1987632,6
1987854,8
1987883,10
1987911,6
1987948,9
1987968,12
1987972,6
1987990,9
1988033,6
1988060,1662
1988082,8
1988091,30
1988097,14
1988119,8
1988135,38
1988161,6
1988266,10
1988342,5
1988384,9
1988412,7
1988422,9
1988486,8
1988543,17
1988595,8
1988598,6
1988605,9
1988668,16
1988710,35
1988735,5
1988789,7
1988832,8
1988917,6
1988924,27
1988945,9
1988960,6
1988998,7
1989027,7
1989095,13
1989111,6
1989133,13
1989137,8
1989157,12
1989236,7
1989272,9
1989323,11
1989325,6
1989362,6
1989393,19
1989437,14
1989476,9
1989495,7
1989551,49
1989576,6
1989610,12
1989738,156
1989753,20
1989820,15
1989852,62
1989887,15
1989932,19
1990025,8
1990026,13
1990036,10
1990086,7
1990122,6
1990140,14
1990159,5
1990163,17
1990215,8
1990262,5
1990272,16
1990281,100
1990298,31
1990303,10
1990329,36
1990337,35
1990390,9
1990432,6
1990445,8
1990462,6
1990476,9
1990495,15
1990503,7
1990570,87
1990604,12
1990700,86
1990703,10
1990705,58
1990708,8
1990726,55
1990735,3101
1990758,35
1990772,9
1990797,12
1990834,5
1990880,10
1990937,56
1990982,17
1991037,15
1991073,8
1991098,8
1991102,7
1991133,29
1991160,7
1991212,22
1991217,5
1991230,8
1991245,27
1991252,98
1991279,10
1991392,13
1991401,5
1991409,24
1991457,7
1991473,6
1991491,6
1991495,19
1991504,11
1991516,9
1991553,26
1991630,8
1991659,48
1991698,162
1991701,22
1991733,5
1991739,6
1991757,26
1991786,10
1991811,123
1991974,6
1992002,34
1992024,20
1992036,9
1992084,6
1992134,5
1992135,7
1992182,23
1992200,8
1992212,8
1992304,95
1992323,23
1992327,6
1992345,6
1992357,18
1992430,20
1992439,8
1992449,7
1992485,11
1992486,7
1992493,21
1992517,7
1992571,22
1992600,6
1992614,8
1992616,11
1992625,154
1992648,9
1992675,19
1992693,11
1992730,7
1992772,6
1992802,5
1992832,7
1992839,5
1992843,9
1992866,110
1992874,10
1992941,53
1992946,91
1992959,8
1992972,6
1993017,9
1993045,8
1993047,23
1993079,10
1993137,70
1993158,20
1993177,5
1993185,26
1993245,17
1993263,5
1993264,6
1993283,6
1993299,17
1993309,15
1993322,17
1993351,20
1993354,9
1993395,7
1993396,6
1993397,37
1993400,8
1993435,10
1993469,6
1993616,12
1993699,33
1993711,28
1993744,7
1993748,6
1993750,32
1993926,6
1993940,22
1993955,32
1993956,26
1993980,6
1993993,22
1993994,9
1994020,8
1994046,8
1994083,5
1994088,6
1994102,9
1994105,6
1994116,9
1994175,6
1994219,10
1994235,6
1994240,10
1994243,8
1994284,7
1994297,36
1994298,5
1994309,181
1994314,24
1994360,47
1994370,221
1994380,6
1994419,6
1994433,14
1994436,7
1994462,9
1994463,6
1994539,9
1994561,6
1994565,26
1994574,7
1994577,9
1994633,7
1994646,18
1994691,64
1994726,12
1994747,6
1994830,20
1994914,30
1994937,7
1994982,7
1995033,14
1995051,81
1995079,29
1995086,9
1995089,22
1995101,46
1995162,5
1995236,46
1995243,9
1995268,7
1995297,8
1995313,20
1995354,17
1995356,8
1995401,75
1995444,6
1995445,5
1995465,7
1995471,7
1995498,24
1995624,11
1995650,7
1995703,97
1995708,6
1995823,8
1995848,12
1995856,11
1996011,9
1996035,95
1996090,46
1996141,23
1996142,7
1996191,16
1996213,16
1996220,14
1996289,7
1996323,7
1996425,73
1996521,76
1996529,17
1996538,12
1996539,41
1996554,9
1996560,6
1996612,15
1996620,11
1996710,97
1996731,5
1996773,10
1996846,11
1996917,13
1996921,17
1996940,11
1996953,8
1997035,6
1997048,12
1997053,5
1997054,10
1997082,7
1997088,21
1997096,35
1997140,6
1997157,12
1997205,5
1997224,26
1997283,14
1997297,13
1997429,19
1997437,14
1997489,8
1997496,6
1997501,13
1997508,5
1997511,8
1997556,9
1997558,6
1997629,14
1997635,12
1997678,11
1997733,12
1997865,17
1997878,14
1997885,18
1997894,6
1997922,6
1997936,8
1997950,7
1998057,14
1998092,14
1998100,6
1998125,32
1998145,9
1998223,18
1998228,14
1998266,9
1998307,7
1998326,15
1998390,6
1998395,9
1998404,15
1998477,36
1998507,8
1998547,10
1998578,8
1998585,34
1998590,5
1998636,26
1998677,42
1998719,17
1998729,7
1998743,38
1998770,11
1998794,38
1998823,455
1998867,6
1998928,10
1998935,7
1998967,13
1998988,23
1999007,11
1999023,9
1999055,14
1999105,40
1999144,12
1999157,59
1999160,5
1999186,8
1999187,21
1999271,57
1999327,29
1999332,6
1999353,11
1999389,25
1999407,6
1999410,12
1999419,5
1999470,15
1999525,6
1999544,65
1999557,17
1999581,20
1999586,19
1999626,18
1999685,25
1999719,5
1999757,16
1999789,6
1999792,28
1999809,8
1999853,11
1999857,18
1999913,5
1999940,7
1999980,17
2000013,10
2000086,7
2000117,6
2000127,7
2000181,6
2000284,11
2000303,6
2000306,5
2000339,12
2000343,7
2000351,13
2000355,5
2000366,12
2000369,6
2000379,6
2000403,9
2000453,10
2000528,6
2000611,10
2000614,7
2000651,11
2000660,6
2000665,6
2000685,6
2000691,21
2000792,7
2000810,7
2000811,5
2000838,5
2000889,19
2000916,5
2000935,6
2001055,10
2001099,7
2001110,38
2001140,60
2001160,8
2001200,7
2001214,6
2001242,8
2001247,6
2001262,7
2001405,6
2001434,5
2001444,40
2001452,8
2001465,31
2001492,8
2001499,10
2001510,6
2001532,48
2001566,89
2001592,7
2001606,11
2001662,11
2001749,6
2001755,7
2001776,18
2001782,13
2001824,24
2001878,35
2001901,6
2001903,12
2001923,22
2001937,37
2001953,5
2001990,6
2002005,5
2002067,18
2002091,10
2002093,7
2002146,5
2002172,5
2002183,6
2002188,40
2002217,6
2002252,6
2002402,7
2002405,25
2002422,643
2002455,12
2002482,5
2002492,19
2002604,6
2002630,11
2002689,5
2002712,7
2002735,8
2002758,13
2002765,54
2002768,8
2002771,8
2002806,8
2002918,163
2002969,6
2002972,13
2003033,7
2003044,24
2003074,6
2003108,6
2003119,35
2003129,20
2003132,6
2003156,5
2003185,6
2003217,6
2003231,15
2003243,9
2003263,8
2003455,7
2003511,8
2003682,6
2003691,7
2003700,45
2003724,37
2003742,9
2003818,17
2003821,7
2003840,7
2003883,17
2003900,6
2003907,9
2003918,46
2003928,5
2003945,8
2003965,39
2003975,8
2003980,7
2003985,15
2004052,6
2004139,26
2004170,24
2004198,5
2004204,7
2004206,8
2004207,7
2004238,21
2004291,13
2004339,7
2004347,6
2004385,10
2004405,16
2004425,50
2004434,6
2004435,19
2004459,8
2004469,258
2004530,5
2004608,24
2004640,7
2004688,11
2004698,20
2004699,6
2004781,6
2004815,5
2004854,28
2004859,21
2004912,7
2004944,6
2005024,85
2005041,6
2005078,9
2005101,9
2005128,6
2005149,6
2005166,10
2005211,6
2005220,11
2005251,9
2005338,8
2005340,5
2005342,84
2005445,174
2005512,9
2005530,7
2005582,61
2005590,11
2005654,74
2005689,15
2005706,176
2005728,18
2005749,47
2005750,11
2005768,17
2005776,23
2005783,6
2005915,5
2005948,32
2006023,7
2006028,531
2006044,7
2006068,22
2006123,8
2006145,42
2006180,8
2006198,8
2006263,11
2006271,98
2006347,7
2006350,10
2006353,8
2006408,6
2006487,13
2006505,6
2006600,7
2006621,10
2006660,6
2006743,9
2006837,9
2006846,7
2006934,8
2006942,11
2006988,7
2007041,8
2007046,6
2007065,11
2007100,5
2007101,5
2007140,21
2007143,33
2007159,9
2007168,11
2007187,9
2007203,38
2007245,10
2007246,9
2007254,7
2007274,14
2007289,6
2007294,6
2007329,16
2007346,12
2007361,11
2007385,10
2007390,12
2007414,5
2007431,7
2007480,7
2007492,7
2007520,6
2007531,7
2007577,6
2007600,9
2007689,5
2007709,6
2007714,6
2007733,14
2007737,7
2007771,12
2007795,6
2007810,12
2007962,6
2007965,9
2007992,13
2008004,268
2008074,11
2008115,6
2008143,17
2008186,6
2008230,12
2008250,6
2008308,8
2008358,7
2008364,6
2008381,7
2008425,14
2008444,5
2008485,24
2008502,13
2008538,15
2008557,46
2008567,11
2008605,19
2008612,13
2008613,8
2008621,8
2008692,44
2008704,16
2008721,67
2008749,6
2008761,10
2008791,7
2008796,12
2008805,6
2008870,11
2008897,56
2008958,10
2008959,11
2009080,5
2009101,7
2009118,29
2009129,25
2009154,17
2009276,6
2009333,6
2009334,9
2009367,16
2009368,11
2009376,6
2009385,5
2009412,9
2009419,6
2009471,5
2009502,38
2009526,6
2009624,9
2009718,5
2009725,8
2009744,15
2009749,5
2009790,6
2009801,13
2009809,12
2009835,10
2009914,51
2009917,6
2009921,5
2009925,8
2010043,12
2010077,6
2010096,16
2010132,16
2010142,19
2010171,6
2010185,13
2010262,11
2010312,23
2010346,11
2010360,12
2010417,7
2010444,10
2010451,9
2010458,20
2010498,6
2010547,53
2010576,5
2010588,29
2010618,14
2010642,6
2010654,6
2010659,6
2010772,37
2010824,25
2010887,7
2010922,12
2010964,29
2011068,15
2011086,12
2011093,7
2011108,8
2011206,13
2011218,11
2011261,8
2011273,24
2011289,17
2011331,16
2011391,6
2011461,5
2011467,6
2011472,19
2011495,29
2011521,7
2011526,48
2011556,6
2011596,6
2011607,9
2011618,7
2011676,16
2011709,8
2011764,8
2011778,18
2011815,10
2011845,7
2011854,9
2011869,40
2011900,6
2011938,13
2011969,9
2011990,7
2012001,51
2012087,26
2012088,16
2012089,5
2012091,14
2012122,6
2012257,5
2012258,13
2012267,9
2012284,12
2012315,6
2012320,7
2012408,26
2012409,6
2012470,13
2012498,39
2012510,19
2012530,9
2012583,6
2012637,8
2012652,6
2012673,16
2012676,16
2012708,5
2012721,83
2012751,10
2012778,15
2012800,5
2012975,8
2012986,23
2013014,16
2013041,7
2013126,6
2013130,8
2013152,7
2013153,6
2013220,7
2013221,7
2013268,14
2013269,6
2013338,82
2013344,7
2013354,17
2013418,43
2013440,7
2013442,34
2013455,6
2013461,7
2013502,11
2013511,7
2013594,12
2013616,9
2013625,9
2013640,10
2013694,19
2013774,106
2013804,7
2013814,6
2013890,6
2013891,11
2013907,6
2013958,9
2013995,8
2014020,6
2014051,5
2014110,6
2014141,19
2014260,13
2014262,49
2014336,14
2014345,22
2014353,10
2014403,12
2014435,16
2014462,873
2014463,11
2014486,11
2014507,7
2014509,29
2014527,11
2014580,106
2014582,6
2014643,6
2014727,5
2014784,5
2014822,5
2014863,15
2014875,12
2014889,19
2014912,14
2014917,7
2014966,9
2014969,13
2015000,8
2015031,7
2015038,5
2015073,6
2015076,20
2015101,8
2015116,15
2015150,6
2015151,5
2015168,12
2015173,10
2015211,6
2015245,159
2015264,9
2015285,9
2015339,8
2015340,6
2015347,6
2015380,6
2015424,119
2015443,6
2015468,11
2015491,10
2015500,11
2015584,6
2015587,30
2015588,6
2015598,16
2015600,11
2015607,12
2015611,7
2015633,16
2015643,13
2015650,7
2015651,6
2015670,33
2015680,19
2015683,51
2015685,12
2015697,6
2015705,8
2015715,15
2015774,6
2015801,8
2015835,88
2015846,47
2015922,17
2015948,6
2015961,10
2015971,14
2015972,6
2015974,7
2015977,9
2016036,6
2016049,15
2016078,14
2016147,16
2016157,5
2016227,9
2016246,5
2016272,7
2016276,9
2016327,54
2016362,39
2016387,20
2016399,19
2016516,5
2016606,8
2016622,5
2016643,15
2016653,9
2016717,6
2016844,5
2016864,10
2016897,21
2016899,7
2016925,5
2016954,6
2016961,21
2016982,7
2016983,5
2017029,18
2017071,7
2017158,1612
2017221,9
2017294,6
2017304,24
2017333,7
2017362,7
2017363,7
2017398,23
2017433,8
2017449,6
2017482,13
2017584,10
2017596,76
2017607,46
2017653,7
2017686,11
2017761,186
2017841,10
2017860,6
2017888,77
2017896,6
2017941,7
2018083,7
2018106,15
2018141,7
2018184,21
2018187,6
2018209,8
2018210,11
2018219,45
2018225,13
2018248,5
2018340,34
2018391,6
2018393,9
2018404,46
2018407,18
2018412,26
2018423,11
2018462,6
2018493,32
2018502,12
2018514,33
2018533,180
2018540,5
2018550,6
2018616,6
2018617,8
2018619,33
2018643,98
2018649,8
2018653,6
2018664,19
2018673,5
2018739,17
2018751,126
2018752,7
2018800,23
2018876,9
2018897,5
2018907,18
2018943,8
2018965,11
2018985,9
2018999,7
2019020,6
2019027,9
2019097,5
2019190,9
2019241,10
2019373,38
2019390,6
2019392,6
2019446,13
2019462,6
2019520,8
2019523,8
2019579,20
2019671,27
2019770,689
2019801,5
2019834,6
2019898,6
2019983,8
2020037,9
2020050,5
2020089,27
2020110,9
2020135,6
2020152,7
2020184,12
2020186,14
2020211,44
2020226,7
2020232,14
2020250,17
2020392,15
2020441,56
2020443,7
2020467,7
2020471,21
2020488,11
2020510,16
2020513,5
2020527,16
2020560,20
2020710,8
2020719,6
2020741,12
2020760,9
2020865,24
2020873,9
2021003,6
2021075,8
2021080,10
2021089,6
2021127,24
2021140,26
2021221,15
2021280,6
2021317,6
2021329,7
2021343,68
2021418,43
2021452,6
2021453,11
2021463,6
2021547,21
2021599,7
2021637,27
2021652,8
2021658,6
2021695,283
2021701,6
2021724,6
2021777,9
2021810,6
2021890,6
2021895,85
2021907,9
2021920,15
2022041,5
2022079,190
2022083,11
2022113,10
2022120,7
2022137,5
2022179,9
2022189,288
2022235,18
2022237,6
2022240,27
2022263,10
2022286,22
2022331,7
2022335,35
2022365,14
2022376,15
2022378,43
2022455,24
2022467,10
2022492,11
2022495,14
2022538,15
2022660,10
2022689,6
2022719,8
2022726,6
2022749,107
2022788,11
2022923,5
2022940,9
2022947,6
2022948,5
2022976,18
2022994,14
2023001,16
2023002,30
2023035,22
2023045,5
2023083,12
2023129,43
2023130,17
2023138,117
2023200,7
2023201,14
2023217,18
2023228,5
2023254,10
2023271,6
2023327,11
2023334,6
2023360,6
2023405,6
2023409,136
2023430,18
2023467,20
2023526,26
2023571,8
2023581,46
2023594,7
2023658,6
2023669,14
2023726,8
2023758,103
2023783,7
2023891,9
2023895,8
2023906,85
2023942,7
2023954,38
2023957,6
2024019,7
2024047,22
2024066,5
2024082,12
2024083,10
2024085,19
2024140,11
2024147,8
2024212,8
2024243,53
2024266,5
2024285,98
2024310,27
2024318,6
2024369,6
2024373,10
2024454,8
2024503,8
2024521,23
2024529,7
2024576,8
2024588,8
2024611,26
2024625,17
2024646,81
2024661,16
2024725,5
2024791,6
2024814,6
2024944,11
2025044,16
2025051,6
2025205,36
2025213,5
2025216,14
2025226,5
2025247,9
2025282,10
2025327,9
2025330,6
2025406,19
2025435,8
2025437,8
2025457,8
2025492,6
2025503,6
2025557,27
2025588,12
2025618,7
2025621,6
2025656,7
2025667,17
2025703,10
2025758,9
2025808,5
2025814,8
2025838,7
2025866,5
2025869,19
2025953,8
2025995,14
2025996,32
2026009,5
2026050,5
2026108,7
2026135,6
2026164,10
2026165,14
2026182,4057
2026219,8
2026248,6
2026301,6
2026306,7
2026317,6
2026343,24
2026352,7
2026405,16
2026473,8
2026495,12
2026497,9
2026582,26
2026611,6
2026640,11
2026657,8
2026664,36
2026665,9
2026687,20
2026691,10
2026718,8
2026729,9
2026762,11
2026805,6
2026845,69
2026864,6
2026865,66
2026866,7
2026874,7
2026890,6
2026927,46
2026935,7
2026946,22
2026971,12
2026979,15
2026988,424
2026989,6
2027074,55
2027133,6
2027137,5
2027163,7
2027191,5
2027247,5
2027307,7
2027332,10
2027339,16
2027355,9
2027360,6
2027433,6
2027434,114
2027461,20
2027469,20
2027517,6
2027521,38
2027522,5
2027560,12
2027592,7
2027663,6
2027727,6
2027770,6
2027921,5
2027940,6
2027961,5
2027965,15
2027973,8
2028016,33
2028020,5
2028023,5
2028054,6
2028093,5
2028132,22
2028133,13
2028135,30
2028251,41
2028293,56
2028310,19
2028316,15
2028321,14
2028331,6
2028356,9
2028495,6
2028519,6
2028534,6
2028609,6
2028638,20
2028690,7
2028730,6
2028763,6
2028774,28
2028785,11
2028786,7
2028806,7
2028855,7
2028877,8
2028890,6
2028937,10
2028994,6
2029025,7
2029041,25
2029048,10
2029052,15
2029080,51
2029169,8
2029260,6
2029322,9
2029323,6
2029355,178
2029444,12
2029464,22
2029501,15
2029508,6
2029512,6
2029589,20
2029632,7
2029651,15
2029741,14
2029751,8
2029770,27
2029792,47
2029795,8
2029803,32
2029822,5
2029834,6
2029852,12
2029856,196
2029860,6
2029864,82
2029904,9
2029930,55
2029968,6
2029970,6
2029983,9
2030069,11
2030087,70
2030115,11
2030123,12
2030182,11
2030193,9
2030197,6
2030225,6
2030340,9
2030422,83
2030430,7
2030432,23
2030572,16
2030597,5
2030628,8
2030640,10
2030651,5
2030655,11
2030785,6
2030803,20
2030932,15
2031011,11
2031118,8
2031148,5
2031167,39
2031191,9
2031211,16
2031230,6
2031353,5
2031372,123
2031373,13
2031403,5
2031478,5
2031486,13
2031507,6
2031580,73
2031588,7
2031608,9
2031621,8
2031622,13
2031632,21
2031664,7
2031690,8
2031724,5
2031767,6
2031780,60
2031794,6
2031803,6
2031806,6
2031819,5
2031849,557
2031863,12
2031868,52
2031877,28
2031949,21
2032028,8
2032042,5
2032043,20
2032047,10
2032057,6
2032059,6
2032079,7
2032087,9
2032144,2063
2032187,23
2032219,8
2032234,14
2032328,7
2032376,10
2032400,25
2032409,8
2032510,10
2032542,10
2032653,6
2032670,20
2032703,12
2032775,5
2032835,200
2032840,9
2032842,13
2032852,8
2032864,6
2032894,7
2032913,10
2032921,9
2032946,1426
2032979,8
2032990,13
2033017,6
2033039,5
2033132,19
2033136,12
2033157,29
2033199,31
2033214,7
2033304,14
2033306,29
2033314,12
2033315,7
2033334,7
2033438,7
2033443,33
2033446,17
2033468,9
2033519,7
2033555,18
2033629,6
2033651,16
2033657,8
2033661,7
2033699,5
2033719,70
2033742,10
2033751,6
2033827,6
2033994,7
2034092,5
2034093,7
2034135,12
2034220,13
2034264,8
2034278,8
2034324,35
2034333,6
2034373,8
2034390,6
2034444,6
2034445,147
2034477,6
2034478,6
2034488,13
2034494,14
2034534,8
2034542,25
2034552,97
2034568,25
2034587,5
2034623,6
2034646,6
2034702,8
2034736,7
2034781,132
2034785,6
2034883,20
2034894,8
2034895,5
2034984,7
2035020,8
2035050,7
2035086,8
2035136,9
2035233,6
2035256,10
2035293,6
2035332,7
2035380,11
2035389,7
2035391,7
2035428,6
2035460,15
2035474,6
2035480,35
2035499,6
2035542,8
2035654,6
2035705,7
2035714,8
2035745,8
2035752,8
2035755,7
2035877,13
2035885,11
2035963,12
2035984,8
2035988,5
2035999,15
2036021,113
2036037,5
2036039,286
2036042,6
2036075,6
2036110,10
2036163,19
2036184,6
2036191,10
2036264,11
2036341,8
2036395,6
2036397,11
2036407,15
2036411,7
2036445,8
2036454,12
2036509,8
2036511,11
2036568,14
2036590,7
2036600,22
2036606,7
2036607,6
2036719,6
2036726,5
2036881,6
2036927,7
2036972,8
2036989,6
2036992,39
2037010,7
2037027,11
2037052,2832
2037062,6
2037085,9
2037130,8
2037144,6
2037173,6
2037175,5
2037202,7
2037232,5
2037248,54
2037255,14
2037256,9
2037305,7
2037334,6
2037368,6
2037437,7
2037497,44
2037511,6
2037516,6
2037527,14
2037529,13
2037565,35
2037572,11
2037574,8
2037615,5
2037653,7
2037742,8
2037761,16
2037768,6
2037836,17
2037844,8
2037856,8
2037868,15
2037892,5
2037921,10
2037938,12
2037946,9
2037964,9
2037967,6
2037980,6
2038050,6
2038077,12
2038123,10
2038179,22
2038185,65
2038186,6
2038191,7
2038275,191
2038339,6
2038412,7
2038420,6
2038433,13
2038437,31
2038469,6
2038522,12
2038567,9
2038569,11
2038616,5
2038691,10
2038717,6
2038746,10
2038790,52
2038856,6
2038929,7
2039027,628
2039034,7
2039044,7
2039046,15
2039061,7
2039076,5
2039095,7
2039097,7
2039139,15
2039141,12
2039197,745
2039220,18
2039236,6
2039260,21
2039386,8
2039390,6
2039419,18
2039463,7
2039473,8
2039498,9
2039518,12
2039553,21
2039569,7
2039603,6
2039605,6
2039624,6
2039661,8
2039663,6
2039681,8
2039697,93
2039720,13
2039798,6
2039814,34
2039827,5
2039836,6
2039847,15
2039896,25
2039988,10
2040012,15
2040038,8
2040039,13
2040084,6
2040111,9
2040176,16
2040177,11
2040271,7
2040298,5
2040309,6
2040361,6
2040433,15
2040451,19
2040452,12
2040551,15
2040581,11
2040606,6
2040620,22
2040633,11
2040667,12
2040689,5
2040691,42
2040700,5
2040703,7
2040744,5
2040756,232
2040787,15
2040807,13
2040860,7
2040865,6
2040956,8
2041008,7
2041031,5
2041063,12
2041166,22
2041176,6
2041249,6
2041259,9
2041266,7
2041279,9
2041286,15
2041320,6
2041329,11
2041331,29
2041370,8
2041395,10
2041403,8
2041498,7
2041516,16
2041517,13
2041535,13
2041573,42
2041578,11
2041584,9
2041603,10
2041632,17
2041649,24
2041768,5
2041786,14
2041814,56
2041826,8
2041887,6
2041908,29
2041942,19
2041950,6
2041978,11
2042035,6
2042055,76
2042058,6
2042059,12
2042122,8
2042134,6
2042140,16
2042164,26
2042326,22
2042364,12
2042376,12
2042381,5
2042439,10
2042443,8
2042459,121
2042484,7
2042494,53
2042522,10
2042533,30
2042547,15
2042607,6
2042640,8
2042661,7
2042692,6
2042711,5
2042782,11
2042785,11
2042886,8
2042887,8
2042942,20
2042972,12
2042996,7
2043018,6
2043028,7
2043058,51
2043102,12
2043103,6
2043167,64
2043219,6
2043223,8
2043241,5
2043259,8
2043305,6
2043319,10
2043340,7
2043343,9
2043348,6
2043429,6
2043472,8
2043482,13
2043562,9
2043620,11
2043622,8
2043624,13
2043742,6
2043752,5
2043823,9
2043911,8
2043971,6
2043979,6
2044107,7
2044128,6
2044173,24
2044201,28
2044245,10
2044329,11
2044423,14
2044430,5
2044433,5
2044474,6
2044507,22
2044511,7
2044512,5
2044541,6
2044550,24
2044573,11
2044629,6
2044645,8
2044655,6
2044668,14
2044673,14
2044679,9
2044687,52
2044688,11
2044690,7
2044691,6
2044754,14
2044765,8
2044791,105
2044850,22
2044854,11
2044878,7
2044881,15
2044888,12
2044890,15
2044916,10
2044944,6
2044959,7
2045002,10
2045030,14
2045038,6
2045056,6
2045078,16
2045128,7
2045134,12
2045144,6
2045145,10
2045152,15
2045153,30
2045166,6
2045167,7
2045173,10
2045182,10
2045184,23
2045226,6
2045253,7
2045257,9
2045287,15
2045294,5
2045305,6
2045336,10
2045339,12
2045354,7
2045379,2699
2045501,7
2045542,6
2045575,6
2045630,7
2045652,43
2045729,77
2045730,6
2045733,6
2045736,6
2045783,16
2045808,5
2045810,13
2045820,7
2045890,72
2045906,5
2045909,6
2045913,9
2045914,78
2045940,7
2046034,14
2046039,7
2046096,46
2046130,7
2046172,10
2046180,6
2046221,6
2046271,49
2046287,8
2046290,10
2046292,48
2046298,10
2046321,79
2046345,18
2046398,7
2046402,175
2046479,6
2046486,9
2046492,86
2046549,6
2046589,8
2046611,14
2046619,5
2046630,21
2046637,6
2046688,7
2046760,6
2046761,16
2046801,11
2046822,6
2046828,17
2046842,7
2046843,21
2046844,9
2046886,6
2046891,10
2046904,9
2046932,5
2046940,12
2046995,8
2046998,8
2046999,6
2047113,5
2047175,10
2047188,7
2047194,10
2047202,8
2047207,5
2047211,6
2047350,8
2047383,32
2047478,7
2047491,8
2047544,8
2047604,31
2047624,22
2047652,9
2047678,7
2047692,14
2047700,16
2047710,7
2047725,26
2047735,21
2047794,10
2047803,18
2047829,6
2047866,55
2047879,17
2047881,6
2047927,16
2047941,7
2047952,14
2047999,10
2048023,6
2048058,8
2048066,11
2048069,55
2048080,8
2048085,10
2048086,16
2048101,44
2048116,97
2048133,6
2048236,23
2048329,8
2048344,50
2048359,7
2048414,6
2048420,25
2048436,5
2048449,37
2048520,24
2048589,7
2048598,25
2048622,6
2048663,12
2048720,48
2048783,10
2048784,8
2048829,8
2048852,9
2048970,7
2048993,7
2049004,8
2049013,7
2049028,30
2049032,16
2049036,8
2049065,6
2049164,10
2049217,11
2049218,31
2049233,9
2049293,7
2049300,6
2049301,12
2049307,8
2049311,5
2049368,12
2049371,7
2049375,12
2049389,16
2049432,6
2049433,10
2049458,6
2049506,5
2049547,5
2049554,8
2049589,12
2049599,6
2049636,7
2049638,7
2049648,6
2049682,9
2049694,5
2049698,20
2049702,38
2049706,10
2049758,10
2049762,15
2049764,30
2049803,8
2049828,19
2049851,13
2049883,20
2049942,6
2049960,13
2049984,18
2050003,5
2050008,52
2050029,27
2050033,8
2050085,10
2050107,65
2050115,5
2050134,9
2050145,10
2050146,39
2050176,8
2050205,22
2050213,8
2050217,14
2050221,29
2050226,6
2050233,12
2050239,21
2050240,6
2050271,10
2050274,9
2050323,17
2050339,35
2050346,12
2050347,10
2050368,12
2050394,5
2050417,12
2050418,9
2050439,159
2050456,6
2050468,10
2050489,6
2050492,7
2050559,5
2050658,9
2050692,16
2050859,6
2050867,29
2050886,6
2050961,6
2050967,6
2050969,8
2050976,12
2050989,6
2051043,12
2051110,5
2051111,7
2051136,6
2051151,19
2051168,29
2051183,14
2051232,63
2051240,5
2051242,5
2051243,8
2051251,17
2051306,10
2051311,19
2051315,14
2051317,6
2051406,14
2051478,6
2051543,5
2051576,7
2051592,96
2051656,490
2051671,31
2051713,24
2051720,14
2051725,13
2051750,8
2051761,16
2051772,26
2051791,6
2051794,12
2051833,87
2051860,142
2051870,9
2051895,6
2051924,25
2051936,6
2052000,6
2052006,7
2052039,28
2052059,10
2052092,87
2052154,11
2052169,5
2052178,9
2052200,13
2052211,6
2052219,6
2052222,6
2052241,7
2052252,6
2052298,11
2052314,7
2052330,7
2052356,15
2052383,15
2052400,11
