arrival_time,job_size
2794227,12
2794228,65
2794254,7
2794296,8
2794301,8
2794302,6
2794386,32
2794389,7
2794394,11
2794429,25
2794455,9
2794477,11
2794484,7
2794550,6
2794623,6
2794641,13
2794651,22
2794653,5
2794661,9
2794668,26
2794677,8
2794682,7
2794728,17
2794752,135
2794857,5
2794911,12
2794918,8
2795001,50
2795028,6
2795064,15
2795102,7
2795125,11
2795155,6
2795164,6
2795176,5
2795178,17
2795187,10
2795194,19
2795267,5
2795334,7
2795336,27
2795354,63
2795366,9
2795436,30
2795455,5
2795476,7
2795512,8
2795525,10
2795529,5
2795560,7
2795561,18
2795576,6
2795592,13
2795630,90
2795639,12
2795688,9
2795799,6
2795802,5
2795864,59
2795868,14
2795869,7
2795940,6
2795952,14
2795965,23
2796054,8
2796075,5
2796076,6
2796078,10
2796079,5
2796092,23
2796138,6
2796185,26
2796188,7
2796213,39
2796226,27
2796251,16
2796302,11
2796326,12
2796340,11
2796379,28
2796521,8
2796556,20
2796567,8
2796570,123
2796581,8
2796665,19
2796760,5
2796775,10
2796800,12
2796829,9
2796831,5
2796866,6
2796904,12
2796968,6
2796971,5
2796974,6
2797037,12
2797042,9
2797086,30
2797088,12
2797121,31
2797148,123
2797165,12
2797228,7
2797352,38
2797395,9
2797406,50
2797487,12
2797494,12
2797520,8
2797525,6
2797538,63
2797545,19
2797623,8
2797664,10
2797679,6
2797687,10
2797697,76
2797706,18
2797744,14
2797752,6
2797785,7
2797875,10
2797887,14
2797906,35
2797928,5
2797934,8
2797986,15
2798020,14
2798038,30
2798040,15
2798049,11
2798071,8
2798152,10
2798170,28
2798179,17
2798189,99
2798210,6
2798238,20
2798341,55
2798379,39
2798382,43
2798420,68
2798450,6
2798467,131
2798510,7
2798525,6
2798556,49
2798595,22
2798668,19
2798752,6
2798758,10
2798873,9
2798882,6
2798908,6
2798929,57
2798947,9
2798991,12
2799043,265
2799055,17
2799069,15
2799087,11
2799125,36
2799133,37
2799320,6
2799328,119
2799341,35
2799342,12
2799345,7
2799365,6
2799376,80
2799430,5
2799435,10
2799469,260
2799483,5
2799507,8
2799579,33
2799626,14
2799636,6
2799674,5
2799688,8
2799701,6
2799709,6
2799731,7
2799790,10
2799794,33
2799796,21
2799806,7
2799896,6
2799978,8
2799992,19
2800003,44
2800013,11
2800028,7
2800080,10
2800134,8
2800164,6
2800176,28
2800298,5
2800321,11
2800343,6
2800363,7
2800368,7
2800397,14
2800398,13
2800433,12
2800461,5
2800494,15
2800496,11
2800643,7
2800645,6
2800658,10
2800677,10
2800722,5
2800766,14
2800771,32
2800785,30
2800794,8
2800814,6
2800831,6
2800840,9
2800853,6
2800873,22
2800887,6
2800938,7
2800971,9
2801041,14
2801052,308
2801067,9
2801081,7
2801127,9
2801128,9
2801217,8
2801239,7
2801252,68
2801289,15
2801293,6
2801294,9
2801350,12
2801440,12
2801474,6
2801488,8
2801516,272
2801518,9
2801530,36
2801531,6
2801542,8
2801544,8
2801588,42
2801592,13
2801596,6
2801597,5
2801621,16
2801638,17
2801674,5
2801714,8
2801716,6
2801848,22
2801884,16
2801901,8
2801903,6
2801933,20
2801983,12
2801987,21
2802009,26
2802078,9
2802079,10
2802082,24
2802165,20
2802179,56
2802186,38
2802198,78
2802209,6
2802214,268
2802216,11
2802230,9
2802264,6
2802280,8
2802318,10
2802370,22
2802396,14
2802428,13
2802461,9
2802470,7
2802515,5
2802551,20
2802578,7
2802596,13
2802704,27
2802712,6
2802719,57
2802754,8
2802780,5
2802788,8
2802805,7
2802833,37
2802834,11
2802842,10
2802856,10
2802938,15
2802948,13
2802967,7
2803003,139
2803016,6
2803028,5
2803051,14
2803054,11
2803073,18
2803105,7
2803152,8
2803209,14
2803263,5
2803265,5
2803326,30
2803329,7
2803336,36
2803402,6
2803437,7
2803449,20
2803493,50
2803508,8
2803509,7
2803533,136
2803547,6
2803551,7
2803598,192
2803623,15
2803639,8
2803665,9
2803717,33
2803745,9
2803756,6
2803804,6
2803812,7
2803839,12
2803879,65
2803893,5
2803894,9
2803895,11
2803935,6
2803972,10
2803980,13
2803982,63
2803984,8
2804011,9
2804039,6
2804057,7
2804114,14
2804138,7
2804158,44
2804159,32
2804196,7
2804272,7
2804299,70
2804319,10
2804348,6
2804367,64
2804472,6
2804497,6
2804537,8
2804561,7
2804648,10
2804689,8
2804729,7
2804749,36
2804798,9
2804880,7
2804927,14
2804944,6
2804962,9
2805018,9
2805020,6
2805023,6
2805045,5
2805083,43
2805122,12
2805159,11
2805170,8
2805184,7
2805205,12
2805216,6
2805230,8
2805240,6
2805252,6
2805254,6
2805256,10
2805286,10
2805308,6
2805347,11
2805369,14
2805430,19
2805456,14
2805503,19
2805515,7
2805522,12
2805591,189
2805599,9
2805613,5
2805618,6
2805620,9
2805623,5
2805639,97
2805646,5
2805694,19
2805729,50
2805802,9
2805854,8
2805867,5
2805910,5
2805912,9
2805913,10
2805957,7
2805984,13
2806005,11
2806029,6
2806060,10
2806177,18
2806207,19
2806222,37
2806259,28
2806270,10
2806299,283
2806311,38
2806314,12
2806323,8
2806326,9
2806364,17
2806398,6
2806399,6
2806413,7
2806455,14
2806456,33
2806462,6
2806464,5
2806472,11
2806519,5
2806521,6
2806541,10
2806547,20
2806571,10
2806603,20
2806616,8
2806632,8
2806688,8
2806690,8
2806718,64
2806748,72
2806756,11
2806778,12
2806794,6
2806805,7
2806806,20
2806852,33
2806871,19
2806919,9
2806922,9
2806938,9
2807063,5
2807086,8
2807088,8
2807095,6
2807118,103
2807126,7
2807182,5
2807222,6
2807233,6
2807278,6
2807286,7
2807292,5
2807317,5
2807369,9
2807386,8
2807403,6
2807441,5
2807446,24
2807528,6
2807548,8
2807554,20
2807559,6
2807566,15
2807568,7
2807575,8
2807579,5
2807624,11
2807642,9
2807694,12
2807717,7
2807729,6
2807757,45
2807783,49
2807853,12
2807854,6
2807856,13
2807881,8
2807883,9
2807890,10
2807894,52
2807945,112
2807960,18
2808007,5
2808017,6
2808018,8
2808058,7
2808108,10
2808130,24
2808136,8
2808243,20
2808244,24
2808246,13
2808248,8
2808305,8
2808363,83
2808403,6
2808445,8
2808455,26
2808524,11
2808554,6
2808561,15
2808587,12
2808609,8
2808650,5
2808694,14
2808705,8
2808746,55
2808794,26
2808800,6
2808843,6
2808886,37
2808933,9
2808961,25
2808963,51
2808976,12
2808990,8
2808994,5
2808996,35
2809002,11
2809029,7
2809065,10
2809082,13
2809134,8
2809206,18
2809217,14
2809224,7
2809245,10
2809270,13
2809273,8
2809298,11
2809327,56
2809457,7
2809568,13
2809580,15
2809582,15
2809586,5
2809605,24
2809609,8
2809610,13
2809622,11
2809623,7
2809634,12
2809648,7
2809649,153
2809664,13
2809667,8
2809702,5
2809703,8
2809709,6
2809711,10
2809713,11
2809722,7
2809727,12
2809742,18
2809798,11
2809805,6
2809806,33
2809830,7
2809838,8
2809859,73
2809877,10
2809879,9
2809916,7
2809929,9
2809955,16
2809970,7
2809988,69
2810044,6
2810080,7
2810091,10
2810110,32
2810118,7
2810150,8
2810160,7
2810164,7
2810209,11
2810227,11
2810247,8
2810293,16
2810312,25
2810398,9
2810432,8
2810453,13
2810489,7
2810516,2257
2810517,6
2810521,6
2810532,9
2810565,6
2810606,7
2810641,16
2810646,10
2810653,23
2810655,6
2810701,8
2810776,8
2810783,6
2810826,6
2810831,12
2810913,7
2810928,10
2810964,6
2811044,134
2811092,40
2811106,20
2811170,7
2811194,11
2811235,9
2811249,53
2811254,8
2811280,7
2811302,10
2811319,5
2811320,8
2811356,40
2811357,16
2811417,13
2811506,15
2811515,8
2811537,38
2811564,13
2811568,15
2811574,7
2811585,5
2811617,7
2811621,9
2811623,18
2811632,5
2811697,7
2811712,24
2811737,244
2811742,11
2811765,6
2811858,26
2811871,6
2811908,6
2811926,18
2811939,8
2812015,8
2812021,7
2812026,34
2812067,18
2812087,12
2812147,17
2812157,24
2812172,5
2812201,12
2812316,68
2812317,7
2812344,8
2812418,6
2812419,28
2812421,6
2812440,33
2812617,41
2812692,12
2812693,112
2812704,79
2812705,39
2812706,48
2812766,15
2812769,13
2812805,560
2812830,9
2812834,6
2812862,45
2812865,6
2812896,14
2812944,9
2812959,6
2812968,32
2812970,95
2813001,9
2813011,7
2813049,8
2813070,72
2813080,11
2813088,15
2813096,18
2813106,6
2813152,5
2813160,6
2813166,140
2813192,6
2813194,19
2813232,7
2813243,9
2813260,7
2813289,13
2813292,6
2813315,14
2813329,32
2813448,7
2813451,7
2813471,6
2813483,6
2813494,6
2813518,7
2813538,6
2813545,7
2813598,11
2813605,7
2813614,13
2813619,10
2813675,6
2813676,9
2813677,27
2813731,6
2813754,39
2813759,6
2813791,7
2813817,14
2813839,5
2813892,10
2813955,5
2813957,5
2813968,6
2813969,8
2813970,7
2813993,20
2814064,7
2814153,5
2814173,5
2814180,18
2814200,6
2814205,38
2814223,34
2814292,8
2814383,5
2814388,5
2814412,9
2814417,6
2814501,6
2814507,12
2814537,8
2814547,5
2814549,12
2814559,21
2814572,18
2814606,13
2814663,11
2814715,6
2814750,6
2814786,17
2814788,8
2814798,5
2814819,12
2814824,6
2814835,44
2814844,6
2814868,7
2814883,9
2814919,6
2814939,7
2814962,7
2815020,8
2815065,12
2815068,7
2815092,6
2815100,10
2815129,54
2815139,18
2815150,122
2815177,9
2815203,6
2815219,7
2815223,18
2815257,7
2815272,8
2815324,12
2815334,7
2815392,23
2815429,10
2815434,6
2815499,7
2815501,6
2815573,9
2815616,17
2815645,8
2815675,13
2815683,5
2815747,34
2815756,12
2815802,6
2815807,6
2815822,36
2815823,5
2815846,17
2815872,5
2815891,10
2815893,23
2815950,7
2815954,8
2815988,17
2816005,7
2816031,7
2816049,6
2816105,30
2816135,20
2816173,63
2816199,9
2816217,29
2816227,7
2816245,6
2816278,7
2816315,6
2816330,6
2816345,7
2816352,30
2816357,128
2816393,12
2816425,5
2816511,10
2816557,13
2816569,11
2816600,6
2816611,6
2816612,9
2816622,34
2816627,30
2816646,6
2816662,17
2816690,19
2816700,8
2816739,11
2816757,37
2816759,28
2816768,6
2816795,6
2816831,30
2816880,9
2816891,10
2816911,13
2816980,220
2816997,6
2817220,64
2817337,8
2817447,5
2817479,11
2817487,12
2817541,13
2817607,19
2817609,7
2817661,5
2817681,11
2817728,7
2817734,34
2817735,7
2817754,46
2817821,6
2817832,5
2817839,7
2817881,42
2817889,11
2817901,12
2817905,6
2817938,6
2818081,40
2818114,12
2818196,9
2818237,33
2818245,6
2818250,6
2818279,7
2818344,27
2818374,13
2818377,12
2818408,7
2818447,7
2818550,7
2818563,86
2818606,6
2818619,6
2818650,11
2818658,23
2818695,7
2818715,10
2818770,10
2818799,10
2818832,7
2818836,21
2818897,12
2818960,6
2818963,12
2819019,8
2819032,69
2819037,6
2819039,8
2819044,8
2819047,7
2819062,19
2819125,64
2819174,7
2819234,13
2819294,21
2819307,32
2819397,7
2819408,11
2819412,5
2819502,8
2819529,22
2819536,5
2819571,8
2819575,16
2819583,7
2819588,12
2819627,11
2819646,13
2819670,21
2819721,24
2819726,6
2819737,15
2819764,6
2819772,6
2819791,12
2819810,102
2819903,9
2819920,127
2819961,5
2819983,49
2820022,7
2820034,66
2820051,81
2820057,43
2820116,9
2820119,5
2820120,10
2820171,10
2820183,13
2820252,8
2820260,9
2820266,28
2820277,24
2820323,16
2820337,8
2820353,26
2820378,8
2820384,5
2820390,112
2820391,7
2820398,9
2820406,6
2820431,21
2820453,27
2820491,8
2820500,6
2820568,6
2820569,9
2820578,221
2820580,10
2820658,14
2820673,11
2820695,186
2820704,5
2820705,6
2820720,12
2820733,6
2820735,15
2820748,5
2820754,7
2820800,9
2820831,70
2820849,9
2820906,20
2820927,68
2820963,19
2820980,6
2820988,11
2820990,14
2821003,69
2821016,8
2821017,11
2821063,5
2821073,5
2821094,170
2821103,11
2821143,11
2821201,7
2821290,8
2821324,5
2821378,7
2821421,29
2821459,5
2821494,34
2821516,7
2821556,8
2821615,6
2821660,10
2821732,6
2821795,15
2821809,6
2821810,15
2821817,11
2821921,6
2821945,6
2821949,6
2822002,10
2822003,64
2822013,5
2822070,6
2822132,8
2822183,8
2822187,9
2822227,6
2822246,34
2822253,6
2822297,8
2822303,7
2822338,9
2822394,6
2822398,6
2822405,17
2822422,21
2822507,13
2822508,11
2822512,27
2822526,7
2822542,8
2822608,6
2822625,6
2822713,7
2822857,7
2822984,7
2822997,278
2822999,6
2823002,5
2823010,9
2823032,8
2823041,96
2823054,8
2823071,7
2823082,6
2823088,6
2823100,7
2823107,10
2823161,8
2823223,6
2823261,8
2823422,8
2823455,7
2823541,5
2823562,13
2823579,29
2823589,6
2823602,8
2823663,11
2823676,33
2823685,9
2823686,5
2823762,6
2823775,10
2823781,7
2823808,8
2823846,6
2823892,6
2823899,7
2823916,22
2823932,16
2823958,8
2823975,6
2824024,7
2824068,14
2824071,6
2824130,8
2824138,6
2824144,11
2824190,7
2824215,21
2824226,29
2824289,11
2824290,25
2824316,8
2824317,24
2824326,49
2824352,7
2824406,11
2824429,279
2824454,9
2824478,5
2824479,20
2824515,5
2824531,6
2824538,6
2824589,17
2824671,13
2824737,8
2824811,16
2824856,11
2824906,16
2824983,12
2824992,10
2825138,7
2825153,15
2825168,6
2825197,9
2825216,14
2825255,10
2825263,8
2825297,38
2825305,33
2825307,5
2825338,9
2825396,6
2825508,5
2825522,21
2825531,5
2825629,13
2825658,6
2825694,41
2825703,11
2825739,7
2825759,6
2825761,11
2825806,7
2825847,5
2825893,24
2825894,14
2825897,7
2825958,21
2826006,9
2826033,8
2826120,7
2826132,5
2826269,6
2826276,41
2826287,26
2826380,5
2826385,18
2826539,6
2826552,8
2826581,10
2826591,9
2826638,16
2826641,12
2826660,7
2826674,7
2826717,6
2826759,26
2826762,6
2826773,11
2826788,7
2826891,12
2826897,13
2826934,16
2826960,19
2827035,8
2827041,11
2827061,20
2827063,7
2827066,97
2827096,11
2827115,12
2827116,7
2827121,10
2827130,8
2827164,10
2827174,31
2827213,345
2827235,9
2827246,156
2827359,6
2827390,12
2827398,8
2827472,292
2827490,8
2827502,8
2827602,6
2827717,7
2827743,6
2827746,17
2827750,24
2827756,6
2827766,10
2827847,8
2827886,6
2827916,28
2827917,29
2827923,11
2827929,8
2827989,11
2827993,6
2828014,6
2828086,11
2828090,9
2828115,117
2828131,11
2828156,12
2828158,12
2828163,7
2828250,8
2828269,17
2828317,5
2828362,9
2828448,17
2828484,63
2828492,20
2828493,8
2828494,12
2828504,6
2828521,7
2828540,5
2828666,5
2828762,39
2828763,8
2828895,13
2828900,10
2828943,37
2829005,5
2829017,53
2829021,7
2829064,10
2829075,5
2829109,6
2829181,314
2829206,7
2829240,6
2829252,34
2829308,8
2829316,16
2829327,13
2829372,8
2829379,25
2829386,27
2829387,6
2829389,16
2829407,5
2829425,8
2829432,5
2829438,48
2829550,5
2829575,22
2829649,6
2829711,11
2829744,6
2829765,8
2829805,7
2829814,18
2829828,9
2829847,11
2829894,5
2829929,33
2829933,15
2829959,7
2829963,5
2829970,12
2829986,12
2830016,5
2830125,7
2830136,6
2830138,26
2830184,10
2830216,23
2830231,7
2830273,6
2830345,8
2830346,7
2830356,92
2830359,7
2830404,6
2830423,13
2830498,284
2830507,9
2830594,6
2830603,11
2830611,5
2830631,5
2830653,25
2830658,6
2830674,31
2830675,9
2830685,6
2830706,8
2830715,7
2830716,24
2830740,7
2830763,6
2830828,96
2830919,8
2830960,20
2830963,5
2830964,11
2830981,9
2831012,15
2831059,5
2831061,104
2831074,6
2831120,13
2831122,10
2831137,11
2831143,8
2831184,5
2831185,6
2831198,6
2831201,10
2831213,6
2831291,40
2831295,6
2831301,16
2831303,5
2831326,5
2831334,6
2831351,28
2831390,6
2831399,7
2831406,7
2831410,8
2831429,12
2831451,74
2831454,191
2831456,6
2831461,113
2831476,14
2831486,6
2831492,16
2831493,8
2831551,6
2831569,11
2831583,14
2831599,8
2831611,25
2831645,7
2831658,32
2831791,243
2831810,36
2831859,15
2831924,8
2832084,5
2832088,37
2832113,13
2832124,31
2832151,8
2832165,23
2832282,7
2832298,7
2832343,13
2832357,37
2832374,12
2832444,6
2832454,15
2832459,10
2832485,24
2832532,13
2832539,8
2832554,391
2832558,26
2832706,7
2832722,12
2832759,14
2832798,23
2832801,15
2832868,13
2832922,7
2832936,9
2833083,11
2833086,9
2833100,39
2833108,24
2833125,17
2833150,14
2833224,14
2833230,6
2833310,12
2833314,11
2833362,11
2833435,21
2833438,17
2833482,6
2833497,9
2833525,8
2833533,8
2833542,10
2833604,16
2833610,7
2833621,9
2833692,9
2833716,8
2833723,5
2833732,82
2833749,10
2833779,7
2833820,6
2833828,8
2833899,8
2833919,7
2833940,9
2833974,8
2834094,9
2834110,7
2834118,9
2834125,6
2834131,5
2834132,12
2834186,9
2834194,31
2834209,6
2834213,32
2834225,9
2834266,5
2834267,6
2834302,8
2834307,8
2834344,15
2834368,6
2834463,7
2834496,7
2834511,17
2834539,19
2834559,7
2834610,6
2834612,8
2834653,23
2834663,12
2834738,8
2834749,8
2834777,17
2834783,9
2834802,8
2834868,8
2834880,24
2834881,6
2834949,8
2834960,8
2834997,1708
2835016,78
2835019,7
2835039,6
2835048,5
2835074,34
2835075,5
2835110,9
2835180,13
2835190,27
2835224,21
2835237,9
2835317,27
2835346,6
2835429,7
2835438,9
2835470,26
2835518,17
2835564,9
2835565,40
2835616,11
2835762,9
2835767,14
2835775,22
2835777,32
2835793,6
2835932,107
2836034,15
2836042,9
2836069,11
2836099,17
2836111,11
2836156,30
2836207,9
2836221,7
2836233,13
2836241,6
2836258,5
2836263,144
2836267,6
2836280,11
2836324,6
2836402,9
2836420,77
2836425,13
2836454,11
2836461,8
2836468,11
2836477,15
2836484,11
2836510,20
2836551,6
2836557,56
2836558,7
2836563,6
2836584,13
2836619,6
2836626,17
2836683,45
2836691,9
2836723,12
2836780,36
2836797,6
2836815,13
2836820,10
2836847,11
2836893,5
2836914,11
2836973,6
2836986,5
2836992,27
2837009,11
2837014,6
2837039,5
2837048,10
2837049,6
2837059,247
2837096,16
2837129,6
2837140,8
2837202,5
2837227,21
2837250,14
2837257,6
2837296,11
2837331,6
2837333,5
2837372,6
2837452,354
2837492,6
2837521,13
2837524,10
2837542,21
2837550,6
2837554,11
2837573,9
2837625,6
2837637,7
2837690,15
2837695,8
2837700,5
2837745,6
2837774,15
2837780,13
2837802,12
2837826,27
2837827,6
2837866,6
2837894,6
2837963,13
2837991,14
2838008,6
2838133,15
2838154,10
2838167,14
2838170,6
2838179,6
2838213,6
2838223,8
2838226,15
2838247,8
2838261,8
2838270,386
2838279,17
2838306,1335
2838340,5
2838347,6
2838356,6
2838408,8
2838422,6
2838446,18
2838481,15
2838547,12
2838563,14
2838625,7
2838647,6
2838720,17
2838729,11
2838785,9
2838800,5
2838801,12
2838806,7
2838818,10
2838928,14
2838946,6
2838966,7
2838983,5
2839035,8
2839054,349
2839078,7
2839095,40
2839112,19
2839124,9
2839161,15
2839176,8
2839213,21
2839244,18
2839294,6
2839317,48
2839498,13
2839517,10
2839571,8
2839575,14
2839586,7
2839592,12
2839593,163
2839594,13
2839606,6
2839636,11
2839695,324
2839848,7
2839864,11
2839905,36
2839907,6
2839940,17
2839945,7
2839946,5
2840005,7
2840020,105
2840032,16
2840096,133
2840123,15
2840163,5
2840177,9
2840206,35
2840210,9
2840231,34
2840241,6
2840298,10
2840316,7
2840357,5
2840385,23
2840400,8
2840401,11
2840428,22
2840450,6
2840455,8
2840474,13
2840482,8
2840511,67
2840557,10
2840559,6
2840603,14
2840633,8
2840660,6
2840697,25
2840700,6
2840714,10
2840740,178
2840789,57
2840801,9
2840842,15
2840855,5
2840886,7
2840912,14
2841057,13
2841072,8
2841083,6
2841196,12
2841215,8
2841237,7
2841270,21
2841358,5
2841377,8
2841388,5
2841407,11
2841465,11
2841481,44
2841498,9
2841508,34
2841515,7
2841525,11
2841576,8
2841579,9
2841586,15
2841611,28
2841616,9
2841665,6
2841674,427
2841675,31
2841689,14
2841701,9
2841713,10
2841727,12
2841746,9
2841751,8
2841773,18
2841789,6
2841817,11
2841818,48
2841844,13
2841885,12
2841893,13
2841901,19
2841927,65
2841940,6
2841948,28
2841999,7
2842021,18
2842045,23
2842047,18
2842064,6
2842130,29
2842141,6
2842145,15
2842178,13
2842184,7
2842204,9
2842255,30
2842260,11
2842261,11
2842262,5
2842263,463
2842289,5
2842293,10
2842307,7
2842309,6
2842334,11
2842387,8
2842407,5
2842521,6
2842550,8
2842578,139
2842587,8
2842652,33
2842653,12
2842699,11
2842712,11
2842725,9
2842733,25
2842755,10
2842781,9
2842787,5
2842858,16
2842958,9
2842967,6
2842973,6
2842978,32
2842996,17
2843052,20
2843088,8
2843089,10
2843092,102
2843099,12
2843104,7
2843125,6
2843147,7
2843157,10
2843230,132
2843264,14
2843273,20
2843318,7
2843330,175
2843338,7
2843346,40
2843360,35
2843423,8
2843426,7
2843455,279
2843472,9
2843481,21
2843492,8
2843493,13
2843504,18
2843515,14
2843524,17
2843560,16
2843622,15
2843623,35
2843661,8
2843691,6
2843692,7
2843716,12
2843779,7
2843784,7
2843793,10
2843795,7
2843858,6
2843878,9
2843891,6
2844012,9
2844037,6
2844096,7
2844137,11
2844183,11
2844234,151
2844237,13
2844241,6
2844249,12
2844280,8
2844298,10
2844389,6
2844437,14
2844465,11
2844471,6
2844503,6
2844515,6
2844547,41
2844552,13
2844559,25
2844564,31
2844583,16
2844599,14
2844615,7
2844628,9
2844681,5
2844743,8
2844757,9
2844761,6
2844814,49
2844816,10
2844953,6
2844967,6
2844988,6
2845039,25
2845056,6
2845079,10
2845095,6
2845190,5
2845279,13
2845318,27
2845357,18
2845398,11
2845427,38
2845520,633
2845526,8
2845866,20
2845872,5
2845880,6
2845959,7
2846050,6
2846156,19
2846164,7
2846176,7
2846184,8
2846267,40
2846273,138
2846387,5
2846398,13
2846405,13
2846567,7
2846609,9
2846610,7
2846686,7
2846687,24
2846701,9
2846713,252
2846726,8
2846738,8
2846826,8
2846892,6
2846896,5
2846917,51
2846953,11
2846993,6
2847013,15
2847022,31
2847035,5
2847087,8
2847179,5
2847216,9
2847249,9
2847288,9
2847338,8
2847368,5
2847396,10
2847442,5
2847456,8
2847468,10
2847485,5
2847576,7
2847587,7
2847605,36
2847655,9
2847679,15
2847747,8
2847801,6
2847820,10
2847822,57
2847847,21
2847869,28
2847926,24
2847930,5
2847942,7
2847959,7
2848072,16
2848083,9
2848086,21
2848187,6
2848264,5
2848314,6
2848357,8
2848369,7
2848379,14
2848399,68
2848456,22
2848492,14
2848500,13
2848504,10
2848522,10
2848546,11
2848566,21
2848642,73
2848659,6
2848662,6
2848680,9
2848742,6
2848781,1114
2848790,5
2848871,8
2848952,7
2848964,5
2848973,6
2848999,7
2849054,15
2849098,10
2849271,10
2849283,6
2849377,106
2849511,13
2849629,13
2849663,10
2849695,5
2849704,6
2849709,29
2849726,7
2849743,12
2849779,5
2849780,7
2849808,7
2849838,96
2849852,6
2849857,5
2849882,12
2849885,14
2849964,7
2850057,35
2850095,6
2850161,5
2850181,8
2850187,5
2850199,6
2850238,5
2850251,13
2850308,23
2850392,6
2850394,10
2850453,7
2850455,26
2850457,10
2850542,7
2850644,5
2850647,5
2850648,6
2850658,9
2850659,18
2850660,20
2850697,116
2850703,9
2850740,7
2850764,5
2850766,19
2850787,13
2850822,11
2850879,6
2850927,15
2850990,38
2851037,18
2851062,7
2851067,8
2851075,30
2851098,35
2851099,10
2851101,72
2851135,6
2851152,18
2851165,81
2851166,8
2851251,8
2851255,5
2851267,6
2851291,5
2851298,8
2851328,5
2851353,29
2851368,9
2851369,8
2851396,16
2851405,7
2851408,8
2851449,10
2851456,9
2851462,10
2851463,11
2851478,8
2851493,52
2851548,16
2851561,8
2851576,6
2851633,7
2851637,7
2851671,6
2851688,8
2851743,7
2851759,52
2851762,7
2851884,10
2851936,5
2851942,7
2851955,8
2851977,6
2852003,17
2852031,7
2852153,5
2852192,7
2852227,6
2852262,13
2852267,6
2852296,10
2852332,18
2852360,7
2852382,26
2852403,7
2852529,9
2852541,14
2852561,6
2852562,7
2852570,16
2852571,19
2852607,35
2852609,13
2852710,29
2852765,10
2852809,7
2852867,7
2852880,10
2852919,25
2852985,5
2853076,11
2853136,9
2853148,48
2853150,8
2853159,8
2853162,241
2853168,7
2853193,10
2853241,18
2853317,101
2853322,10
2853342,8
2853363,18
2853421,8
2853422,8
2853439,24
2853448,6
2853463,19
2853506,5
2853588,22
2853642,7
2853678,12
2853679,8
2853680,39
2853681,37
2853717,11
2853754,86
2853783,19
2853812,43
2853890,28
2853937,9
2853971,6
2854089,7
2854146,14
2854251,21
2854272,5
2854368,35
2854374,7
2854413,8
2854426,8
2854444,30
2854459,6
2854509,7
2854524,28
2854540,8
2854575,7
2854614,6
2854615,19
2854622,6
2854641,8
2854661,138
2854705,6
2854726,181
2854741,10
2854769,14
2854826,5
2854852,6
2854853,7
2854857,7
2854884,202
2854917,8
2854920,12
2854960,7
2854983,5
2855014,5
2855027,11
2855033,20
2855046,6
2855148,17
2855156,6
2855162,12
2855175,7
2855209,5
2855232,8
2855268,5
2855301,23
2855331,12
2855336,73
2855345,16
2855417,8
2855437,6
2855458,13
2855502,9
2855607,6
2855615,14
2855662,9
2855672,27
2855742,8
2855757,29
2855777,47
2855795,132
2855850,16
2855884,7
2855885,29
2855902,6
2855988,9
2856012,10
2856028,7
2856054,22
2856066,6
2856094,6
2856108,26
2856112,11
2856115,19
2856141,7
2856166,47
2856279,5
2856285,9
2856316,7
2856351,6
2856352,7
2856382,6
2856409,8
2856421,27
2856447,38
2856449,54
2856492,14
2856494,9
2856530,8
2856542,19
2856547,15
2856580,6
2856637,21
2856685,7
2856708,6
2856721,33
2856772,8
2856881,5
2856897,20
2857003,5
2857049,43
2857085,17
2857106,6
2857131,12
2857168,11
2857179,8
2857223,6
2857235,7
2857439,8
2857469,93
2857494,13
2857511,63
2857543,18
2857603,8
2857741,5
2857804,7
2857830,7
2857887,8
2857901,12
2857914,8
2857926,28
2857934,6
2857944,7
2857989,7
2858021,46
2858025,36
2858032,11
2858088,38
2858099,12
2858109,5
2858128,18
2858160,49
2858212,8
2858268,61
2858317,5
2858337,7
2858338,5
2858363,7
2858394,7
2858399,9
2858407,10
2858454,10
2858463,14
2858471,12
2858580,6
2858637,253
2858695,20
2858778,18
2858821,6
2858824,22
2858876,18
2858913,11
2858914,8
2858945,5
2858974,10
2859010,9
2859039,31
2859070,10
2859128,9
2859181,9
2859212,10
2859225,5
2859230,8
2859245,52
2859268,19
2859273,6
2859364,10
2859374,7
2859375,11
2859411,9
2859440,35
2859481,10
2859506,94
2859540,5
2859542,9
2859552,36
