arrival_time,job_size
2859622,15
2859623,6
2859646,30
2859651,7
2859665,39
2859690,10
2859755,7
2859763,331
2859773,7
2859803,14
2859829,6
2859903,8
2859967,9
2859974,6
2859999,66
2860001,12
2860028,9
2860035,8
2860069,6
2860138,11
2860161,19
2860183,72
2860205,15
2860209,9
2860312,6
2860390,6
2860402,10
2860487,9
2860515,5
2860547,6
2860555,9
2860567,6
2860595,6
2860648,8
2860650,7
2860679,15
2860681,6
2860694,15
2860696,6
2860718,15
2860802,6
2860882,8
2860883,5
2860888,59
2860906,5
2860957,11
2860968,22
2860975,12
2860978,13
2861025,9
2861030,9
2861068,31
2861075,48
2861176,10
2861185,11
2861266,6
2861279,15
2861318,8
2861344,6
2861404,9
2861408,7
2861410,36
2861452,12
2861461,6
2861470,9
2861505,9
2861540,25
2861550,21
2861646,6
2861685,411
2861691,14
2861708,6
2861729,14
2861742,8
2861800,10
2861838,10
2861855,8
2861856,283
2861876,10
2861891,6
2861894,13
2861900,6
2861916,14
2861940,5
2862025,8
2862034,30
2862061,20
2862145,181
2862146,6
2862164,8
2862212,5
2862215,8
2862223,8
2862264,11
2862266,11
2862272,7
2862274,6
2862275,7
2862276,6
2862364,9
2862367,26
2862446,6
2862461,13
2862469,5
2862508,5
2862517,16
2862526,52
2862534,68
2862539,6
2862572,6
2862575,12
2862619,7
2862644,11
2862648,7
2862668,8
2862686,14
2862698,6
2862700,16
2862708,8
2862718,12
2862773,18
2862875,15
2862887,7
2862890,6
2862930,6
2862975,40
2862986,9
2863010,7
2863019,8
2863034,12
2863056,6
2863093,10
2863116,6
2863196,17
2863230,13
2863252,19
2863279,80
2863296,102
2863301,29
2863355,9
2863383,14
2863408,17
2863457,19
2863489,5
2863522,4355
2863531,5
2863559,9
2863579,8
2863589,6
2863616,23
2863618,110
2863622,17
2863671,41
2863744,16
2863769,17
2863788,60
2863834,29
2863951,8
2864015,5
2864041,20
2864084,22
2864140,6
2864148,203
2864185,15
2864191,6
2864235,6
2864250,6
2864329,10
2864352,24
2864391,29
2864431,8
2864450,10
2864451,9
2864459,10
2864460,54
2864469,57
2864474,9
2864527,6
2864583,6
2864590,7
2864612,7
2864615,5
2864616,10
2864633,6
2864638,9
2864660,14
2864661,6
2864689,7
2864714,6
2864737,8
2864797,5
2864851,7
2864930,6
2864937,17
2864971,5
2864997,6
2865070,9
2865071,8
2865073,19
2865105,5
2865173,8
2865174,17
2865209,30
2865226,8
2865251,8
2865306,34
2865327,6
2865365,16
2865371,6
2865381,8
2865382,60
2865390,21
2865419,6
2865420,6
2865440,31
2865447,12
2865509,9
2865598,5
2865606,10
2865704,37
2865727,18
2865734,6
2865741,7
2865771,8
2865778,8
2865807,7
2865847,39
2865883,41
2865889,14
2865931,6
2865935,31
2866012,23
2866054,7
2866069,6
2866170,10
2866195,7
2866201,46
2866250,9
2866270,5
2866271,7
2866287,15
2866319,10
2866382,10
2866383,5
2866394,11
2866431,5
2866434,107
2866493,7
2866502,73
2866528,20
2866604,6
2866636,6
2866666,6
2866696,7
2866721,52
2866742,8
2866758,10
2866919,208
2866942,23
2866953,5
2866994,12
2867009,5
2867037,8
2867049,20
2867055,8
2867149,9
2867161,10
2867179,542
2867200,11
2867226,8
2867244,51
2867265,19
2867270,40
2867273,7
2867338,10
2867387,55
2867444,18
2867496,267
2867541,13
2867543,5
2867583,12
2867614,14
2867618,8
2867625,9
2867744,8
2867745,6
2867835,31
2867890,7
2867903,12
2867952,22
2867953,29
2868032,15
2868040,6
2868101,51
2868102,50
2868220,8
2868225,18
2868265,73
2868305,9
2868319,7
2868363,11
2868387,16
2868397,11
2868411,15
2868467,5
2868473,17
2868538,7
2868565,7
2868623,105
2868679,5
2868688,6
2868702,7
2868722,5
2868740,7
2868795,8
2868803,10
2868804,11
2868827,6
2868846,11
2868869,5
2868876,6
2868888,16
2868893,863
2868919,9
2868946,26
2868952,11
2869004,10
2869012,16
2869013,16
2869042,14
2869065,6
2869099,11
2869122,7
2869128,6
2869137,6
2869141,14
2869143,52
2869181,13
2869182,27
2869234,25
2869252,6
2869267,108
2869318,11
2869339,7
2869377,21
2869419,7
2869439,26
2869460,6
2869503,7
2869569,46
2869638,6
2869723,5
2869752,9
2869764,6
2869774,20
2869788,6
2869794,24
2869797,10
2869802,8
2869814,9
2869826,6
2869877,8
2869879,7
2869884,8
2869901,5
2869903,28
2869945,5
2869974,12
2869981,9
2869997,6
2870000,9
2870054,9
2870060,9
2870064,6
2870078,6
2870107,6
2870132,7
2870141,28
2870164,7
2870183,5
2870217,7
2870218,7
2870229,6
2870285,11
2870286,10
2870287,16
2870290,15
2870328,10
2870331,10
2870334,10
2870433,9
2870434,5
2870463,12
2870477,10
2870488,7
2870490,6
2870505,7
2870511,6
2870520,14
2870522,11
2870649,16
2870650,9
2870651,8
2870714,8
2870777,6
2870838,11
2870839,12
2870862,11
2870884,89
2870894,8
2870909,9
2870910,6
2870926,5
2870974,6
2870981,15
2871005,10
2871008,7
2871052,5
2871132,18
2871143,6
2871172,8
2871194,7
2871203,9
2871245,6
2871250,6
2871265,7
2871270,6
2871272,34
2871310,10
2871330,18
2871393,118
2871408,6
2871434,6
2871452,23
2871539,10
2871554,9
2871557,20
2871612,12
2871655,6
2871656,16
2871703,30
2871718,7
2871844,51
2871875,9
2871886,7
2871930,9
2871956,8
2871999,6
2872002,5
2872067,12
2872076,10
2872080,14
2872094,15
2872101,8
2872125,8
2872161,26
2872186,6
2872235,10
2872260,161
2872293,7
2872304,7
2872323,38
2872331,21
2872346,22
2872422,8
2872448,303
2872463,6
2872500,16
2872520,10
2872567,8
2872570,12
2872629,11
2872638,8
2872649,13
2872666,11
2872670,53
2872701,81
2872704,10
2872721,35
2872860,5
2872871,9
2872926,10
2872996,6
2873079,8
2873096,6
2873105,7
2873137,5
2873224,43
2873233,8
2873277,20
2873303,12
2873329,6
2873372,6
2873416,45
2873430,11
2873436,7
2873472,5
2873500,23
2873509,10
2873565,12
2873578,7
2873585,31
2873586,8
2873664,7
2873738,31
2873789,14
2873836,11
2873838,8
2873894,10
2873919,18
2873942,9
2873970,23
2874003,480
2874009,6
2874035,5
2874040,6
2874137,11
2874181,5
2874189,9
2874210,12
2874221,12
2874274,6
2874308,10
2874346,44
2874360,6
2874387,8
2874453,6
2874476,9
2874508,40
2874533,7
2874542,6
2874557,9
2874614,12
2874693,7
2874770,12
2874777,6
2874787,17
2874793,10
2874809,68
2874867,7
2874889,9
2874940,6
2874975,6
2874990,7
2875011,12
2875018,19
2875021,9
2875025,10
2875032,15
2875041,12
2875069,5
2875109,47
2875227,14
2875232,8
2875244,9
2875297,7
2875327,6
2875334,7
2875374,11
2875403,15
2875440,14
2875479,7
2875488,11
2875492,13
2875525,5
2875534,6
2875541,6
2875581,33
2875584,9
2875626,11
2875685,8
2875725,6
2875785,10
2875854,11
2875869,9
2875908,5
2875931,10
2875970,18
2876008,28
2876033,6
2876109,7
2876127,18
2876159,5
2876177,6
2876188,7
2876254,5
2876263,10
2876295,11
2876296,7
2876333,259
2876341,15
2876359,11
2876391,27
2876424,11
2876511,6
2876579,5
2876620,17
2876733,6
2876746,176
2876751,6
2876859,8
2876892,8
2876939,5
2876974,9
2876976,17
2877022,24
2877061,7
2877075,11
2877085,12
2877102,7
2877105,29
2877120,7
2877149,11
2877184,6
2877190,17
2877191,346
2877318,58
2877330,399
2877356,30
2877360,6
2877366,9
2877456,9
2877482,598
2877498,11
2877502,21
2877513,8
2877554,10
2877556,27
2877603,6
2877649,26
2877671,8
2877676,17
2877677,25
2877748,53
2877772,13
2877830,5
2877839,58
2877840,10
2877855,21
2877878,9
2877890,6
2877905,11
2877963,6
2877973,6
2877995,26
2877998,18
2878022,5
2878031,5
2878033,19
2878052,8
2878159,8
2878182,6
2878208,13
2878225,62
2878274,8
2878275,5
2878284,12
2878313,5
2878405,14
2878413,35
2878414,6
2878416,6
2878424,8
2878455,19
2878496,40
2878513,23
2878533,7
2878536,5
2878621,6
2878681,147
2878689,14
2878733,5
2878753,6
2878791,12
2878804,8
2878830,12
2878845,10
2878856,35
2878869,29
2878924,7
2878934,6
2878971,9
2878988,12
2879014,7
2879016,8
2879122,9
2879240,6
2879246,22
2879257,6
2879328,8
2879331,14
2879347,5
2879348,9
2879392,8
2879459,5
2879481,12
2879488,7
2879501,20
2879505,13
2879511,15
2879524,13
2879575,7
2879582,10
2879616,8
2879633,6
2879779,6
2879822,10
2879836,46
2879884,6
2879888,20
2879957,26
2879967,8
2880053,18
2880055,18
2880060,177
2880147,7
2880274,34
2880283,8
2880315,14
2880319,7
2880375,6
2880381,10
2880382,15
2880408,6
2880458,8
2880487,70
2880545,6
2880561,11
2880577,8
2880593,6
2880612,6
2880625,21
2880679,5
2880706,9
2880753,34
2880768,9
2880799,25
2880817,6
2880846,6
2880866,10
2880901,49
2880902,7
2880919,6
2880926,6
2881004,8
2881036,47
2881044,5
2881067,11
2881164,7
2881172,13
2881201,8
2881218,13
2881242,19
2881245,6
2881272,53
2881278,7
2881288,16
2881298,6
2881301,26
2881302,10
2881335,6
2881360,8
2881368,11
2881418,7
2881422,6
2881430,12
2881449,6
2881469,6
2881570,6
2881588,5
2881592,14
2881594,11
2881628,60
2881650,6
2881743,5
2881757,8
2881838,63
2881927,8
2881932,7
2881983,10
2882023,8
2882031,5
2882062,6
2882071,5
2882080,79
2882143,9
2882182,18
2882197,10
2882284,15
2882291,70
2882329,6
2882386,12
2882426,5
2882434,10
2882448,9
2882453,29
2882504,9
2882641,16
2882654,6
2882659,10
2882689,7
2882690,5
2882702,9
2882722,107
2882810,626
2882846,9
2882911,8
2882987,16
2883010,7
2883047,65
2883121,9
2883127,36
2883141,7
2883222,19
2883235,9
2883263,13
2883302,17
2883313,13
2883333,11
2883337,6
2883351,82
2883357,9
2883372,19
2883406,11
2883420,13
2883421,40
2883434,44
2883467,25
2883539,6
2883554,50
2883566,10
2883600,48
2883611,10
2883615,12
2883635,5
2883649,7
2883660,10
2883682,7
2883690,14
2883715,7
2883722,60
2883771,44
2883802,7
2883812,6
2883910,55
2883926,9
2883973,24
2883974,79
2883992,16
2884000,7
2884034,7
2884035,2572
2884048,6
2884087,5
2884096,6
2884160,6
2884267,8
2884272,93
2884297,25
2884298,14
2884352,14
2884407,10
2884530,19
2884565,7
2884608,31
2884628,13
2884668,11
2884695,6
2884737,7
2884775,5
2884777,590
2884807,7
2884816,24
2884817,12
2884832,17
2884851,8
2884878,5
2884879,9
2884927,12
2884956,25
2884968,29
2885054,11
2885073,101
2885106,21
2885108,149
2885160,6
2885162,8
2885163,10
2885171,6
2885208,5
2885213,10
2885222,5
2885263,19
2885265,28
2885272,173
2885293,6
2885300,5
2885327,16
2885328,6
2885411,7
2885419,8
2885441,6
2885525,12
2885649,7
2885691,5
2885716,10
2885721,11
2885736,235
2885770,7
2885771,6
2885807,28
2885837,10
2885854,9
2885876,10
2885889,11
2885902,12
2885913,7
2885949,6
2886014,6
2886040,8
2886079,6
2886154,5
2886171,9
2886188,9
2886193,12
2886204,7
2886215,5
2886315,9
2886332,55
2886349,14
2886401,57
2886418,6
2886430,25
2886438,6
2886452,8
2886487,9
2886524,19
2886581,6
2886669,11
2886710,8
2886738,10
2886742,13
2886747,7
2886767,9
2886770,6
2886779,42
2886780,9
2886806,10
2886823,5
2886840,20
2887011,6
2887024,8
2887030,11
2887069,7
2887073,8
2887165,5
2887199,7
2887223,6
2887242,9
2887276,6
2887278,5
2887328,11
2887336,6
2887337,7
2887344,11
2887362,15
2887380,20
2887428,8
2887443,18
2887479,7
2887505,7
2887531,12
2887547,6
2887549,6
2887551,178
2887586,7
2887614,9
2887636,15
2887657,12
2887686,7
2887697,35
2887698,9
2887724,6
2887725,33
2887729,5
2887747,8
2887903,14
2887973,7
2888022,9
2888058,6
2888065,9
2888155,11
2888160,34
2888188,9
2888199,11
2888202,7
2888248,21
2888262,13
2888289,6
2888292,7
2888308,6
2888314,9
2888331,7
2888343,7
2888344,17
2888392,9
2888393,20
2888423,5
2888457,49
2888509,6
2888521,9
2888523,5
2888537,9
2888554,9
2888586,22
2888591,8
2888597,9
2888647,6
2888689,5
2888731,6
2888826,7
2888834,10
2888842,10
2888879,26
2888900,12
2888957,7
2888972,14
2889099,19
2889120,9
2889149,11
2889178,10
2889217,80
2889227,6
2889234,8
2889240,7
2889253,14
2889269,25
2889272,6
2889281,5
2889294,6
2889304,7
2889365,23
2889440,7
2889456,6
2889463,25
2889468,16
2889490,6
2889494,8
2889509,7
2889548,15
2889602,5
2889659,10
2889666,6
2889670,6
2889674,10
2889742,9
2889776,6
2889793,7
2889803,24
2889826,7
2889904,9
2889917,8
2889929,8
2889930,14
2890027,26
2890046,19
2890056,7
2890063,5
2890076,7
2890091,19
2890107,7
2890114,13
2890130,8
2890145,6
2890176,6
2890201,6
2890261,7
2890274,6
2890285,11
2890311,13
2890404,5
2890414,5
2890419,7
2890422,35
2890437,19
2890459,11
2890514,6
2890519,24
2890622,5
2890640,18
2890669,6
2890688,6
2890714,12
2890722,8
2890723,78
2890730,14
2890735,10
2890762,11
2890771,8
2890778,23
2890781,82
2890816,57
2890857,7
2890862,6
2890875,24
2890897,7
2890898,6
2890903,6
2890906,8
2890918,6
2890953,8
2891009,6
2891041,6
2891073,6
2891077,8
2891101,9
2891137,6
2891159,6
2891193,75
2891288,6
2891365,7
2891400,9
2891403,5
2891412,7
2891433,6
2891475,16
2891649,7
2891702,39
2891713,58
2891718,17
2891749,34
2891750,6
2891756,6
2891776,5
2891822,7
2891837,11
2891884,6
2891890,22
2891952,8
2891973,234
2891987,13
2891995,19
2891996,12
2892030,6
2892070,9
2892159,8
2892164,10
2892187,550
2892201,8
2892260,10
2892262,6
2892267,6
2892274,79
2892314,9
2892336,9
2892339,11
2892341,9
2892389,16
2892399,10
2892444,9
2892448,8
2892460,26
2892476,9
2892483,16
2892510,12
2892551,6
2892578,5
2892598,24
2892640,7
2892658,10
2892684,5
2892712,7
2892715,16
2892841,14
2892860,6
2892870,13
2892895,7
2892918,12
2892942,38
2893020,5
2893044,6
2893093,12
2893174,7
2893186,15
2893284,12
2893360,33
2893447,14
2893453,8
2893464,11
2893465,5
2893466,16
2893470,10
2893471,20
2893505,8
2893543,8
2893569,16
2893615,10
2893622,6
2893623,19
2893643,6
2893657,5
2893666,12
2893719,6
2893720,9
2893721,7
2893802,320
2893820,13
2893852,12
2893855,7
2893870,9
2893912,10
2893930,6
2893951,23
2893998,16
2894018,10
2894087,85
2894096,22
2894176,14
2894180,20
2894183,23
2894225,9
2894230,10
2894258,15
2894260,5
2894290,7
2894308,73
2894348,7
2894415,12
2894483,23
2894492,5
2894588,27
2894624,8
2894650,13
2894674,7
2894704,23
2894706,7
2894707,9
2894724,78
2894727,9
2894780,31
2894803,7
2894822,15
2894843,22
2894956,17
2895018,7
2895035,5
2895047,8
2895116,12
2895121,5
2895137,555
2895146,7
2895171,27
2895199,8
2895217,8
2895252,9
2895254,6
2895282,5
2895297,6
2895403,8
2895418,52
2895445,7
2895447,18
2895453,15
2895492,5
2895496,9
2895526,6
2895588,7
2895591,13
2895631,9
2895677,31
2895707,6
2895793,8
2895807,5
2895821,11
2895854,29
2895903,11
2895906,10
2895909,6
2895913,15
2895949,33
2895982,21
2895995,20
2896039,11
2896055,16
2896066,12
2896102,7
2896206,36
2896261,53
2896298,20
2896321,8
2896362,28
2896363,19
2896371,16
2896402,7
2896448,409
2896481,6
2896492,89
2896506,28
2896528,53
2896601,13
2896611,5
2896748,32
2896795,7
2896840,35
2896885,34
2897015,12
2897031,16
2897071,10
2897090,6
2897106,57
2897108,38
2897187,6
2897190,8
2897204,14
2897206,5
2897248,7
2897251,6
2897262,6
2897273,26
2897374,8
2897466,19
2897478,8
2897541,66
2897618,8
2897619,6
2897707,12
2897715,7
2897745,10
2897762,475
2897899,7
2897900,7
2897911,7
2897912,10
2898006,19
2898022,6
2898039,10
2898055,81
2898079,6
2898105,13
2898106,13
2898112,96
2898118,8
2898121,13
2898125,10
2898137,19
2898142,15
2898306,6
2898320,6
2898333,10
2898343,8
2898377,14
2898402,7
2898403,12
2898412,5
2898429,5
2898482,15
2898504,5
2898519,76
2898553,181
2898558,6
2898576,5
2898635,13
2898645,16
2898671,7
2898682,13
2898722,9
2898736,134
2898777,13
2898801,40
2898813,6
2898871,6
2898872,24
2898874,1264
2898897,6
2898901,8
2898945,8
2898948,6
2898959,11
2898971,12
2898981,25
2898982,16
2899008,8
2899024,8
2899036,6
2899039,9
2899058,27
2899081,51
2899093,16
2899114,6
2899140,55
2899150,14
2899177,238
2899192,7
2899225,26
2899232,13
2899295,5
2899315,7
2899338,42
2899354,14
2899499,20
2899504,8
2899552,6
2899567,513
2899601,13
2899613,11
2899644,11
2899658,6
2899702,125
2899714,10
2899715,64
2899746,7
2899798,8
2899854,11
2899929,17
2900005,6
2900057,6
2900059,11
2900062,6
2900069,8
2900074,11
2900079,334
2900087,7
2900144,24
2900250,7
2900277,6
2900310,8
2900349,44
2900424,6
2900458,34
2900486,44
2900504,10
2900516,7
2900517,56
2900529,16
2900559,88
2900573,5
2900686,28
2900757,7
2900761,15
2900802,6
2900822,11
2900834,40
2900839,8
2900916,7
2900918,7
2900928,42
2900939,56
2900951,19
2901069,15
2901217,6
2901252,15
2901332,5
2901362,14
2901405,9
2901408,12
2901439,6
2901493,10
2901522,10
2901594,9
2901608,6
2901618,7
2901653,14
2901658,8
2901694,8
2901710,7
2901770,23
2901870,33
2901925,7
2901950,7
2901974,60
2902048,55
2902055,192
2902078,7
2902149,5
2902181,18
2902275,9
2902286,15
2902301,6
2902385,7
2902451,48
2902615,64
2902621,9
2902641,11
2902662,6
2902687,27
2902710,7
2902713,8
2902764,15
2902790,7
2902830,6
2902872,14
2902886,16
2902951,77
2902956,23
2902998,5
2902999,6
2903006,39
2903007,93
2903054,6
2903091,11
2903151,8
2903159,7
2903160,52
2903169,15
2903186,23
2903205,5
2903223,38
2903235,16
2903248,5
2903252,8
2903283,17
2903327,7
2903329,22
2903335,12
2903374,14
2903376,42
2903436,21
2903438,11
2903454,6
2903469,7
2903497,6
2903566,5
2903570,5
2903596,6
2903652,6
2903675,6
2903679,49
2903720,38
2903767,9
2903778,35
2903782,52
2903830,6
2903888,24
2903898,10
2903914,5
2903925,8
2904003,14
2904169,13
2904192,17
2904210,7
2904258,6
2904297,24
2904330,7
2904331,8
2904346,9
2904357,6
2904371,9
2904372,11
2904393,8
2904438,13
2904478,16
2904498,33
2904519,6
2904529,9
2904556,5
2904572,7
2904603,6
2904635,6
2904637,7
2904647,28
2904756,7
2904765,226
2904773,9
2904778,6
2904808,28
2904841,6
2904917,25
2904919,34
2904941,22
2905031,34
2905035,13
2905048,8
2905078,11
2905188,6
2905228,7
2905241,10
2905252,12
2905271,8
2905277,6
2905320,6
2905394,10
2905417,6
2905437,10
2905442,6
2905450,9
2905471,7
2905477,5
2905510,5
2905517,8
2905522,7
2905550,7
2905552,15
2905585,8
2905593,6
2905675,6
2905692,22
2905694,15
2905759,6
2905773,7
2905794,10
2905803,6
2905826,8
2905828,7
2905883,6
2905903,24
2905949,7
2905955,7
2905966,8
2906031,13
2906036,6
2906039,5
2906050,5
2906054,10
2906071,17
2906078,47
2906151,7
2906167,6
2906191,23
2906202,9
2906215,7
2906237,6
2906249,21
2906263,25
2906283,27
2906287,18
2906335,27
2906347,22
2906463,5
2906483,9
2906508,16
2906602,6
2906622,8
2906642,6
2906696,5
2906718,16
2906721,5
2906736,13
2906777,8
2906812,11
2906832,11
2906852,32
2906912,16
2906944,117
2906945,5
2907010,6
2907012,40
2907073,14
2907091,13
2907141,6
2907184,112
2907281,6
2907305,6
2907336,36
2907353,5
2907361,6
2907366,11
2907371,14
2907411,17
2907412,6
2907432,12
2907440,7
2907491,5
2907492,9
2907589,6
2907627,54
2907655,9
2907673,7
2907722,7
2907736,9
2907815,6
2907923,24
2907953,5
2907961,7
2907965,9
2907970,14
2907994,7
2908068,13
2908070,9
2908097,8
2908102,7
2908105,17
2908106,15
2908113,12
2908122,17
2908147,9
2908169,6
2908268,7
2908285,7
2908308,14
2908310,7
2908317,77
2908361,6
2908407,7
2908458,7
2908465,30
2908469,6
2908516,5
2908556,36
2908581,9
2908640,6
2908670,20
2908795,5
2908808,6
2908811,130
2908840,7
2908843,28
2908908,6
2908910,88
2908954,5
2908959,7
2909044,9
2909068,12
2909088,17
2909105,19
2909145,11
2909201,6
2909268,16
2909291,6
2909299,1740
2909336,23
2909360,8
2909415,8
2909429,25
2909461,99
2909470,14
2909471,7
2909507,5
2909539,6
2909682,7
2909694,9
2909718,17
2909749,9
2909753,7
2909815,8
2909833,14
2909840,7
2909843,9
2909878,10
2909912,7
2909921,7
2909956,8
2909963,20
2909996,102
2909998,75
2910005,6
2910013,9
2910067,7
2910070,19
2910107,27
2910116,27
2910123,12
2910153,20
2910154,6
2910279,22
2910286,7
2910287,7
2910331,5
2910354,5
2910375,6
2910384,23
2910415,12
2910509,6
2910515,8
2910559,9
2910629,12
2910639,5
2910679,6
2910697,6
2910710,8
2910755,14
2910774,9
2910780,6
2910794,14
2910804,17
2910822,29
2910920,10
2910928,7
2910942,15
2911008,12
2911060,5
2911119,6
2911130,13
2911145,21
2911173,9
2911181,8
2911188,22
2911219,6
2911273,16
2911292,12
2911334,15
2911358,6
2911392,10
2911442,60
2911605,12
2911638,26
2911706,14
2911736,12
2911747,8
2911753,7
2911812,6
2911831,6
2911914,6
2911970,15
2911988,10
2912047,10
2912072,37
2912090,16
2912123,23
2912147,12
2912148,7
2912166,10
2912167,10
2912175,22
2912195,6
2912255,13
2912323,9
2912338,15
2912340,11
2912349,25
2912389,18
2912392,16
2912497,15
2912545,8
2912554,48
2912562,6
2912599,25
2912627,8
2912676,17
2912696,7
2912699,6
2912704,14
2912716,7
2912866,72
2912880,6
2912924,15
2912957,41
2912963,12
2913007,17
2913023,14
2913057,21
2913112,5
2913154,44
2913294,32
2913318,14
2913365,8
2913420,16
2913475,20
2913495,8
2913533,14
2913565,7
2913581,9
2913590,6
2913640,6
2913659,7
2913778,6
2913800,5
2913823,47
2913834,19
2913891,11
2913918,11
2913947,6
2913950,13
2913956,12
2913984,68
2914045,8
2914113,6
2914160,16
2914209,116
2914236,8
2914244,83
2914275,12
2914281,6
2914329,7
2914343,37
2914361,6
2914369,6
2914397,41
2914465,9
2914499,9
2914500,14
2914505,12
2914522,5
2914524,62
2914603,5
2914606,13
2914669,16
2914694,6
2914734,37
2914781,5
2914816,30
2914821,7
2914838,24
2914862,17
2914918,6
2914947,6
2914980,6
2914991,9
2915014,5
2915025,6
2915056,78
2915157,6
2915168,9
2915179,13
2915199,7
2915200,20
2915215,29
2915318,11
2915370,13
2915407,6
2915417,14
2915464,6
2915535,14
2915557,13
2915567,13
2915577,5
2915585,14
2915642,10
2915663,7
2915677,6
2915698,7
2915733,8
2915773,17
2915789,6
2915807,31
2915831,13
2915833,6
2915846,10
2915892,20
2915897,14
2915919,14
2916038,87
2916041,20
2916071,293
2916077,16
2916091,5
2916104,16
2916112,8
2916125,7
2916134,6
2916178,11
2916193,8
2916219,18
2916263,22
2916285,33
2916298,23
2916332,5
2916381,19
2916395,6
2916422,10
2916475,17
2916498,7
2916505,7
2916543,7
2916660,21
2916675,7
2916737,6
2916828,6
2916839,26
2916889,7
2916900,5
2916904,183
2916923,11
2916947,6
2916951,45
2916953,6
2916968,32
2916996,7
2917001,6
2917004,10
2917059,5
2917073,6
2917090,5
2917100,5
2917115,11
2917171,7
2917187,5
2917234,5
2917261,5
2917287,7
2917316,15
2917345,6
2917405,6
2917429,5
2917488,23
2917510,11
2917511,58
2917513,8
2917539,9
2917562,9
2917617,5
2917623,6
2917664,6
2917680,65
2917695,12
2917705,44
2917723,5
2917736,7
2917742,12
2917743,15
2917758,5
2917769,25
2917819,7
2917864,6
2917880,21
2917888,17
2917905,18
2917941,6
2917967,5
2917971,22
2917989,15
2918013,24
2918040,17
2918061,7
2918093,17
2918111,15
2918123,40
2918149,8
2918181,7
2918203,9
2918227,7
2918250,6
2918291,9
2918316,191
2918326,11
2918346,13
2918360,8
2918447,7
2918538,12
2918544,97
2918595,6
2918625,79
2918664,12
2918668,29
2918687,14
2918699,7
2918700,11
2918748,13
2918768,8
2918860,27
2918865,5
2918868,7
2918894,49
2918911,6
2918933,6
2918947,9
2918963,7
2919000,6
2919046,8
2919058,7
2919079,48
2919097,9
2919098,7
2919107,5
2919172,9
2919263,6
2919264,7
2919265,12
2919284,9
2919290,20
2919317,9
2919328,8
2919333,7
2919420,18
2919440,7
2919452,46
2919529,13
2919546,45
2919583,24
2919597,17
2919612,15
2919657,101
2919678,23
2919720,15
2919752,42
2919754,7
2919816,6
2919827,43
2919829,6
2919844,9
2919851,5
2919875,8
2919879,26
2919913,12
2919970,5
2919985,790
2919991,8
2920071,15
2920178,29
2920191,7
2920245,7
2920246,5
2920263,6
2920294,7
2920295,12
2920351,10
2920367,16
2920399,6
2920418,8
2920423,43
2920450,26
2920518,131
2920559,11
2920633,183
2920857,11
2920873,8
2920883,22
2920897,23
2920908,497
2920914,7
2920976,7
2921027,8
2921048,6
2921053,31
2921058,11
2921061,8
2921175,6
2921199,11
2921217,10
2921234,11
2921246,5
2921250,6
2921257,6
2921258,15
2921297,11
2921307,6
2921313,76
2921384,6
2921398,14
2921436,27
2921453,22
2921479,10
2921500,11
2921501,13
2921513,17
2921520,18
2921587,158
2921588,5
2921632,26
2921651,6
2921749,8
2921776,7
2921843,22
2921844,8
2921846,6
2921871,6
2921903,6
2921910,5
2921922,5
2921929,5
2921933,6
2921952,12
2921953,8
2921971,10
2922002,22
2922008,19
2922021,9
2922069,18
2922071,7
2922090,32
2922172,6
2922228,22
2922231,11
2922280,63
2922283,24
2922348,12
2922427,22
2922484,812
2922512,7
2922573,5
2922601,7
2922624,8
2922646,46
2922652,7
2922696,150
2922729,7
2922732,11
2922765,33
2922768,8
2922801,6
2922817,89
2922906,148
2922932,7
2922950,6
2923004,37
2923034,8
2923075,9
2923152,26
2923165,11
2923184,5
2923193,49
2923274,6
2923285,7
2923289,16
2923290,7
2923328,26
2923331,7
2923401,22
2923447,7
2923508,7
2923518,16
2923525,9
2923530,7
2923555,18
2923620,10
2923661,20
2923673,7
2923677,11
2923685,13
2923687,11
2923765,60
2923775,6
2923776,5
2923777,9
2923795,7
2923806,9
2923817,7
2923829,25
2923848,24
2923885,93
2923933,8
2923968,6
2923972,16
2923993,20
2923998,7
2924100,6
2924122,6
2924126,15
2924128,171
2924173,14
2924194,8
2924197,15
2924264,6
2924265,12
2924378,5
2924395,10
2924425,9
2924439,7
2924470,16
2924471,16
2924488,10
2924582,11
2924603,152
2924644,14
2924695,9
