arrival_time,job_size
61914,9813
61974,6646
61980,6643
62014,8790
62025,4436
62056,5012
62121,4047
62135,9783
62165,7480
62185,8779
62196,6999
62216,5508
62275,8983
62286,10751
62330,4488
62343,9119
62358,11601
62411,10608
62456,4372
62534,6971
62601,13844
62602,10381
62604,9831
62661,10100
62668,9915
62671,10553
62712,7652
62726,9933
62856,12509
62857,7109
62889,10831
62932,10256
62984,10524
63022,5367
63032,11232
63044,3617
63068,8337
63078,8211
63099,5247
63118,10717
63137,9395
63143,9911
63166,7629
63176,12843
63217,916
63218,5849
63238,4977
63272,3681
63316,11855
63335,7045
63340,8375
63345,9161
63354,9642
63380,7848
63428,9670
63534,5625
63550,8159
63555,12849
63569,6318
63591,11290
63596,8482
63599,15900
63608,6395
63630,7405
63680,6457
63750,14688
63762,12389
63764,9914
63803,7103
63812,8001
63815,13340
63816,6368
63889,12936
64011,9834
64053,6082
64071,8273
64079,5896
64103,10349
64127,5098
64219,11600
64229,8998
64287,3858
64302,4887
64404,8116
64412,6817
64431,9166
64467,5346
64481,13916
64487,13320
64551,14973
64564,8077
64578,12903
64664,7218
64724,4955
64728,11558
64778,2763
64802,8013
64804,8660
64809,6454
64819,4783
64901,6605
64921,13414
64930,6018
64933,6245
64934,7653
64935,5883
64970,9026
64980,4803
65054,8141
65072,7429
65090,11341
65159,4232
65175,14060
65214,800
65238,14657
65247,3356
65308,12637
65495,2708
65589,6582
65619,12423
65620,10718
65670,3007
65732,4975
65735,7525
65745,6270
65765,3763
65773,8011
65780,5279
65909,8843
65916,4821
65927,4355
65930,6003
66010,7670
66044,7219
66067,8665
66079,1553
66091,3224
66141,12814
66162,12855
66243,9382
66271,7274
66293,12061
66308,3003
66320,5224
66327,10479
66373,8547
66379,4789
66414,2940
66446,8242
66473,9334
66474,12668
66486,12195
66516,7042
66520,4742
66585,6736
66592,7424
66596,11228
66604,11217
66622,9101
66651,8745
66677,11034
66707,6873
66717,3321
66784,8667
66794,8940
66873,7998
66876,10170
66886,10458
66923,4767
67058,15494
67093,11691
67102,10080
67161,7254
67206,8353
67208,8874
67296,8954
67331,13339
67346,3602
67365,9434
67416,6481
67431,8102
67480,5127
67528,6662
67576,8518
67656,7343
67667,6110
67681,13070
67781,5627
67791,2964
67868,8681
67904,7411
68016,8744
68023,13266
68049,9564
68075,7620
68122,12351
68189,8125
68218,9223
68257,11409
68260,9034
68277,10300
68460,12612
68486,8548
68532,8108
68572,4616
68597,9419
68634,4824
68636,8853
68638,4662
68657,9234
68660,3642
68712,6494
68759,5683
68778,9184
68829,5961
68857,6987
68870,5871
68887,11088
68912,6269
68931,2314
68944,6191
68979,9300
68994,6940
69008,8459
69012,5494
69022,10847
69168,3837
69184,16882
69219,7978
69274,2169
69364,10370
69411,4191
69465,2223
69479,5240
69542,5806
69564,6660
69678,7299
69710,6775
69719,8434
69720,1964
69755,7505
69799,9952
69819,9469
69821,7139
69848,11245
69868,2848
69924,9141
69974,8091
70021,8593
70057,7098
70059,11617
70143,8769
70168,9415
70219,11767
70223,6691
70231,9552
70290,6762
70313,8961
70325,8054
70362,13059
70399,8126
70400,8703
70423,8514
70451,6038
70464,8650
70477,3067
70481,9722
70490,12110
70496,8863
70568,6540
70569,3583
70571,11206
70573,10112
70575,5717
70652,11207
70671,8326
70833,9294
70878,3655
70906,11706
70939,8035
70956,2871
71010,3883
71132,10040
71141,7896
71150,5357
71159,5707
71212,7302
71221,9123
71250,6309
71256,3960
71259,6031
71273,6496
71310,8506
71326,9537
71335,12185
71426,8495
71454,5528
71458,13453
71541,5646
71547,17420
71601,12989
71635,7593
71677,13987
71707,6983
71722,8545
71739,7053
71751,11218
71815,8636
71964,10567
71998,10352
72006,6056
72038,8580
72051,8678
72052,7549
72068,4445
72139,4136
72163,14185
72172,7015
72173,5981
72194,7846
72233,4481
72261,11066
72266,12136
72272,7881
72297,6292
72302,9892
72376,8510
72433,8382
72445,8153
72458,14020
72509,7913
72530,9016
72533,5271
72571,10264
72574,3729
72579,10623
72614,9362
72634,1845
72673,6225
72701,8891
72757,7283
72811,1652
72862,9571
72985,7828
73020,8476
73070,8258
73097,8218
73122,10638
73201,7049
73250,9744
73262,8650
73284,10944
73307,7042
73321,11576
73343,12632
73344,10743
73416,6421
73471,10400
73518,11776
73536,8772
73605,5871
73610,7014
73645,5278
73676,8162
73677,7829
73728,4942
73758,6697
73776,10750
73812,9164
73839,9589
73959,3360
73987,5760
74006,11858
74182,4070
74183,10745
74188,6567
74207,4697
74247,9930
74267,1295
74274,9398
74322,9976
74336,4539
74346,1648
74402,7941
74424,9050
74453,7950
74470,6508
74508,8787
74528,3479
74530,10645
74532,8667
74547,12102
74549,12558
74555,9530
74601,6681
74676,6494
74678,8788
74785,10224
74787,8343
74795,8861
74831,12523
74854,10017
74895,12948
74904,7913
74925,4903
74947,8215
74955,5724
74958,12620
75119,12024
75151,1449
75208,7107
75224,16739
75225,8317
75235,7590
75243,8284
75265,12496
75298,6423
75375,4036
75409,11266
75436,9727
75460,9687
75557,9839
75576,11831
75582,7556
75618,8827
75629,7334
75649,7459
75666,7064
75693,8242
75701,3287
75761,4980
75777,5856
75779,5387
75838,7025
75882,6249
75905,12640
75929,7607
75935,10012
75942,7278
75945,6481
76019,9320
76021,10512
76092,7878
76114,5881
76179,9743
76185,8370
76253,1881
76256,4717
76295,13015
76310,10758
76328,10363
76387,7155
76471,8871
76473,6485
76484,8748
76485,10920
76492,5382
76545,4811
76669,9003
76718,5057
76772,7079
76773,6402
76775,5290
76943,4323
76978,7156
77067,6528
77150,8787
77184,6125
77301,8493
77302,2323
77304,9421
77502,6224
77584,8947
77627,7692
77628,7695
77659,9583
77660,9099
77696,9504
77711,8905
77727,5868
77756,5395
77850,8311
77854,10648
77874,5198
77926,8978
77962,11345
78003,9118
78004,4174
78055,9042
78075,9829
78115,8598
78172,10978
78176,9887
78267,6676
78318,1827
78437,10968
78444,7616
78485,6076
78574,10691
78611,7105
78688,9432
78700,8834
78710,5471
78719,4499
78733,5151
78765,9404
78798,2861
78814,7069
78838,5059
78853,5173
78879,2064
78905,11094
79047,9368
79076,6946
79090,7061
79158,7178
79160,3967
79172,10471
79201,9359
79231,8637
79312,11427
79415,7957
79426,9308
79462,9464
79501,7666
79525,8721
79542,9593
79555,8633
79566,3060
79593,4329
79594,7827
79602,13772
79623,5321
79656,8255
79684,12036
79753,2913
79754,11123
79770,9234
79862,11655
79878,4923
79902,8933
79917,5497
79931,8817
79973,7740
80020,9413
80036,9830
80056,6611
80070,4629
80080,12580
80086,9816
80104,9387
80159,3453
80179,4965
80214,9549
80243,3089
80255,6345
80445,5778
80448,7015
80505,10693
80545,7662
80549,5340
80562,6190
80614,6465
80625,7886
80704,9174
80707,5521
80738,10631
80742,5574
80783,5792
80819,6780
80862,9364
80934,5057
80953,12045
80965,7663
80974,9176
80981,10026
81011,9048
81026,12058
81028,11356
81044,4551
81067,11034
81090,9848
81169,3435
81181,5562
81185,5550
81208,8347
81242,10744
81296,7315
81330,6767
81343,3362
81363,6656
81379,10139
81408,7679
81424,8896
81462,8499
81464,9182
81483,4952
81497,1804
81518,8345
81524,3902
81534,7449
81596,12890
81606,6610
81607,8516
81750,9013
81757,10461
81771,8406
81797,10141
81811,7798
81837,3902
81892,8471
81908,4499
81931,13455
82004,8018
82065,4760
82079,7427
82092,10911
82143,6761
82178,8021
82188,10723
82192,7963
82224,7094
82242,6644
82305,15740
82387,12630
82467,7209
82482,2327
82485,11160
82497,5731
82621,3639
82632,10794
82676,6974
82691,800
82719,11173
82732,10569
82744,5767
82791,12845
82831,11921
82870,4811
82879,3277
82911,11779
82927,5670
82929,8735
82997,7905
82998,8117
83082,8005
83108,10694
83147,10106
83159,3762
83160,4130
83170,7920
83181,9862
83182,6844
83187,5167
83246,7198
83258,6104
83263,5766
83295,7935
83319,6057
83342,6989
83343,12639
83363,3010
83402,5923
83421,10826
83451,7593
83514,9618
83523,10046
83535,10586
83585,10178
83629,5566
83636,14172
83651,6701
83691,9929
83740,10162
83742,4657
83769,7999
83776,8407
83853,7466
83856,10088
83883,4804
83884,6565
83919,12430
83920,9415
83942,9621
83947,9655
83967,5121
83974,10796
83978,6231
84010,6112
84121,2334
84156,5205
84200,3489
84217,14686
84293,8749
84294,6130
84303,6688
84367,11777
84429,9274
84497,9861
84506,11781
84516,9457
84530,6229
84576,10221
84651,6911
84705,5860
84753,9955
84766,4781
84782,9733
84794,2100
84822,9404
84850,6782
84867,5318
84871,8742
84876,8591
84929,6683
84958,11926
84964,10871
84980,9390
84985,4164
85071,5699
85108,2087
85109,8700
85115,8321
85145,5079
85233,8641
85284,6400
85310,8381
85350,4300
85439,7673
85446,8354
85454,13551
85467,11913
85517,12983
85572,9648
85679,10820
85689,2230
85693,5753
85714,7843
85736,5954
85762,5835
85807,5544
85825,7284
85829,9974
85838,7558
85887,2730
85912,7966
85919,6418
86003,7886
86004,10420
86135,7055
86236,5839
86299,5479
86375,7905
86376,10008
86428,9025
86484,13628
86488,15163
86534,8740
86630,10595
86644,6252
86650,6246
86663,9411
86718,10239
86773,6412
86787,11168
86826,8294
86839,4647
86913,8868
86916,15123
86952,8021
86953,5844
86988,6125
87010,10976
87015,8082
87070,10121
87113,13362
87115,7530
87175,800
87184,9859
87224,6910
87307,7748
87344,9843
87508,6203
87516,12377
87596,3709
87642,3625
87718,6391
87749,7973
87751,8638
87806,9598
87830,5578
87882,3853
87903,8683
87905,6587
87908,11266
87944,11005
87976,13835
87990,7844
87993,11306
88031,10679
88052,6192
88057,9174
88069,6175
88077,8634
88078,6881
88100,13761
88120,4158
88135,8923
88140,4036
88144,7897
88178,4625
88190,6661
88194,5996
88208,6639
88252,5828
88415,5334
88420,8170
88431,5764
88444,3793
88511,3345
88600,10056
88612,8136
88635,5946
88647,7444
88660,8949
88733,5488
88735,7747
88758,7910
88783,15006
88806,7827
88831,800
88909,3418
88994,8206
89006,10938
89049,5366
89050,6879
89051,10433
89092,4718
89137,12796
89232,9159
89252,6758
89270,7920
89319,7686
89339,6817
89499,4884
89520,9589
89524,13109
89563,7896
89575,12584
89586,8874
89633,5937
89675,5622
89704,8048
89749,3208
89763,11633
89777,8855
89923,7358
89961,8415
89965,11628
89968,8537
89997,6369
90055,5610
90064,7236
90132,13002
90164,11010
90217,9293
90259,7869
90287,9783
90304,6570
90430,11522
90464,3772
90501,6166
90535,11594
90613,10027
90726,8010
90760,10209
90772,7095
90828,2573
90837,7293
90888,7253
90924,11569
90993,10759
91008,5980
91058,9137
91081,5012
91103,10764
91109,5265
91158,10501
91170,10763
91211,6022
91258,9490
91279,5253
91301,7991
91388,6847
91434,7244
91450,4145
91462,5503
91466,10456
91506,12136
91520,6471
91562,8164
91578,9677
91591,7868
91592,11038
91632,13754
91663,11892
91666,5933
91673,11027
91687,13015
91698,6507
91707,8975
91798,13558
91799,8910
91819,11382
91824,10049
91834,5363
91862,9516
91890,5046
91896,11208
91899,7654
91917,6852
91958,8391
91962,7013
92041,8200
92084,8053
92118,2870
92198,8746
92223,6260
92248,3622
92284,8922
92290,6716
92312,8877
92376,5116
92459,6776
92481,6691
92496,11402
92526,7941
92550,6062
92551,8703
92552,6430
92553,8890
92554,12292
92580,10503
92621,6601
92626,9534
92631,9142
92666,3343
92687,11942
92690,7745
92752,6362
92805,9209
92813,6784
92821,4699
92832,800
92843,6997
92870,1861
92914,2477
93045,13362
93061,3412
93067,4597
93068,11890
93079,9808
93092,11161
93095,8642
93196,6277
93240,7687
93241,7613
93283,6591
93285,8050
93359,3411
93456,10612
93465,5349
93466,8569
93486,3531
93540,7630
93582,5260
93624,6297
93649,4586
93676,800
93681,10275
93710,6737
93754,7852
93812,8934
93843,5546
93868,7252
93907,11698
93908,10077
93910,5624
93985,9586
94059,12035
94169,8188
94203,7418
94217,3188
94221,7375
94230,3868
94255,5749
94259,12938
94379,8611
94431,3749
94468,12574
94488,800
94503,10471
94507,9355
94554,13447
94576,11178
94587,5126
94590,6368
94591,8589
94713,4522
94807,4108
94809,9901
94847,4104
94865,8556
94879,5300
94889,6021
94928,6431
94984,6425
95034,9764
95050,2996
95086,6638
95098,3937
95171,8645
95189,8765
95195,9508
95246,4040
95261,6711
95300,11541
95387,10082
95459,10604
95495,10696
95498,4021
95504,8620
95552,6601
95554,5777
95579,1489
95609,8540
95630,6529
95685,14032
95748,4650
95778,8023
95864,7295
95972,9425
96013,7153
96016,4258
96020,5498
96109,4082
96117,8638
96147,7358
96170,9862
96188,6331
96263,15749
96270,8649
96284,8007
96410,5787
96428,9154
96436,12587
96472,4841
96492,9943
96493,9956
96513,10151
96520,4948
96593,6266
96600,15892
96673,3732
96682,5686
96726,13578
96758,8918
96759,7936
96810,2092
96839,9452
96856,4167
96867,10083
96900,10106
96961,8206
96968,9185
97044,7355
97048,8652
97057,4135
97074,3798
97076,5626
97094,8798
97100,9515
97138,5009
97193,10539
97194,9175
97254,7142
97301,8107
97327,4558
97350,5280
97380,7622
97406,4025
97491,5926
97508,7351
97522,8244
97675,4994
97700,7797
97707,11791
97731,5269
97781,7508
97825,10065
97845,7125
97892,6733
97923,6651
97926,11236
98013,5003
98014,8469
98033,7790
98043,6612
98077,8906
98084,800
98087,7567
98116,4655
98133,5403
98167,9804
98316,9600
98329,6276
98361,12998
98375,8519
98384,4121
98388,9626
98392,7664
98435,11627
98470,8332
98484,12470
98497,6707
98524,9703
98525,14191
98537,10399
98559,7738
98579,11621
98586,7353
98587,10944
98642,5677
98669,8599
98679,3829
98693,8231
98714,4500
98762,9383
98798,13624
98831,11436
98849,11695
98894,8839
98937,13962
98939,8518
98946,8108
98972,8750
98997,4524
99008,11332
99025,5942
99201,10806
99225,8887
99269,9275
99405,10888
99422,6481
99448,10997
99465,12245
99524,6521
99537,11817
99551,12444
99601,10195
99603,7476
99605,6081
99622,5504
99632,11215
99635,7877
99637,8891
99681,6615
99735,8683
99769,5909
99858,7852
99873,13533
99888,8805
99896,6792
99913,7187
99927,7662
99928,10257
99939,12926
99968,6227
99998,5955
100000,10800
100026,9400
100067,12339
100093,8023
100095,7046
100130,8380
100134,1117
100136,10735
100181,4879
100242,6244
100268,8064
100270,8822
100290,8765
100342,6019
100351,6401
100412,7959
100420,6763
100439,10036
100446,7934
100465,5928
100496,12380
100576,1575
100636,7469
100637,10760
100649,7899
100669,9919
100731,7185
100740,7059
100746,11149
100811,11420
100831,9825
100856,4708
100961,13461
100962,7381
100989,12368
101057,12982
101067,7069
101070,8572
101082,12689
101147,10597
101174,4986
101182,9701
101226,8090
101297,1975
101324,9723
101329,6984
101330,6570
101374,10372
101426,3048
101545,9070
101702,9320
101770,5319
101819,8318
101825,5815
101842,10074
101881,8465
101941,4952
102002,10005
102047,8027
102051,8231
102103,9897
102128,11082
102131,10869
102173,4460
102234,8209
102240,9847
102248,7905
102258,4084
102279,5240
102329,8424
102409,6364
102491,2672
102582,5857
102604,11730
102616,8868
102889,8696
102941,8134
102997,7755
103078,6356
103115,13742
103116,6691
103145,5331
103187,5106
103197,8868
103235,5165
103257,8707
103301,8101
103323,5507
103329,4527
103337,800
103343,8924
103392,5782
103439,12301
103458,10465
103497,7772
103500,9020
103509,9449
103603,5860
103610,10590
103635,10504
103671,6160
103678,11258
103696,11960
103698,6561
103738,5161
103744,5654
103752,5147
103795,9167
103800,14324
103891,9857
103939,10018
103965,9632
103968,7088
104008,11775
104016,10010
104030,8239
104075,9890
104150,10596
104156,8056
104207,7223
104216,13788
104234,10367
104235,12232
104242,8011
104246,6140
104258,7578
104264,2394
104347,8525
104374,7040
104403,2677
104479,14580
104510,18685
104547,9669
104569,3901
104576,8917
104595,10465
104605,10121
104614,9502
104634,8081
104664,3726
104714,9245
104731,12365
104759,6896
104798,10621
104809,12650
104845,5716
104893,8331
104900,7480
104904,5860
104919,4857
105094,800
105123,5131
105132,6981
105145,4495
105227,8067
105244,9562
105303,13629
105318,5252
105366,4757
105378,5760
105387,5591
105444,12622
105552,5278
105639,5880
105699,5899
105723,9085
105725,8159
105774,14802
105810,10510
105857,8673
105875,5976
105902,13971
105979,6502
105986,10037
105991,10223
106039,9806
106082,9068
106088,7138
106116,9252
106141,9351
106146,8381
106202,3381
106212,4709
106215,7849
106266,4636
106273,5887
106329,3872
106343,10579
106364,7453
106503,9918
106550,5869
106575,14172
106582,5727
106647,12632
106682,8106
106689,6119
106703,11836
106725,7223
106755,3558
106805,5050
106806,3358
106808,2799
106829,8584
106891,6823
106932,7287
106968,9666
106993,6438
107046,8931
107063,13450
107079,10613
107087,6193
107090,3678
107139,9580
107164,6448
107170,800
107189,7663
107244,4892
107338,10999
107384,5280
107394,5327
107409,10168
107449,5846
107450,6749
107464,8468
107473,8779
107490,10620
107512,5745
107560,12073
107627,10757
107646,11067
107650,7141
107786,6542
107798,10065
107800,8014
107859,13375
107904,5309
107921,3141
108061,9729
108067,10663
108071,8407
108097,9073
108111,14233
108144,6976
108149,5120
108173,7817
108177,9764
108217,5482
108307,11614
108335,6197
108393,7875
108394,12663
108401,4790
108452,9090
108499,10568
108522,8349
108526,14723
108552,9156
108577,6760
108585,5006
108589,6923
108615,5726
108624,7106
108631,8253
108815,10855
108884,7551
108885,4887
108919,7346
108922,5989
108973,9794
109000,4928
109071,9389
109119,6345
109129,978
109217,8144
109282,8724
109286,10079
109399,6913
109483,5715
109503,7097
109505,6734
109524,7388
109562,13028
109580,11494
109773,6880
109799,9648
109841,6930
109856,5330
109865,1072
109921,5513
109956,12966
110043,4584
110147,3765
110183,11422
110288,7849
110293,5458
110334,11744
110406,9202
110464,6644
110472,2164
110529,8527
110596,6471
110607,10840
110609,5519
110621,5080
110656,12449
110661,6122
110673,9517
110710,10957
110802,10583
110904,7208
110955,9955
110982,13258
110989,9588
111021,11516
111154,4276
111155,8227
111164,7604
111173,9517
111181,3661
111213,6495
111225,13221
111229,8854
111280,12349
111315,6801
111337,6361
111343,7510
111357,12115
111370,10181
111371,3808
111406,1000
111443,5704
111496,11409
111520,11322
111543,10244
111553,7395
111575,9458
111578,8302
111594,12380
111664,5172
111686,8566
111694,4372
111717,11173
111732,8401
111783,6355
111875,8010
111896,7481
111930,9481
111932,2722
111956,6260
112001,9295
112037,10575
112040,8530
112081,10023
112198,5406
112210,6075
112215,6722
112319,6800
112366,9481
112375,9006
112428,1227
112430,7656
112468,7389
112469,9444
112492,10242
112502,5535
112512,5041
112534,5422
112547,13871
112693,7722
112788,6191
112803,6653
112859,8560
112868,8239
112885,7084
112937,9795
112948,5580
113055,5885
113076,14278
113100,6201
113116,8342
113133,5141
113135,9812
113141,7460
113153,7216
113157,1934
113216,8632
113225,4452
113242,2271
113272,8205
113332,9834
113361,4652
113453,800
113462,6483
113480,3600
113487,9290
113489,6696
113541,7853
113570,10156
113756,6985
113790,2415
113799,9160
113819,9193
113865,5459
113897,13287
113976,5904
113986,8822
114002,10593
114039,11224
114112,10086
114127,8712
114212,8197
114400,6659
114426,3206
114452,8500
114520,3569
114536,4216
114539,8061
114611,8747
114624,6014
114631,8020
114668,7578
114677,5742
114687,2232
114688,9810
114689,4313
114705,7097
114727,9708
114733,4679
114735,11208
114743,6356
114751,6576
114761,9423
114799,11749
114800,4675
114834,4773
114843,7884
114875,9263
114894,12182
114933,2288
114935,2808
114991,3334
114998,7441
115012,15374
115030,8787
115053,10951
115059,8426
115069,15101
115105,5477
115129,6048
115130,3500
115147,8442
115152,6082
115164,7842
115172,6853
115177,8299
115273,4299
115294,5389
115296,8393
115322,12028
115354,12662
115410,8740
115475,10643
115483,2889
115511,11787
115524,7942
115579,8155
115600,9845
115647,8909
115655,5461
115669,10395
115698,7305
115731,8709
115741,6828
115788,11807
115792,15148
115800,7068
115805,11149
115841,8715
115860,9129
115929,8566
115969,5478
115975,6931
115976,7850
116027,9295
116049,9141
116106,8947
116107,10162
116121,10009
116146,10077
116152,9357
116181,5508
116209,9718
116233,8246
116236,10161
116277,9978
116289,4894
116300,8030
116312,9258
116346,10165
116361,7243
116377,4260
116446,11318
116451,8576
116454,4588
116592,13133
116600,8350
116605,7255
116642,2918
116671,7497
116692,9167
116732,12017
116733,9915
116815,10785
116838,3301
116852,5365
116897,8215
116902,12033
116949,11807
116955,8832
116960,9274
116982,2091
116983,2874
117057,11884
117076,4861
117280,7534
117393,3569
117407,4582
117415,12025
117420,10554
117436,10324
117521,10871
117549,5536
117576,3821
117591,6892
117616,6067
117630,10618
117644,4824
117656,6429
117670,9405
117687,10562
117721,11326
117732,10460
117737,3527
117759,7364
117782,7374
117783,9051
117794,10683
117835,13689
117998,6298
118008,13821
118038,9489
118075,11689
118118,8553
118143,6799
118153,8511
118162,8315
118183,11260
118185,11358
118196,8021
118229,5357
118241,3837
118247,3330
118254,7757
118284,11139
118338,9402
118355,800
118356,10187
118449,2982
118462,5627
118463,8014
118470,5577
118484,10534
118491,7564
118506,11655
118598,5862
118671,6386
118679,8754
118681,5862
118691,10298
118751,12381
118763,7429
118808,12544
118859,6048
118896,8179
118923,7900
118927,9706
118960,9685
118961,9232
118967,9028
119022,5462
119103,10990
119119,8722
119120,7569
119121,5655
119122,6774
119219,12725
119230,8716
119292,3115
119360,9483
119389,12746
119391,6719
119393,10635
119407,3570
119424,8722
119507,2115
119531,6019
119547,5501
119589,5635
119650,6693
119678,10482
119691,6316
119708,5068
119715,11255
119734,12032
119829,7744
119875,12461
119901,4738
119909,8817
119922,7495
119986,5872
119999,4741
120023,9654
120026,8579
120065,9431
120094,10648
120101,10792
120123,8056
120142,7432
120151,8371
120217,7596
120256,5029
120258,13221
120261,10291
120311,6931
120314,7384
120357,11968
120372,3765
120431,6707
120452,11375
120491,9881
120537,5704
120587,9334
120679,9386
120681,11878
120734,10414
120748,4825
120812,7427
120868,5684
120879,8832
120889,9176
120905,9629
120979,12102
121034,11017
121104,11641
121114,7859
121160,4999
121163,5305
121195,12213
121217,8083
121271,7484
121281,6728
121354,13584
121386,10035
121417,11943
121425,6618
121485,16307
121516,10468
121523,9589
121588,7955
121619,5882
121803,8922
121846,7882
121847,5537
121859,6642
121917,7100
121976,3956
121986,12047
122009,7116
122068,6837
122074,5454
122100,5376
122133,11003
122137,7073
122138,1832
122153,8150
122196,8164
122217,800
122232,11563
122274,10476
122276,17163
122299,9429
122309,9994
122377,6809
122396,800
122433,11523
122441,8994
122494,9621
122540,10333
122573,4612
122586,13017
122625,1603
122627,6180
122636,1723
122647,8875
122653,5454
122657,11214
122671,9154
122678,7027
122775,8737
122796,2727
122816,13131
122884,11237
122905,15457
122929,6293
122941,10056
122975,5288
123020,14375
123030,10047
123081,7894
123200,5791
123232,8128
123285,9046
123297,8147
123361,4305
123398,10201
123407,5001
123435,8915
123552,12053
123621,12512
123683,10723
123699,2030
123702,10683
123798,7162
123810,13430
123818,7562
123824,8539
123831,8876
123886,8113
123894,7038
123927,8019
123932,8824
123970,9870
123988,13102
124036,11523
124145,12157
124193,10680
124207,13414
124252,3352
124286,3098
124290,5831
124304,7077
124311,9779
124376,8287
124452,8453
124453,15193
124666,6805
124680,10612
124699,5722
124771,11322
124806,7403
124874,4662
124918,6766
125037,7247
125102,5534
125142,11083
125217,11408
125227,6114
125230,11984
125245,11913
125275,12472
