arrival_time,job_size
284938,16
284957,32
284995,19
285006,20
285057,18
285086,26
285108,22
285110,39
285123,25
285124,68
285132,28
285135,17
285143,53
285156,28
285165,56
285185,16
285195,24
285216,16
285232,30
285263,70
285266,78
285306,18
285322,36
285351,17
285355,22
285451,96
285511,19
285577,25
285615,44
285627,18
285680,26
285760,23
285783,17
285836,233
285839,116
285859,21
285863,34
285867,34
285873,21
285874,21
285898,37
285933,17
285988,32
285999,20
286028,17
286090,500
286107,24
286126,21
286172,45
286222,20
286240,29
286254,32
286266,28
286304,37
286310,25
286361,156
286397,201
286402,32
286424,64
286509,52
286529,16
286540,37
286557,18
286569,16
286581,16
286684,47
286686,28
286687,83
286716,40
286722,30
286815,30
286836,20
286855,29
286902,31762
286921,47
286953,18
286965,20
287015,20
287019,17
287031,21
287154,154
287180,21
287215,51
287260,16
287312,102
287325,33
287331,21
287343,87
287347,29
287361,136
287364,27
287394,20
287407,36
287421,78
287444,22
287459,19
287465,22
287474,19
287486,75
287551,25
287552,24
287584,20
287619,20
287634,25
287642,58
287689,21
287725,30
287738,84
287755,59
287770,2813
287837,19
287838,16
287839,18
287863,186
287898,19
287903,68
287937,19
287943,59
287950,33
287953,16
287971,51
287976,20
287983,34
288005,36
288075,34
288085,19
288087,32
288098,19
288102,16
288117,56
288132,19
288137,1631
288256,31
288274,34
288275,51
288279,40
288376,25
288426,69
288458,16
288462,20
288463,123
288526,64
288549,17
288552,23
288620,44
288662,34
288730,17
288768,16
288792,20
288820,22
288853,37
288854,16
288861,125
288886,43
288925,70
288943,23
288959,30
288967,34
288971,30
288990,16
289006,19
289012,23
289022,17
289026,30
289035,165
289046,19
289114,40
289140,23
289163,73
289189,406
289213,28
289235,35
289327,16
289349,18
289433,23
289440,25
289492,16
289493,23
289682,26
289689,44
289693,17
289724,53
289757,37
289780,24
289790,19
289896,27
289956,47
289958,36
289976,48
289979,49
290025,27
290094,22
290111,318
290167,39
290178,18
290242,385
290252,64
290279,23
290374,30
290449,39
290519,20
290531,21
290560,35
290606,35
290625,19
290626,28
290636,35
290650,118
290658,94
290671,513
290679,34
290709,42
290710,40
290741,57
290796,38
290831,47
290861,18
290881,219
290908,17
290949,54
290957,108
290960,22
290969,16
290975,53
291076,25
291114,153
291128,27
291139,18
291157,36
291202,96
291245,22
291248,43
291262,27
291270,20
291290,18
291335,30
291380,36
291403,40
291412,49
291419,16
291470,23
291518,19
291555,69
291571,32
291587,46
291598,63
291607,16
291613,25
291623,19
291638,18
291830,26
291844,22
291848,16
291857,114
291922,17
291927,38
291968,24
291978,25
291996,34
292001,106
292021,243
292071,24
292082,58
292131,34
292136,31
292161,29
292176,20
292182,38
292188,26
292260,38
292266,33
292270,79
292294,17
292404,34
292406,18
292442,35
292449,520
292551,372
292571,25
292589,17
292627,27
292662,17
292686,159
292714,29
292716,77
292717,72
292771,18
292803,21
292822,30
292913,21
292926,53
292947,17
293081,39
293104,61
293110,16
293115,22
293166,413
293168,76
293210,26
293252,27
293292,24
293301,19
293331,39
293349,35
293350,56
293372,30
293396,405
293425,77
293473,18
293474,44
293478,43
293523,28
293528,17
293588,24
293652,27
293653,457
293676,17
293738,87
293787,22
293827,18
293900,28
293918,175
293948,21
293964,165
293969,18
294017,19
294049,83
294092,661
294097,29
294171,52
294220,28
294230,62
294234,118
294267,27
294270,29
294335,33
294340,41
294355,85
294439,16
294447,105
294460,16
294461,55
294486,47
294529,34
294568,27
294580,95
294697,37
294699,17
294754,62
294792,111
294796,25
294810,20
294811,130
294813,32
294817,41
294818,19
294976,18
294988,27
295026,23
295032,24
295043,27
295068,18
295071,53
295072,41
295141,72
295142,22
295156,68
295196,23
295206,21
295210,20
295225,22
295257,18
295285,17
295290,18
295309,19
295361,843
295400,26
295431,40
295473,37
295491,19
295496,86
295554,72
295555,534
295606,19
295607,25
295619,98
295624,359
295648,32
295656,46
295708,21
295709,17
295710,49
295774,18
295784,45
295813,30
295826,133
295893,18
295947,26
295961,22
295987,50
295988,158
295997,34
296018,35
296025,22
296131,89
296150,90
296188,47
296206,26
296210,17
296230,23
296250,61
296267,51
296370,32
296400,38
296421,41
296429,30
296443,75
296462,43
296519,63
296534,21
296548,18
296570,20
296616,53
296644,142
296663,22
296674,22
296851,75
296854,30
296922,28
296941,22
296964,50
296988,405
297040,17
297060,17
297077,126
297106,126
297126,20
297146,16
297174,35
297189,1255
297202,630
297216,22
297262,27
297283,79
297290,25
297369,17
297383,18
297414,17
297416,27
297445,80
297458,43
297468,30
297474,44
297479,1289
297511,18
297520,99
297568,62
297601,22
297607,62
297614,26
297654,17
297689,17
297692,17
297808,493
297817,16
297851,182
297875,99
297931,18
297959,31
297969,26
297982,31
298014,17
298024,39
298038,30
298137,24
298142,31
298175,19
298250,18
298259,35
298330,42
298331,36
298410,28
298428,29
298452,17
298470,203
298583,29
298584,422
298585,120
298590,24
298594,17
298704,21
298739,53
298740,20
298752,21
298832,32
298835,42
298880,1698
298913,22
298926,26
298930,39
298936,18
298971,51
299003,26
299028,132
299163,23
299221,20
299227,28
299285,69
299302,16
299312,19
299328,138
299347,26
299374,17
299413,33
299420,47
299447,17
299449,52
299467,46
299488,17
299497,26
299533,57
299545,26
299553,58
299589,166
299601,304
299661,20
299695,19
299710,28
299725,19
299745,412
299759,22
299764,17
299770,60
299796,26
299805,26
299827,26
299838,42
299841,69
299853,36
299855,20
299865,21
299889,55
299920,27
299942,51
299971,354
299973,18
299981,39
299982,25
300004,3889
300011,181
300018,21
300038,33
300052,324
300053,20
300087,64
300093,57
300101,74
300105,17
300108,27
300156,33
300172,33
300176,29
300177,56
300216,45
300238,17
300251,54
300282,17
300299,442
300328,21
300358,24
300379,41
300415,26
300517,16
300537,26
300562,69
300583,24
300594,16
300616,18
300622,27
300658,31
300659,40
300671,21
300685,18
300700,29
300710,299
300716,22
300718,16
300719,24
300723,118
300734,59
300765,88
300812,16
300890,18
300927,24
300940,29
300972,23
301027,118
301032,162
301103,71
301174,115
301192,68
301199,25
301255,45
301257,26
301263,18
301292,31
301305,16
301339,118
301348,17
301368,20
301376,41
301378,63
301461,28
301552,42
301630,28
301658,17
301687,24
301729,64
301731,28
301823,22
301855,19
301867,25
301877,38
301883,32
301899,17
301922,30
301931,17
301937,22
301960,17
301970,101
302050,20
302203,24
302208,69
302209,51
302220,26
302232,44
302271,2375
302301,106
302303,34
302351,17
302383,17
302472,52
302527,29
302533,16
302534,31
302551,21
302561,50
302575,75
302645,17
302648,118
302660,56
302696,27
302745,25
302771,24
302829,166
302873,17
302905,22
302941,99
302964,39
303021,18
303024,71
303028,20
303041,20
303049,25
303050,17
303082,26
303129,101
303153,92
303168,41
303264,17
303272,18
303325,42
303370,16
303371,131
303421,26
303422,26
303432,60
303496,3266
303505,18
303513,30
303564,35
303590,19
303594,17
303603,34
303605,30
303634,95
303666,162
303696,22
303710,74
303743,218
303763,18
303796,71
303821,28
303831,71
303835,36
303864,52
303885,18
303946,25
303952,20
303953,26
303959,16
303960,26
303962,24
303968,623
303982,109
304015,19
304019,31
304060,33
304069,150
304095,50
304123,18
304252,54
304390,18
304394,22
304490,17
304501,21
304650,17
304672,37
304739,23
304751,33
304771,25
304808,85
304810,26
304816,21
304830,21
304852,17
304863,92
304864,16
304948,739
304949,18
304950,56
304968,24
304973,28
304998,17
305054,23
305152,32
305218,30
305230,39
305234,17
305253,71
305254,26
305268,77
305279,51
305356,978
305382,35
305453,47
305473,39
305477,17
305490,19
305505,21
305523,18
305524,31
305564,31
305566,38
305587,17
305633,182
305656,25
305679,25
305729,32
305735,26
305753,216
305760,94
305786,51
305787,115
305832,21
305856,213
305914,66
305915,21
305975,16
305988,51
306002,42
306009,28
306034,27
306057,40
306095,17
306160,21
306209,46
306244,68
306272,66
306274,16
306285,69
306374,28
306414,122
306443,25
306453,332
306459,32
306485,41
306527,18
306546,22
306656,18
306677,45
306686,43
306726,16
306749,28
306761,30
306799,106
306810,52
306818,22
306832,461
306853,17
306925,91
306948,69
306954,63
306969,311
307037,18
307046,20
307049,27
307067,33
307106,50
307113,74
307121,86
307131,17
307214,38
307258,20
307271,23
307272,37
307323,31
307325,30
307359,24
307403,21
307408,136
307447,20
307455,63
307483,38
307488,67
307560,31
307660,20
307689,53
307742,18
307751,31
307806,18
307808,19
307823,35
307827,87
307902,36
307915,17
307933,29
307954,16
308006,125
308080,16
308090,17
308117,18
308123,262
308125,44
308157,225
308162,22
308167,138
308197,226
308250,18
308280,19
308295,23
308354,33
308394,24
308417,19
308418,195
308450,24
308567,136
308592,25
308617,56
308623,30
308693,28
308713,18
308804,16
308812,26
308830,44
308835,134
308873,21
308892,51
308911,475
308920,20
308973,109
309036,26
309045,22
309051,106
309147,16
309155,24
309170,19
309180,68
309189,546
309215,15671
309264,16
309287,26
309302,17
309312,22
309403,21
309449,59
309487,16
309535,47
309543,32
309566,27
309567,19
309576,222
309614,19
309654,21
309662,63
309681,20
309686,27
309717,16
309744,23
309780,40
309784,72
309854,42
309884,21
309898,219
309952,127
309957,48
309978,26
310006,49
310007,16
310044,60
310054,31
310112,18
310124,17
310136,94
310156,22
310157,19
310327,177
310328,26
310369,21
310405,41
310432,63
310442,23
310471,29
310472,16
310473,131
310480,17
310486,41
310508,42
310515,48
310538,18
310569,20
310594,30
310686,32
310694,16
310704,17
310706,20
310775,31
310776,18
310794,59
310800,167
310809,107
310818,28
310831,22
310853,39
310875,19
310877,19
310893,99
311036,21
311048,122
311062,23
311144,32
311159,23
311250,109
311265,26
311291,22
311299,22
311322,107
311364,48
311392,19
311430,16
311434,22
311438,16
311453,23
311480,18
311506,19
311583,34
311605,32
311618,19
311637,23
311666,38
311752,42
311865,39
311868,99
311871,29
311893,86
311966,54
311989,17
312003,29
312013,18
312053,16
312060,31
312077,26
312152,19
312158,1051
312182,18
312207,20
312238,27
312241,68
312283,91
312350,24
312364,269
312404,2786
312411,17
312435,20
312462,26
312464,17
312484,23
312502,78
312521,16
312530,21
312533,30
312554,25
312559,16
312624,16
312626,63
312628,24
312653,16
312668,22
312672,28
312715,16
312739,18
312828,25
312830,30
312858,34
312907,2796
312943,32
312980,126
313024,16
313029,74
313055,17
313072,21
313080,23
313140,27
313141,38
313212,52
313240,105
313257,47
313281,17
313302,25
313304,21
313325,23
313344,47
313403,48
313433,20
313443,24
313485,20
313631,20
313662,21
313666,38
313690,39
313728,18
313745,18
313749,22
313771,27
313788,49
313802,24
313836,162
313908,16
313913,25
313940,18
313941,53
314011,16
314038,142
314056,227
314083,24
314186,17
314250,31
314254,46
314315,17
314337,67
314338,26
314387,23
314404,190
314465,22
314512,351
314621,27
314633,116
314691,116
314785,17
314795,46
314856,20
314861,120
314862,154
314902,788
314955,178
314965,269
315005,18
315023,19
315044,20
315046,22
315085,69
315114,175
315121,29
315139,20
315158,116
315191,19
315215,73
315223,41
315270,60
315276,96
315280,81
315334,138
315336,17
315346,21
315413,36
315434,59
315435,245
315448,18
315460,46
315534,17
315556,28
315558,20
315623,66
315628,42
315637,27
315647,76
315672,23
315684,217
315715,99
315718,104
315731,47
315751,17
315818,62
315844,30
315851,24
316020,193
316069,18
316082,24
316085,24
316131,76
316155,24
316159,22
316278,189
316298,38
316357,44
316362,37
316424,49
316427,61
316498,16
316512,16
316568,21
316584,27
316590,95
316673,97
316682,30
316684,17
316685,37
316719,18
316737,26
316741,35
316752,35
316776,616
316795,23
316797,45
316856,18
316864,62
316873,165
316940,22
316987,56
317061,25
317088,49
317090,102
317101,57
317134,25
317148,17
317151,47
317153,25
317174,23
317220,27
317230,18
317255,19
317279,17
317284,16
317293,26
317358,5275
317405,31
317428,571
317461,219
317486,30
317533,16
317581,74
317586,23
317661,21
317684,16
317715,21
317798,21
317840,17
318012,48
318015,129
318041,223
318048,17
318052,17
318110,40
318130,30
318149,53
318179,68
318184,21
318185,22
318189,95
318221,26
318260,16
318274,16
318422,23
318515,26
318517,28
318533,79
318593,44
318629,62
318678,48
318685,250
318734,28
318785,50
318802,7654
318812,47
318822,73
318849,20
318871,55
318882,22
318885,52
318901,93
319039,21
319057,23
319072,20
319137,31
319143,20
319186,16
319205,22
319214,41
319228,68
319353,29
319395,63
319400,48
319425,90
319480,18
319531,16
319555,119
319573,19
319639,20
319659,107
319665,36
319681,21
319779,72
319788,51
319795,38
319805,74
319827,54
319849,55
319863,17
319864,22
319866,20
319931,16
319962,22
319964,52
320056,36
320068,23
320087,52
320188,24
320206,33
320220,23
320235,358
320245,51
320274,43
320279,28
320309,17
320366,21
320370,25
320374,26
320388,29
320393,22
320437,46
320470,25
320486,41
320599,18
320624,73
320625,23
320659,22
320704,22
320741,31
320745,18
320753,17
320757,49
320771,19
320789,41
320823,2487
320824,21
320829,79
320852,18
320857,18
320936,80
320984,57
321071,69
321076,17
321106,102
321112,1272
321175,30
321183,30
321202,28
321222,16
321235,57
321244,32
321252,45
321273,38
321281,16
321287,27
321391,18
321394,27
321397,263
321453,79
321509,19
321536,131
321540,49
321572,16
321585,29
321595,28
321615,21
321616,37
321623,17
321718,17
321719,4492
321777,51
321809,20
321815,17
321841,45
321844,34
321938,17
321961,17
321996,22
322003,17
322057,19
322062,33
322079,16
322114,34
322155,104
322180,574
322341,45
322367,18
322384,30
322385,17
322401,33
322449,89
322465,27
322479,19
322517,25
322521,17
322525,17
322529,90
322576,29
322610,33
322611,28
322641,41
322695,29
322716,69
322728,30
322740,17
322743,21
322749,22
322751,1971
322762,79
322783,101
322796,20
322809,16
322820,22
322848,25
322872,55
322880,28
322910,33
322952,16
322999,50
323003,21
323016,40
323037,32
323070,38
323087,18
323095,27
323102,16
323121,40
323191,16
323197,40
323217,47
323218,165
323219,22
323241,22
323265,17
323270,54
323354,68
323366,27
323421,22
323444,93
323445,61
323462,16
323463,29
323464,17
323505,17
323543,17
323545,87
323564,28
323585,25
323590,48
323603,29
323618,67
323621,32
323622,19
323635,78
323701,68
323731,68
323779,285
323835,30
323877,18
323878,20
323880,29
324013,16
324110,25
324117,41
324127,17
324128,22
324152,70
324162,25
324170,18
324195,775
324253,17
324267,33
324333,28
324334,21
324339,19
324345,20
324362,79
324364,18
324378,18
324389,71
324397,36
324451,388
324489,48
324514,30
324537,30
324541,38
324548,389
324592,29
324625,17
324682,17
324683,18
324810,39
324813,27
324849,20
324884,27
324901,542
324973,45
325012,40
325068,27
325070,17
325099,18
325116,18
325181,33
325237,43
325264,16
325273,42
325274,29
325305,17
325310,20
325311,17
325344,25
325366,466
325393,22
325394,26
325399,24
325427,46
325431,20
325448,52
325460,22
325465,16
325520,44
325564,188
325634,41
325657,38
325704,29
325735,34
325759,65
325779,2420
325780,16
325783,43
325790,32
325853,17
325927,35
325997,50
326019,25
326033,26
326042,23
326046,18
326086,17
326121,20
326125,582
326142,37
326143,21
326169,43
326210,30
326214,865
326225,25
326238,224
326259,44
326365,47
326418,44
326490,38
326491,23
326507,16
326645,22
326710,32
326712,18
326727,36
326728,35
326809,70
326831,20
326889,238
326950,24
327038,217
327057,44
327059,27
327077,43
327142,20
327181,32
327190,94
327192,426
327193,27
327249,24
327251,22
327273,95
327316,72
327373,34
327416,16
327432,41
327448,18
327456,29
327494,17
327497,24
327506,36
327507,31
327514,41
327519,18
327521,38
327541,20
327547,16
327556,16
327582,107
327629,71
327675,32
327752,27
327782,25
327820,20
327825,17
327852,16
327862,18
327870,41
327872,24
327940,34
327945,19
328046,17
328059,21
328065,42
328084,107
328087,16
328090,149
328098,1356
328114,49
328118,58
328140,18
328144,38
328163,58
328196,69
328206,19
328221,72
328278,158
328280,129
328291,49
328346,22
328353,37
328358,16
328439,299
328459,32
328468,43
328474,180
328514,73
328538,20
328547,32
328550,43
328587,313
328593,401
328727,26
328747,38
328751,35
328757,222
328787,92
328820,30
328844,27
328887,23
328950,38
329072,22
329106,97
329108,242
329140,24
329144,17
329166,123
329171,72
329202,19
329270,84
329309,30
329311,23
329319,30
329321,19
329399,32
329409,27
329439,30
329453,18
329485,98
329541,14084
329546,24
329556,16
329560,29
329575,43
329579,60
329594,42
329627,58
329715,20
329718,55
329727,18
329753,85
329803,27
329835,27
329849,81
329855,19
329874,30
329912,69
329918,38
329936,22
329958,55
330024,24
330032,66
330054,23
330082,32
330093,20
330123,19
330202,99
330213,219
330254,30
330269,87
330342,26
330396,778
330397,29
330426,21
330430,17
330445,25
330510,34
330539,19
330590,29
330711,63
330782,122
330799,46
330803,20
330831,20
330843,25
330876,17
330887,236
330901,20
330920,24
330929,24
330937,20
330966,21
330970,41
331036,501
331061,32
331068,21
331095,548
331102,55
331103,21
331110,21
331195,17
331205,290
331245,23
331258,18
331290,66
331341,36
331361,18
331384,20
331415,60
331509,613
331521,43
331523,60
331594,34
331596,42
331635,25
331642,38
331695,27
331717,16
331744,21
331757,20
331787,293
331788,202
331827,22
331843,92
331844,18
331860,118
331877,93
331938,68
331976,25
331977,40
331992,19
332086,51
332123,37
332158,68
332189,20
332210,22
332217,178
332218,16
332251,28
332252,30
332253,117
332287,133
332288,29
332321,22
332370,56
332467,105
332476,43
332506,20
332543,38
332547,405
332590,40
332599,30
332600,40
332650,29
332669,44
332692,23
332721,40
332749,55
332776,38
332855,17
332921,28
332968,17
332970,26
333015,46
333058,27
333090,21
333147,16
333155,852
333158,46
333159,132
333160,16
333205,43
333274,19
333343,18
333347,29
333362,56
333384,23
333392,43
333430,24
333431,16
333437,25
333517,16
333519,27
333605,34
333611,78
333628,24
333638,56
333669,21
333729,26
333742,67
333750,120
333753,21
333794,44
333801,94
333894,69
333931,16
334058,16
334061,25
334121,38
334149,21
334152,34
334177,18
334206,17
334244,26
334252,61
334273,45
334372,18
334382,24
334397,93
334427,44
334429,17
334443,346
334444,18
334495,40
334517,37
334532,196
334536,51
334537,155
334562,28
334563,18
334595,32
334604,27
334606,16
334643,30
334659,26
334672,20
334673,133
334694,32
334730,50
334740,37
334776,92
334798,159
334818,19
334830,16
334931,17
334944,21
334965,21
334992,32
335010,16
335062,100
335096,46
335116,143
335129,19
335139,52
335158,103
335240,18
335245,63
335260,52
335321,45
335351,19
335416,54
335479,33
335480,24
335539,96
335559,55
335620,63
335684,33
335804,19
335891,17
335895,20
335971,20
335994,20
336045,32
336052,55
336070,29
336084,46
336087,254
336095,16
336231,39
336242,598
336256,20
336267,30
336322,23
336326,22
336327,44
336331,41
336341,664
336409,19
336424,33
336431,21
336463,847
336524,17
336638,77
336639,88
336660,19
336670,20
336777,42
336821,19
336871,48
336894,34
336895,27
336902,72
337018,16
337027,17
337072,157
337093,29
337112,37
337132,16
337140,26
337146,22
337153,28
337173,18
337192,78
337281,25
337300,36
337360,21
337362,22
337447,23
337511,952
337518,19
337535,167
337550,212
337599,43
337634,107
337650,61
337661,73
337668,23
337674,135
337714,49
337771,39
337779,24
337809,18
337818,344
337866,27
337882,47
337938,41
338020,19
338055,18
338060,34
338090,85
338149,17
338201,50
338203,52
338211,34
338257,460
338262,37
338310,40
338319,72
338351,76
338363,17
338390,16
338417,17
338457,20
338460,16
338467,54
338500,22
338505,46
338526,20
338527,25
338555,27
338566,26
338569,25
338588,71
338597,55
338608,16
338624,20
338665,53
338673,44
338697,28
338708,63
338712,201
338728,16
338754,25
338807,17
338839,28
338850,37
338909,45
338912,30
338959,25
338977,33
338982,29
339005,32
339020,29
339026,34
339045,28
339049,23
339058,127
339081,16
339103,26
339115,97
339168,20
339190,19
339204,39
339272,25
339305,59
339361,16
339364,341
339459,18
339469,229
339552,19
339572,295
339612,31
339640,246
339718,34
339729,24
339815,72
339822,20
339852,280
339891,21
339942,20
339950,126
339980,17
340019,26
340041,16
340101,17
340123,31
340142,24
340152,63
340187,32
340194,94
340204,72
340229,42
340239,20
340333,113
340427,17
340473,127
340500,18
340512,102
340552,31
340583,19
340621,46
340622,1562
340684,220
340723,40
340732,89
340734,25
340745,37
340750,40
340762,18
340766,16
340807,35
340811,31
340946,22
340994,73
341029,47
341038,62
341052,34
341056,38
341096,47
341253,24
341254,190
341336,149
341337,311
341350,209
341365,31
341381,57
341382,196
341442,898
341466,31
341468,17
341503,47
341514,25
341522,20
341524,237
341525,16
341535,83
341594,97
341597,51
341605,16
341606,28
341616,68
341700,2032
341725,25
341734,33
341777,22
341793,56
341805,27
341806,65
341809,65
341843,23
341896,42
341901,19
341948,59
341951,35
341958,21
341986,22
342028,21
342030,84
342036,307
342085,18
342154,32
342179,17
342210,55
342216,122
342266,21
342279,78
342284,20
342290,45
342292,194
342309,493
342325,25
342409,20
342427,23
342454,36
342499,29
342504,27
342519,62
342596,51
342612,17
342622,21
342653,21
342682,40
342734,20
342805,38
342853,82
342924,16
342952,16
342955,20
342964,33
343003,21
343100,16
343133,20
343153,42
343191,130
343220,31
343300,16
343315,27
343332,26
343406,47
343428,78
343450,26
343458,19
343482,27
343488,19
343522,16
343564,62
343611,81
343615,30
343689,37
343696,86
343730,17
343743,5385
343750,71
343764,27
343807,40
343832,31
343835,81
343841,101
343847,91
343913,45
343970,31
343993,22
344051,43
344083,20
344092,35
344153,18
344176,44
344196,141
344227,17
344230,27
344251,57
344299,18
344310,69
344322,72
344324,21
344391,667
344413,107
344470,20
344518,18
344548,19
344565,117
344640,21
344693,24
344753,83
344778,35
344827,31
344834,43
344872,23
344928,27
344978,220
344983,54
345004,173
345005,20
345009,32
345023,33
345041,43
345068,19
345076,18
345120,18
345129,16
345132,28
345149,34
345199,42
345209,19
345233,50
345238,160
345245,95
345301,50
345324,21
345343,23
345377,98
345378,127
345408,103
345492,168
345495,17
345558,37
345568,23
345575,24
345596,16
345608,19
345692,29
345711,60
345727,28
345728,17
345743,48
345792,34
345816,28
345839,26
345841,25
345850,28
345870,21
345901,148
345913,27
345935,18
345950,20
346011,35
346032,168
346057,17
346060,25
346092,27
346096,73
346104,312
346111,23
346119,18
346145,26
346162,341
346186,33
346190,23
346207,17
346223,48
346236,202
346293,29
346341,34
346358,21
346367,31
346368,19
346497,1611
346498,30
346502,25
346513,41
346530,53
346549,32
346553,92
346572,35
346607,21
346626,38
346641,16
346662,142
346695,22
346703,16
346747,21
346787,19
346805,131
346835,70
346877,56
346914,67
346924,20
346950,18
346952,128
347059,30
347062,17
347075,22
347078,149
347161,52
347191,27
347192,22
347244,18
347300,28
347386,18
347392,47
347421,36
347468,21
347476,17
347505,60
347518,2735
347529,26
347543,25
347578,17
347579,17
347627,17
347639,18
347757,21
347781,21
347798,84
347800,16
347801,16
347833,17
347835,46
347842,87
347846,24
347849,17
347855,30
347858,35
347886,156
347890,17
347905,953
347924,18
347958,22
347961,37
348004,18
348060,19
348147,36
348179,27
348201,25
348207,18
348232,17
348242,32
348286,509
348322,86
348325,22
348336,43
348357,29
348380,26
348440,20
348466,120
348494,53
348532,948
348541,26
348650,18
348668,19
348698,163
348710,21
348805,22
348808,38
348829,75
348902,18
348906,20
348933,50
348944,20
348980,17
349007,16
349034,95
349063,251
349075,44
349093,570
349098,37
349119,48
349176,90
349191,1126
349213,17
349248,21
349279,37
349288,27
349295,22
349303,26
349393,17
349427,18
349447,18
349466,92
349487,17
349579,57
349678,17
349724,46
349731,17
349756,25
349796,21
349797,22
349820,52
349857,1486
349866,119
349867,68
349881,24
349895,87
349910,21
350081,42
350119,21
350120,18
350124,16
350126,17
350127,21
350175,19
350203,86
350210,266
350213,89
350251,66
350280,113
350290,23
350302,17
350350,27
350357,18
350382,38
350383,24
350395,59
350402,127
350414,36
350441,33
350455,32
350460,180
350465,25
350468,32
350517,16
350577,23
350612,24
350742,16
350744,459
350759,19
350792,89
350807,20
350926,17
350973,29
350991,107
350992,24
351004,23
351009,32
351019,18
351072,54
351106,33
351137,30
351171,25
351246,18
351263,99
351274,52
351297,77
351311,23
351312,17
351327,26
351378,17
351387,109
351391,37
351412,17
351471,44
351482,29
351484,91
351509,35
351551,24
351555,17
351616,23
351661,57
351675,116
351695,19
351698,70
351756,26
351762,89
351772,47
351792,17
351806,24
351819,106
351830,23
351845,217
351875,109
351928,18
351931,130
351936,41
351987,30
352000,238
352006,17
352035,19
352068,26
352097,16
352098,61
352103,20
352184,35
352193,82
352194,20
352199,90
352221,16
352247,20
352250,33
352345,22
352374,17
352387,18
352393,54
352429,16
352502,22
352624,69
352640,38
352747,222
352759,20
352849,17
352867,66
352877,26
352910,22
352918,22
352949,66
352992,63
353013,19
353024,50
353036,24
353041,18
353065,19
353077,25
353085,20
353108,17
353118,21
353199,16
353200,25
353231,55
353243,38
353308,92
353353,31
353360,72
353409,37
353411,28
353417,19
353430,58
353514,19
353524,18
353560,36
353566,51
353571,22
353601,16
