arrival_time,job_size
903171,20
903197,79
903227,32
903238,88
903250,62
903268,18
903289,24
903328,45
903370,32
903377,30
903404,20
903423,85
903462,29
903524,17
903540,35
903584,18
903606,26
903629,19
903638,36
903680,18
903697,17
903700,19
903740,21
903742,20
903768,20
903814,197
903922,19
903940,277
903946,92
903976,19
904041,336
904052,50
904054,21
904130,26
904165,27
904191,17
904193,17
904198,50
904227,64
904258,261
904288,243
904347,66
904362,20
904377,79
904405,102
904408,16
904409,33
904462,55
904473,122
904599,35
904605,35
904615,22
904624,18
904649,16
904651,60
904655,190
904686,35
904689,156
904696,106
904717,27
904814,28
904819,63
904863,17
904884,201
904894,18
904918,17
904941,60
904968,34
905064,35
905065,20
905079,32
905104,27
905115,38
905116,77
905130,242
905163,112
905169,20
905192,18
905210,22
905223,27
905242,81
905306,39
905396,33
905426,17
905484,20
905512,16
905523,69
905536,21
905552,20
905563,17
905569,60
905571,125
905574,41
905600,20
905609,23
905655,29
905682,20
905687,29
905705,248
905710,23
905788,25
905823,19
905824,19
905886,48
905894,54
905964,33
905965,28
905977,38
906023,23
906076,18
906108,27
906116,69
906154,30
906164,34
906267,23
906278,17
906361,23
906427,29
906429,34
906489,27
906522,18
906543,41
906562,75
906599,37
906602,30
906625,18
906635,53
906668,17
906726,30
906758,60
906860,31
906875,27
906906,31
906959,49
906977,21
906982,24
907002,44
907013,43
907015,58
907026,19
907028,45
907038,71
907039,22
907041,30
907046,29
907081,34
907084,19
907116,21
907142,26
907153,30
907174,23
907202,37
907227,32
907233,29
907263,195
907276,23
907282,31
907284,101
907371,43
907441,24
907486,42
907491,27
907507,29
907522,18
907533,19
907578,16
907586,17
907621,31
907623,32
907653,72
907654,94
907670,20
907688,21
907713,408
907715,90
907784,32
907818,26
907834,34
907866,17
907950,70
908019,22
908088,19
908138,48
908143,17
908148,22
908261,18
908262,26
908278,21
908334,41
908347,41
908465,52
908527,25
908528,20
908598,32
908688,15480
908759,100
908765,16
908778,18
908791,31
908832,36
908869,20
908906,23
908916,22
908931,18
908978,67
908992,109
909053,28
909057,28
909099,43
909111,52
909138,293
909154,84
909157,31
909270,20
909332,148
909343,34
909402,37
909426,93
909429,19
909449,44
909455,69
909457,147
909481,115
909524,45
909542,69
909554,22
909561,42
909606,351
909655,31
909668,345
909669,16
909670,22
909675,31
909711,20
909735,91
909741,40
909860,46
909888,25
909910,23
909938,24
909944,23
909948,54
909957,20
909964,36
909965,79
909971,20
909980,43
909981,34
909987,42
909989,17
910002,41
910067,76
910088,18
910114,131
910159,28
910197,21
910305,37
910361,20
910396,17
910419,17
910422,20
910494,132
910507,118
910523,45
910532,22
910550,37
910565,78
910596,213
910677,68
910727,23
910730,43
910742,18
910761,19
910772,216
910785,500
910820,24
910911,30
911001,24
911062,20
911091,35
911096,35
911112,31
911121,35
911123,19
911184,117
911230,40
911234,36
911245,26
911263,20
911271,20
911296,39
911326,58
911329,36
911339,51
911378,25
911406,89
911440,20
911489,19
911522,56
911523,24
911539,74
911596,17
911622,33
911654,17
911708,28
911732,36
911747,17
911752,16
911800,35
911806,131
911810,154
911811,121
911817,40
911832,62
911854,85
911884,16
911908,32
911948,20
911993,17
912000,22
912052,23
912063,39
912085,47
912219,45
912262,27
912305,21
912319,61
912431,29
912447,30
912467,19
912495,542
912528,16
912535,18
912560,35
912569,32
912585,27
912662,80
912713,33
912751,19
912772,28
912788,25
912840,17
912855,19
912865,22
912880,25
912887,18
912892,41
912895,916
912928,47
912935,21
913024,49
913060,70
913070,215
913086,29
913103,29
913106,34
913107,96
913129,36
913141,165
913190,107
913200,60
913248,17
913254,37
913263,19
913267,366
913281,68
913287,42
913293,17
913370,18
913436,25
913440,54
913443,19
913453,473
913472,17
913474,31
913505,26
913617,579
913656,31
913675,150
913681,27
913691,41
913712,55
913771,90
913784,25
913813,108
913822,320
913826,18
913937,17
913953,22
913971,114
913996,54
914001,24
914090,25
914151,39
914171,18
914184,29
914357,35
914422,16
914424,19
914429,18
914432,49
914498,98
914520,257
914536,58
914583,22
914639,18
914689,33
914799,53
914822,141
914832,22
914846,20
914859,22
914860,21
914861,26
914877,19
914901,623
914963,22
914989,46
915029,32
915052,22
915077,52
915092,17
915094,43
915142,20
915149,27
915201,17
915202,22
915211,37
915259,62
915260,24
915285,42
915307,16
915335,20
915441,24
915526,20
915593,104
915631,121
915637,23
915688,17
915709,28
915726,16
915759,94
915775,19
915804,20
915834,25
915836,20
915852,52
915888,34
915899,17
915949,17
915956,17
915973,17
915974,41
915982,16
915985,19
916008,26
916020,78
916057,38
916060,153
916065,25
916066,25
916125,141
916215,21
916238,16
916266,41
916414,26
916447,27
916453,42
916457,28
916560,45
916578,73
916589,140
916637,26
916657,21
916665,31
916679,17
916695,46
916737,17
916779,36
916835,31
916850,54
916891,18
916932,17
916979,20
917019,19
917047,19
917075,16
917095,115
917147,38
917194,41
917217,41
917243,49
917256,24
917259,138
917271,33
917299,23
917365,133
917388,35
917439,17
917445,28
917450,86
917512,43
917555,17
917556,68
917569,78
917572,19
917687,18
917716,47
917730,37
917744,27
917792,101
917802,3261
917858,30
917865,29
917886,166
918059,19
918086,48
918094,16
918098,17
918137,84
918159,19
918176,447
918178,32
918196,123
918218,22
918328,21
918347,52
918356,18
918372,56
918412,18
918481,30
918487,25
918513,31
918534,20
918535,19
918536,25
918578,169
918590,45
918658,17
918692,19
918836,92
918839,39
918860,1372
918920,19
918949,46
918955,17
918956,46
919043,18
919048,20
919131,43
919141,75
919143,26
919161,31
919186,26
919191,25
919194,47
919201,17
919237,30
919286,51
919287,17
919334,24
919404,55
919414,60
919472,48
919488,184
919498,104
919535,20
919544,25
919593,18
919638,27
919691,216
919714,23
919750,52
919823,16
919857,70
919872,586
919910,53
919951,50
920022,20
920045,190
920062,57
920106,141
920109,21
920126,101
920127,59
920138,18
920148,292
920157,26
920262,66
920276,43
920285,25
920294,32
920326,16
920381,90
920382,17
920408,39
920425,44
920435,19
920486,16
920614,271
920636,20
920653,22
920757,16
920763,17
920801,20
920827,23
920836,25
920848,68
920860,21
920914,17
920923,25
920934,44
920943,41
920950,26
920951,26
920971,18
921031,21
921034,17
921066,24
921116,150
921154,117
921205,17
921207,52
921213,19
921252,56
921303,28
921304,20
921354,27
921375,23
921490,22
921509,17
921525,18
921535,32
921565,21
921576,17
921587,95
921598,17
921607,27
921694,18
921721,353
921730,23
921771,37
921857,83
921870,35
921880,18
921887,77
921956,510
921975,17
921983,37
921990,20
922044,81
922063,18
922074,18
922127,16
922193,26
922233,19
922236,18
922244,121
922300,17
922345,29
922356,44
922367,28
922385,30
922397,48
922406,55
922422,38
922470,69
922491,26
922499,45
922532,39
922533,37
922572,18
922625,86
922635,30
922636,24
922652,20
922710,23
922712,58
922721,18
922731,17
922795,17
922862,19
922941,44
922958,23
922963,26
922982,247
923006,32
923025,25
923047,23
923147,52
923212,112
923239,34
923256,25
923279,46
923316,27
923381,27
923448,34
923452,22
923462,81
923464,66
923480,18
923517,89
923528,24
923581,39
923641,214
923655,33
923679,34
923722,36
923735,364
923795,798
923801,53
923840,16
923876,313
923896,133
923901,19
923922,24
923957,21
923977,29
924009,23
924012,18
924017,21
924036,33
924073,164
924144,27
924192,50
924332,20
924370,20
924417,18
924452,45
924472,105
924485,1723
924491,69
924500,163
924512,20
924520,31
924574,70
924584,30
924649,139
924650,22
924682,16
924708,21
924742,24
924777,34
924782,24
924786,22
924821,16
924851,25
924878,19
924894,38
924975,69
924978,74
925073,20
925112,17
925114,19
925178,90
925193,43
925213,24
925254,37
925259,31
925274,25
925352,67
925386,17
925393,17
925394,95
925542,60
925572,36
925577,83
925617,752
925621,21
925654,16
925667,16
925688,20
925690,41
925718,17
925787,435
925801,38
925825,27
925864,35
925889,32
925899,27
925910,17
925923,51
925999,251
926005,22
926008,19
926009,113
926036,37
926099,33
926105,57
926109,801
926125,19
926131,19
926147,17
926188,41
926237,100
926256,17
926272,16
926283,28
926285,25
926312,25
926313,45
926377,17
926433,33
926478,64
926497,158
926505,16
926576,17
926609,107
926611,22
926644,40
926646,33
926680,35
926682,122
926699,18
926713,26
926771,240
926773,42
926780,22
926781,212
926829,45
926869,22
926926,21
926977,30
926998,18
927000,18
927003,26
927038,17
927059,28
927076,73
927196,38
927234,54
927248,27
927310,92
927376,24
927392,41
927402,46
927451,23
927462,18
927474,25
927535,38
927554,18
927569,183
927571,34
927593,30
927659,43
927683,39
927726,19
927861,25
927871,325
927915,18
927955,30
927958,110
927961,79
928019,21
928046,63
928053,57
928135,65
928157,30
928224,94
928271,36
928288,85
928299,35
928339,118
928346,22
928368,17
928405,53
928417,21
928420,20
928424,97
928437,24
928441,25
928446,39
928455,26
928458,24
928506,24
928521,28
928563,89
928690,19
928736,20
928767,21
928822,133
928837,24
928846,74
928847,38
928870,21
928894,142
928898,27
928899,122
929013,39
929014,60
929022,17
929060,185
929079,17
929099,43
929109,23
929148,68
929165,28
929169,20
929179,39
929194,57
929235,17
929252,19
929257,700
929297,29
929309,21
929354,17
929387,116
929406,238
929413,21
929434,119
929487,29
929509,42
929545,23
929552,76
929569,19
929577,22
929595,18
929725,28
929764,18
929793,16
929812,49
929813,34
929820,16
929925,30
929939,35
929995,19
930009,33
930015,29
930066,16
930078,47
930093,17
930096,23
930124,20
930131,152
930137,54
930142,19
930188,240
930243,17
930278,28
930301,32
930302,24
930344,17
930356,16
930366,23
930367,623
930369,26
930439,74
930452,78
930473,18
930519,28
930521,19
930570,52
930604,18
930619,28
930632,22
930667,19
930681,822
930687,27
930704,767
930720,143
930783,23
930819,97
930836,26
930848,41
930858,39
930859,51
930872,148
930911,202
930936,62
930990,24
931064,17
931110,43
931121,25
931134,35
931147,47
931160,204
931162,17
931172,17
931270,66
931280,24
931285,66
931290,21
931300,32
931304,136
931328,67
931383,20
931435,27
931448,73
931544,28
931549,19
931556,134
931587,93
931631,47
931681,25
931692,17
931702,25
931707,29
931731,48
931741,17
931768,24
931825,54
931861,153
931864,30
931914,50
931916,21
931952,23
931973,17
931974,32
931986,18
932028,39
932029,28
932087,17
932112,37
932146,19930
932219,21
932234,18
932266,48
932268,37
932310,30
932314,37
932336,69
932381,19
932386,24
932456,44
932562,39
932567,18
932591,28
932592,49
932624,27
932627,379
932656,19
932689,18
932757,25
932780,18
932781,29
932789,65
932803,35
932845,24
932857,94
932885,70
932917,23
932939,19
932995,52
933021,17
933050,80
933134,41
933188,17
933204,19
933207,19
933216,17
933238,46
933251,21
933267,59
933268,17
933310,23
933352,17
933363,23
933394,30
933484,29
933502,17
933521,36
933544,18
933622,17
933648,17
933654,42
933660,36
933671,29
933683,39
933703,287
933704,49
933731,20
933789,113
933884,69
933887,98
933891,29
933907,48
933913,48
933962,18
934008,55
934018,36
934052,36
934081,17
934130,37
934170,16
934198,72
934292,804
934313,32
934342,22
934351,19
934403,28
934444,23
934486,32
934497,24
934512,19
934528,59
934535,65
934564,48
934595,496
934600,28
934615,36
934642,25
934643,75
934653,979
934690,42
934694,113
934740,34
934774,18
934832,21
934836,29
934862,16
934884,31
934890,32
934945,20
934966,56
935082,20
935113,19
935129,20
935130,28
935160,124
935166,28
935230,17
935259,30
935337,20
935369,47
935401,25
935418,18
935419,872
935469,21
935471,22
935555,45
935558,48
935570,21
935572,33
935612,42
935634,25
935641,20
935709,57
935723,33
935731,380
935764,41
935787,99
935793,91
935809,65
935815,59
935818,18
935843,64
935844,16
935852,84
935891,27
935912,100
935978,25
935997,77
935998,50
936023,88
936038,28
936072,24
936096,46
936124,30
936157,29
936206,63
936215,22
936240,62
936273,20
936313,139
936348,18
936352,19
936381,971
936417,17
936466,40
936482,507
936539,20
936558,78
936562,22
936785,25
936819,19
936843,22
936852,88
936862,52
936905,25
936919,17
936937,16
936945,52
936952,23
936953,35
937022,63
937029,35
937043,17
937045,28
937051,18
937099,71
937109,41
937123,48
937134,26
937164,21
937206,17
937210,16
937274,88
937318,19
937373,19
937375,76
937417,36
937429,55
937435,28
937450,32
937485,17
937489,59
937572,25
937601,19
937610,52
937612,16
937683,41
937695,40
937744,17
937749,111
937761,492
937828,17
937866,22
937902,170
937919,16
937989,104
937996,22
938001,17
938028,20
938039,50
938074,109
938218,60
938241,273
938257,297
938308,141
938344,23
938356,19
938388,87
938420,35
938474,17
938488,148
938531,27
938540,24
938563,37
938636,27
938641,23
938666,18
938734,255
938755,19
938761,24
938779,56
938786,22
938800,25
938808,30
938851,39
938859,17
938873,215
938880,399
938912,33
938945,24
939000,19
939002,53
939063,34
939078,16
939199,25
939210,58
939211,38
939276,82
939297,16
939320,16
939333,25
939371,19
939378,140
939379,18
939511,50
939514,20
939519,30
939562,18
939589,233
939596,20
939657,29
939672,38
939747,22
939765,20
939780,19
939807,18
939822,26
939837,46
939838,23
939841,19
939842,29
939843,81
939863,40
939878,66
939888,36
939898,16
939913,32
939920,36
939958,19
939970,27
939995,17
940002,85
940005,40
940010,27
940040,29
940105,34
940111,193
940129,111
940151,72
940264,51
940265,18
940284,17
940299,21
940332,19
940358,47
940371,50
940401,26
940477,36
940481,20
940485,16
940571,51
940584,18
940623,56
940644,23
940656,22
940696,28
940729,125
940752,24
940854,41
940879,22
940883,43
940929,43
941000,20
941086,18
941093,23
941130,23
941233,19
941299,34
941364,16
941374,47
941454,18
941475,65
941585,28
941593,109
941618,20
941712,62
941713,46
941759,50
941761,30
941811,54
941831,57
941848,17
941896,16
941899,19
942029,34
942043,27
942091,189
942095,23
942105,861
942110,116
942172,53
942189,25
942226,18
942227,43
942245,24
942273,29
942291,44
942329,31
942381,54
942404,18
942465,38
942504,32
942510,67
942614,42
942640,60
942643,21
942654,22
942674,18
942692,91
942753,43
942755,22
942762,18
942767,54
942793,25
942800,30
942808,23
942988,27
943025,29
943027,23
943061,28
943073,25
943081,27
943106,21
943136,122
943147,24
943161,42
943209,98
943217,52
943226,25
943238,23
943258,36
943301,16
943307,61
943325,26
943477,20
943514,107
943518,276
943524,42
943535,36
943551,22
943560,18
943572,29
943577,17
943619,25
943625,39
943651,35
943685,31
943691,22
943701,44
943706,22
943714,57
943780,49
943850,16
943871,474
943914,18
943930,42
943995,174
944000,1491
944006,26
944024,20
944037,33
944110,62
944112,165
944144,29
944152,25
944181,54
944230,34
944260,16
944340,75
944350,20
944370,24
944382,28
944403,67
944410,17
944426,43
944440,21
944514,22
944533,135
944551,81
944578,21
944604,35
944615,951
944629,37
944681,26
944716,37
944724,26
944737,4124
944839,31
944852,94
944861,18
944872,17
944987,34
944994,175
944998,48
945000,21163
945014,65
945027,31
945056,38
945067,23
945080,53
945116,25
945136,65
945194,45
945234,18
945245,17
945255,16
945273,129
945378,23
945495,82
945516,324
945543,41
945580,60
945617,24
945619,25
945623,17
945708,36
945710,29
945720,34
945770,18
945789,88
945841,44
945910,16
945924,19
946023,101
946038,28
946043,48
946051,31
946077,34
946087,30
946088,24
946114,26
946143,63
946147,47
946157,236
946214,31
946228,24
946332,25
946383,44
946424,21
946435,32
946438,44
946474,32
946523,41
946592,55
946605,40
946616,16
946693,29
946697,117
946707,18
946738,19
946740,38
946827,65
946834,214
946887,35
946917,21
946925,36
946966,55
946968,20
946988,34
947011,42
947028,45
947033,18
947067,26
947082,37
947105,111
947137,17
947149,31
947192,21
947230,38
947233,18
947255,18
947267,25
947394,36
947443,86
947451,33
947467,39
947468,19
947480,22
947484,27
947548,39
947556,30
947574,33
947575,37
947596,25
947658,50
947660,27
947739,60
947757,17
947758,33
947780,34
947865,45
947880,41
947893,45
947943,16
947949,22
947974,25
947998,23
948008,17
948037,17
948038,36
948050,18
948067,17
948114,21
948146,19
948155,16
948260,21
948277,19
948357,16
948366,20
948386,18
948415,23
948417,20
948506,47
948507,16
948515,18
948610,189
948650,19
948652,49
948696,97
948703,20
948733,16
948735,132
948758,19
948775,37
948820,40
948849,221
948890,18
948901,32
948906,23
948932,24
948940,16
948961,83
948990,345
948992,18
949053,50
949073,53
949108,19
949132,38
949262,39
949285,33
949317,213
949393,60
949407,16
949415,23
949485,108
949552,1049
949558,42
949578,17
949658,78
949660,21
949661,253
949705,18
949730,18
949811,30
949816,26
949835,20
949847,25
950001,17
950025,20
950059,30
950120,20
950166,40
950178,22
950204,29
950238,19
950282,29
950322,21
950335,21
950347,17
950360,27
950392,20
950401,19
950424,18
950482,81
950487,36
950506,30
950515,59
950572,31
950581,64
950593,23
950705,16
950709,20
950710,19
950715,31
950757,26
950762,17
950824,42
950841,20
950878,16
950957,18
950968,23
950976,73
950985,17
951078,21
951098,19
951112,37
951158,58
951169,43
951224,69
951239,51
951258,19
951263,84
951267,52
951272,37
951353,24
951429,25
951440,38
951458,39
951465,43
951477,28
951520,18
951551,36
951588,33
951592,26
951610,17
951650,1953
951655,33
951671,30
951717,231
951719,31
951761,545
951776,64
951790,157
951815,20
951890,24
951892,97
951904,362
951908,42
951920,47
951925,40
952007,22
952010,115
952058,51
952086,1095
952091,20
952113,31
952119,51
952121,180
952126,16
952178,75
952223,35
952228,24
952244,36
952250,31
952266,36
952267,19
952268,20
952282,21
952291,38
952313,41
952367,42
952417,66
952450,25
952481,16
952547,18
952619,150
952620,35
952624,39
952659,39
952662,35
952693,19
952710,16
952768,20
952836,33
952846,94
952865,18
952877,184
952973,18
952974,129
953004,17
953069,21
953070,218
953108,25
953136,23
953137,268
953153,44
953225,59
953239,16
953250,29
953252,24
953265,24
953298,51
953321,19
953427,56
953490,73
953512,21
953567,19
953621,20
953623,299
953638,42
953649,20
953652,33
953696,30
953764,49
953823,37
953857,23
953891,32
953905,18
953915,53
953964,34
953974,34
954018,202
954062,32
954085,22
954092,33
954136,543
954154,17
954178,16
954344,48
954365,17
954366,45
954403,134
954408,46
954447,38
954472,21
954512,18
954531,88
954634,28
954665,152
954678,18
954813,19
954821,92
954825,53
954850,56
954851,17
954874,25
954902,17
954948,21
954949,106
955122,639
955172,805
955238,21
955252,20
955269,51
955277,17
955394,692
955517,17
955533,19
955603,506
955644,17
955659,808
955681,78
955715,68
955867,107
955904,52
955913,22
955996,22
956036,23
956067,36
956068,581
956118,34
956133,98
956136,39
956138,44
956171,42
956205,63
956232,25
956299,16
956310,24
956442,26
956487,23
956491,34
956495,20
956500,25
956505,40
956589,22
956638,34
956639,27
956661,19
956680,24
956705,19
956717,252
956720,21
956721,48
956727,19
956746,22
956766,33
956781,16
956793,377
956841,18
956869,465
956892,27
956896,20
956917,181
956923,18
956936,26
956951,34
956957,60
956970,22
956972,60
956987,30
956994,17
957043,83
957052,19
957064,20
957071,47
957078,34
957084,79
957113,16
957138,97
957209,22
957215,31
957271,33
957272,19
957396,1826
957457,37
957512,19
957572,62
957574,31
957575,37
957671,80
957692,111
957754,161
957758,18
957852,75
957880,17
957919,23
957976,30
957984,50
957993,32
958003,48
958036,63
958054,33
958081,17
958095,25
958104,30
958108,36
958122,43
958126,28
958167,101
958177,27
958216,46
958234,93
958241,25
958251,56
958256,42
958258,26
958260,29
958337,22
958348,17
958357,91
958362,28
958385,85
958449,75
958463,16
958471,46
958480,29
958491,48
958537,168
958732,224
958770,19
958794,24
958799,947
958815,97
958888,34
959057,18
959069,46
959090,23
959106,20
959126,31
959202,25
959237,44
959313,239
959324,31
959330,406
959348,34
959376,38
959399,97
959402,17
959416,25
959509,37
959598,22
959604,49
959670,69
959739,17
959740,18
959758,29
959826,49
959828,61
959854,29
959871,36
959976,32
960005,107
960035,33
960048,223
960051,16
960055,33
960057,41
960105,39
960124,17
960134,52
960215,302
960236,52
960246,17
960253,1460
960259,26
960272,17
960285,18
960334,47
960363,33
960427,30
960435,23
960447,615
960507,18
960520,23
960534,21
960557,71
960595,64
960605,23
960633,21
960645,42
960731,20
960733,21
960792,82
960930,3049
960962,17
961011,79
961015,22
961033,25
961078,54
961113,30
961132,19
961246,43
961326,75
961430,20
961433,19
961442,41
961675,21
961686,101
961715,18
961739,59
961776,41
961795,312
961800,64
961806,116
961824,113
961857,19
961862,117
961890,72
961892,90
961910,18
961930,19
961932,19
961934,82
962007,21
962039,26
962072,26
962095,236
962168,25
962180,95
962269,21
962299,393
962308,18
962325,28
962334,17
962345,17
962367,87
962423,43
962527,70
962537,22
962552,18
962574,1852
962609,36
962623,28
962633,31
962650,16
962661,37
962662,27
962667,28
962704,18
962725,17
962733,35
962788,18
962789,35
962832,108
962836,49
962853,26
962854,18
962899,19
962989,35
963029,24
963054,16
963076,22
963108,20
963139,23
963162,19
963252,29
963256,56
963274,17
963278,64
963314,59
963352,17
963358,17
963366,20
963377,19
963404,19
963561,31
963570,17
963571,18
963620,32
963641,56
963665,29
963672,55
963688,22
963714,90
963730,32
963869,464
963874,74
963899,26
963907,29
963982,28
963988,64
964019,31
964021,46
964049,71
964151,16
964169,57
964183,26
964217,29
964247,29
964288,48
964300,25
964313,41
964365,18
964366,48
964393,28
964402,48
964404,37
964409,22
964448,90
964489,24
964515,27
964561,22
964569,16
964570,31
964653,59
964760,62
964770,19
964787,1117
964795,16
964796,20
964803,38
964844,241
964996,20
965004,42
965036,136
965045,32
965080,61
965173,169
965213,18
965230,28
965293,16
965317,182
965318,41
965386,30
965446,17
965464,20
965533,66
965572,18
965602,28
965612,28
965616,52
965617,19
965640,19
965643,16
965646,27
965665,25
965676,57
965749,21
965756,93
965763,23
965856,46
965868,25
965898,20
965902,24
965929,26
965952,158
965963,83
966080,34
966148,19
966200,57
966238,19
966328,111
966332,56
966339,132
966350,138
966364,19
966365,113
966377,24
966387,32
966467,16
966489,16
966536,21
966568,20
966574,21
966579,17
966697,34
966768,17
966801,21
966901,24
966922,59
966924,37
966940,18
966952,63
966964,31
967000,27
967020,49
967046,26
967087,26
967092,41
967122,76
967123,28
967195,21
967200,37
967221,99
967242,53
967246,71
967252,18
967267,22
967327,16
967384,17
967465,26
967479,34
967503,33
967563,44
967582,29
967691,124
967696,17
967718,28
967723,26
967753,131
967777,38
967778,165
967779,33
967794,41
967833,40
967838,25
967842,78
967863,18
967866,52
967875,37
967878,18
967908,106
967961,41
967970,32
967983,30
967986,27
968000,31
968002,52
968006,36
968021,72
968022,34
968036,31
968083,51
968100,31
968114,21
968193,17
968195,53
968225,23
968332,25
968425,595
968524,39
968525,30
968571,18
968572,30
968610,30
968622,28
968627,39
968677,75
968786,22
968799,38
968807,17
968815,34
968830,19
968840,131
968865,29
968925,55
968927,22
968928,47
968931,27
968959,26
968960,18
968968,30
968987,117
968996,21
969004,18
969008,18
969027,26
969097,26
969187,17
969203,27
969214,31
969221,18
969241,22
969278,23
969297,16
969317,17
969327,201
969378,29
969401,28
969458,58
969499,18
969509,25
969579,84
969598,38
969701,27
969703,16
969707,794
969749,32
969781,17
969803,51
969887,68
969927,23
969929,25
970015,18
970062,29
970070,24
970079,20
970110,31
970136,135
970148,343
970161,54
970202,125
970291,34
970355,19
970371,41
970423,28
970492,109
970682,30
970684,32
970715,24
970725,22
970760,17
970802,36
970808,19
970910,25
970939,87
970981,28
971038,17
971058,64
971092,347
971143,197
971200,16
971231,260
971269,18
971273,16
971332,81
971388,23
971418,69
971425,41
971465,116
971485,21
971493,36
971503,25
971548,54
971572,74
971581,21
971597,26
971606,18
971639,23
971692,56
971707,54
971713,59
971714,36
971791,17
971823,21
971857,19
971887,45
971987,56
972005,17
972035,88
972058,21
972067,153
972120,39
972175,22
972221,48
972225,16
972232,40
972244,34
972265,311
972297,19
972327,18
972329,21
972342,32
972377,74
972383,41
972421,41
972422,19
972547,19
972554,23
972671,62
972684,28
972685,21
972688,29
972689,24
972750,53
972778,61
972781,19
972788,39
972828,44
972869,28
972899,45
972901,21
972918,88
972925,24
972953,27
972975,22
973052,27
973062,126
973085,30
973090,25
973101,39
973147,28
973246,17
973268,17
973279,96
973292,18
973294,94
973404,22
973448,16
973474,25
973501,46
973518,25
973555,119
973566,33
973576,140
973590,27
973607,21
973670,60
973758,17
973783,21
973786,213
973796,30
973801,385
973851,17
973858,20
973870,81
973887,38
973902,53
973915,102
973916,22
973995,49
974056,186
974060,45
974078,614
974091,21
974165,31
974173,38
974185,18
974189,26
974232,43
974257,20
974299,31
974308,83
974313,16
974394,37
974417,34
974422,22
974437,18
974440,26
974474,96
974479,21
974508,29
974509,16
974525,26
974691,24
974694,33
974708,26
974746,27
974764,86
974767,20
974793,31
974794,44
974826,16
974868,16
974911,16
974915,18
974942,17
974953,66
975026,61
975038,41
975054,24
975068,16
975076,17
975084,20
975128,50
975129,86
975150,33
975171,111
975177,17
975186,27
975210,23
975241,19
975315,67
975348,599
975368,26
975428,61
975452,38
975458,16
975469,26
975518,50
975543,21
975592,19
