arrival_time,job_size
975621,16
975650,42
975655,88
975666,35
975687,17
975737,18
975744,54
975796,112
975826,1083
975874,197
975876,20
975935,149
975937,30
975971,22
976007,33
976050,17
976052,34
976065,24
976095,68
976100,18
976111,19
976113,37
976128,34
976129,63
976149,73
976168,25
976189,19
976193,17
976217,386
976243,709
976254,17
976301,44
976333,19
976447,20
976463,51
976464,51
976466,387
976476,18
976528,19
976555,17
976613,109
976636,27
976638,193
976655,27
976669,39
976722,17
976728,21
976743,293
976784,60
976798,187
976834,18
976858,27
976892,29
976894,43
976913,23
976947,41
976949,24
976993,192
977001,18
977022,32
977040,96
977159,21
977230,21
977314,473
977326,16
977338,93
977346,21
977369,38
977381,69
977392,38
977412,17
977448,151
977452,20
977490,37
977509,25
977510,76
977536,30
977571,37
977609,52
977616,16
977630,17
977650,220
977695,23
977723,23
977806,25
977849,17
977868,16
977902,18
977980,16
978002,22
978035,16
978044,40
978052,25
978071,49
978077,18
978081,38
978114,21
978220,36
978290,38
978326,120
978328,24
978339,45
978432,89
978447,105
978452,55
978517,18
978540,24
978560,22
978605,18
978650,16
978673,35
978677,16
978679,22
978764,24
978794,16
978812,33
978850,18
978889,334
978894,22
978925,26
978926,17
979002,21
979043,127
979097,28
979111,38
979173,21
979185,78
979186,28
979191,39
979198,40
979251,18
979358,62
979382,104
979393,659
979395,43
979489,156
979509,35
979562,43
979586,27
979607,49
979654,22
979655,840
979733,58
979742,30
979779,92
979901,26
979910,28
979921,18
979943,608
979946,30
979947,16
979968,190
980021,21
980022,24
980035,21
980036,19
980040,28
980079,62
980099,30
980193,17
980194,20
980199,28
980288,30
980302,17
980318,1016
980350,18
980352,32
980357,46
980384,248
980412,58
980435,29
980485,20
980525,29
980532,18
980578,24
980587,336
980650,121
980653,42
980662,142
980672,31
980717,21
980752,21
980799,59
980845,276
980878,21
980888,680
980899,20
980901,24
980927,22
980929,95
980944,48
980986,25
980998,20
981008,17
981094,36
981099,28
981111,25
981141,29
981179,23
981221,24
981265,33
981297,22
981305,34
981361,636
981362,30
981370,283
981381,22
981417,19
981419,25
981429,24
981445,25
981487,18
981488,32
981495,188
981522,20
981537,107
981577,30
981602,293
981629,85
981637,51
981651,23
981682,43
981687,19
981692,27
981758,86
981780,17
981853,17
981923,20
981942,24
981996,22
982033,18
982037,24
982043,140
982097,29
982130,22
982140,47
982177,68
982194,50
982201,50
982205,22
982303,17
982331,19
982332,203
982346,25
982375,28
982445,34
982478,2733
982492,46
982507,20
982523,31
982536,74
982637,17
982640,35
982657,16
982663,50
982728,17
982729,25
982736,53
982748,25
982754,44
982755,29
982771,22
982781,20
982786,17
982789,47
982798,159
982808,40
982891,26
982930,21
982975,47
983028,20
983042,17
983059,167
983077,31
983177,153
983199,36
983203,24
983214,19
983222,58
983282,20
983398,25
983404,25
983446,102
983464,39
983474,17
983566,2774
983567,29
983603,232
983626,22
983653,37
983689,28
983714,24
983739,20
983745,32
983778,44
983790,16
983814,28
983900,370
983940,34
984055,23
984102,50
984110,21
984118,24
984260,16
984289,50
984324,27
984369,23
984396,21
984418,261
984472,21
984500,47
984570,36
984574,94
984592,81
984674,16
984707,17
984722,36
984741,53
984829,43
984862,3732
984877,18
984892,33
985017,76
985044,64
985050,38
985120,24
985137,72
985142,28
985147,35
985160,91
985178,21
985194,17
985223,109
985226,73
985240,16
985253,16
985261,39
985291,17
985294,108
985304,36
985346,581
985351,46
985404,34
985468,60
985513,22
985547,53
985560,23
985571,19
985574,32
985591,16
985592,28
985597,16
985603,44
985652,18
985700,18
985702,17
985710,35
985739,19
985848,47
985868,50
985887,21
985900,23
985906,24
985935,24
985990,16
986042,162
986059,25
986062,25
986097,17
986140,28
986145,110
986202,17
986207,67
986252,29
986315,146
986425,331
986437,25
986451,24
986479,30
986497,20
986513,109
986517,20
986571,24
986670,26
986674,94
986679,33
986732,24
986751,144
986797,18
986831,235
986834,59
986837,27
986858,20
986955,88
986956,17
986972,75
987130,22
987131,27
987165,58
987167,18
987169,49
987182,34
987183,25
987242,20
987285,53
987319,20
987326,19
987392,23
987393,205
987396,18
987410,21
987452,53
987456,492
987478,16
987491,55
987492,27
987503,17
987644,18
987645,115
987730,33
987752,82
987761,246
987768,32
987775,17
987778,28
987816,36
987863,18
987877,37
987919,147
988018,17
988030,18
988061,24
988072,60
988101,27
988143,227
988155,36
988219,21
988264,27
988307,44
988312,74
988349,914
988372,31
988380,74
988390,17
988439,16
988456,28
988460,21
988531,34
988624,570
988700,16
988704,48
988763,147
988768,22
988819,52
988849,32
988885,36
988897,29
988960,32
988967,61
989000,18
989002,244
989055,17
989061,16
989065,18
989076,35
989080,20
989115,17
989176,123
989244,24
989294,24
989317,24
989344,18
989354,16
989355,66
989424,192
989444,37
989445,23
989446,30
989450,31
989507,30
989605,56
989637,42
989741,74
989742,44
989790,35
989810,23
989817,25
989869,41
989907,18
989920,17
989972,21
990001,40
990003,20
990011,28
990039,46
990070,20
990071,26
990137,26
990145,128
990217,247
990236,158
990239,21
990246,22
990293,602
990438,39
990498,95
990509,36
990535,18
990566,19
990575,28
990601,39
990642,118
990649,22
990651,26
990753,52
990766,22
990799,83
990812,19
990815,20
990828,26
990886,1508
990912,17
990936,17
990981,76
990983,51
991015,110
991063,113
991260,22
991284,27
991301,45
991384,46
991398,66
991404,16
991511,118
991532,17
991582,20
991589,18
991594,433
991602,23
991616,51
991617,1890
991684,46
991701,19
991704,210
991707,40
991750,31
991810,22
991823,27
991836,1007
991926,133
991937,20
991967,49
991983,21
992023,17
992054,19
992078,64
992093,50
992136,31
992163,17
992174,115
992223,23
992256,346
992263,189
992317,71
992336,18
992357,79
992390,16
992442,16
992483,27
992510,16
992520,400
992534,40
992543,39
992544,32
992625,19
992655,17
992676,60
992683,31
992693,21
992720,112
992733,29
992787,154
992795,23
992800,64
992803,101
992833,17
992848,58
992852,310
992874,32
992887,19
992914,19
992926,307
992955,28
992957,22
993030,26
993098,50
993109,29
993128,42
993166,36
993186,16
993191,24
993192,47
993249,29
993266,20
993295,17
993303,69
993307,53
993342,19
993434,86
993452,63
993585,19
993602,19
993771,85
993794,23
993795,139
993813,27
993915,18
993971,43
994014,64
994018,29
994024,218
994045,26
994057,259
994072,20
994180,50
994200,28
994232,28
994262,82
994283,45
994314,17
994337,16
994397,24
994404,18
994436,17
994446,32
994521,51
994535,38
994548,18
994584,18
994603,28
994647,20
994690,35
994744,330
994777,24
994810,83
994847,57
994858,38
994864,21
994872,69
994885,23
994887,21
994892,40
994905,24
994954,50
994983,25
994998,18
995008,38
995016,37
995029,54
995034,29
995113,24
995115,17
995158,31
995172,23
995187,18
995204,59
995210,27
995231,68
995249,47
995281,16
995293,58
995306,34
995321,23
995392,26
995428,23
995445,30
995471,60
995481,123
995485,34
995495,312
995517,26
995597,25
995608,27
995623,16
995674,30
995675,60
995688,19
995705,49
995715,19
995716,95
995720,101
995726,40
995775,19
995784,17
995807,376
995846,23
995872,45
995920,39
995937,22
995959,32
995963,30
995978,104
996042,27
996179,132
996194,27
996218,21
996242,20
996271,19
996292,2740
996314,51
996327,80
996361,21
996410,77
996528,27
996623,62
996629,28
996670,18
996675,22
996725,16
996751,21
996752,114
996771,18
996810,24
996830,46
996895,26
996917,41
997013,25
997049,62
997085,18
997123,117
997140,33
997141,87
997152,61
997183,98
997214,41
997252,28
997263,17
997303,44
997326,18
997380,17
997438,47
997514,66
997521,17
997541,44
997548,21
997588,141
997625,36
997650,23
997651,35
997666,71
997695,18
997699,23
997736,34
997768,78
997783,57
997785,182
997794,28
997820,23
997834,295
997922,34
998065,66
998067,16
998071,23
998077,18
998078,18
998153,20
998154,18
998187,24
998199,246
998237,16
998251,17
998256,42
998264,47
998268,19
998288,16
998327,80
998369,44
998382,40
998405,28
998406,56
998409,61
998454,101
998487,29
998491,111
998506,26
998553,170
998580,323
998687,20
998692,56
998695,17
998711,61
998713,25
998723,22
998745,30
998816,46
998838,22
998845,45
998857,38
998858,79
998876,58
998890,28
999010,42
999037,18
999095,16
999097,21
999153,36
999154,23
999161,18
999235,35
999246,18
999256,33
999331,29
999359,20
999392,122
999446,18
999470,18
999490,28
999494,36
999506,29
999528,27
999576,19
999588,18
999619,79
999639,47
999666,34
999705,22
999726,27
999730,24
999731,59
999742,88
999762,34
999764,118
999778,28
999807,18
999840,62
999881,24
999882,232
999931,57
999971,68
1000021,116
1000026,42
1000052,88
1000082,16
1000133,106
1000144,21
1000151,129
1000158,19
1000159,32
1000187,25
1000237,16
1000241,18
1000243,30
1000286,2204
1000305,28
1000324,26
1000344,208
1000372,17
1000373,23
1000454,19
1000458,29
1000466,21
1000487,19
1000529,72
1000557,24
1000562,16
1000568,43
1000592,135
1000625,30
1000626,23
1000694,54
1000696,38
1000758,22
1000765,22
1000786,29
1000879,38
1000924,24
1000983,16
1001007,17
1001014,33
1001022,34
1001051,87
1001065,25
1001076,16
1001142,53
1001196,35
1001202,191
1001225,25
1001232,138
1001267,19
1001273,972
1001296,20
1001324,57
1001330,40
1001332,18
1001386,55
1001468,20
1001481,29
1001487,18
1001488,32
1001627,73
1001634,17
1001671,17
1001759,20
1001775,24
1001894,42
1001897,40
1001905,22
1001917,25
1001946,28
1001954,56
1001981,33
1002059,134
1002091,24
1002131,22
1002139,23
1002152,28
1002168,29
1002198,182
1002241,17
1002270,16
1002272,27
1002321,41
1002347,38
1002398,18
1002442,53
1002444,18
1002488,117
1002515,19
1002654,31
1002664,33
1002665,21
1002715,23
1002723,19
1002739,34
1002744,16
1002770,101
1002771,79
1002792,39
1002832,16
1002854,43
1002868,34
1002922,30
1002928,18
1002971,27
1002997,19
1003012,32
1003013,22
1003080,46
1003131,90
1003170,19
1003208,24
1003263,53
1003287,32
1003297,85
1003317,37
1003354,34
1003499,62
1003521,123
1003523,16
1003541,31
1003600,44
1003607,16
1003621,22
1003624,80
1003632,1378
1003638,22
1003653,284
1003672,68
1003679,322
1003690,18
1003740,44
1003761,16
1003793,17
1003845,28
1003960,24
1003961,185
1003971,28
1003998,34
1004039,20
1004082,23
1004093,24
1004124,151
1004194,107
1004224,21
1004260,18
1004284,35
1004307,241
1004330,62
1004347,48
1004373,63
1004413,18
1004416,36
1004457,30
1004493,6793
1004507,56
1004510,26
1004633,38
1004704,43
1004705,22
1004729,16
1004763,186
1004883,22
1004944,241
1004947,17
1005007,24
1005023,39
1005038,20
1005040,46
1005048,17
1005073,44
1005099,64
1005107,18
1005112,17
1005122,16
1005143,24
1005149,19
1005235,55
1005245,20
1005253,22
1005293,31
1005295,16
1005373,113
1005377,16
1005424,29
1005442,38
1005456,33
1005464,39
1005487,80
1005504,16
1005539,55
1005583,82
1005601,28
1005618,25
1005667,17
1005675,65
1005685,49
1005760,16
1005781,21
1005888,24
1005896,23
1005913,23
1005921,17
1005926,24
1005961,70
1005988,91
1005993,20
1006001,24
1006012,35
1006041,68
1006084,18
1006085,28
1006179,69
1006180,19
1006206,22
1006274,25
1006278,51
1006299,54
1006300,20
1006332,102
1006357,18
1006443,36
1006444,17
1006489,16
1006539,84
1006631,136
1006642,82
1006682,30
1006723,26
1006766,77
1006793,44
1006867,20
1006892,20
1006997,24
1007072,44
1007113,24
1007120,162
1007124,28
1007125,55
1007133,74
1007176,257
1007182,20
1007186,17
1007212,142
1007221,239
1007228,24
1007248,21
1007268,25
1007288,82
1007326,23
1007379,328
1007429,24
1007476,24
1007494,20
1007539,61
1007542,55
1007587,19
1007623,17
1007657,160
1007717,21
1007753,600
1007768,54
1007771,58
1007785,17
1007815,76
1007823,32
1007874,20
1007880,40
1007921,23
1007981,26
1007997,79
1008056,20
1008119,25
1008125,28
1008166,71
1008168,34
1008247,19
1008251,20
1008252,38
1008284,16
1008296,70
1008312,25
1008359,37
1008442,143
1008477,28
1008487,26
1008600,120
1008678,189
1008680,63
1008729,461
1008766,74
1008777,36
1008821,57
1008825,117
1008826,24
1008861,24
1008890,31
1008920,18
1008927,26
1008996,37
1009076,66
1009084,16
1009152,18
1009185,43
1009195,120
1009272,18
1009273,26
1009274,31
1009282,22
1009292,66
1009350,35
1009372,36
1009415,55
1009453,125
1009493,1231
1009528,32
1009529,40
1009544,317
1009590,20
1009657,34
1009693,17
1009724,18
1009791,27
1009795,37
1009799,25
1009870,72
1009901,57
1009917,351
1009963,32
1010019,22
1010032,54
1010042,76
1010071,17
1010102,25
1010124,80
1010136,20
1010140,39
1010141,127
1010194,17
1010204,150
1010209,17
1010229,21
1010268,16
1010275,20
1010280,21
1010308,20
1010319,46
1010327,25
1010329,22
1010330,20
1010353,84
1010365,16
1010375,18
1010389,29
1010437,23
1010480,44
1010484,17
1010506,56
1010530,120
1010618,22
1010634,69
1010669,20
1010688,23
1010732,19
1010768,18
1010899,151
1010923,17
1010932,190
1010961,33
1010962,19
1010993,47
1011009,19
1011046,23
1011054,25
1011107,17
1011114,55
1011118,23
1011122,38
1011244,19
1011256,25
1011262,45
1011271,22
1011327,58
1011439,30
1011494,21
1011563,133
1011570,331
1011621,34
1011684,35
1011747,21
1011794,29
1011890,52
1011898,29
1011909,50
1011913,30
1011975,28
1011982,73
1011992,28
1011994,16
1012003,18
1012044,37
1012098,89
1012101,22
1012108,18
1012140,91
1012177,21
1012213,47
1012262,27
1012291,23
1012314,21
1012322,16
1012330,24
1012336,54
1012343,25
1012356,16
1012363,26
1012369,54
1012383,27
1012393,26
1012405,26
1012472,21
1012474,20
1012485,21
1012529,18
1012589,30
1012592,25
1012604,19
1012605,27
1012634,22
1012646,17
1012653,21
1012672,56
1012695,482
1012698,22
1012717,65
1012735,18
1012754,18
1012757,28
1012759,110
1012770,23
1012799,18
1012838,65
1012859,22
1012877,90
1012887,31
1012916,33
1012928,24
1012952,38
1012993,18
1013053,18
1013075,70
1013090,16
1013143,27
1013147,25
1013194,20
1013248,54
1013276,16
1013323,122
1013370,25
1013400,16
1013459,18
1013509,42
1013530,21
1013541,20
1013552,21
1013590,209
1013635,60
1013731,16
1013805,66
1013816,21
1013823,17
1013831,199
1013843,48
1013861,21
1013956,33
1013964,40
1013969,42
1013976,24
1014002,19
1014003,54
1014034,1130
1014074,80
1014108,207
1014111,22
1014129,18
1014160,27
1014205,26
1014208,74
1014324,17
1014327,29
1014404,38
1014412,64
1014451,42
1014464,21
1014489,51
1014545,18
1014676,19
1014760,73
1014812,21
1014816,54
1014822,21
1014838,24
1014851,34
1014852,48
1014878,148
1014902,16
1014919,73
1014942,48
1014955,81
1014966,965
1014972,20
1015048,40
1015071,41
1015081,53
1015122,17
1015188,50
1015267,23
1015443,20
1015464,41
1015478,42
1015484,274
1015506,33
1015527,16
1015534,45
1015595,17
1015605,34
1015614,155
1015659,16
1015707,17
1015708,1407
1015717,23
1015730,29
1015853,44
1015877,50
1015890,79
1015902,21
1015906,94
1015925,17
1015969,16
1016003,31
1016013,18
1016014,29
1016038,29
1016097,151
1016103,27
1016228,90
1016272,544
1016274,34
1016320,64
1016329,23
1016373,23
1016397,35
1016432,25
1016436,58
1016462,24
1016476,29
1016493,20
1016498,19
1016533,136
1016550,45
1016622,22
1016642,29
1016645,234
1016672,31
1016757,18
1016788,17
1016820,18
1016822,166
1016826,47
1016925,100
1016959,32
1016962,42
1016976,41
1017076,20
1017119,59
1017177,79
1017243,52
1017273,17
1017288,128
1017302,61
1017346,64
1017371,16
1017422,41
1017444,68
1017491,36
1017499,18
1017505,29
1017539,40
1017545,30
1017569,53
1017603,17
1017616,54
1017661,25
1017719,17
1017752,33
1017797,17
1017833,26
1017862,80
1017911,97
1017959,16
1017987,46
1017996,22
1018000,20
1018033,32
1018076,44
1018080,35
1018086,20
1018095,208
1018116,74
1018121,32
1018137,16
1018145,50
1018163,19
1018183,18
1018221,32
1018249,20
1018281,111
1018298,64
1018384,231
1018434,28
1018468,1049
1018469,43
1018481,22
1018500,81
1018510,78
1018557,22
1018581,83
1018666,28
1018667,239
1018670,17
1018702,303
1018860,31
1018897,21
1018961,27
1018966,21
1018980,23
1018981,19
1018986,25
1019043,16
1019081,38
1019106,30
1019174,28
1019226,27
1019232,17
1019327,19
1019332,35
1019342,1191
1019351,41
1019386,56
1019391,44
1019395,103
1019410,53
1019436,19
1019473,39
1019512,25
1019547,63
1019663,46
1019708,34
1019712,32
1019716,69
1019750,27
1019820,103
1019824,69
1019843,17
1019908,20
1019942,30
1020076,25
1020097,242
1020123,27
1020127,24
1020136,21
1020178,53
1020256,905
1020296,26
1020307,25
1020318,23
1020323,25
1020445,91
1020447,236
1020517,24
1020526,18
1020540,49
1020544,35
1020545,87
1020611,23
1020640,26
1020753,33
1020758,37
1020761,25
1020769,55
1020899,35
1020925,79
1020942,19
1020952,39
1020967,21
1021036,31
1021117,44
1021206,25
1021264,48
1021279,25
1021293,25
1021308,24
1021313,245
1021338,121
1021386,19
1021387,46
1021436,35
1021453,22
1021471,27
1021501,38
1021568,65
1021575,33
1021580,17
1021584,31
1021598,21
1021645,24
1021667,28
1021760,27
1021836,78
1021859,21
1021877,44
1021909,994
1021929,24
1022057,61
1022067,17
1022069,17
1022148,350
1022154,168
1022164,39
1022213,132
1022219,24
1022220,18
1022246,115
1022248,38
1022276,55
1022317,21
1022318,36
1022472,24
1022489,18
1022491,17
1022555,25
1022579,19
1022589,265
1022609,30
1022624,65
1022689,16
1022701,20
1022731,105
1022785,24
1022925,27
1022940,21
1022950,46
1022953,668
1022983,316
1023004,37
1023019,48
1023118,24
1023121,17
1023124,24
1023206,81
1023208,34
1023225,26
1023230,27
1023247,51
1023248,50
1023249,17
1023256,20
1023332,70
1023545,80
1023563,29
1023564,56
1023624,17
1023626,23
1023650,123
1023660,18
1023666,22
1023684,17
1023685,17
1023755,53
1023761,36
1023863,355
1023872,28
1023875,637
1023961,22
1023967,19
1024030,354
1024055,55
1024087,18
1024089,27
1024107,16
1024115,44
1024119,38
1024200,91
1024230,18
1024284,43
1024293,61
1024361,217
1024362,49
1024421,97
1024432,88
1024497,31
1024592,20
1024654,25
1024692,36
1024740,44
1024775,48
1024779,25
1024835,18
1024839,28
1024851,16
1024860,22
1024873,31
1024880,17
1024899,105
1024907,21
1024965,130
1025019,29
1025030,194
1025036,23
1025039,60
1025045,202
1025054,30
1025057,22
1025084,18
1025117,60
1025165,41
1025181,42
1025200,40
1025263,18
1025269,30
1025278,74
1025343,72
1025355,27
1025373,24
1025384,34
1025446,17
1025465,75
1025475,33
1025516,28
1025531,16
1025573,128
1025615,20
1025616,19
1025650,131
1025663,124
1025666,33
1025814,19
1025816,40
1025829,72
1025835,66
1025863,20
1025890,89
1025902,74
1025932,87
1025947,47
1025955,38
1025960,24
1026064,30
1026071,24
1026075,159
1026080,24
1026089,30
1026187,24
1026246,32
1026249,52
1026271,209
1026274,48
1026276,72
1026404,21
1026432,28
1026439,22
1026497,24
1026511,19
1026521,308
1026543,887
1026552,45
1026561,20
1026632,135
1026689,51
1026699,16
1026710,17
1026826,20
1026874,79
1026884,28
1026913,80
1026925,222
1027006,59
1027020,123
1027030,17
1027035,18
1027036,58
1027044,43
1027060,86
1027169,20
1027172,18
1027182,50
1027199,20
1027209,23
1027213,96
1027233,24
1027306,999
1027329,24
1027333,28
1027345,17
1027355,24
1027381,17
1027437,3033
1027462,23
1027490,18
1027554,33
1027573,27
1027609,64
1027620,40
1027621,17
1027640,34
1027656,56
1027660,19
1027672,28
1027673,50
1027725,57
1027734,111
1027745,79
1027817,16
1027885,17
1027888,20
1027900,21
1027907,59
1027917,26
1027932,74
1027934,28
1027961,293
1027970,31
1028022,16
1028076,22
1028085,23
1028119,26
1028142,114
1028161,17
1028196,17
1028254,36
1028271,30
1028320,21
1028344,20
1028378,29
1028380,28
1028395,19
1028396,22
1028405,17
1028432,24
1028442,33
1028562,28
1028598,21
1028651,35
1028680,19
1028684,16
1028693,24
1028711,17
1028748,447
1028795,27
1028824,16
1028838,23
1028844,60
1028883,47
1028973,111
1029031,18
1029057,79
1029079,40
1029139,204
1029171,79
1029218,62
1029305,68
1029360,21
1029376,185
1029422,21
1029557,33
1029560,43
1029620,29
1029736,51
1029749,19
1029786,23
1029789,21
1029812,85
1029819,109
1029864,46
1029936,110
1029939,29
1029948,102
1029965,32
1030001,17
1030014,36
1030022,34
1030049,20
1030054,17
1030090,16
1030158,57
1030173,17
1030179,44
1030210,32
1030214,21
1030246,48
1030254,37
1030261,48
1030274,16
1030356,32
1030367,18
1030378,25
1030456,106
1030493,29
1030528,58
1030564,19
1030592,21
1030629,57
1030655,46
1030696,22
1030757,93
1030768,34
1030776,22
1030807,23
1030808,39
1030817,24
1030851,22
1030864,43
1030882,29
1030992,159
1031003,20
1031006,71
1031041,18
1031058,16
1031066,67
1031111,18
1031124,18
1031135,17
1031188,17
1031189,18
1031218,41
1031238,139
1031254,19
1031276,23
1031281,108
1031322,46
1031334,20
1031391,24
1031412,27
1031452,62
1031465,35
1031520,29
1031595,1449
1031602,203
1031665,29
1031668,25
1031699,44
1031700,34
1031702,22
1031710,79
1031729,17
1031763,20
1031784,17
1031895,65
1031967,109
1031990,37
1032004,291
1032021,17
1032076,37
1032085,35
1032123,59
1032220,203
1032231,32
1032321,19
1032343,18
1032375,57
1032395,113
1032499,65
1032538,18
1032564,93
1032575,31
1032625,144
1032640,21
1032668,29
1032747,95
1032760,16
1032762,780
1032814,19
1032847,39
1032851,28
1032940,36
1032963,402
1032982,35
1033009,23
1033015,24
1033066,26
1033089,100
1033153,38
1033154,75
1033227,82
1033232,72
1033240,47
1033259,85
1033271,21
1033293,38
1033303,40
1033328,188
1033330,20
1033337,36
1033348,119
1033351,25
1033417,42
1033446,53
1033473,16
1033488,27
1033568,25
1033571,23
1033679,23
1033725,1303
1033739,32
1033753,225
1033855,22
1033872,24
1033897,30
1033902,70
1033904,40
1033938,24
1033940,22
1033957,32
1033991,115
1034015,19
1034022,40
1034028,18
1034086,192
1034087,40
1034101,21
1034107,48
1034153,118
1034258,20
1034324,21
1034365,36
1034386,20
1034388,306
1034396,509
1034398,18
1034436,22
1034452,20
1034461,24
1034473,74
1034491,18
1034515,97
1034516,35
1034518,39
1034527,112
1034536,25
1034593,33
1034674,90
1034697,27
1034815,17
1034828,24
1034832,69
1034836,16
1034851,22
1034968,25
1034978,25
1034984,27
1034989,22
1035028,45
1035105,69
1035197,20
1035202,19
1035203,19
1035213,75
1035257,82
1035276,65
1035281,35
1035290,33
1035317,92
1035346,33
1035348,22
1035366,265
1035380,61
1035388,26
1035433,96
1035447,31
1035453,18
1035464,516
1035490,17
1035498,18
1035522,232
1035526,17
1035540,384
1035577,107
1035604,32
1035611,20
1035646,19
1035687,16
1035719,22
1035742,59
1035755,117
1035771,18
1035772,198
1035806,16
1035813,42
1035830,20
1035841,21
1035974,23
1035983,866
1035996,915
1036008,17
1036021,58
1036033,20
1036130,19
1036175,27
1036225,40
1036247,24
1036327,42
1036335,37
1036395,49
1036410,588
1036424,17
1036446,27
1036489,39
1036527,45
1036548,30
1036655,30
1036707,161
1036708,16
1036763,32
1036797,46
1036828,50
1036836,30
1036845,33
1036859,23
1036896,32
1036945,44
1036975,22
1036998,17
1037005,17
1037091,16
1037100,33
1037145,60
1037156,17
1037158,184
1037167,56
1037224,17
1037239,20
1037259,25
1037262,18
1037263,21
1037265,924
1037266,20
1037292,145
1037318,26
1037323,17
1037331,25
1037362,26
1037422,27
1037430,130
1037470,40
1037517,23
1037533,24
1037600,36
1037602,43
1037674,35
1037689,18
1037719,37
1037723,55
1037796,52
1037809,50
1037832,17
1037834,16
1037887,27
1037891,28
1037892,40
1037983,19
1037992,47
1038104,30
1038112,26
1038115,259
1038120,28
1038152,32
1038183,52
1038188,23
1038197,17
1038253,23
1038262,33
1038265,21
1038268,112
1038294,20
1038316,22
1038336,24
1038375,33
1038436,46
1038494,22
1038612,209
1038629,68
1038642,18
1038656,58
1038700,19
1038712,37
1038725,101
1038726,53
1038770,116
1038777,19
1038778,49
1038835,54
1038852,19
1038857,75
1038898,20
1038900,18
1038947,60
1038960,91
1038997,17
1039058,65
1039126,23
1039132,51
1039133,96
1039182,24
1039193,20
1039245,23
1039375,22
1039426,25
1039483,195
1039489,87
1039512,18
1039519,56
1039563,1394
1039583,18
1039593,18
1039631,16
1039663,52
1039702,31
1039706,22
1039756,25
1039776,294
1039903,22
1039914,87
1039972,38
1039983,18
1040029,18
1040100,39
1040150,78
1040170,32
1040182,371
1040184,45
1040217,32
1040268,22
1040292,122
1040298,17
1040300,39
1040355,37
1040359,16
1040409,27
1040416,63
1040459,24
1040482,21
1040504,19
1040532,22
1040615,34
1040616,37
1040645,20
1040647,27
1040649,39
1040732,41
1040887,25
1040921,29
1040940,35
1040954,19
1040992,55
1040995,24
1041002,109
1041046,18
1041075,26
1041097,22
1041126,20
1041132,38
1041163,16
1041171,109
1041203,135
1041304,21
1041307,38
1041323,19
1041328,18
1041350,34
1041359,31
1041364,19
1041394,27
1041406,30
1041408,27
1041504,22
1041512,19
1041570,102
1041591,24
1041671,19
1041676,16
1041690,21
1041693,51
1041746,19
1041766,41
1041773,151
1041799,70
1041821,31
1041853,19
1041872,19
1041891,25
1041923,161
1041954,70
1041957,22
1041959,22
1041997,19
1042001,34
1042047,30
1042074,83
1042097,17
1042098,28
1042113,18
1042121,50
1042138,16
1042139,41
1042164,41
1042174,41
1042180,361
1042221,21
1042265,81
1042339,382
1042356,17
1042368,16
1042406,98
1042422,27
1042452,42
1042516,18
1042526,86
1042527,18
1042543,20
1042624,21
1042628,30
1042645,70
1042716,29
1042758,18
1042767,37
1042772,47
1042827,86
1042834,17
1042887,16
1042950,35
1042963,26
1042997,22
1043055,34
1043102,186
1043108,2655
1043152,47
1043170,26
1043188,29
1043218,18
1043240,58
1043268,51
1043305,17
1043428,29
1043569,46
1043597,44
1043648,24
1043748,80
1043769,19
1043786,31
1043802,29
1043814,16
1043815,55
1043843,30
1043873,16
1043876,16
1043877,36
1043932,83
1043954,26
1043955,23
1043963,30
1043986,28
1043999,16
1044002,40
1044031,19
1044051,26
1044070,24
1044095,21
1044101,263
