arrival_time,job_size
1447909,18
1447924,50
1447935,127
1448044,19
1448082,251
1448113,19
1448205,21
1448281,50
1448305,45
1448343,27
1448355,180
1448400,37
1448480,17
1448490,110
1448527,16
1448530,16
1448540,50
1448590,26
1448615,17
1448649,17
1448727,20
1448772,26
1448821,32
1448825,46
1448938,113
1448953,23
1448969,134
1449010,31
1449014,18
1449027,43
1449037,29
1449069,21
1449180,23
1449191,27
1449261,18
1449262,16
1449269,18
1449290,100
1449354,16
1449373,27
1449377,55
1449378,57
1449386,21
1449387,88
1449439,31
1449464,55
1449488,66
1449494,17
1449532,94
1449615,23
1449631,65
1449647,19
1449786,17
1449802,155
1449897,20
1449947,20
1449950,71
1449984,92
1450033,40
1450087,26
1450106,37
1450124,17
1450143,84
1450146,19
1450155,53
1450189,25
1450205,18
1450270,19
1450297,24
1450310,63
1450343,16
1450348,22
1450369,30
1450370,48
1450408,47
1450428,17
1450441,29
1450480,20
1450483,18
1450501,24
1450505,17
1450516,26
1450552,18
1450576,18
1450595,16
1450639,94
1450644,30
1450665,28
1450666,81
1450672,39
1450691,24
1450703,19
1450715,25
1450771,104
1450787,20
1450824,23
1450889,27
1450911,16
1450941,44
1451075,100
1451182,18
1451227,156
1451403,33
1451426,43
1451472,19
1451493,309
1451530,37
1451538,16
1451540,20
1451544,22
1451570,39
1451575,236
1451611,67
1451668,55
1451672,38
1451683,41
1451684,23
1451710,17
1451760,20
1451786,21
1451790,27
1451798,17
1451933,40
1452014,47
1452068,170
1452071,43
1452134,31
1452138,80
1452139,17
1452164,507
1452168,19
1452174,27
1452176,72
1452202,101
1452229,50
1452293,20
1452316,18
1452319,24
1452388,98
1452445,34
1452495,33
1452504,1711
1452529,44
1452533,65
1452581,27
1452588,85
1452600,21
1452621,40
1452643,16
1452688,21
1452714,20
1452722,24
1452736,128
1452787,26
1452790,16
1452792,159
1452794,47
1452861,205
1452888,22
1452980,16
1453037,19
1453044,210
1453053,29
1453063,17
1453085,21
1453087,22
1453096,25
1453119,22
1453152,168
1453200,46
1453236,21
1453264,20
1453313,83
1453315,44
1453376,26
1453406,17
1453446,23
1453467,22
1453476,70
1453498,19
1453506,104
1453511,24
1453519,21
1453524,63
1453527,24
1453535,49
1453565,63
1453566,903
1453571,23
1453581,17
1453621,16
1453644,17
1453663,24
1453687,49
1453739,18
1453757,31
1453773,22
1453784,16
1453802,43
1453807,17
1453839,37
1453851,24
1453903,36
1453927,170
1453954,18
1454024,25
1454045,192
1454069,22
1454072,64
1454085,20
1454125,39
1454157,17
1454164,20
1454175,158
1454181,16
1454203,21
1454220,74
1454252,67
1454266,55
1454267,460
1454286,17
1454290,23
1454318,53
1454367,33
1454368,25
1454388,16
1454409,363
1454448,20
1454452,20
1454479,19
1454554,41
1454592,36
1454626,395
1454654,18
1454823,134
1454843,19
1454869,20
1454896,38
1454899,22
1454982,27
1454988,18
1454989,44
1454994,27
1455021,72
1455033,18
1455105,22
1455120,34
1455127,33
1455136,25
1455155,28
1455174,19
1455189,67
1455241,524
1455248,28
1455271,93
1455275,21
1455356,31
1455363,16
1455371,20
1455438,34
1455442,19
1455451,17
1455506,36
1455535,66
1455541,178
1455547,48
1455561,23
1455618,27
1455625,355
1455730,16
1455762,20
1455823,24
1455827,22
1455846,48
1455857,41
1455894,21
1455944,125
1455998,24
1456079,37
1456099,18
1456166,43
1456169,57
1456171,16
1456197,17
1456278,40
1456285,71
1456348,690
1456404,17
1456464,37
1456508,18
1456524,16
1456548,17
1456614,26
1456639,277
1456680,25
1456691,22
1456804,37
1456809,16
1456824,51
1456852,20
1456870,17
1456905,19
1456908,230
1456979,19
1457055,167
1457057,28
1457064,16
1457071,722
1457117,40
1457203,29
1457274,17
1457293,23
1457297,71
1457298,64
1457303,76
1457310,18
1457400,26
1457405,72
1457447,314
1457453,23
1457468,19
1457473,21
1457486,20
1457621,21
1457625,28
1457638,63
1457657,24
1457668,18
1457722,29
1457759,34
1457760,24
1457778,35
1457787,19
1457792,67
1457822,41
1457930,32
1457942,57
1457960,65
1458039,34
1458065,73
1458094,19
1458154,18
1458157,48
1458175,31
1458196,17
1458218,3339
1458252,20
1458272,33
1458277,253
1458282,27
1458289,30
1458304,20
1458314,16
1458323,721
1458325,26
1458356,31
1458419,17
1458432,17
1458457,21
1458482,54
1458530,25
1458535,119
1458557,60
1458581,94
1458583,64
1458703,107
1458710,27
1458747,21
1458750,20
1458769,20
1458783,111
1458820,30
1458917,53
1458948,18
1458990,38
1459013,20
1459018,51
1459030,22
1459037,26
1459049,280
1459097,26
1459257,83
1459355,25
1459404,30
1459434,18
1459442,28
1459449,22
1459483,27
1459563,305
1459567,57
1459605,28
1459609,19
1459715,30
1459735,54
1459793,22
1459923,37
1460000,56
1460014,20
1460028,41
1460046,27
1460075,17
1460122,312
1460136,19
1460138,20
1460146,40
1460153,24
1460178,381
1460183,27
1460193,168
1460216,398
1460242,37
1460247,16
1460261,179
1460276,38
1460328,21
1460356,37
1460365,153
1460386,24
1460415,29
1460500,325
1460614,28
1460615,5816
1460753,30
1460783,33
1460806,19
1460824,17
1460834,35
1460841,46
1460843,28
1460875,17
1460912,41
1460921,168
1460922,151
1460932,39
1460950,26
1461013,28
1461024,71
1461052,22
1461077,34
1461099,53
1461164,42
1461195,18
1461209,59
1461272,57
1461275,20
1461312,18
1461340,24
1461389,30
1461406,22
1461504,22
1461514,52
1461520,18
1461528,23
1461574,16
1461666,17
1461725,35
1461727,29
1461778,18
1461811,147
1461849,26
1461863,21
1461868,45
1461876,34
1461906,337
1461930,36
1461931,24
1461950,16
1461980,17
1461995,66
1462041,65
1462063,46
1462151,37
1462168,25
1462183,72
1462246,18
1462305,46
1462309,20
1462414,20
1462425,135
1462461,29
1462487,28
1462496,50
1462522,199
1462572,30
1462660,138
1462664,18
1462667,21
1462673,28
1462675,23
1462676,28
1462679,222
1462694,20
1462709,18
1462717,16
1462734,17
1462737,25
1462797,110
1462831,77
1462860,67
1462881,28
1462911,30
1462916,48
1462929,128
1462930,67
1462931,34
1462997,19
1462998,43
1463051,37
1463062,21
1463077,64
1463204,72
1463225,17
1463274,30
1463302,50
1463349,78
1463373,19
1463377,24
1463445,290
1463478,27
1463561,64
1463571,95
1463579,28
1463627,17
1463641,24
1463682,21
1463686,42
1463754,244
1463774,1103
1463810,18
1463920,19
1463940,1105
1463974,31
1464004,63
1464073,22
1464083,20
1464084,18
1464122,79
1464126,106
1464192,28
1464216,396
1464273,24
1464297,24
1464308,31
1464309,34
1464332,35
1464340,32
1464380,22
1464413,18
1464418,16
1464433,27
1464439,33
1464494,40
1464527,28
1464592,17
1464599,27
1464678,16
1464735,83
1464771,19
1464773,36
1464786,40
1464802,118
1464827,49
1464838,59
1464880,90
1464925,59
1464979,107
1465022,40
1465031,123
1465034,17
1465115,192
1465128,22
1465203,23
1465284,72
1465313,32
1465350,83
1465361,77
1465364,51
1465384,109
1465393,42
1465398,16
1465433,24
1465464,22
1465468,58
1465480,20
1465535,32
1465551,17
1465602,29
1465624,84
1465637,21
1465642,34
1465671,47
1465698,33
1465699,17
1465743,51
1465782,16
1465814,24
1465848,19
1465883,965
1465885,17
1465886,39
1465929,16
1465934,405
1465962,43
1465993,24
1466011,87
1466035,18
1466083,16
1466117,46
1466119,27
1466139,50
1466275,1141
1466299,70
1466354,24
1466382,19
1466485,16
1466505,29
1466510,32
1466519,18
1466536,17
1466545,24
1466571,881
1466610,17
1466642,32
1466692,22
1466702,51
1466718,234
1466720,149
1466779,21
1466860,17
1466865,55
1466897,19
1466905,16
1466974,34
1467007,367
1467085,41
1467155,38
1467156,21
1467175,28
1467181,17
1467187,31
1467232,36
1467234,76
1467256,59
1467279,16
1467298,155
1467333,19
1467384,59
1467404,17
1467440,111
1467466,18
1467479,41
1467487,34
1467493,37
1467576,19
1467626,45
1467681,19
1467722,35
1467798,73
1467878,25
1467892,39
1467917,176
1467955,143
1468033,20
1468186,16
1468213,17
1468288,167
1468332,18
1468354,27
1468360,55
1468369,25
1468382,517
1468384,64
1468399,19
1468430,16
1468439,18
1468447,52
1468452,32
1468518,32
1468536,154
1468544,20
1468602,16
1468627,46
1468641,31
1468657,21
1468747,87
1468750,18
1468798,687
1468854,42
1468901,43
1468936,16
1468987,42
1468989,487
1468990,19
1468996,16
1469031,981
1469060,20
1469097,137
1469140,39
1469160,19
1469259,878
1469292,309
1469338,63
1469363,18
1469421,34
1469490,38
1469607,18
1469613,35
1469643,25
1469691,27
1469798,32
1469841,30
1469842,21
1469861,51
1469863,17
1469911,41
1469989,22
1469990,18
1470007,24
1470024,18
1470044,61
1470046,240
1470068,16
1470166,25
1470216,227
1470255,45
1470329,18
1470340,26
1470348,61
1470429,34
1470444,40
1470455,24
1470533,47
1470590,75
1470607,30
1470620,35
1470631,23
1470742,31
1470753,19
1470760,27
1470813,70
1470841,21
1470868,198
1470871,51
1470894,16
1470895,48
1471026,39
1471063,28
1471113,25
1471114,22
1471124,38
1471155,31
1471203,95
1471206,19
1471213,18
1471292,74
1471331,30
1471405,54
1471451,17
1471472,73
1471488,26
1471534,17
1471547,24
1471571,17
1471640,231
1471643,88
1471668,219
1471677,20
1471683,197
1471691,38
1471739,18
1471774,18
1471795,20
1471819,1392
1471827,23
1471837,49
1471878,27
1471882,21
1471902,20
1471905,425
1471963,112
1471964,25
1471984,34
1472016,53
1472034,23
1472043,36
1472047,17
1472054,44
1472087,33
1472091,34
1472108,29
1472147,90
1472179,27
1472188,34
1472198,18
1472380,17
1472388,39
1472390,153
1472441,16
1472531,89
1472574,281
1472597,21
1472656,17
1472663,16
1472712,16
1472719,115
1472825,17
1472838,19
1472843,17
1472862,49
1472867,59
1472868,22
1472869,32
1472905,161
1472922,25
1472929,182
1472940,16
1472952,21
1472967,17
1472985,21
1472992,125
1473000,51
1473027,17
1473049,21
1473058,18
1473078,35
1473158,55
1473181,16
1473241,25
1473278,35
1473279,20
1473316,19
1473372,34
1473384,17
1473421,119
1473428,197
1473449,20
1473472,70
1473554,182
1473581,19
1473621,51
1473648,27
1473660,88
1473661,41
1473737,17
1473810,38
1473856,25
1473876,37
1473882,49
1473911,21
1473933,54
1473938,72
1473941,684
1473954,18
1473958,245
1474087,283
1474154,36
1474197,40
1474287,16
1474308,21
1474322,23
1474335,37
1474349,22
1474359,17
1474454,17
1474466,32
1474529,17
1474535,40
1474648,23
1474659,17
1474806,200
1474852,29
1474878,2325
1474884,17
1474931,32
1474932,52
1474966,17
1474986,23
1474990,373
1474998,49
1475006,30
1475019,67
1475023,18
1475078,19
1475088,36
1475111,54
1475183,18
1475327,113
1475366,19
1475380,70
1475390,755
1475393,20
1475458,17
1475513,18
1475525,19
1475572,48
1475575,49
1475629,18
1475648,26
1475674,77
1475683,16
1475696,29
1475710,18
1475749,28
1475750,277
1475927,25
1475938,48
1475960,62
1475966,59
1476009,74
1476013,34
1476032,19
1476038,50
1476052,74
1476063,31
1476087,20
1476147,18
1476166,33
1476185,556
1476188,19
1476211,45
1476233,19
1476369,58
1476464,23
1476476,27
1476573,84
1476602,16
1476612,24
1476640,174
1476704,20
1476716,18
1476785,45
1476789,71
1476795,16
1476808,21
1476809,22
1476822,309
1476844,26
1476851,25
1476873,23
1476903,62
1476905,27
1476924,19
1476944,45
1476945,27
1476984,48
1476992,18
1477040,17
1477061,19
1477076,18
1477109,17
1477110,21
1477117,74
1477148,2089
1477274,74
1477283,86
1477288,40
1477362,35
1477405,162
1477449,21
1477503,189
1477513,18
1477543,19
1477565,16
1477580,18
1477617,18
1477625,89
1477656,487
1477663,185
1477703,17
1477784,26
1477841,17
1477852,21
1477880,22
1477886,22
1477955,20
1477993,45
1477995,24
1478021,152
1478026,21
1478034,38
1478084,33
1478105,42
1478149,21
1478157,34
1478163,342
1478215,175
1478229,31
1478245,24
1478255,17
1478282,17
1478283,18
1478341,159
1478392,22
1478395,18
1478424,78
1478459,16
1478486,20
1478489,23
1478527,25
1478535,32
1478594,18
1478622,41
1478687,33
1478760,37
1478779,23
1478784,18
1478862,17
1478879,16
1478908,41
1478941,192
1479018,17
1479053,20
1479067,33
1479080,18
1479084,27
1479246,38
1479251,37
1479252,128
1479262,44
1479289,25
1479311,31
1479338,21
1479372,98
1479378,23
1479430,29
1479461,18
1479463,32
1479494,514
1479529,21
1479531,17
1479537,113
1479566,26
1479612,16
1479639,21
1479718,156
1479736,47
1479740,18
1479773,19
1479804,102
1479863,139
1479878,23
1479884,30
1479960,23
1479967,16
1479970,17
1480039,33
1480067,96
1480139,24
1480239,78
1480265,27
1480284,30
1480394,29
1480451,24
1480486,28
1480488,25
1480505,50
1480530,77
1480546,17
1480549,16
1480553,48
1480560,23
1480565,36
1480583,23
1480607,17
1480692,30
1480723,63
1480796,19
1480823,18
1480873,25
1480902,17
1480903,74
1480995,84
1481026,32
1481032,32
1481109,55
1481158,33
1481183,20
1481186,17
1481190,17
1481240,59
1481252,21
1481298,17
1481350,54
1481353,128
1481375,57
1481379,74
1481396,35
1481410,173
1481428,196
1481449,31
1481454,38
1481455,25
1481470,18
1481485,75
1481554,21
1481559,56
1481560,23
1481610,91
1481625,23
1481688,16
1481751,18
1481779,24
1481850,22
1481911,34
1481913,20
1481947,47
1481953,17
1481985,20
1481998,31
1482003,248
1482023,32
1482061,24
1482088,27
1482146,108
1482178,18
1482183,19
1482185,280
1482197,18
1482203,17
1482207,18
1482256,19
1482279,24
1482311,16
1482345,44
1482356,25
1482380,20
1482472,36
1482524,21
1482561,79
1482571,16
1482630,31
1482686,17
1482711,107
1482728,31
1482731,24
1482763,20
1482766,61
1482768,92
1482805,20
1482819,29
1482847,54
1482854,17
1482863,44
1482893,1551
1482896,20
1482907,34
1482940,17
1483026,23
1483067,22
1483101,98
1483115,237
1483128,76
1483142,26
1483148,30
1483173,34
1483217,28
1483231,22
1483237,17
1483356,16
1483366,19
1483386,30
1483417,40
1483430,16
1483492,101
1483516,304
1483571,89
1483583,22
1483588,23
1483627,16
1483635,39
1483696,86
1483709,30
1483732,45
1483736,25
1483753,16
1483775,24
1483795,22
1483816,24
1483887,20
1484030,29
1484044,20
1484070,28
1484073,277
1484081,330
1484097,465
1484099,36
1484158,17
1484159,21
1484170,18
1484171,23
1484182,22
1484193,23
1484215,76
1484220,19
1484285,18
1484360,35
1484409,18
1484417,71
1484477,112
1484494,18
1484652,24
1484653,63
1484654,27
1484660,320
1484716,25
1484731,241
1484747,18
1484787,27
1484793,63
1484805,48
1484833,32
1484861,17
1484892,25
1484905,57
1484930,131
1484983,22
1485021,21
1485025,52
1485042,36
1485065,158
1485069,90
1485088,44
1485165,33
1485183,19
1485189,55
1485207,746
1485237,35
1485253,151
1485310,22
1485320,39
1485400,40
1485427,17
1485428,23
1485475,17
1485484,785
1485486,40
1485491,27
1485495,110
1485521,16
1485523,37
1485528,20
1485539,239
1485604,21
1485632,19
1485673,18
1485680,23
1485688,16
1485690,22
1485712,21
1485720,574
1485744,17
1485749,22
1485769,24
1485778,1264
1485781,2267
1485789,16
1485844,17
1485864,38
1485905,162
1485923,31
1486011,57
1486020,82
1486053,16
1486054,41
1486067,29
1486075,19
1486086,18
1486097,17
1486147,20
1486155,19
1486158,38
1486164,56
1486183,27
1486214,36
1486226,24
1486259,139
1486282,31
1486352,16
1486355,17
1486370,194
1486440,168
1486478,21
1486507,34
1486582,76
1486594,20
1486599,53
1486631,27
1486651,29
1486655,600
1486662,16
1486692,30
1486697,100
1486708,250
1486753,21
1486771,25
1486796,25
1486809,26
1486823,23
1486855,38
1486866,60
1486867,19
1486883,22
1486912,162
1486934,16
1487054,28
1487060,143
1487084,25
1487099,16
1487151,53
1487179,20
1487221,53
1487249,18
1487324,48
1487325,21
1487328,19
1487333,21
1487335,16
1487341,29
1487387,157
1487425,19
1487450,16
1487471,18
1487484,32
1487492,21
1487530,32
1487592,18
1487605,142
1487657,31
1487667,17
1487681,18
1487699,16
1487741,23
1487778,80
1487784,21
1487823,112
1487858,68
1487900,19
1487924,76
1487939,18
1487955,18
1487971,217
1487973,98
1487976,37
1487985,18
1488057,67
1488074,48
1488075,471
1488129,83
1488153,24
1488238,44
1488245,27
1488288,16
1488304,23
1488395,74
1488414,343
1488447,21
1488461,18
1488485,19
1488518,133
1488537,17
1488557,25
1488588,20
1488593,22
1488625,62
1488745,69
1488816,29
1488820,28
1488846,21
1488867,654
1488905,144
1488940,35
1488943,19
1488960,67
1488972,25
1488997,49
1489003,32
1489018,22
1489037,17
1489089,19
1489094,80
1489125,18
1489132,48
1489148,19
1489195,17
1489206,17
1489239,26
1489246,28
1489327,19
1489338,24
1489349,44
1489409,25
1489571,24
1489604,162
1489608,16
1489634,18
1489671,31
1489673,364
1489707,71
1489710,93
1489748,55
1489811,23
1489929,266
1489930,25
1489933,22
1489936,23
1489964,19
1489965,114
1489977,21
1490022,22
1490074,21
1490075,17
1490096,126
1490163,28
1490216,378
1490265,20
1490301,85
1490374,24
1490416,55
1490419,17
1490423,18
1490436,24
1490438,17
1490455,40
1490457,29
1490459,37
1490476,28
1490553,30
1490598,17
1490619,23
1490630,61
1490648,17
1490691,80
1490733,19
1490755,38
1490792,24
1490856,23
1490865,31
1490874,40
1490919,102
1490925,27
1490939,33
1490940,44
1490946,174
1491058,222
1491081,165
1491184,113
1491190,659
1491194,32
1491256,33
1491266,17
1491296,227
1491336,21
1491396,45
1491535,16
1491569,43
1491654,57
1491670,1569
1491677,18
1491716,20
1491720,17
1491814,83
1491821,188
1491829,23
1491840,17
1491861,16
1491875,129
1491879,37
1491975,34
1491984,39
1491996,462
1492019,446
1492048,366
1492052,54
1492219,75
1492220,64
1492297,30
1492312,39
1492321,41
1492356,35
1492370,23
1492416,70
1492531,49
1492538,48
1492541,18
1492847,33
1492933,79
1492941,16
1492949,23
1492966,34
1492977,39
1492992,39
1493018,18
1493028,25
1493075,21
1493124,291
1493153,19
1493190,19
1493214,43
1493215,22
1493222,24
1493224,69
1493276,82
1493285,16
1493299,20
1493329,73
1493338,69
1493362,115
1493383,39
1493414,19
1493436,17
1493455,24
1493517,17
1493532,37
1493535,20
1493603,26
1493677,22
1493773,45
1493788,52
1493843,34
1493847,27
1493858,18
1493908,21
1493914,19
1493935,31
1493982,18
1493997,55
1494059,37
1494116,22
1494151,49
1494208,125
1494262,61
1494268,17
1494325,4236
1494361,242
1494398,32
1494407,24
1494461,50
1494510,32
1494521,21
1494524,28
1494568,22
1494588,21
1494598,136
1494637,27
1494690,467
1494691,34
1494695,20
1494801,22
1494832,30
1494873,23
1494885,71
1494886,62
1494972,38
1495045,31
1495047,74
1495100,30
1495111,19
1495142,26
1495161,17
1495177,55
1495210,198
1495213,16
1495264,55
1495270,57
1495332,33
1495396,24
1495409,16
1495422,35
1495453,135
1495538,32
1495596,51
1495623,52
1495635,32
1495659,263
1495706,20
1495779,30
1495781,17
1495828,19
1495836,117
1495837,20
1495839,206
1495863,80
1495892,122
1495945,26
1495972,29
1495977,19
1495997,42
1496002,188
1496030,485
1496066,41
1496172,52
1496191,17
1496213,18
1496223,46
1496255,29
1496271,29
1496293,23
1496307,40
1496308,26
1496334,235
1496423,29
1496452,17
1496481,20
1496510,26
1496561,62
1496587,22
1496624,33
1496656,168
1496657,140
1496821,25
1496892,19
1496909,131
1496913,43
1496944,45
1496967,78
1497005,117
1497039,38
1497045,16
1497195,81
1497215,17
1497241,22
1497282,47
1497294,22
1497302,30
1497337,18
1497364,37
1497367,16
1497374,17
1497463,240
1497530,98
1497551,42
1497560,151
1497594,78
1497682,25
1497730,180
1497755,24
1497832,2613
1497841,84
1497851,21
1497857,28
1497902,31
1497911,65
1497917,35
1497919,19
1497929,19
1497967,112
1497991,98
1498104,18
1498105,27
1498161,50
1498176,20
1498197,30
1498211,23
1498220,18
1498254,51
1498264,16
1498283,19
1498285,17
1498294,27
1498296,91
1498326,347
1498334,52
1498346,19
1498376,40
1498413,25
1498479,45
1498492,28
1498499,17
1498530,40
1498539,24
1498554,18
1498592,73
1498611,352
1498648,27
1498658,18
1498693,17
1498701,21
1498729,46
1498743,24
1498772,20
1498799,21
1498807,29
1498840,17
1498894,18
1498897,23
1498908,54
1498993,19
1499104,24
1499108,43
1499112,31
1499143,152
1499177,21
1499243,33
1499264,361
1499311,28
1499361,17
1499379,49
1499401,19
1499412,30
1499413,22
1499422,19
1499425,17
1499437,903
1499528,46
1499543,16
1499563,20
1499569,25
1499592,24
1499593,39
1499604,36
1499605,17
1499623,43
1499639,18
1499645,70
1499657,18
1499685,28
1499701,44
1499790,16
1499803,25
1499822,36
1499867,131
1499875,19
1499876,16
1499896,1592
1499908,21
1499977,66
1500008,70
1500024,16
1500045,194
1500175,17
1500192,27
1500198,18
1500205,37
1500261,16
1500272,35
1500341,26
1500349,18
1500377,73
1500378,163
1500476,37
1500481,16
1500530,98
1500565,48
1500586,22
1500625,25
1500661,45
1500710,78
1500739,27
1500740,19
1500759,28
1500772,52
1500843,21
1500867,19
1500921,53
1500926,34
1500980,38
1500992,25
1501031,89
1501032,116
1501035,25
1501089,54
1501097,16
1501109,26
1501152,19
1501155,17
1501179,30
1501180,36
1501181,27
1501193,139
1501222,24
1501230,139
1501253,104
1501300,18
1501332,140
1501389,26
1501398,21
1501409,54
1501415,17
1501473,339
1501509,16
1501515,23
1501559,16
1501600,31
1501603,103
1501619,431
1501637,29
1501717,16
1501728,24
1501786,30
1501799,51
1501832,20
1501930,119
1501952,19
1501985,47
1501996,16
1502025,27
1502152,23
1502155,328
1502156,80
1502176,21
1502177,112
1502254,16
1502261,118
1502277,22
1502291,50
1502338,32
1502341,21
1502474,17
1502516,20
1502527,72
1502531,20
1502570,23
1502587,41
1502588,16
1502613,83
1502621,21
1502684,27
1502687,93
1502692,16
1502726,19
1502759,31
1502829,20
1502856,108
1502873,57
1502906,52
1502965,22
1503006,138
1503013,265
1503102,30
1503105,27
1503145,17
1503167,25
1503187,17
1503219,51
1503226,55
1503256,62
1503338,62
1503364,67
1503366,32
1503381,16
1503385,17
1503396,41
1503416,24
1503459,198
1503523,32
1503595,23
1503663,126
1503665,16
1503667,32
1503679,28
1503684,20
1503687,45
1503696,75
1503756,29
1503909,19
1504020,47
1504028,147
1504037,21
1504057,31
1504071,36
1504072,16
1504107,26
1504127,246
1504146,26
1504157,30
1504160,20
1504200,24
1504218,29
1504236,26
1504301,37
1504305,17
1504340,16
1504341,54
1504397,39
1504425,35
1504449,23
1504541,33
1504555,21
1504592,23
1504747,31
1504762,24
1504815,25
1504830,18
1504832,191
1504836,264
1504884,180
1504916,119
1504947,41
1504996,48
1505018,53
1505100,24
1505124,19
1505146,25
1505159,60
1505308,62
1505310,46
1505331,28
1505394,105
1505424,28
1505441,39
1505442,23
1505451,42
1505455,39
1505464,33
1505486,32
1505522,93
1505569,56
1505613,29
1505656,24
1505676,36
1505699,29
1505761,59
1505821,23
1505862,35
1505942,141
1505949,422
1506003,20
1506012,18
1506014,20
1506033,17
1506052,20
1506059,481
1506074,26
1506083,42
1506091,29
1506093,16
1506105,28
1506111,293
1506156,29
1506161,17
1506186,33
1506188,33
1506223,24
1506267,43
1506269,172
1506316,30
1506326,35
1506368,25
1506500,37
1506509,29
1506523,19
1506528,28
1506569,17
1506604,16
1506627,50
1506723,56
1506734,121
1506738,35
1506751,21
1506779,126
1506820,16
1506833,209
1506841,20
1506843,57
1506864,19
1506891,18
1506896,43
1506897,24
1506922,20
1506930,34
1506945,34
1506958,18
1507035,24
1507108,21
1507123,16
1507197,42
1507202,114
1507235,158
1507236,56
1507272,37
1507282,4169
1507295,46
1507347,53
1507362,25
1507417,16
1507440,123
1507481,18
1507485,35
1507512,72
1507517,48
1507521,19
1507545,22
1507547,60
1507565,21
1507584,29
1507625,45
1507643,18
1507722,20
1507747,17
1507770,21
1507771,25
1507784,17
1507800,53
1507871,20
1507969,126
1507971,37
1507983,1599
1508020,18
1508026,128
1508076,235
1508142,31
1508170,83
1508202,126
1508203,70
1508259,16
1508267,25
1508287,143
1508342,17
1508345,48
1508357,19
1508384,17
1508398,18
1508401,19
1508405,62
1508473,16
1508479,19
1508505,67
1508640,25
1508679,22
1508684,35
1508695,37
1508717,33
1508751,29
1508760,57
1508778,26
1508779,21
1508795,23
1508824,37
1508826,19
1508904,22
1508935,45
1508944,48
1508952,17
1509040,6488
1509147,22
1509207,56
1509224,27
1509225,83
1509258,170
1509259,18
1509276,17
1509307,362
1509324,60
1509420,77
1509433,104
1509476,72
1509503,67
1509565,20
1509570,104
1509582,30
1509656,34
1509664,31
1509695,121
1509742,17
1509759,425
1509819,21
1509823,23
1509850,45
1509893,61
1509908,44
1509988,26
1510015,315
1510023,50
1510117,16
1510142,26
1510147,81
1510167,23
1510199,45
1510236,47
1510241,25
1510277,25
1510291,294
1510317,18
1510372,17
1510389,30
1510399,47
1510415,48
1510511,17
1510529,36
1510543,183
1510546,26
1510547,20
1510550,73
1510587,32
1510621,17
1510642,40
1510648,43
1510661,16
1510678,20
1510684,55
1510695,26
1510735,81
1510821,24
1510851,28
1510871,23
1510904,21
1510905,62
1510933,27
1510960,63
1510964,17
1510977,19
1510982,16
1511007,122
1511009,28
1511019,17
1511056,25
1511105,40
1511166,18
1511192,18
1511228,137
1511245,28
1511288,111
1511396,1080
1511407,25
1511412,268
1511415,281
1511501,103
1511520,17
1511543,4771
1511557,124
1511566,24
1511577,26
1511581,63
1511602,27
1511615,25
1511623,21
1511628,67
1511630,18
1511634,132
1511644,21
1511646,21
1511673,23
1511757,24
1511786,29
1511824,58
1511849,33
1511890,16
1511928,20
1511932,28
1511956,37
1511965,24
1511977,18
1512046,42
1512068,17
1512108,38
1512125,37
1512151,3796
1512169,18
1512236,30
1512243,18
1512244,44
1512349,56
1512390,73
1512402,26
1512439,67
1512444,69
1512453,83
1512471,37
1512504,28
1512522,126
1512523,744
1512570,25
1512594,72
1512671,143
1512696,39
1512716,31
1512816,61
1512847,317
1512914,73
1512918,17
1512976,26
1512987,17
1513003,23
1513036,188
1513070,33
1513078,22
1513093,93
1513118,914
1513171,137
1513224,76
1513259,16
1513266,36
1513317,18
1513337,21
1513344,23
1513347,34
1513357,20
1513423,19
1513428,19
1513460,28
1513490,43
1513532,28
1513562,20
1513567,19
1513605,96
1513618,82
1513627,17
1513641,22
1513655,182
1513669,17
1513704,21
1513708,19
1513713,31
1513734,24
1513740,18
1513799,25
1513801,47
1513804,16
1513852,50
1513858,23
1513880,21
1513889,20
1513979,32
1513993,21
1514009,21
1514016,123
1514027,46
1514050,26
1514109,26
1514116,21
1514121,35
1514186,83
1514220,19
1514240,30
1514264,65
1514285,183
1514300,31
1514318,28
1514384,65
1514403,23
1514426,52
1514484,21
1514529,16
1514551,20
1514564,24
1514585,16
1514638,43
1514675,25
1514718,66
1514775,41
