arrival_time,job_size
1583519,20
1583546,67
1583551,18
1583552,81
1583603,18
1583626,26
1583680,36
1583823,535
1583845,55
1583854,22
1583858,27
1583892,40
1583917,32
1583938,21
1583939,112
1583978,27
1584024,25
1584064,16
1584161,36
1584165,32
1584195,16
1584237,82
1584240,16
1584282,19
1584339,27
1584388,16
1584432,56
1584441,32
1584462,20
1584471,66
1584474,24
1584482,33
1584509,19
1584525,20
1584541,504
1584629,128
1584633,55
1584714,17
1584715,23
1584846,103
1584883,39
1584938,17
1584941,307
1584943,54
1584969,71
1584998,20
1585111,107
1585120,58
1585144,49
1585148,78
1585165,45
1585168,220
1585184,21
1585222,31
1585227,38
1585233,30
1585234,18
1585235,33
1585280,18
1585286,62
1585305,31
1585312,18
1585395,18
1585399,22
1585408,250
1585455,32
1585467,21
1585499,185
1585527,28
1585643,34
1585658,2768
1585707,118
1585711,36
1585752,17
1585764,44
1585844,16
1585918,27
1585931,69
1585935,25
1585943,24
1586086,30
1586116,20
1586128,17
1586178,18
1586209,296
1586298,19
1586333,20
1586406,35
1586460,24
1586476,441
1586522,20
1586525,18
1586548,104
1586564,29
1586565,32
1586570,73
1586588,408
1586652,18
1586709,18
1586735,35
1586762,525
1586776,54
1586833,41
1586879,917
1586887,16
1586908,38
1586919,28
1586929,18
1586972,20
1586988,24
1587042,42
1587052,20
1587167,27
1587199,18
1587271,36
1587322,36
1587334,34
1587336,18
1587363,21
1587376,27
1587379,19
1587424,134
1587467,17
1587494,60
1587497,22
1587535,30
1587554,18
1587556,224
1587630,19
1587631,19
1587636,205
1587650,23
1587652,102
1587673,32
1587678,51
1587679,16
1587687,30
1587688,27
1587696,24
1587701,27
1587705,27
1587739,27
1587846,305
1587898,69
1587938,631
1587977,24
1588021,22
1588040,641
1588059,50
1588081,18
1588107,36
1588167,16
1588188,20
1588219,16
1588220,29
1588244,21
1588334,306
1588358,35
1588371,41
1588443,19
1588456,18
1588473,27
1588509,19
1588576,22
1588618,19
1588620,34
1588658,77
1588693,53
1588699,92
1588776,36
1588876,18
1588880,35
1588931,33
1588943,19
1588959,106
1588976,26
1589033,56
1589064,19
1589067,37
1589068,35
1589089,56
1589093,19
1589167,29
1589195,30
1589203,30
1589248,23
1589268,34
1589273,32
1589275,37
1589289,19
1589292,163
1589415,27
1589433,155
1589483,36
1589522,31
1589548,21
1589602,66
1589620,68
1589625,20
1589644,17
1589677,29
1589730,16
1589737,18
1589777,348
1589810,81
1589846,22
1589853,19
1590003,16
1590018,39
1590066,19
1590137,26
1590163,19
1590185,114
1590188,26
1590190,21
1590230,23
1590286,99
1590334,19
1590373,18
1590397,25
1590401,35
1590458,20
1590459,19
1590501,29
1590512,49
1590513,49
1590618,98
1590620,19
1590621,16
1590627,19
1590633,11452
1590649,40
1590692,32
1590715,48
1590725,24
1590801,24
1590859,20
1590921,20
1590927,16
1590950,24
1591067,304
1591086,31
1591103,33
1591135,17
1591149,24
1591191,44
1591207,20
1591251,17
1591290,18
1591392,66
1591409,32
1591431,43
1591488,20
1591505,34
1591522,55
1591619,56
1591625,97
1591651,23
1591658,91
1591667,52
1591671,52
1591773,36
1591809,45
1591822,42
1591863,38
1591867,118
1591957,18
1591995,21
1592015,149
1592029,49
1592080,22
1592084,25
1592096,61
1592184,26
1592198,18
1592320,60
1592375,46
1592488,119
1592505,143
1592506,22
1592513,20
1592516,22
1592557,39
1592658,19
1592737,76
1592808,48
1592878,18
1592880,23
1592973,31
1592977,96
1593085,75
1593146,89
1593190,16
1593195,78
1593248,21
1593258,19
1593299,29
1593304,16
1593348,17
1593363,58
1593382,32
1593450,21
1593501,100
1593632,86
1593634,99
1593639,22
1593654,45
1593733,20
1593744,17
1593793,31
1593829,130
1593837,28
1593899,27
1593942,22
1593944,16
1594061,1646
1594087,19
1594108,27
1594130,33
1594153,40
1594191,17
1594228,17
1594239,21
1594251,35
1594268,384
1594402,1544
1594421,239
1594422,29
1594433,43
1594450,17
1594455,16
1594463,26
1594469,30
1594520,22
1594534,22
1594594,23
1594648,34
1594650,41
1594659,17
1594666,20
1594685,31
1594688,21
1594703,143
1594721,31
1594725,43
1594766,21
1594866,17
1594893,35
1594906,17
1594911,81
1594915,16
1594925,69
1594965,21
1594985,163
1595016,84
1595057,29
1595066,31
1595071,130
1595088,29
1595139,42
1595143,17
1595151,29
1595158,25
1595161,27
1595166,22
1595190,19
1595208,22
1595224,45
1595254,20
1595261,18
1595289,23
1595337,18
1595371,32
1595404,1801
1595458,62
1595475,19
1595510,139
1595531,78
1595538,225
1595552,18
1595567,17
1595583,526
1595597,31
1595696,43
1595701,23
1595704,19
1595804,48
1595875,25
1595888,31
1595925,102
1595943,31
1595949,46
1595975,35
1595982,30
1595994,65
1596000,17
1596089,32
1596126,26
1596150,24
1596154,22
1596162,47
1596165,29
1596183,18
1596197,29
1596272,20
1596277,67
1596342,33
1596344,16
1596401,24
1596444,116
1596447,73
1596479,30
1596486,21
1596490,30
1596518,167
1596596,63
1596600,20
1596724,94
1596768,35
1596782,623
1596799,29
1596810,16
1596867,16
1596878,29
1596998,18
1597125,26
1597174,17
1597214,18
1597320,25
1597321,44
1597360,28
1597418,18
1597491,21
1597538,43
1597621,40
1597633,22
1597661,60
1597669,117
1597732,117
1597782,73
1597789,1258
1597846,24
1597874,21
1597898,22
1597935,135
1597967,45
1597994,23
1598033,31
1598040,17
1598073,22
1598113,22
1598117,16
1598151,21
1598152,39
1598183,25
1598233,81
1598252,30
1598264,71
1598463,44
1598478,53
1598494,138
1598532,16
1598565,64
1598603,19
1598609,54
1598703,78
1598767,44
1598780,55
1598783,27
1598788,24
1598846,23
1598970,29
1598997,24
1599034,22
1599104,67
1599107,63
1599111,29
1599137,78
1599156,238
1599163,18
1599222,23
1599227,620
1599277,198
1599302,20
1599347,186
1599357,23
1599385,25
1599388,48
1599399,16
1599406,32
1599446,1068
1599493,53
1599502,28
1599533,25
1599546,99
1599560,297
1599641,122
1599642,36
1599664,18
1599744,27
1599780,38
1599788,25
1599825,48
1599843,30
1599852,76
1599860,70
1599897,36
1599902,24
1599925,202
1599993,27
1600002,24
1600032,19
1600045,31
1600053,23
1600140,22
1600169,25
1600179,48
1600197,24
1600202,56
1600206,28
1600208,29
1600232,19
1600245,43
1600323,16
1600338,96
1600347,24
1600372,17
1600403,18
1600441,57
1600474,26
1600505,19
1600519,103
1600522,27
1600547,24
1600561,17
1600598,23
1600621,132
1600643,18
1600658,19
1600707,41
1600719,2580
1600743,118
1600810,37
1600815,162
1600854,23
1600869,17
1601002,58
1601081,48
1601096,71
1601110,17
1601128,22
1601159,184
1601177,20
1601205,57
1601238,200
1601346,18
1601374,21
1601429,27
1601470,18
1601481,23
1601491,39
1601538,16
1601544,147
1601556,32
1601557,34
1601590,18
1601595,208
1601611,63
1601615,91
1601650,38
1601654,54
1601728,47
1601754,74
1601755,77
1601760,40
1601769,139
1601785,33
1601809,90
1601842,17
1601854,29
1601880,17
1601941,26
1601943,32
1601995,28
1602002,18
1602037,17
1602072,38
1602082,53
1602128,341
1602139,65
1602154,20
1602165,105
1602277,200
1602299,56
1602312,36
1602329,34
1602358,20
1602372,2750
1602382,19
1602386,59
1602392,32
1602421,437
1602429,66
1602465,39
1602474,21
1602499,39
1602503,16
1602606,27
1602607,56
1602620,47
1602748,42
1602851,80
1602937,156
1602938,71
1602976,19
1602978,18
1603062,130
1603090,17
1603139,27
1603173,18
1603185,40
1603196,36
1603301,46
1603312,21
1603330,71
1603383,94
1603414,18
1603426,18
1603450,123
1603469,44
1603492,45
1603515,21
1603622,44
1603648,22
1603653,27
1603692,59
1603718,32
1603729,19
1603805,21
1603819,23
1603828,17
1603881,18
1603882,138
1603959,51
1604083,44
1604140,18
1604165,18
1604218,57
1604219,32
1604222,1369
1604257,29
1604332,35
1604347,33
1604401,22
1604410,31
1604424,29
1604431,47
1604466,23
1604471,20
1604490,99
1604513,20
1604525,30
1604545,37
1604571,20
1604585,17
1604587,20
1604612,42
1604660,27
1604664,17
1604683,393
1604695,53
1604726,17
1604789,68
1604821,29
1604870,27
1604875,17
1604891,17
1604916,99
1604961,16
1604985,76
1604998,16
1605006,73
1605016,61
1605043,206
1605048,18
1605066,33
1605098,37
1605099,18
1605161,20
1605196,19
1605223,93
1605247,31
1605304,16
1605357,27
1605377,77
1605429,31
1605435,33
1605487,18
1605557,36
1605572,29
1605582,62
1605614,17
1605646,39
1605665,36
1605737,19
1605747,17
1605779,88
1605780,18
1605787,98
1605798,29
1605803,254
1605814,56
1605845,18
1605883,146
1605954,21
1605963,89
1605971,40
1606068,17
1606104,128
1606120,44
1606162,90
1606168,51
1606196,17
1606203,16
1606218,142
1606259,62
1606280,35
1606358,30
1606407,24
1606420,22
1606463,18
1606515,20
1606527,18
1606535,22
1606588,44
1606675,32
1606695,25
1606708,16
1606719,19
1606736,22
1606769,18
1606770,18
1606789,150
1606836,79
1606846,49
1606847,29
1606854,139
1606860,16
1606961,370
1606987,23
1606994,17
1607065,25
1607070,25
1607082,81
1607093,18
1607122,59
1607132,16
1607133,363
1607227,20
1607247,24
1607267,20
1607278,16
1607281,45
1607356,35
1607368,99
1607379,28
1607391,28
1607396,16
1607408,21
1607462,259
1607500,48
1607555,137
1607569,64
1607600,17
1607665,20
1607774,69
1607803,2531
1607820,32
1607830,4558
1607833,36
1607846,16
1607858,22
1607876,18
1607904,27
1607921,18
1607960,48
1607977,43
1608106,44
1608179,39
1608196,22
1608288,26
1608311,53
1608317,28
1608385,369
1608387,16
1608444,27
1608445,72
1608457,18
1608499,31
1608511,28
1608518,31
1608527,51
1608552,74
1608553,96
1608564,19
1608587,17
1608628,25
1608669,26
1608716,36
1608728,33
1608733,32
1608793,25
1608858,17
1608866,17
1608875,33
1608882,16
1608919,54
1608986,60
1609071,21
1609087,114
1609089,19
1609133,36
1609145,27
1609170,22
1609181,193
1609195,49
1609210,18
1609239,23
1609242,17
1609267,106
1609326,38
1609340,91
1609418,20
1609458,497
1609493,61
1609503,38
1609507,37
1609663,72
1609698,16
1609728,126
1609744,18
1609804,21
1609807,370
1609866,73
1609914,28
1609925,62
1609963,28
1609978,17
1610146,34
1610164,77
1610214,229
1610236,36
1610257,105
1610285,26
1610336,17
1610422,16
1610429,25
1610477,17
1610520,17
1610587,90
1610607,19
1610631,37
1610651,1510
1610715,111
1610792,68
1610895,130
1610940,17
1610941,27
1610963,59
1610973,19
1610975,120
1610985,23
1610998,43
1611023,28
1611024,23
1611039,19
1611086,39
1611182,25
1611194,16
1611252,25
1611362,30
1611363,26
1611381,18
1611402,21
1611411,16
1611432,103
1611440,21
1611444,18
1611455,17
1611463,112
1611517,27
1611524,5678
1611582,19
1611633,22
1611719,29
1611799,61
1611905,19
1611921,20
1611953,67
1611963,32
1611965,53
1611970,49
1611986,67
1612127,19
1612128,18
1612145,42
1612176,174
1612212,20
1612222,36
1612244,16
1612290,25
1612316,31
1612322,29
1612361,18
1612373,23
1612374,80
1612375,37
1612380,43
1612386,27
1612389,25
1612396,16
1612414,36
1612448,33
1612455,29
1612470,128
1612487,23
1612502,19
1612613,20
1612618,22
1612619,45
1612692,22
1612726,18
1612847,27
1612879,31
1612881,19
1612929,24
1612932,27
1612963,79
1613017,21
1613045,16
1613116,72
1613174,16
1613192,20
1613210,21
1613233,23
1613252,52
1613309,29
1613352,25
1613369,19
1613376,36
1613383,17
1613436,28
1613441,32
1613465,23
1613477,23
1613506,38
1613512,18
1613544,16
1613586,17
1613604,49
1613677,34
1613690,17
1613696,219
1613726,19
1613864,40
1613888,26
1613896,59
1613897,31
1613938,31
1614022,27
1614036,24
1614084,141
1614124,79
1614185,118
1614203,46
1614318,42
1614328,43
1614340,25
1614371,28
1614393,33
1614467,53
1614497,34
1614507,32
1614516,44
1614526,47
1614536,111
1614606,153
1614698,16
1614705,19
1614721,45
1614736,104
1614940,27
1614955,22
1615031,80
1615045,19
1615064,23
1615109,52
1615124,25
1615160,25
1615189,91
1615203,57
1615221,22
1615346,18
1615364,194
1615367,53
1615372,87
1615388,20
1615449,47
1615470,18
1615555,23
1615588,37
1615629,53
1615658,65
1615659,28
1615687,43
1615755,38
1615852,58
1615853,42
1615854,23
1615857,22
1615915,23
1616005,22
1616016,32
1616029,17
1616049,143
1616050,28
1616068,21
1616091,24
1616130,28
1616138,1377
1616139,24
1616154,82
1616203,16
1616318,49
1616358,30
1616470,31
1616471,44
1616473,17
1616491,214
1616508,16
1616528,50
1616539,18
1616614,17
1616710,20
1616793,17
1616861,24
1616890,16
1616901,45
1616948,368
1616965,34
1617027,20
1617048,16
1617124,17
1617143,21
1617164,50
1617168,50
1617218,16
1617294,30
1617324,38
1617332,53
1617334,21
1617341,23
1617396,16
1617402,187
1617403,132
1617434,21
1617448,37
1617457,55
1617514,59
1617656,16
1617712,16
1617713,67
1617753,450
1617757,25
1617762,61
1617870,17
1617872,29
1617946,28
1617968,24
1617993,48
1618027,17
1618038,447
1618065,88
1618172,17
1618226,23
1618227,34
1618243,43
1618252,35
1618272,24
1618280,40
1618310,51
1618351,18
1618403,19
1618539,24
1618573,41
1618584,47
1618600,23
1618611,34
1618620,23
1618626,17
1618633,49
1618728,21
1618730,18
1618751,165
1618793,25
1618821,63
1618876,111
1618881,3790
1618898,33
1618901,25
1618969,3329
1618990,28
1619046,22
1619102,79
1619155,51
1619220,78
1619235,30
1619324,182
1619347,42
1619357,26
1619429,21
1619433,67
1619453,36
1619560,18
1619588,256
1619606,100
1619622,48
1619651,16
1619786,24
1619895,57
1619903,22
1619908,73
1619926,49
1619980,17
1619983,48
1620019,37
1620035,52
1620148,16
1620182,18
1620202,34
1620208,46
1620227,68
1620252,18
1620263,28
1620338,16
1620459,124
1620460,17
1620493,80
1620537,21
1620559,23
1620569,49
1620727,30
1620797,79
1620809,28
1620812,81
1620872,20
1620902,18
1620922,21
1620987,102
1620994,19
1621020,18
1621029,201
1621060,23
1621131,18
1621137,71
1621155,39
1621175,17
1621182,22
1621235,145
1621245,66
1621296,136
1621308,39
1621371,35
1621389,27
1621407,19
1621456,68
1621475,489
1621515,21
1621520,29
1621536,46
1621544,97
1621582,18
1621592,24
1621694,36
1621700,30
1621701,17
1621705,16
1621746,49
1621750,36
1621787,19
1621812,28
1621836,57
1621837,40
1621843,21
1621885,29
1621900,841
1621907,35
1621910,45
1621926,25
1621935,53
1621968,1704
1622002,155
1622067,21
1622089,115
1622101,72
1622167,17
1622195,24
1622205,207
1622227,23
1622251,40
1622254,20
1622266,96
1622273,23
1622322,27
1622342,27
1622357,270
1622391,23
1622464,16
1622509,33
1622533,34
1622578,32
1622644,45
1622651,364
1622669,22
1622674,53
1622684,45
1622703,75
1622718,18
1622720,20
1622739,21
1622815,24
1622901,79
1622902,18
1622910,56
1622922,25
1622958,30
1623008,22
1623014,24
1623018,21
1623039,497
1623092,34
1623098,59
1623143,19
1623182,26
1623228,39
1623238,24
1623240,27
1623256,20
1623274,74
1623344,22
1623354,34
1623367,30
1623390,95
1623444,38
1623501,25
1623513,27
1623613,47
1623615,116
1623620,76
1623634,49
1623643,17
1623663,17
1623677,20
1623683,19
1623711,18
1623727,24
1623728,93
1623802,80
1623803,34
1623882,23
1623901,25
1623911,44
1623915,17
1623939,20
1623940,21
1623966,35
1624008,24
1624065,37
1624078,269
1624079,38
1624091,16
1624094,22
1624096,72
1624109,47
1624110,18
1624125,59
1624128,69
1624142,18
1624164,29
1624203,19
1624226,126
1624250,143
1624269,189
1624271,19
1624277,20
1624319,31
1624320,20
1624322,31
1624327,19
1624331,37
1624336,20
1624429,16
1624430,56
1624445,38
1624480,54
1624507,32
1624514,71
1624581,19
1624612,56
1624617,32
1624655,21
1624660,71
1624744,20
1624749,27
1624799,29
1624833,74
1624854,25
1624870,35
1624930,41
1624932,49
1624979,16
1624980,42
1625006,35
1625007,36
1625019,42
1625022,18
1625129,34
1625204,30
1625222,80
1625226,51
1625251,19
1625253,18
1625263,32
1625296,40
1625317,33
1625344,38
1625368,22
1625412,170
1625426,20
1625479,18
1625505,19
1625581,47
1625596,232
1625696,19
1625723,43
1625724,33
1625742,23
1625783,17
1625817,44
1625827,294
1625887,72
1625903,102
1625913,23
1625925,72
1625938,23
1625955,23
1625972,17
1625984,31
1625991,25
1626002,27
1626005,20
1626069,60
1626071,29
1626129,55
1626143,31
1626155,17
1626289,16
1626290,16
1626292,17
1626385,1292
1626399,51
1626434,17
1626449,19
1626454,116
1626487,20
1626498,18
1626533,17
1626540,17
1626671,22
1626688,21
1626753,16
1626762,35
1626793,55
1626795,18
1626845,19
1626896,61
1626935,40
1626937,77
1626945,20
1626965,18
1626970,16
1627027,273
1627028,16
1627073,16
1627102,47
1627138,18
1627172,29
1627174,23
1627220,72
1627236,27
1627305,29
1627306,44
1627326,18
1627346,26
1627354,18
1627358,826
1627399,25
1627401,43
1627428,19
1627440,33
1627459,46
1627497,48
1627543,42
1627585,47
1627586,305
1627587,29
1627627,21
1627644,44
1627648,16
1627676,102
1627737,37
1627745,80
1627804,74
1627805,21
1627821,23
1627863,20
1627898,20
1627901,31
1627913,341
1627932,43
1627933,28
1627956,21
1627961,36
1627990,977
1627993,32
1628036,20
1628091,19
1628129,20
1628136,78
1628146,61
1628147,146
1628168,82
1628197,33
1628202,29
1628221,23
1628252,44
1628265,28
1628307,2903
1628347,27
1628376,22
1628391,26
1628408,25
1628415,58
1628451,17
1628475,34
1628490,18
1628524,22
1628538,18
1628551,50
1628595,16
1628613,19
1628616,45
1628673,27
1628683,167
1628725,21
1628810,274
1628820,139
1628828,81
1628841,20
1628904,49
1628921,26
1628951,23
1628980,23
1629057,64
1629063,47
1629073,25
1629076,32
1629084,21
1629160,36
1629161,80
1629187,47
1629194,29
1629206,20
1629238,24
1629239,18
1629265,23
1629271,111
1629352,24
1629414,29
1629487,49
1629488,22
1629495,22
1629524,19
1629539,45
1629545,18
1629547,17
1629552,19
1629646,28
1629686,21
1629701,28
1629742,146
1629755,22
1629767,87
1629785,16
1629787,35
1629800,35
1629847,173
1629916,19
1630094,24
1630106,17
1630121,3467
1630200,50
1630221,18
1630222,20
1630227,17
1630246,51
1630276,27
1630295,32
1630309,217
1630310,48
1630319,17
1630321,16
1630333,29
1630351,21
1630415,21
1630422,40
1630423,51
1630475,18
1630510,26
1630525,67
1630538,22
1630617,24
1630620,91
1630677,67
1630681,19
1630696,48
1630730,131
1630751,38
1630810,53
1630829,26
1630840,19
1630847,24
1630876,23
1630877,28
1630880,47
1630887,30
1630893,21
1630894,270
1630953,77
1631065,22
1631066,32
1631178,171
1631187,18
1631213,46
1631222,24
1631225,25
1631250,25
1631266,20
1631273,27
1631297,33
1631357,91
1631365,51
1631398,73
1631410,2863
1631528,533
1631539,201
1631551,32
1631556,48
1631565,24
1631581,44
1631608,1009
1631634,28
1631636,19
1631644,21
1631646,57
1631690,41
1631715,40
1631725,53
1631762,36
1631810,16
1631884,17
1631888,23
1631978,16
1631981,21
1632000,114
1632050,18
1632067,203
1632107,50
1632111,125
1632121,45
1632143,17
1632192,126
1632210,27
1632257,265
1632288,18
1632308,37
1632329,19
1632377,39
1632385,336
1632426,33
1632466,65
1632468,17
1632547,46
1632572,34
1632645,16
1632655,28
1632672,174
1632700,46
1632701,74
1632724,28
1632728,20
1632752,20
1632773,25
1632787,53
1632804,20
1632821,45
1632850,17
1632868,30
1632885,31
1632886,16
1632939,53
1632941,102
1633009,18
1633028,24
1633040,18
1633049,21
1633091,18
1633104,27
1633133,31
1633175,16
1633193,133
1633200,37
1633229,59
1633273,19
1633291,17
1633315,30
1633316,19
1633333,23
1633411,21
1633424,16
1633426,58
1633446,395
1633534,83
1633540,19
1633541,39
1633543,59
1633578,16
1633617,39
1633618,157
1633621,16
1633627,16
1633639,78
1633649,916
1633654,1502
1633684,21
1633762,23
1633763,33
1633805,26
1633852,19
1633929,23
1633932,22
1633947,560
1633980,168
1633993,19
1634038,24
1634056,85
1634065,26
1634075,16
1634106,18
1634107,304
1634141,88
1634163,26
1634170,32
1634190,57
1634280,18
1634292,118
1634343,113
1634347,64
1634376,60
1634378,25
1634408,28
1634424,67
1634532,31
1634579,42
1634581,280
1634584,24
1634632,131
1634650,18
1634668,30
1634773,36
1634803,19
1634817,23
1634865,24
1634895,42
1634972,28
1634980,17
1635009,115
1635045,20
1635057,18
1635070,165
1635098,50
1635102,52
1635111,20
1635138,29
1635156,20
1635184,78
1635188,22
1635232,38
1635291,33
1635319,43
1635393,16
1635397,50
1635408,23
1635503,32
1635511,16
1635545,22
1635708,20
1635739,28
1635763,39
1635778,65
1635814,17
1635834,17
1635845,51
1635914,17
1635931,20
1636014,188
1636015,23
1636035,40
1636050,321
1636125,21
1636173,21
1636179,23
1636195,119
1636215,192
1636217,209
1636258,22
1636276,173
1636315,34
1636369,19
1636370,83
1636377,17
1636420,21
1636435,22
1636438,33
1636445,42
1636505,18
1636509,21
1636564,19
1636567,40
1636583,23
1636600,21
1636615,31
1636627,620
1636679,16
1636704,24
1636728,29
1636862,22
1636872,62
1636877,19
1636904,25
1636908,26
1636914,21
1636946,21
1636961,27
1636965,19
1636967,58
1637084,19
1637157,151
1637177,31
1637226,94
1637284,28
1637342,20
1637343,45
1637380,16
1637393,17
1637406,21
1637442,33
1637465,16
1637482,64
1637489,25
1637510,53
1637521,32
1637553,43
1637569,25
1637659,692
1637674,18
1637701,25
1637716,26
1637723,16
1637830,20
1637858,58
1637869,26
1637896,197
1637945,23
1637994,25
1638009,54
1638015,25
1638050,201
1638085,133
1638086,24
1638116,27
1638117,314
1638123,16
1638187,272
1638196,19
1638251,66
1638257,16
1638289,94
1638320,16
1638332,16
1638334,24
1638356,30
1638378,22
1638384,54
1638470,17
1638582,58
1638586,19
1638597,25
1638656,319
1638752,33
1638759,65
1638777,31
1638793,29
1638800,36
1638841,103
1638871,94
1638900,120
1638913,91
1638921,45
1638961,19
1638973,20
1639027,24
1639036,20
1639054,16
1639060,28
1639067,21
1639177,34
1639223,40
1639263,16
1639304,19
1639345,19
1639353,84
1639386,29
1639439,27
1639490,48
1639505,39
1639539,83
1639546,17
1639611,31
1639651,22
1639674,19
1639690,38
1639711,54
1639753,32
1639806,23
1639822,16
1639835,38
1639912,19
1639931,29
1640035,36
1640114,64
1640236,19
1640238,19
1640239,27
1640304,19
1640395,31
1640449,43
1640474,16
1640524,24
1640570,21
1640593,37
1640648,176
1640649,34
1640650,23
1640656,834
1640678,19
1640710,27
1640718,931
1640770,96
1640795,20
1640814,99
1640860,38
1640976,82
1640987,100
1641039,39
1641045,18
1641047,134
1641065,19
1641109,321
1641137,64
1641140,17
1641160,17
1641199,73
1641239,19
1641250,116
1641261,29
1641282,63
1641303,20
1641370,51
1641485,36
1641541,42
1641545,26
1641547,32
1641603,53
1641630,19
1641633,33
1641656,54
1641667,113
1641679,39
1641683,34
1641786,21
1641793,28
1641834,19
1641895,17
1641915,17
1641927,328
1641936,16
1641968,16
1641989,18
1642009,49
1642011,21
1642058,27
1642073,38
1642091,42
1642178,21
1642205,60
1642236,40
1642243,40
1642266,24
1642282,34
1642286,23
1642291,17
1642328,37
1642329,20
1642362,26
1642403,223
1642439,22
1642446,24
1642486,26
1642492,23
1642561,44
1642580,19
1642604,18
1642607,211
1642608,17
1642619,176
1642690,42
1642694,17
1642707,18
1642743,17
1642768,30
1642829,26
1642835,20
1642854,27
1642928,27
1642933,45
1642961,19
1642973,74
1643025,99
1643212,21
1643237,47
1643239,20
1643240,311
1643253,31
1643255,20
1643281,19
1643399,22
1643400,50
1643403,41
1643457,36
1643508,19
1643532,25
1643539,16
1643546,28
1643687,18
1643689,185
1643715,26
1643755,34
1643767,33
1643785,173
1643800,62
1643810,27
1643822,224
1643852,21
1643872,17
1643883,22
1643907,26
1643909,93
1643912,20
1643946,41
1643948,19
1643956,32
1643964,21
1644010,29
1644027,310
1644035,20
1644043,51
1644051,18
1644094,56
1644190,25
1644214,26
1644236,23
1644270,41
1644351,16
1644375,30
1644376,19
1644378,21
1644388,26
1644409,198
1644413,25
1644458,21
1644474,69
1644479,18
1644555,191
1644583,824
1644591,54
1644655,28
1644670,98
1644703,17
1644716,41
1644719,899
1644773,31
1644787,20
1644789,99
1644841,28
1644848,49
1644874,51
1644908,80
1644952,50
1644959,38
1644967,17
1644976,61
1644980,33
1645000,27
1645044,30
1645247,24
1645320,24
1645341,25
1645377,20
1645394,16
1645403,18
1645467,37
1645468,44
1645472,22
1645502,51
1645512,250
1645515,38
1645545,29
1645554,17
1645571,18
1645605,61
1645625,17
1645634,23
1645658,19
1645673,16
1645866,74
1645870,25
1645907,131
1645942,19
1645956,22
1646007,22
1646013,18
1646033,72
1646091,22
1646097,105
1646142,19
1646168,227
1646187,91
1646199,61
1646333,22
1646341,22
1646349,18
1646376,16
1646486,20
1646492,24
1646499,34
1646515,39
1646557,27
1646568,75
1646599,26
1646607,22
1646707,18
1646712,22
1646804,57
1646866,18
1646879,42
1646906,69
1647064,17
1647138,52
1647244,91
1647291,16
1647299,45
1647433,37
1647452,34
1647455,424
1647456,40
1647458,19
1647463,49
1647464,61
1647528,17
1647531,24
1647575,175
1647634,16
1647637,177
1647646,22
1647701,84
1647725,34
1647746,51
1647747,17
1647764,51
1647782,42
1647801,185
1647845,157
1647871,25
1647897,23
1647920,27
1647944,16
1647953,23
1647964,41
1647981,24
1648012,51
1648044,31
1648045,35
1648080,34
1648084,324
1648109,126
1648165,25
1648169,18
1648170,21
1648173,22
1648212,16
1648249,40
1648271,49
1648339,144
1648379,20
1648418,141
1648426,20
1648436,38
1648453,18
1648485,42
1648524,18
1648538,67
1648562,49
1648584,27
1648590,37
1648604,19
1648631,35
1648660,35
1648683,64
1648719,74
1648726,23
1648728,30
1648747,25
1648749,24
1648757,81
1648804,782
1648831,66
1648882,92
1648901,17
1648927,16
1648989,18
1649034,22
1649124,25
1649129,19
1649131,40
1649152,26
1649156,19
1649195,41
1649216,40
1649238,235
1649239,23
1649240,16
1649259,117
1649260,17
1649271,38
1649309,16
1649365,606
1649437,144
1649489,17
1649581,21
1649621,17
1649651,24
1649666,55
1649728,84
1649757,24
1649765,16
1649771,59
1649786,17
1649806,23
1649814,120
1649847,42
1649901,114
1649965,50
1649988,41
1650027,60
1650049,20
1650071,62
1650081,31
1650125,48
1650144,30
1650176,19
1650184,20
1650186,27
1650238,23
1650302,17
1650375,19
1650429,2241
1650441,118
1650442,75
1650481,21
1650482,24
1650523,71
1650592,16
1650595,31
1650601,25
1650671,50
1650696,17
1650754,21
1650846,19
1650858,237
1650859,271
1650905,42
1650932,126
1650939,57
1650946,64
1651109,1039
1651131,62
1651290,29
1651372,58
1651424,18
1651505,1857
1651536,81
1651598,89
1651643,198
1651711,32
1651749,21
1651752,16
1651767,45
1651775,17
1651776,22
1651785,16
1651788,47
