arrival_time,job_size
1651789,306
1651800,24
1651808,17
1651831,118
1651874,31
1651875,23
1651876,17
1651927,32
1651980,85
1651983,1322
1652034,29
1652041,18
1652101,47
1652113,18
1652114,16
1652123,17
1652142,321
1652158,54
1652205,24
1652208,25
1652235,28
1652348,26
1652376,50
1652415,26
1652443,41
1652490,21
1652508,188
1652547,65
1652577,21
1652610,24
1652659,29
1652725,42
1652746,17
1652753,21
1652785,56
1652787,16
1652880,29
1652952,21
1652991,31
1653035,19
1653047,20
1653052,61
1653053,37
1653058,30
1653117,32
1653122,20
1653192,42
1653243,19
1653259,18
1653395,31
1653409,19
1653418,23
1653427,88
1653500,18
1653501,33
1653579,17
1653601,48
1653617,47
1653618,37
1653654,142
1653678,21
1653743,34
1653744,20
1653763,152
1653784,48
1653846,20
1653847,49
1653916,399
1653949,17
1653986,43
1654031,23
1654102,25
1654200,32
1654201,37
1654250,187
1654303,16
1654310,166
1654335,17
1654371,25
1654380,24
1654395,17
1654399,66
1654406,21
1654452,118
1654454,19
1654495,23
1654497,17
1654532,17
1654544,21
1654568,36
1654625,211
1654627,60
1654644,28
1654681,19
1654774,193
1654801,20
1654811,39
1654837,27
1654845,40
1655024,48
1655057,31
1655090,19
1655099,68
1655150,37
1655178,25
1655199,18
1655223,458
1655305,20
1655377,24
1655433,18
1655460,127
1655476,21
1655586,79
1655610,23
1655623,181
1655630,18
1655658,21
1655786,288
1655807,17
1655841,27
1655847,65
1655859,17
1655866,42
1655879,85
1655958,47
1655959,42
1656013,51
1656092,19
1656104,53
1656132,43
1656148,46
1656157,26
1656166,19
1656220,22
1656349,136
1656353,72
1656414,113
1656460,62
1656464,17
1656522,22
1656527,47
1656528,16
1656601,188
1656619,18
1656649,28
1656662,21
1656674,42
1656689,151
1656743,22
1656747,36
1656779,121
1656784,26
1656823,74
1656887,16
1656890,23
1656911,58
1656944,204
1656967,147
1656983,25
1656992,23
1657023,16
1657103,29
1657108,26
1657138,35
1657216,545
1657218,154
1657237,21
1657242,144
1657351,88
1657356,143
1657381,89
1657391,41
1657407,23
1657415,18
1657419,19
1657422,22
1657439,18
1657555,39
1657576,66
1657639,28
1657666,20
1657791,132
1657792,20
1657863,17
1657880,25
1657881,55
1657891,73
1657902,22
1657910,21
1657953,121
1657995,24
1657999,136
1658043,1173
1658100,40
1658143,17
1658191,20
1658219,20
1658294,33
1658363,137
1658390,229
1658408,57
1658419,157
1658471,56
1658526,40
1658539,16
1658566,18
1658567,17
1658577,32
1658598,29
1658612,27
1658652,17
1658655,44
1658688,41
1658705,19
1658731,21
1658753,39
1658758,29
1658813,27
1658821,99
1658865,34
1658875,60
1658902,21
1658944,38
1658957,40
1658966,58
1658968,25
1658969,107
1658975,21
1658978,54
1659074,47
1659131,65
1659180,36
1659204,18
1659222,20
1659233,24
1659234,421
1659289,26
1659295,40
1659353,21
1659385,27
1659425,20
1659461,238
1659470,151
1659554,19
1659574,95
1659628,32
1659659,18
1659728,35
1659757,16
1659770,68
1659801,78
1659858,18
1659905,71
1659962,20
1659975,53
1659979,21
1660004,17
1660009,31
1660013,56
1660018,18
1660088,20
1660098,1149
1660109,42
1660120,20
1660216,78
1660342,18
1660384,56
1660416,18
1660424,18
1660515,61
1660671,40
1660673,17
1660680,36
1660696,100
1660736,17
1660742,18
1660781,20
1660850,18
1660861,23
1660920,22
1661017,46
1661096,20
1661140,72
1661174,27
1661191,18
1661342,23
1661344,19
1661355,202
1661364,48
1661368,213
1661376,61
1661398,38
1661418,175
1661456,18
1661483,24
1661487,72
1661539,19
1661545,117
1661564,46
1661583,16
1661606,43
1661647,2912
1661651,73
1661674,19
1661734,26
1661760,46
1661793,69
1661809,32
1661811,32
1661860,18
1661892,527
1661923,71
1661943,19
1661958,29
1662022,24
1662035,75
1662047,20
1662048,59
1662049,36
1662063,57
1662075,23
1662098,21
1662116,17
1662154,28
1662170,18
1662172,137
1662175,118
1662230,26
1662249,19
1662316,19
1662357,26
1662390,17
1662402,119
1662438,146
1662475,46
1662507,30
1662541,17
1662583,1083
1662677,23
1662688,185
1662715,99
1662722,548
1662746,24
1662780,19
1662805,34
1662856,26
1662880,17
1662894,97
1662939,18
1662979,90
1663065,19
1663082,357
1663083,19
1663092,77
1663100,51
1663147,34
1663218,20
1663228,41
1663236,71
1663240,27
1663317,25
1663337,23
1663360,22
1663377,39
1663472,18
1663582,74
1663637,25
1663653,26
1663712,19
1663721,23
1663731,28
1663787,20
1663825,36
1663835,17
1663898,54
1663914,16
1663915,20
1663995,25
1664000,30
1664022,16
1664082,18
1664102,17
1664111,18
1664142,21
1664177,25
1664191,83
1664202,25
1664208,30
1664225,23
1664285,21
1664303,39
1664310,17
1664327,42
1664339,712
1664381,27
1664396,18
1664427,25
1664431,82
1664432,19
1664437,18
1664446,244
1664455,27
1664571,17
1664589,22
1664637,34
1664742,26
1664762,17
1664853,84
1664873,35
1664953,18
1664995,24
1665000,44
1665012,17
1665080,1326
1665084,22
1665085,18
1665087,16
1665207,29
1665246,3208
1665253,18
1665271,52
1665275,79
1665285,48
1665297,24
1665361,61
1665410,25
1665462,18
1665499,21
1665503,38
1665508,16
1665515,25
1665540,48
1665558,18
1665565,121
1665572,39
1665592,25
1665630,52
1665632,91
1665737,98
1665763,26
1665810,48
1665815,18
1665818,24
1665874,64
1665983,25
1666003,21
1666019,23
1666030,85
1666106,20
1666182,116
1666210,49
1666211,18
1666213,18
1666228,40
1666267,20
1666281,485
1666323,21
1666333,109
1666343,21
1666413,182
1666422,40
1666526,21
1666619,29
1666649,24
1666712,17
1666727,20
1666743,91
1666767,19
1666768,22
1666785,17
1666821,20
1666837,27
1666868,32
1666875,87
1666888,19
1666932,29
1667179,48
1667201,245
1667222,22
1667230,20
1667257,18
1667304,17
1667352,26
1667354,97
1667362,25
1667369,42
1667428,24
1667455,120
1667466,26
1667486,16
1667498,115
1667506,73
1667655,39
1667681,18
1667704,20
1667717,21
1667719,132
1667730,68
1667732,30
1667780,50
1667791,26
1667909,54
1667957,819
1667961,22
1667965,47
1667986,63
1667993,27
1668071,18
1668100,35
1668143,75
1668178,25
1668194,27
1668214,64
1668227,35
1668316,38
1668341,22
1668350,19
1668354,453
1668393,47
1668396,20
1668414,34
1668478,23
1668485,25
1668512,22
1668574,23
1668600,28
1668670,50
1668718,54
1668719,30
1668724,37
1668799,17
1668821,18
1668845,28
1668862,363
1668948,20
1669028,63
1669042,59
1669121,17
1669198,71
1669232,34
1669290,61
1669331,20
1669392,137
1669416,32
1669472,45
1669478,466
1669492,16
1669495,91
1669526,31
1669540,77
1669560,17
1669567,29
1669581,29
1669607,24
1669629,21
1669639,13962
1669726,17
1669736,43
1669782,34
1669806,24
1669859,49
1669893,42
1669919,1013
1670055,84
1670087,28
1670119,27
1670126,22
1670132,25
1670145,67
1670146,20
1670260,17
1670277,22
1670282,66
1670302,31
1670374,118
1670401,153
1670418,23
1670490,19
1670521,17
1670606,19
1670660,17
1670698,22
1670721,21
1670749,36
1670760,19
1670800,80
1670826,19
1670870,22
1670968,63
1671083,88
1671089,725
1671096,40
1671140,43
1671156,17
1671226,18
1671328,16
1671365,24
1671375,35
1671376,17
1671392,44
1671414,47
1671441,37
1671442,20
1671492,25
1671527,17
1671534,77
1671572,18
1671582,28
1671601,17
1671629,29
1671831,72
1671847,66
1671874,20
1671896,149
1671913,67
1671935,18
1671960,20
1672008,19
1672022,19
1672024,24
1672037,18
1672059,62
1672104,42
1672120,17
1672141,91
1672162,117
1672195,72
1672199,63
1672258,33
1672287,23
1672289,19
1672400,528
1672416,59
1672419,19
1672445,40
1672478,84
1672492,19
1672534,103
1672586,18
1672591,117
1672641,248
1672651,24
1672657,315
1672715,24
1672721,25
1672755,28
1672773,463
1672776,21
1672799,46
1672833,66
1672868,25
1672881,27
1672891,128
1672965,61
1672969,22
1673006,37
1673010,510
1673015,462
1673044,36
1673058,41
1673102,221
1673163,60
1673172,16
1673204,79
1673276,175
1673297,34
1673328,18
1673356,30
1673391,122
1673398,59
1673470,126
1673475,403
1673489,20
1673574,26
1673582,69
1673680,90
1673702,31
1673723,17
1673760,17
1673774,983
1673822,18
1673839,40
1673844,19
1673885,17
1673917,16
1673992,68
1674014,25
1674022,19
1674046,66
1674095,20
1674144,26
1674152,19
1674182,33
1674269,174
1674278,31
1674313,18
1674319,17
1674347,30
1674349,22
1674390,55
1674465,16
1674471,17
1674472,18
1674504,78
1674535,16
1674561,16
1674575,38
1674591,17
1674622,26
1674639,62
1674641,19
1674667,20
1674756,254
1674825,29
1674845,26
1674863,113
1674907,21
1674953,19
1675007,68
1675010,73
1675047,16
1675056,84
1675097,21
1675137,19
1675142,20
1675232,26
1675298,80
1675300,17
1675365,50
1675402,71
1675403,17
1675405,26
1675420,45
1675425,25
1675535,25
1675604,51
1675615,21
1675622,21
1675639,180
1675646,96
1675649,33
1675712,90
1675724,134
1675753,23
1675765,27
1675788,56
1675793,42
1675837,23
1675844,49
1675855,20
1675857,53
1675875,18
1675904,19
1675915,34
1675924,27
1675934,88
1675936,65
1676025,39
1676039,92
1676076,38
1676086,29
1676186,181
1676194,27
1676293,20
1676333,186
1676336,364
1676344,65
1676357,78
1676361,17
1676470,25
1676538,22
1676567,19
1676633,24
1676657,46
1676691,41
1676719,20
1676745,51
1676762,28
1676764,74
1676769,111
1676806,20
1676814,35
1676844,53
1676859,20
1676881,22
1676946,219
1676952,39
1677028,18
1677030,31
1677034,28
1677070,20
1677106,37
1677177,17
1677187,340
1677197,31
1677233,20
1677241,110
1677250,34
1677286,30
1677296,109
1677305,27
1677312,25
1677356,18
1677483,41
1677562,38
1677695,202
1677703,18
1677757,34
1677881,24
1678041,49
1678137,43
1678139,21
1678214,25
1678296,18
1678314,22
1678336,17
1678381,36
1678390,22
1678425,77
1678440,21
1678447,16
1678448,92
1678498,21
1678560,44
1678577,295
1678629,24
1678666,16
1678692,26
1678719,66
1678800,67
1678810,18
1678826,185
1678851,26
1678885,23
1678903,42
1678954,36
1678967,16
1679012,67
1679021,33
1679022,19
1679036,65
1679073,30
1679078,27
1679089,242
1679134,72
1679146,22
1679235,20
1679298,24
1679299,26
1679327,33
1679343,41
1679355,63
1679370,73
1679375,35
1679403,42
1679480,17
1679482,20
1679498,18
1679503,24
1679511,106
1679622,24
1679688,34
1679709,49
1679717,27
1679738,22
1679741,17
1679757,29
1679783,19
1679816,20
1679824,48
1679910,45
1679954,33
1679963,18
1680005,25
1680029,80
1680055,35
1680068,34
1680110,30
1680219,18
1680320,24
1680347,69
1680399,406
1680402,16
1680437,19
1680442,18
1680523,19
1680576,1289
1680641,69
1680652,85
1680666,17
1680711,38
1680725,17
1680728,23
1680747,42
1680748,23
1680749,54
1680753,16
1680754,33
1680764,36
1680770,21
1680787,40
1680856,17
1680902,61
1680962,23
1680986,16
1681035,29
1681062,20
1681079,17
1681087,24
1681104,33
1681125,16
1681134,36
1681323,55
1681334,75
1681369,27
1681408,130
1681429,21
1681484,30
1681486,30
1681509,1697
1681528,24
1681563,19
1681570,28
1681580,51
1681608,17
1681639,41
1681642,124
1681656,78
1681682,101
1681722,48
1681728,50
1681734,45
1681741,36
1681748,22
1681779,39
1681802,23
1681834,47
1681840,167
1681905,65
1681924,40
1682052,34
1682058,19
1682063,62
1682064,84
1682092,19
1682176,32
1682177,30
1682228,21
1682295,19
1682324,16
1682375,77
1682419,81
1682458,81
1682459,31
1682469,35
1682504,42
1682521,74
1682525,21
1682527,215
1682549,455
1682658,18
1682823,33
1682899,56
1682918,111
1682922,37
1682948,24
1682956,16
1682967,17
1682984,27
1683048,38
1683059,25
1683087,67
1683158,17
1683169,92
1683183,17
1683226,21
1683304,34
1683455,28
1683508,68
1683520,37
1683546,19
1683576,16
1683603,16
1683636,16
1683658,33
1683671,64
1683682,42
1683803,38
1683809,130
1683838,337
1683842,362
1683843,141
1683895,33
1683934,57
1683970,22
1684023,60
1684029,21
1684036,46
1684045,51
1684076,23
1684147,43
1684212,31
1684217,23
1684240,30
1684323,99
1684456,26
1684461,20
1684469,35
1684534,17
1684538,19
1684622,29
1684656,25
1684668,18
1684673,33
1684674,39
1684698,106
1684701,17
1684710,26
1684731,77
1684829,17
1684859,100
1684931,21
1684941,175
1684948,28
1684959,54
1684992,58
1684993,18
1684996,18
1685067,59
1685073,19
1685093,52
1685269,38
1685385,27
1685386,46
1685391,34
1685411,40
1685432,16
1685479,23
1685491,21
1685510,51
1685602,72
1685611,16
1685626,24
1685641,28
1685721,44
1685750,48
1685795,19
1685880,17
1685882,149
1685922,30
1685925,20
1685926,271
1685933,35
1685950,73
1685971,127
1686051,17
1686070,230
1686113,36
1686121,281
1686144,96
1686202,23
1686204,142
1686213,80
1686264,17
1686372,20
1686400,31
1686417,28
1686451,49
1686496,25
1686508,27
1686529,16
1686564,16
1686588,25
1686599,26
1686602,99
1686611,35
1686632,188
1686641,190
1686659,42
1686667,16
1686702,19511
1686731,34
1686763,19
1686769,19
1686786,29
1686850,19
1686859,29
1686872,55
1686873,57
1686875,17
1686942,27
1686944,41
1686947,137
1686981,24
1686982,54
1687017,17
1687030,132
1687038,33
1687040,25
1687045,28
1687171,94
1687284,224
1687340,30
1687399,20
1687469,21
1687482,25
1687530,31
1687540,224
1687578,40
1687667,22
1687676,42
1687679,22
1687720,18
1687727,21
1687755,75
1687767,21
1687768,1044
1687785,138
1687809,26
1687811,51
1687867,21
1687883,162
1687891,23
1687923,24
1687993,22
1688049,37
1688076,23
1688097,82
1688155,19
1688161,139
1688171,27
1688183,18
1688188,18
1688192,21
1688208,29
1688233,16
1688246,27
1688268,16
1688281,31
1688285,184
1688301,55
1688311,19
1688386,19
1688420,22
1688532,88
1688582,89
1688639,33
1688664,52
1688714,138
1688743,21
1688744,18
1688746,17
1688764,23
1688807,40
1688809,25
1688974,17
1689013,31
1689065,21
1689086,19
1689097,218
1689145,29
1689167,21
1689170,21
1689226,20
1689393,34
1689415,252
1689436,63
1689438,120
1689452,32
1689466,30
1689486,35
1689541,87
1689623,38
1689626,17
1689632,25
1689649,23
1689695,1450
1689710,167
1689729,26
1689734,23
1689745,39
1689788,20
1689809,10105
1689835,16
1689869,34
1689995,21
1690034,27
1690059,57
1690108,55
1690112,19
1690124,16
1690128,20
1690131,30
1690177,77
1690207,33
1690214,74
1690229,28
1690292,21
1690323,34
1690332,20
1690374,1496
1690381,23
1690401,22
1690403,24
1690461,18
1690482,54
1690494,362
1690517,76
1690518,22
1690539,83
1690550,178
1690560,44
1690602,18
1690672,19
1690712,50
1690726,21
1690773,56
1690831,76
1690856,356
1690875,30
1690887,41
1690926,56
1690963,16
1690999,161
1691043,67
1691054,21
1691064,58
1691100,19
1691105,19
1691200,29
1691210,18
1691301,63
1691363,20
1691364,20
1691368,31
1691375,22
1691376,64
1691379,47
1691441,42
1691451,21
1691487,49
1691509,38
1691512,120
1691530,83
1691541,82
1691542,36
1691583,197
1691592,35
1691607,48
1691638,18
1691652,19
1691692,16
1691741,32
1691831,51
1691896,44
1691909,246
1691921,82
1691930,29
1691974,19
1691988,20
1691994,24
1692015,28
1692040,265
1692052,17
1692068,269
1692073,394
1692090,24
1692140,17
1692202,16
1692226,22
1692260,37
1692314,37
1692342,63
1692358,28
1692393,23
1692419,36
1692433,20
1692509,47
1692518,39
1692587,18
1692593,18
1692621,40
1692625,16
1692684,26
1692702,18
1692756,45
1692824,45
1692849,21
1692853,47
1692902,148
1692904,34
1692949,31
1692957,17
1692977,18
1692983,133
1693000,30
1693013,59
1693114,148
1693133,54
1693164,17
1693186,40
1693193,116
1693218,204
1693342,30
1693393,27
1693402,56
1693426,28
1693500,16
1693555,29
1693561,22
1693562,1269
1693664,33
1693669,52
1693724,31
1693781,18
1693798,51
1693810,17
1693851,19
1693852,18
1693855,118
1693890,57
1693899,24
1693912,572
1693916,31
1693949,24
1693965,18
1693983,24
1694022,23
1694027,20
1694072,20
1694115,36
1694134,26
1694135,16
1694183,31
1694188,36
1694224,23
1694231,124
1694232,44
1694255,236
1694285,19
1694359,16
1694372,32
1694382,221
1694408,42
1694416,109
1694442,298
1694464,16
1694468,66
1694494,24
1694496,21
1694538,57
1694579,19
1694604,44
1694621,33
1694634,18
1694643,24
1694719,30
1694720,49
1694727,22
1694728,522
1694730,17
1694745,38
1694810,48
1694813,30
1694816,45
1694826,51
1694828,42
1694834,19
1694930,22
1694997,22
1695011,63
1695079,19
1695113,72
1695154,33
1695158,19
1695167,16
1695207,26
1695222,59
1695225,25
1695476,31
1695480,139
1695492,17
1695500,235
1695504,99
1695505,40
1695605,134
1695634,90
1695635,86
1695637,29
1695642,22
1695647,47
1695678,27
1695692,20
1695697,30
1695715,1022
1695759,25
1695796,55
1695810,36
1695853,19
1695858,21
1695979,29
1695997,72
1696043,23
1696044,80
1696053,47
1696102,22
1696107,27
1696113,61
1696150,20
1696153,61
1696192,42
1696296,363
1696304,31
1696319,63
1696327,36
1696328,17
1696352,171
1696385,55
1696431,34
1696446,17
1696465,78
1696469,145
1696475,29
1696480,36
1696511,23
1696547,27
1696622,125
1696658,17
1696661,47
1696667,45
1696690,40
1696699,17
1696753,17
1696778,131
1696811,62
1696812,17
1696815,21
1696855,116
1696862,19
1696874,3401
1696884,121
1696993,18
1697014,23
1697020,17
1697041,30
1697043,22
1697099,53
1697110,36
1697133,63
1697144,43
1697152,50
1697165,17
1697200,39
1697212,20
1697235,41
1697250,32
1697321,99
1697360,56
1697372,61
1697393,16
1697395,20
1697398,96
1697422,18
1697430,22
1697466,25
1697495,21
1697522,18
1697559,19
1697577,22
1697627,148
1697629,214
1697650,94
1697692,57
1697695,22
1697697,21
1697756,23
1697837,16
1697841,81
1697851,25
1697853,228
1697860,70
1697891,47
1697938,17
1697956,34
1697993,90
1698092,27
1698096,690
1698227,18
1698233,32
1698260,22
1698356,73
1698387,23
1698398,41
1698428,25
1698467,25
1698488,18
1698494,28
1698519,27
1698549,117
1698572,55
1698580,29
1698670,70
1698672,22
1698709,128
1698756,19
1698782,22
1698834,22
1698863,49
1698927,80
1698959,21
1699049,19
1699084,41
1699104,77
1699158,24
1699162,82
1699228,16
1699256,23
1699312,75
1699332,26
1699376,24
1699448,30
1699459,43
1699466,24
1699484,16
1699519,42
1699537,27
1699542,29
1699573,48
1699595,27
1699624,371
1699641,18
1699656,4399
1699658,638
1699676,30
1699678,49
1699693,142
1699696,35
1699791,28
1699792,24
1699878,40
1699895,21
1699944,21
1699986,27
1699994,46
1700019,260
1700053,17
1700092,23
1700110,44
1700115,64
1700124,37
1700138,59
1700154,18
1700192,16
1700195,49
1700375,20
1700384,17
1700390,17
1700406,17
1700410,85
1700414,23
1700430,206
1700488,98
1700494,46
1700499,138
1700502,19
1700512,21
1700551,19
1700574,154
1700609,20
1700741,108
1700759,46
1700776,21
1700814,32
1700839,52
1700857,18
1700886,40
1700895,18
1700911,74
1700915,56
1700926,51
1701010,32
1701013,20
1701018,28
1701038,25
1701043,60
1701084,22
1701137,27
1701162,17
1701373,22
1701439,40
1701447,139
1701449,17
1701466,79
1701517,22
1701532,53
1701540,58
1701600,19
1701609,30
1701615,82
1701617,17
1701626,21
1701657,238
1701684,25
1701736,23
1701768,21
1701792,33
1701797,31
1701800,37
1701801,30
1701802,19
1701899,39
1701902,18
1701920,19
1702021,477
1702077,26
1702101,30
1702121,19
1702223,113
1702226,27
1702227,21
1702239,24
1702277,22
1702323,28
1702327,143
1702329,18
1702388,41
1702460,213
1702485,20
1702509,23
1702510,44
1702517,22
1702525,36
1702540,16
1702670,56
1702696,165
1702708,27
1702721,32
1702828,16
1702875,24
1702889,20
1702917,55
1702922,54
1702969,16
1702978,55
1703024,55
1703051,43
1703142,35
1703245,29
1703309,44
1703330,95
1703394,17
1703453,27
1703469,37
1703470,37
1703475,60
1703491,222
1703541,127
1703607,17
1703655,82
1703663,17
1703664,18
1703688,18
1703761,594
1703874,44
1703900,21
1703928,28
1703933,18
1704043,34
1704052,41
1704083,18
1704085,21
1704101,62
1704109,58
1704112,615
1704135,19
1704150,25
1704192,29
1704210,24
1704219,22
1704228,19
1704261,17
1704269,105
1704271,25
1704357,229
1704404,24
1704419,38
1704440,28
1704494,67
1704520,24
1704547,801
1704565,50
1704572,33
1704583,22
1704614,26
1704649,127
1704670,19
1704683,20
1704691,40
1704696,23
1704699,26
1704813,70
1704832,55
1704850,37
1704866,51
1704868,41
1704949,48
1705083,30
1705088,29
1705103,17
1705125,17
1705169,68
1705215,64
1705324,18
1705325,19
1705366,51
1705397,124
1705410,43
1705446,20
1705448,26
1705492,16
1705514,37
1705545,23
1705594,144
1705618,18
1705667,60
1705668,32
1705718,94
1705749,21
1705813,44
1705816,331
1705878,26
1705907,22
1705948,56
1705967,37
1706008,192
1706067,28
1706148,36
1706173,21
1706372,75
1706573,57
1706601,19
1706610,50
1706611,220
1706648,16
1706705,18
1706706,25
1706832,48
1706860,57
1706906,180
1706910,43
1706929,91
1706950,24
1706971,24
1706993,19
1707050,59
1707058,32
1707115,149
1707132,46
1707150,46
1707152,30
1707194,254
1707276,36
1707314,159
1707329,22
1707348,21
1707351,26
1707376,19
1707421,21
1707447,53
1707483,21
1707515,51
1707532,24
1707648,26
1707650,34
1707681,18
1707683,16
1707715,18
1707732,19
1707795,38
1707840,17
1707938,21
1708030,1361
1708038,63
1708081,19
1708124,45
1708125,19
1708140,21
1708161,35
1708165,17
1708180,40
1708245,19
1708251,16
1708306,23
1708382,29
1708398,21
1708435,28
1708442,21
1708450,16
1708453,32
1708473,26
1708492,119
1708527,24
1708567,18
1708569,117
1708598,23
1708628,72
1708655,63
1708669,23
1708677,69
1708678,107
1708689,45
1708690,19
1708708,201
1708716,17
1708731,39
1708755,49
1708767,22
1708787,19
1708808,40
1708828,68
1708834,26
1708999,25
1709032,20
1709036,17
1709064,30
1709075,39
1709079,18
1709195,90
1709197,35
1709210,162
1709239,16
1709305,163
1709314,188
1709357,65
1709372,28
1709392,27
1709422,33
1709442,19
1709456,59
1709491,16
1709500,20
1709511,40
1709516,66
1709539,21
1709551,207
1709552,26
1709568,104
1709594,150
1709609,17
1709640,51
1709661,22
1709683,28
1709709,18
1709726,19
1709819,168
1709829,17
1709858,40
1709867,20
1709931,18
1709966,41
1709975,22
1710019,52
1710020,477
1710030,19
1710045,154
1710094,16
1710108,21
1710225,91
1710238,44
1710260,22
1710279,33
1710301,18
1710302,63
1710342,265
1710352,27
1710393,49
1710394,28
1710448,41
1710481,24
1710504,19
1710514,57
1710549,98
1710558,21
1710604,184
1710607,17
1710608,38
1710611,31
1710640,28
1710642,26
1710657,23
1710663,23
1710693,23
1710711,29
1710770,22
1710798,21
1710801,17
1710816,59
1710968,89
1710987,16
1710995,22
1710998,22
1711041,1580
1711050,22
1711058,24
1711207,39
1711208,26
1711229,34
1711279,26
1711286,20
1711304,22
1711309,28
1711456,36
1711509,21
1711535,83
1711542,46
1711548,20
1711569,17
1711623,142
1711683,59
1711734,120
1711762,31
1711778,53
1711781,52
1711821,17
1711824,77
1711847,33
1711871,36
1711877,82
1711911,24
1711950,70
1711951,18
1711973,77
1712014,108
1712036,20
1712096,118
1712150,16
1712235,20
1712242,45
1712276,20
1712283,19
1712293,19
1712399,489
1712421,25
1712454,46
1712465,47
1712466,22
1712470,34
1712495,42
1712575,17
1712612,38
1712655,19
1712678,26
1712714,984
1712727,101
1712738,70
1712754,46
1712765,40
1712796,18
1712835,61
1712883,49
1712894,63
1712945,20
1712947,17
1713039,21
1713133,80
1713165,22
1713177,22
1713255,52
1713256,19
1713273,18
1713298,26
1713316,20
1713320,30
1713327,100
1713372,20
1713373,203
1713404,18
1713423,20
1713425,20
1713442,65
1713446,17
1713465,17
1713487,1401
1713520,17
1713534,20
1713551,16
1713562,17
1713573,81
1713575,27
1713585,33
1713620,38
1713694,17
1713727,22
1713787,82
1713789,21
1713891,16
1713900,30
1713911,142
1714020,19
1714027,29
1714041,18
1714059,26
1714075,21
1714138,17
1714177,21
1714294,90
1714324,45
1714340,22
1714349,49
1714362,85
1714400,636
1714482,862
1714528,26
1714542,19
1714584,46
1714672,18
1714721,53
1714813,28
1714907,26
1714911,17
1714927,54
1714962,61
1714966,16
1714967,43
1714988,396
1715007,33
1715059,59
1715070,30
1715139,16
1715147,17
1715201,16
1715212,17
1715247,21
1715365,30
1715366,40
1715381,24
1715401,17
1715412,18
1715433,57
1715453,18
1715505,16
1715589,48
1715641,124
1715708,42
1715718,18
1715720,34
1715772,17
1715777,377
1715786,16
1715791,25
1715813,18
1715816,20
1715821,54
1715847,41
1715870,71
1715893,22
1715955,35
1715963,27
1716030,27
1716033,45
1716056,22
1716124,44
1716165,27
1716216,58
1716240,19
1716273,524
1716295,135
1716322,44
1716333,41
1716334,26
1716417,16
1716429,28
1716455,36
1716459,16
1716481,21
1716485,19
1716500,27
1716513,64
1716529,149
1716535,52
1716536,28
1716574,17
1716676,16
1716677,37
1716680,37
1716719,185
1716727,75
1716742,18
1716770,26
1716806,19
1716823,20
1716838,67
1716849,62
1716938,26
1716957,20
1716964,30
1716971,66
1717000,64
1717004,170
1717057,26
1717150,49
1717201,33
1717227,93
1717239,29
1717315,40
1717422,22
1717520,34
1717585,16
1717599,16
1717622,75
1717640,17
1717670,16
1717791,64
1717833,18
1717853,22
1717957,31
1717995,45
1718009,43
1718113,17
1718124,23
1718148,19
1718199,21
1718210,563
1718245,25
1718253,16
1718308,37
1718317,31
1718375,18
1718380,304
1718463,20
1718482,20
1718497,16
1718499,32
1718501,1795
1718505,17
1718515,39
1718521,34
1718558,80
1718560,17
1718580,53
1718584,46
1718600,91
1718638,175
1718657,38
1718664,122
1718705,24
1718739,32
1718747,18
1718760,19
1718791,20
1718805,83
1718846,27
1718885,136
1718888,16
1718961,47
1719085,32
1719110,22
1719174,67
1719177,198
1719194,49
1719195,126
1719213,16
1719264,98
1719275,16
1719297,110
1719329,158
1719342,26
1719359,20
1719371,26
1719455,53
1719519,1697
1719538,39
1719552,38
1719568,56
1719592,18
1719605,29
1719698,34
1719706,93
1719717,20
1719724,33
1719725,35
1719739,37
1719823,77
1719873,23
1719876,48
1719921,28
1719984,883
1720003,28
1720011,18
1720027,53
1720092,124
1720207,52
1720221,16
1720224,92
1720262,27
1720276,82
1720277,19
1720291,19
1720298,20
1720303,41
1720309,22
1720316,18
1720333,22
1720385,23
1720386,35
1720392,34
1720447,208
1720475,51
1720481,78
1720484,193
1720533,25
1720556,49
1720642,26
1720673,58
1720675,92
1720682,17
1720708,17
1720758,546
1720790,85
1720882,17
1720883,38
1720918,18
1720923,110
1720966,19
1720994,26
1721000,23
1721001,29
1721004,29
1721018,53
1721033,19
1721049,21
1721057,25
1721067,24
1721117,28464
1721136,29
1721143,51
1721176,21
1721183,26
1721227,17
1721241,24
1721258,63
