arrival_time,job_size
1858395,19
1858398,101
1858434,31
1858439,28
1858467,68
1858508,65
1858509,35
1858552,84
1858625,35
1858676,22
1858709,45
1858755,37
1858761,16
1858791,38
1858829,32
1858854,17
1858862,57
1858905,125
1858914,37
1858929,20
1858945,29
1858956,23
1858967,219
1859048,27
1859066,18
1859075,171
1859111,20
1859112,16
1859162,45
1859180,20
1859185,37
1859292,33
1859297,29
1859304,23
1859318,22
1859436,23
1859531,38
1859590,18
1859596,38
1859679,85
1859692,41
1859767,34
1859768,18
1859769,28
1859839,90
1859845,22
1859850,45
1859892,30
1859916,103
1859962,22
1860012,35
1860023,17
1860025,838
1860034,323
1860063,17
1860104,46
1860110,23
1860113,22
1860116,51
1860142,20
1860156,24
1860213,64
1860224,36
1860227,26
1860297,24
1860310,18
1860330,22
1860350,25
1860389,22
1860448,30
1860504,602
1860515,19
1860531,18
1860551,42
1860552,22
1860563,51
1860590,36
1860647,27
1860747,46
1860749,33
1860776,131
1860824,34
1860900,34
1860916,19
1860938,33
1860944,16
1860973,19
1860978,110
1861040,17
1861059,23
1861177,22
1861210,59
1861226,16
1861277,21
1861282,56
1861284,36
1861286,16
1861342,34
1861356,17
1861370,141
1861378,33
1861384,26
1861437,22
1861486,17
1861504,56
1861513,262
1861521,37
1861524,208
1861548,21
1861577,53
1861584,18
1861633,34
1861642,31
1861710,20
1861723,19
1861752,16
1861761,41
1861769,120
1861861,28
1861883,59
1861929,29
1861938,22
1861939,213
1861948,22
1861961,30
1862120,31
1862125,47
1862149,17
1862216,131
1862280,28
1862306,20
1862322,30
1862339,23
1862349,35
1862352,22
1862556,30
1862623,19
1862645,18
1862656,29
1862669,36
1862681,184
1862738,29
1862742,41
1862745,49
1862788,19
1862796,33
1862865,75
1862869,52
1862904,124
1862918,59
1863060,21
1863082,24
1863091,21
1863104,17
1863126,37
1863184,16
1863269,18
1863275,33
1863284,44
1863306,146
1863387,25
1863395,22
1863397,38
1863440,35
1863470,38
1863511,26
1863601,43
1863634,19
1863640,89
1863700,29
1863767,17
1863787,42
1863788,32
1863818,140
1863838,48
1863842,17
1863937,28
1863961,27
1863977,44
1863982,16
1864012,38
1864056,38
1864090,43
1864127,38
1864131,54
1864146,17
1864195,19
1864196,42
1864222,16
1864228,28
1864239,16
1864267,18
1864279,49
1864297,142
1864300,43
1864359,39
1864365,31
1864397,17
1864415,989
1864445,18
1864476,59
1864494,18
1864513,17
1864580,22
1864640,28
1864683,20
1864684,22
1864696,60
1864771,17
1864817,21
1864946,103
1864981,18
1864988,22
1865014,18
1865026,23
1865196,245
1865225,53
1865272,148
1865322,38
1865408,38
1865429,16
1865487,20
1865489,22
1865498,23
1865601,27
1865614,217
1865691,23
1865794,19
1865842,18
1865858,26
1865883,24
1865929,18
1865955,17
1865962,21
1865979,31
1865988,45
1865993,30
1865998,17
1866021,34
1866045,23
1866096,3397
1866110,17
1866115,41
1866121,42
1866129,16
1866130,17
1866144,18
1866153,202
1866241,282
1866256,32
1866269,24
1866288,20
1866313,27
1866351,48
1866363,98
1866378,67
1866395,22
1866412,70
1866460,43
1866502,278
1866507,64
1866533,24
1866541,38
1866552,161
1866587,16
1866597,26
1866633,23
1866654,21
1866733,25
1866734,60
1866735,24
1866738,21
1866740,18
1866752,18
1866775,20
1866779,28
1866821,37
1867001,18
1867005,51
1867006,20
1867023,66
1867031,36
1867059,30
1867092,34
1867137,20
1867152,16
1867231,125
1867290,18
1867295,20
1867315,17
1867320,24
1867327,16
1867337,964
1867369,19
1867438,66
1867464,77
1867473,31
1867499,16
1867501,34
1867554,25
1867558,33
1867570,322
1867581,32
1867663,24
1867666,20
1867698,64
1867719,18
1867829,17
1867831,30
1867878,25
1867888,29
1867929,26
1867934,24
1867962,68
1867978,18
1868018,129
1868022,17
1868023,17
1868038,20
1868098,28
1868182,36
1868232,32
1868241,48
1868312,25
1868342,17
1868379,17
1868412,18
1868417,34
1868422,72
1868431,112
1868465,32
1868504,32
1868524,38
1868541,26
1868554,16
1868585,16
1868595,17
1868600,36
1868603,35
1868655,61
1868671,26
1868678,858
1868703,21
1868811,65
1868829,23
1868852,19
1868859,41
1868890,18
1868996,93
1869011,122
1869025,49
1869048,26
1869110,48
1869134,46
1869165,21
1869167,207
1869219,36
1869287,23
1869311,17
1869368,84
1869446,55
1869453,17
1869457,18
1869478,22
1869525,16
1869546,54
1869556,842
1869624,19
1869637,25
1869641,20
1869655,59
1869733,47
1869752,148
1869822,33
1869845,17
1869894,442
1869934,20
1869935,51
1869936,17
1869940,130
1869943,32
1869960,16
1869968,35
1870012,301
1870017,19
1870054,18
1870082,23
1870102,17
1870135,47
1870146,100
1870152,114
1870165,36
1870200,37
1870231,19
1870254,39
1870273,26
1870307,46
1870376,30
1870414,23
1870465,19
1870486,53
1870487,25
1870515,100
1870586,95
1870645,439
1870670,46
1870682,218
1870699,21
1870713,38
1870768,17
1870772,41
1870790,18
1870801,241
1870903,35
1870939,22
1871026,37
1871109,28
1871113,37
1871210,55
1871236,22
1871315,19
1871328,22
1871373,18
1871414,18
1871419,20
1871431,18
1871497,26
1871512,24
1871530,35
1871568,227
1871579,683
1871604,94
1871692,41
1871709,23
1871720,77
1871763,73
1871773,47
1871812,475
1871840,19
1871847,19
1871897,18
1871938,87
1871978,2408
1871990,86
1872010,21
1872019,187
1872041,18
1872056,25
1872068,47
1872096,43
1872154,187
1872176,17
1872251,35
1872255,25
1872260,32
1872262,40
1872270,22
1872296,18
1872312,29
1872322,30
1872378,86
1872426,148
1872461,167
1872549,109
1872563,80
1872577,47
1872599,23
1872758,243
1872788,17
1872822,21
1872829,20
1872834,81
1872835,61
1872876,49
1872926,40
1872978,57
1873008,80
1873028,31
1873122,6866
1873170,122
1873171,22
1873226,18
1873251,20
1873253,92
1873259,22
1873277,18
1873335,207
1873338,23
1873386,20
1873423,17
1873475,17
1873487,92
1873531,16
1873635,20
1873679,73
1873747,18
1873767,30
1873790,96
1873909,151
1873917,26
1873930,22
1873935,29
1873967,16
1873982,251
1873986,34
1874051,31
1874052,23
1874088,98
1874112,31
1874130,20
1874159,39
1874195,35
1874204,41
1874254,22
1874278,43
1874343,16
1874349,31
1874370,68
1874403,67
1874448,23
1874452,29
1874454,46
1874477,52
1874495,19
1874496,88
1874516,26
1874530,27
1874538,23
1874567,71
1874596,26
1874614,47
1874616,47
1874628,783
1874640,18
1874651,16
1874652,26
1874672,174
1874678,34
1874702,17
1874770,38
1874785,51
1874806,23
1874895,33
1874896,25
1874932,29
1874953,233
1874960,78
1874965,27
1874975,21
1874992,18
1875002,45
1875013,72
1875025,18
1875037,20
1875038,16
1875129,17
1875138,39
1875160,142
1875208,32
1875219,27
1875262,17
1875302,87
1875317,27
1875359,16
1875420,179
1875429,20
1875442,71
1875477,32
1875618,40
1875638,18
1875655,46
1875690,58
1875700,100
1875717,27
1875730,37
1875744,16
1875759,17
1875783,19
1875899,45
1876014,32
1876076,44
1876102,50
1876106,43
1876114,19
1876115,25
1876202,26
1876251,112
1876331,38
1876449,28
1876459,29
1876542,103
1876546,47
1876548,19
1876685,54
1876724,25
1876748,19
1876755,34
1876808,39
1876853,396
1876864,22
1876935,20
1876939,498
1876982,19
1876992,133
1877008,28
1877009,18
1877018,32
1877045,17
1877100,39
1877113,33
1877155,24
1877156,30
1877191,18
1877192,16
1877258,24
1877263,16
1877274,46
1877310,82
1877311,58
1877326,48
1877376,17
1877389,20
1877395,23
1877416,24
1877496,27
1877511,48
1877542,195
1877549,178
1877571,30
1877585,23
1877588,45
1877685,569
1877748,130
1877798,17
1877816,18
1877881,251
1877892,40
1877916,26
1877932,33
1878030,17
1878056,18
1878090,16
1878160,17
1878165,43
1878176,37
1878216,20
1878300,31
1878305,30
1878326,34
1878327,19
1878341,37
1878373,56
1878426,51
1878443,31
1878444,32
1878474,22
1878490,19
1878494,97
1878499,521
1878500,76
1878610,45
1878623,32
1878633,83
1878672,51
1878709,19
1878739,29
1878808,18
1878824,43
1878839,22
1878841,16
1878854,169
1878867,16
1878876,90
1878890,26
1878894,38
1878948,24
1878979,30
1878983,90
1879030,16
1879120,216
1879145,24
1879164,21
1879172,20
1879177,25
1879187,169
1879282,248
1879287,111
1879288,109
1879325,44
1879353,19
1879365,18
1879366,277
1879370,31
1879384,35
1879403,95
1879411,54
1879428,20
1879429,28
1879473,48
1879509,52
1879510,18
1879530,32
1879556,827
1879557,47
1879558,18
1879593,53
1879633,18
1879648,23
1879658,25
1879670,18
1879690,121
1879693,27
1879696,30
1879711,73
1879720,21
1879738,17
1879757,28
1879761,27
1879780,31
1879828,18
1879860,30
1879865,17
1879887,64
1879921,607
1879966,67
1880026,46
1880070,105
1880074,239
1880095,55
1880193,209
1880217,28
1880354,63
1880366,17
1880383,24
1880415,35
1880419,202
1880441,37
1880444,40
1880454,37
1880463,27
1880539,22
1880599,16
1880600,20
1880631,69
1880703,195
1880807,40
1880826,26
1880837,60
1880867,17
1880881,369
1880894,28
1880899,21
1880910,53
1880968,25
1880978,24
1880993,21
1880994,41
1881038,65
1881040,31
1881151,29
1881169,137
1881175,25
1881178,21
1881180,16
1881182,17
1881232,78
1881266,20
1881269,24
1881270,19
1881278,43
1881342,22
1881379,50
1881397,29
1881429,46
1881481,32
1881517,22
1881531,25
1881577,20
1881638,126
1881675,21
1881715,34
1881736,21
1881822,22
1881846,20
1881880,17
1881885,21
1881951,523
1881969,22
1882031,16
1882037,23
1882073,24
1882080,119
1882089,37
1882095,59
1882100,70
1882104,23
1882112,19
1882123,18
1882125,64
1882151,29
1882247,189
1882253,27
1882269,34
1882270,45
1882273,16
1882280,121
1882304,16
1882378,32
1882405,30
1882461,124
1882475,17
1882495,184
1882505,27
1882520,25
1882535,17
1882555,31
1882613,18
1882623,25
1882754,17
1882794,80
1882804,20
1882859,23
1882939,19
1882944,19
1882962,74
1883008,21
1883041,20
1883069,411
1883089,23
1883090,27
1883228,31
1883244,16
1883260,18
1883272,54
1883348,21
1883407,223
1883426,21
1883432,76
1883437,37
1883438,25
1883449,30
1883475,123
1883476,16
1883515,19
1883516,19
1883519,85
1883559,17
1883563,32
1883595,59
1883599,20
1883634,32
1883659,39
1883709,56
1883719,23
1883799,26
1883802,37
1883905,38
1883906,33
1883945,31
1883968,38
1884066,69
1884079,18
1884087,17
1884099,18
1884173,40
1884208,142
1884302,18
1884303,104
1884328,18
1884354,17
1884387,17
1884390,21
1884402,49
1884499,76
1884545,27
1884554,33
1884579,60
1884582,319
1884609,30
1884628,122
1884651,32
1884658,25
1884680,23
1884695,46
1884710,34
1884719,26
1884731,17
1884813,32
1884834,28
1884837,17
1884839,26
1884847,438
1884851,17
1884887,166
1884911,24
1884928,17
1884941,18
1885020,44
1885042,32
1885047,34
1885060,61
1885098,30
1885111,35
1885117,59
1885167,16
1885181,25
1885296,21
1885308,23
1885351,17
1885378,20
1885392,22
1885478,104
1885492,24
1885498,137
1885510,21
1885516,56
1885536,17
1885537,16
1885565,24
1885567,21
1885628,27
1885664,29
1885680,39
1885685,30
1885752,17
1885791,68
1885823,213
1885880,80
1885902,23
1885917,16
1885962,22
1885984,37
1886008,67
1886158,40
1886164,19
1886202,68
1886269,920
1886418,75
1886441,17
1886456,54
1886457,19
1886566,392
1886574,20
1886577,26
1886583,24
1886672,27
1886727,17
1886741,60
1886746,120
1886756,73
1886807,76
1886815,44
1886850,22
1886860,148
1886910,28
1886934,120
1886939,32
1886956,30
1886979,31
1887045,458
1887051,36
1887098,17
1887099,48
1887113,768
1887201,22
1887222,34
1887272,71
1887317,20
1887320,16
1887404,23
1887415,27
1887417,20
1887478,18
1887549,24
1887609,122
1887631,22
1887648,36
1887662,116
1887667,41
1887694,36
1887731,21
1887739,26
1887753,35
1887819,42
1887833,37
1887839,128
1887856,91
1887901,25
1887917,21
1887933,36
1887978,194
1887981,16
1887983,25
1888033,28
1888082,19
1888108,17
1888125,31
1888146,24
1888181,201
1888196,54
1888271,55
1888288,34
1888347,29
1888355,32
1888365,31
1888392,44
1888420,25
1888426,690
1888434,22
1888459,31
1888523,25
1888526,20
1888577,35
1888703,91
1888705,22
1888713,17
1888726,541
1888728,88
1888740,16
1888789,24
1888812,26
1888827,34
1888890,34
1888908,24
1888942,53
1888949,20
1888961,44
1888983,17
1888985,45
1888989,25
1889135,33
1889215,227
1889220,59
1889234,52
1889254,20
1889268,24
1889288,17
1889402,19
1889432,34
1889439,27
1889454,169
1889460,30
1889461,75
1889475,18
1889523,65
1889531,17
1889542,28
1889554,18
1889556,17
1889589,45
1889652,18
1889666,38
1889737,40
1889753,53
1889770,58
1889831,283
1889836,67
1889837,51
1889866,17
1889879,29
1889928,61
1889974,18
1889998,24
1890089,33
1890106,52
1890107,22
1890110,85
1890138,28
1890191,18
1890212,26
1890242,21
1890278,19
1890283,18
1890303,64
1890309,70
1890333,38
1890376,27
1890383,67
1890485,25
1890497,101
1890537,36
1890574,65
1890599,47
1890635,23
1890726,24
1890745,27
1890748,180
1890789,255
1890926,22
1890930,445
1890936,20
1890994,17
1890997,44
1891028,50
1891055,43
1891069,53
1891078,25
1891087,65
1891089,62
1891185,45
1891215,32
1891254,21
1891258,23
1891269,25
1891324,25
1891348,28
1891382,97
1891431,39
1891521,39
1891550,16
1891578,19
1891593,23
1891659,131
1891670,23
1891717,20
1891757,32
1891769,41
1891870,23
1891872,44
1891888,17
1891933,33
1891966,18
1891986,81
1891995,17
1892040,159
1892098,30
1892116,37
1892126,32
1892136,103
1892166,45
1892177,18
1892184,20
1892235,34
1892245,29
1892257,29
1892270,32
1892384,20
1892417,295
1892511,29
1892526,22
1892530,60
1892539,111
1892554,54
1892573,54
1892627,23
1892632,114
1892661,27
1892705,16
1892755,20
1892773,30
1892854,131
1892900,40
1892907,18
1892911,17
1892924,310
1892925,30
1892935,25
1892969,22
1892987,34
1892988,18
1892991,55
1893018,134
1893021,27
1893027,20
1893110,66
1893169,58
1893197,17
1893205,25
1893214,389
1893238,17
1893299,40
1893346,52
1893349,36
1893355,17
1893356,23
1893377,18
1893410,59
1893444,19
1893449,38
1893458,69
1893505,18
1893548,30
1893667,16
1893680,28
1893718,21
1893719,86
1893868,42
1893871,21
1893913,18
1893930,33
1893954,42
1893958,64
1893965,31
1894023,46
1894025,28
1894044,32
1894098,43
1894141,45
1894157,111
1894228,20
1894268,29
1894272,21
1894306,16
1894332,23
1894368,20
1894375,98
1894396,58
1894431,22
1894457,56
1894509,36
1894547,34
1894587,20
1894598,3267
1894624,37
1894641,44
1894788,49
1894791,99
1894811,21
1894830,26
1894852,22
1894854,20
1894871,33
1894940,24
1894989,44
1895048,48
1895103,25
1895118,20
1895137,22
1895188,36
1895200,41
1895201,1728
1895204,22
1895221,27
1895276,18
1895289,53
1895370,18
1895417,40
1895425,26
1895426,47
1895446,19
1895453,19
1895510,17
1895522,18
1895561,36
1895612,378
1895628,150
1895631,132
1895661,112
1895724,222
1895741,19
1895780,17
1895855,18
1895895,1378
1895907,17
1895964,84
1895984,36
1896019,20
1896030,22
1896048,24
1896093,17
1896130,43
1896138,33
1896238,31
1896296,20
1896349,23
1896364,70
1896379,39
1896417,21
1896420,17
1896462,27
1896511,25
1896567,85
1896569,18
1896573,206
1896638,29
1896698,26
1896699,18
1896725,41
1896731,93
1896736,68
1896867,24
1896871,42
1896904,36
1896968,17
1896993,88
1897009,51
1897061,34
1897063,52
1897064,25
1897140,22
1897208,46
1897217,23
1897265,22
1897269,20
1897376,42
1897386,16
1897391,27
1897397,41
1897531,23
1897560,196
1897600,18
1897707,134
1897767,17
1897771,398
1897783,83
1897787,45
1897795,24
1897796,45
1897812,26
1897839,1221
1897874,279
1897921,22
1897927,29
1897965,18
1898002,46
1898014,40
1898029,30
1898058,17
1898072,28
1898088,18
1898089,17
1898101,49
1898108,90
1898219,131
1898259,16
1898261,28
1898276,17
1898299,24
1898336,19
1898355,30
1898402,40
1898408,40
1898468,40
1898489,206
1898511,48
1898541,21
1898585,27
1898597,26
1898614,53
1898629,20
1898630,17
1898711,18
1898727,31
1898765,17
1898791,21
1898829,22
1898869,19
1898872,16
1898875,48
1898920,17
1898946,91
1899073,21
1899095,40
1899153,24
1899183,17
1899210,69
1899214,27
1899290,39
1899291,16
1899330,37
1899362,93
1899488,57
1899556,16
1899558,797
1899671,23
1899746,443
1899768,17
1899803,61
1899846,34
1899854,40
1899867,29
1899886,111
1899927,19
1899958,10191
1899989,19
1899992,242
1900150,71
1900171,22
1900189,98
1900194,20
1900248,97
1900276,43
1900297,21
1900322,78
1900371,22
1900377,57
1900425,103
1900426,22
1900437,28
1900453,16
1900483,22
1900508,130
1900531,32
1900533,34
1900568,32
1900592,21
1900722,42
1900750,25
1900764,57
1900795,18
1900844,81
1900849,38
1900855,29
1900857,19
1900870,27
1900871,26
1900901,16
1900903,82
1900960,37
1901018,17
1901039,32
1901045,28
1901145,91
1901153,54
1901157,22
1901164,51
1901185,26
1901199,35
1901306,19
1901307,36
1901318,41
1901354,32
1901355,46
1901366,309
1901368,92
1901406,71
1901429,28
1901455,22
1901468,28
1901474,100
1901490,41
1901515,19
1901526,189
1901542,93
1901637,16
1901657,19
1901683,41
1901697,21
1901708,28
1901727,29
1901750,233
1901810,220
1901840,20
1901852,22
1901860,32
1901864,45
1901907,16
1901944,16
1901951,21
1901970,22
1901993,32
1902002,60
1902035,25
1902045,30
1902048,23
1902052,71
1902075,65
1902128,38
1902152,149
1902172,143
1902175,55
1902177,41
1902221,60
1902336,45
1902381,30
1902392,42
1902396,29
1902427,22
1902429,148
1902470,29
1902553,183
1902587,55
1902592,20
1902618,19
1902636,35
1902666,70
1902706,69
1902708,195
1902725,54
1902767,27
1902774,225
1902831,51
1902870,44
1902887,60
1902908,171
1902909,32
1902954,34
1902975,33
1902996,72
1903049,48
1903085,25
1903090,295
1903122,26
1903127,74
1903176,113
1903189,116
1903190,22
1903217,23
1903220,29
1903221,51
1903233,64
1903264,19
1903273,56
1903284,47
1903320,35
1903325,42
1903333,40
1903365,27
1903458,31
1903478,39
1903532,27
1903537,39
1903552,24
1903584,78
1903613,20
1903652,51
1903653,48
1903672,37
1903677,132
1903754,23
1903804,41
1903847,24
1903848,25
1903872,26
1903931,23
1903954,97
1903956,20
1903961,231
1904022,38
1904028,31
1904040,446
1904041,79
1904073,25
1904075,31
1904097,25
1904107,38
1904109,40
1904114,24
1904128,57
1904133,42
1904168,30
1904169,48
1904172,30
1904274,27
1904314,241
1904316,34
1904340,33
1904352,48
1904357,24
1904402,344
1904415,122
1904428,37
1904435,78
1904443,23
1904473,34
1904528,76
1904548,23
1904549,39
1904583,25
1904588,63
1904589,87
1904630,29
1904664,36
1904683,52
1904707,58
1904716,80
1904775,24
1904781,27
1904791,33
1904832,27
1904898,25
1904913,44
1904938,22
1904947,60
1904949,24
1904966,33
1905076,49
1905078,27
1905094,27
1905103,19
1905223,20
1905261,21
1905313,40
1905334,26
1905365,55
1905366,25
1905381,27
1905384,24
1905417,20
1905445,22
1905465,21
1905521,27
1905552,31
1905599,488
1905623,30
1905626,38
1905632,164
1905674,20
1905679,21
1905691,35
1905728,25
1905739,40
1905791,31
1905796,40
1905810,23
1905831,76
1905837,35
1905848,35
1905876,32
1905923,23
1905956,64
1905975,89
1905977,63
1905979,60
1905989,92
1906068,34
1906079,88
1906138,81
1906139,331
1906162,57
1906237,111
1906239,42
1906261,22
1906280,68
1906340,47
1906356,26
1906362,23
1906381,21
1906404,294
1906413,92
1906425,30
1906493,21
1906506,37
1906532,75
1906619,40
1906635,26
1906637,71
1906666,47
1906679,42
1906748,36
1906758,23
1906813,72
1906844,96
1906867,84
1906868,44
1906909,28
1906912,29
1906923,33
1906928,55
1906985,79
1907000,120
1907008,21
1907020,28
1907064,25
1907076,23
1907106,29
1907123,36
1907149,20
1907153,30
1907204,60
1907262,26
1907264,46
1907305,23
1907344,94
1907350,102
1907352,82
1907355,48
1907425,92
1907481,21
1907537,36
1907549,24
1907584,20
1907650,63
1907658,117
1907663,26
1907684,62
1907716,42
1907728,123
1907729,133
1907734,40
1907767,23
1907785,206
1907807,41
1907902,55
1907911,35
1907921,366
1907950,32
1907982,23
1908008,44
1908011,40
1908016,66
1908057,33
1908060,64
1908070,20
1908076,85
1908107,35
1908108,52
1908121,109
1908134,34
1908159,22
1908176,26
1908200,21
1908221,24
1908258,96
1908323,48
1908355,186
1908356,24
1908391,76
1908405,46
1908418,43
1908464,83
1908522,23
1908560,99
1908614,42
1908626,20
1908647,193
1908660,45
1908662,68
1908675,23
1908706,21
1908715,25
1908735,38
1908737,20
1908747,123
1908771,33
1908785,99
1908811,19
1908816,35
1908824,53
1908861,36
1908869,29
1908882,24
1908887,25
1908900,66
1908904,33
1908955,114
1908968,21
1908972,25
1909012,23
1909024,25
1909050,32
1909066,22
1909071,84
1909084,52
1909092,119
1909127,30
1909149,20
1909183,29
1909200,21
1909261,24
1909293,353
1909295,41
1909313,22
1909322,55
1909331,125
1909362,31
1909386,42
1909418,28
1909427,58
1909436,26
1909454,24
1909494,24
1909527,21
1909533,21
1909551,23
1909553,20
1909599,51
1909600,21
1909614,25
1909620,82
1909626,57
1909632,46
1909641,34
1909643,43
1909653,26
1909668,35
1909681,49
1909688,205
1909692,20
1909726,114
1909780,28
1909799,39
1909840,44
1909871,141
1909876,20
1909877,21
1909927,25
1909969,39
1909985,56
1910011,35
1910051,21
1910107,25
1910131,31
1910191,20
1910211,100
1910215,89
1910235,63
1910237,58
1910243,296
1910246,21
1910249,29
1910259,155
1910277,265
1910284,28
1910285,28
1910304,24
1910307,25
1910323,24
1910324,252
1910375,23
1910377,23
1910427,26
1910430,20
1910453,22
1910483,47
1910486,33
1910586,22
1910589,34
1910622,91
1910637,22
1910661,26
1910664,21
1910678,320
1910722,221
1910726,54
1910747,22
1910759,63
1910760,43
1910762,20
1910766,22
1910820,31
1910871,33
1910872,21
1910899,27
1910943,29
1910992,57
1910994,130
1911124,31
1911140,43
1911171,31
1911185,79
1911199,20
1911237,46
1911268,30
1911310,67
1911324,21
1911408,36
1911422,33
1911433,23
1911435,24
1911446,24
1911463,28
1911464,52
1911481,36
1911482,49
1911497,123
1911507,25
1911548,228
1911566,30
1911569,29
1911574,185
1911580,36
1911587,32
1911615,80
1911635,53
1911638,20
1911697,20
1911722,24
1911786,56
1911912,22
1911919,22
1911923,92
1911944,75
1911952,76
1911958,66
1911981,30
1911986,19
1912062,70
1912063,23
1912216,23
1912244,51
1912248,25
1912253,19
1912332,25
1912337,44
1912345,28
1912353,20
1912357,31
1912358,34
1912361,66
1912399,39
1912403,22
1912415,21
1912422,23
1912487,21
1912518,23
1912536,158
1912595,73
1912635,30
1912658,63
1912674,31
1912722,133
1912789,84
1912797,39
1912819,26
1912844,40
1912858,134
1912891,32
1912893,36
1912918,34
1912920,31
1912944,22
1912953,326
1912954,111
1912955,29
1912984,139
1913034,34
1913045,105
1913076,24
1913078,62
1913123,39
1913144,33
1913198,24
1913199,48
1913218,67
1913222,54
1913283,177
1913316,27
1913334,23
1913380,24
1913399,333
1913423,27
1913460,36
1913473,38
1913483,23
1913538,38
1913558,75
1913559,86
1913561,74
1913564,38
1913600,130
1913617,92
1913622,380
1913623,26
1913667,39
1913671,62
1913726,21
1913728,47
1913736,51
1913738,30
1913740,209
1913747,49
1913749,52
1913849,30
1913853,26
1913856,100
1913920,32
1914059,135
1914092,206
1914093,44
1914122,28
1914129,205
1914157,20
1914163,25
1914180,28
1914181,39
1914294,20
1914338,31
1914374,32
1914400,32
1914416,366
1914455,33
1914519,23
1914546,69
1914563,29
1914578,72
1914599,55
1914606,29
1914618,80
1914620,26
1914634,26
1914643,109
1914667,29
1914676,54
1914704,20
1914777,21
1914779,56
1914834,41
1914857,30
1914927,228
1914937,28
1914938,27
1914943,126
1914949,28
1914951,39
1914954,229
1914983,30
1915007,22
1915017,42
1915019,294
1915021,45
1915037,63
1915103,31
1915115,27
1915116,42
1915118,22
1915126,36
1915140,56
1915145,45
1915162,20
1915171,79
1915174,48
1915188,89
1915242,52
1915260,29
1915263,281
1915273,33
1915310,52
1915347,73
1915351,23
1915374,23
1915381,35
1915397,26
1915405,29
1915407,30
1915414,31
1915449,64
1915466,27
1915500,209
1915537,22
1915567,433
1915590,63
1915647,54
1915650,20
1915722,29
1915788,256
1915842,31
1915888,36
1915924,22
1915926,24
1915930,22
1915937,35
1915953,41
1915956,79
1915982,51
1915999,37
1916022,41
1916031,43
1916036,22
1916045,25
1916046,26
1916091,24
1916113,22
1916118,85
1916143,56
1916144,21
1916162,20
1916201,429
1916203,67
1916207,20
1916247,29
1916257,28
1916270,34
1916275,84
1916289,24
1916305,21
1916353,25
1916367,32
1916371,179
1916383,25
1916396,38
1916416,49
1916434,41
1916438,425
1916446,239
1916458,21
1916473,142
1916527,89
1916540,307
1916557,45
1916584,20
1916605,79
1916635,52
1916671,74
1916681,25
1916682,24
1916685,27
1916752,27
1916775,42
1916796,35
1916843,62
1916853,28
1916859,78
1916861,81
1916873,42
1916881,76
1916953,29
1916962,39
1916967,94
1916975,31
1916982,61
1916995,22
1917013,27
1917091,26
1917118,26
1917140,77
1917160,28
1917178,58
1917231,20
1917235,24
1917236,25
1917271,415
1917294,27
1917297,87
1917321,20
1917339,211
1917425,80
1917440,32
1917454,57
1917460,149
1917464,43
1917495,122
1917528,38
1917530,20
1917572,21
1917576,55
1917604,27
1917617,51
1917665,47
1917690,22
1917729,30
1917731,24
1917741,52
1917768,23
1917776,27
1917784,69
1917789,24
1917840,26
1917841,70
1917864,80
1917893,24
1917930,36
1917942,31
1917949,202
1917957,50
1918028,46
1918039,73
1918060,24
1918142,41
1918238,59
1918255,42
1918333,69
1918338,54
1918371,25
1918387,25
1918390,20
1918419,32
1918425,64
1918574,19
1918658,51
1918661,182
1918680,33
1918733,26
1918835,50
1918839,108
1918874,42
1918877,21
1918896,103
1918901,34
1918936,30
1918969,73
1918973,57
1919002,24
1919010,169
1919023,142
1919081,39
1919087,23
1919105,40
1919130,47
1919139,80
1919262,28
1919285,29
1919286,65
1919306,34
1919312,61
1919318,28
1919341,27
1919346,44
1919347,40
1919368,20
1919379,37
1919401,34
1919409,20
1919458,63
1919486,82
1919617,25
1919634,94
1919660,37
1919695,30
1919717,24
1919726,29
1919755,20
1919801,39
1919823,92
1919830,50
1919844,28
1919915,31
1919931,54
1919951,65
1919954,33
1920009,24
1920024,26
1920037,211
1920140,27
1920197,107
1920203,47
1920245,20
1920257,208
1920260,35
1920266,140
1920291,20
1920404,27
1920431,121
1920432,72
1920460,64
1920481,26
1920488,67
1920540,37
1920562,50
1920569,30
1920594,80
1920597,104
1920614,29
1920620,20
1920652,22
1920655,29
1920661,20
1920678,35
1920699,55
1920759,26
1920761,125
1920826,71
1920873,100
1920876,39
